Subject:	S205
Project:	glassroutes
Time:	2015-01-21_11-35-18

NbPoints	Matlab_now	BoxyTime	Stimulus_String	Trial_no	Stimulus_Label	Stimulus_Time
28357	44273.698	5664.518	h;23.7;76.3	h	23.7	76.3	
28364	44274.348	5665.086	h;0.8;99.2	h	0.8	99.2	
28369	44274.845	5665.547	h;0.8;99.2	h	0.8	99.2	
28375	44275.293	5666.031	e;97.4;2.6	e	97.4	2.6	
28381	44275.823	5666.578	h;13.5;86.5	h	13.5	86.5	
28387	44276.305	5667.060	h;21.0;79.0	h	21.0	79.0	
28393	44276.855	5667.564	e;98.7;1.3	e	98.7	1.3	
28399	44277.349	5668.090	h;18.1;81.9	h	18.1	81.9	
28405	44277.763	5668.571	h;0.0;100.0	h	0.0	100.0	
28411	44278.360	5669.097	h;3.9;96.1	h	3.9	96.1	
28417	44278.812	5669.601	h;4.2;95.8	h	4.2	95.8	
28423	44279.364	5670.105	h;0.7;99.3	h	0.7	99.3	
28429	44279.889	5670.630	h;0.7;99.3	h	0.7	99.3	
28435	44280.366	5671.114	h;2.1;97.9	h	2.1	97.9	
28441	44280.908	5671.638	h;15.4;84.6	h	15.4	84.6	
28447	44281.387	5672.143	e;99.6;0.4	e	99.6	0.4	
28453	44281.878	5672.668	e;99.6;0.4	e	99.6	0.4	
28459	44282.380	5673.172	e;53.2;46.8	e	53.2	46.8	
28465	44282.940	5673.655	h;40.9;59.1	h	40.9	59.1	
28471	44283.391	5674.181	h;0.5;99.5	h	0.5	99.5	
28477	44283.977	5674.684	h;0.7;99.3	h	0.7	99.3	
28483	44284.530	5675.210	e;93.1;6.9	e	93.1	6.9	
28489	44284.941	5675.714	e;80.3;19.7	e	80.3	19.7	
28495	44285.472	5676.239	e;99.6;0.4	e	99.6	0.4	
28501	44285.986	5676.722	e;99.6;0.4	e	99.6	0.4	
28507	44286.517	5677.227	e;93.9;6.1	e	93.9	6.1	
28513	44286.933	5677.751	h;5.9;94.1	h	5.9	94.1	
28519	44287.467	5678.256	h;5.6;94.4	h	5.6	94.4	
28526	44288.122	5678.864	h;33.0;67.0	h	33.0	67.0	
28531	44288.517	5679.264	e;100.0;0.0	e	100.0	0.0	
28537	44288.986	5679.768	h;39.4;60.6	h	39.4	60.6	
28543	44289.528	5680.293	e;100.0;0.0	e	100.0	0.0	
28549	44289.965	5680.797	e;96.0;4.0	e	96.0	4.0	
28555	44290.535	5681.323	e;98.5;1.5	e	98.5	1.5	
28561	44291.084	5681.805	e;99.3;0.7	e	99.3	0.7	
28567	44291.593	5682.331	h;46.4;53.6	h	46.4	53.6	
28573	44292.103	5682.835	e;50.6;49.4	e	50.6	49.4	
28579	44292.624	5683.339	e;97.8;2.2	e	97.8	2.2	
28591	44293.605	5684.348	h;0.4;99.6	h	0.4	99.6	
28597	44294.169	5684.872	e;57.3;42.7	e	57.3	42.7	
28603	44294.632	5685.377	h;0.4;99.6	h	0.4	99.6	
28609	44295.113	5685.901	e;59.6;40.4	e	59.6	40.4	
28615	44295.654	5686.405	h;6.1;93.9	h	6.1	93.9	
28621	44296.063	5686.888	e;80.4;19.6	e	80.4	19.6	
28627	44296.659	5687.414	e;91.1;8.9	e	91.1	8.9	
28633	44297.159	5687.917	h;5.2;94.8	h	5.2	94.8	
28639	44297.696	5688.443	e;96.1;3.9	e	96.1	3.9	
28645	44298.216	5688.947	e;96.1;3.9	e	96.1	3.9	
28651	44298.733	5689.430	e;96.2;3.8	e	96.2	3.8	
28657	44299.129	5689.955	h;46.9;53.1	h	46.9	53.1	
28663	44299.635	5690.460	e;99.4;0.6	e	99.4	0.6	
28669	44300.221	5690.984	h;6.7;93.3	h	6.7	93.3	
28675	44300.762	5691.489	h;0.6;99.4	h	0.6	99.4	
28681	44301.238	5692.013	h;2.5;97.5	h	2.5	97.5	
28687	44301.672	5692.497	h;4.4;95.6	h	4.4	95.6	
28693	44302.314	5693.001	e;93.1;6.9	e	93.1	6.9	
28699	44302.829	5693.526	e;50.0;50.0	e	50.0	50.0	
28705	44303.278	5694.009	e;68.3;31.7	e	68.3	31.7	
28711	44303.817	5694.556	e;59.4;40.6	e	59.4	40.6	
28717	44304.265	5695.038	h;3.8;96.2	h	3.8	96.2	
28723	44304.873	5695.585	e;57.5;42.5	e	57.5	42.5	
28729	44305.291	5696.068	h;1.7;98.3	h	1.7	98.3	
28735	44305.827	5696.572	e;57.8;42.2	e	57.8	42.2	
28741	44306.307	5697.097	e;81.7;18.3	e	81.7	18.3	
28747	44306.828	5697.581	h;26.2;73.8	h	26.2	73.8	
28753	44307.338	5698.105	e;99.6;0.4	e	99.6	0.4	
28759	44307.864	5698.610	h;5.0;95.0	h	5.0	95.0	
28765	44308.362	5699.156	h;3.3;96.7	h	3.3	96.7	
28771	44308.861	5699.639	h;1.6;98.4	h	1.6	98.4	
28777	44309.354	5700.122	h;1.6;98.4	h	1.6	98.4	
28783	44309.869	5700.648	h;0.7;99.3	h	0.7	99.3	
28789	44310.401	5701.151	h;0.8;99.2	h	0.8	99.2	
28795	44310.856	5701.677	e;57.1;42.9	e	57.1	42.9	
28801	44311.389	5702.159	h;0.9;99.1	h	0.9	99.1	
28807	44311.905	5702.664	h;3.8;96.2	h	3.8	96.2	
28813	44312.468	5703.189	h;0.0;100.0	h	0.0	100.0	
28819	44312.948	5703.693	e;59.3;40.7	e	59.3	40.7	
28825	44313.437	5704.217	e;99.6;0.4	e	99.6	0.4	
28831	44313.911	5704.701	h;31.0;69.0	h	31.0	69.0	
28837	44314.467	5705.247	e;96.0;4.0	e	96.0	4.0	
28843	44314.988	5705.729	e;98.8;1.2	e	98.8	1.2	
28849	44315.513	5706.234	h;46.4;53.6	h	46.4	53.6	
28855	44316.013	5706.758	h;11.5;88.5	h	11.5	88.5	
28861	44316.527	5707.242	h;0.5;99.5	h	0.5	99.5	
28867	44317.031	5707.789	h;13.7;86.3	h	13.7	86.3	
28873	44317.441	5708.271	h;0.4;99.6	h	0.4	99.6	
28879	44318.124	5708.818	e;90.6;9.4	e	90.6	9.4	
28885	44318.489	5709.301	e;99.6;0.4	e	99.6	0.4	
28891	44319.049	5709.783	e;90.8;9.2	e	90.8	9.2	
28897	44319.565	5710.330	e;56.6;43.4	e	56.6	43.4	
28903	44320.038	5710.814	h;0.0;100.0	h	0.0	100.0	
28909	44320.565	5711.359	h;21.7;78.3	h	21.7	78.3	
28915	44321.111	5711.843	h;0.8;99.2	h	0.8	99.2	
28921	44321.611	5712.326	e;55.0;45.0	e	55.0	45.0	
28927	44322.122	5712.872	e;55.7;44.3	e	55.7	44.3	
28933	44322.592	5713.355	e;75.7;24.3	e	75.7	24.3	
28939	44323.087	5713.881	e;79.8;20.2	e	79.8	20.2	
28945	44323.590	5714.384	h;0.4;99.6	h	0.4	99.6	
28951	44324.169	5714.931	h;0.5;99.5	h	0.5	99.5	
28957	44324.647	5715.413	h;17.7;82.3	h	17.7	82.3	
28963	44325.148	5715.897	e;56.6;43.4	e	56.6	43.4	
28969	44325.648	5716.422	h;28.4;71.6	h	28.4	71.6	
28975	44326.096	5716.925	e;99.8;0.2	e	99.8	0.2	
28981	44326.711	5717.451	e;98.2;1.8	e	98.2	1.8	
28987	44327.133	5717.935	e;98.6;1.4	e	98.6	1.4	
28993	44327.775	5718.480	e;99.1;0.9	e	99.1	0.9	
28999	44328.189	5718.964	e;51.2;48.8	e	51.2	48.8	
29005	44328.685	5719.468	h;38.8;61.2	h	38.8	61.2	
29011	44329.247	5719.993	h;28.4;71.6	h	28.4	71.6	
29017	44329.723	5720.476	h;0.8;99.2	h	0.8	99.2	
29023	44330.252	5721.021	e;99.0;1.0	e	99.0	1.0	
29029	44330.758	5721.504	e;68.6;31.4	e	68.6	31.4	
29035	44331.225	5722.008	h;0.4;99.6	h	0.4	99.6	
29041	44331.802	5722.534	e;63.2;36.8	e	63.2	36.8	
29047	44332.233	5723.016	e;98.4;1.6	e	98.4	1.6	
29054	44332.935	5723.647	e;96.3;3.7	e	96.3	3.7	
29059	44333.280	5724.046	e;98.6;1.4	e	98.6	1.4	
29065	44333.851	5724.592	h;0.0;100.0	h	0.0	100.0	
29071	44334.354	5725.075	h;1.9;98.1	h	1.9	98.1	
29077	44334.833	5725.559	h;2.6;97.4	h	2.6	97.4	
29083	44335.281	5726.104	e;84.0;16.0	e	84.0	16.0	
29089	44335.815	5726.588	e;98.7;1.3	e	98.7	1.3	
29101	44336.891	5727.617	e;98.8;1.2	e	98.8	1.2	
29107	44337.403	5728.142	e;99.3;0.7	e	99.3	0.7	
29114	44337.982	5728.730	e;96.1;3.9	e	96.1	3.9	
29119	44338.388	5729.129	e;97.7;2.3	e	97.7	2.3	
29125	44338.867	5729.655	h;0.0;100.0	h	0.0	100.0	
29131	44339.382	5730.158	h;0.0;100.0	h	0.0	100.0	
29137	44339.939	5730.684	e;63.5;36.5	e	63.5	36.5	
29143	44340.447	5731.189	h;48.1;51.9	h	48.1	51.9	
29149	44340.930	5731.713	h;11.8;88.2	h	11.8	88.2	
29155	44341.364	5732.196	h;5.0;95.0	h	5.0	95.0	
29161	44341.942	5732.701	h;27.8;72.2	h	27.8	72.2	
29167	44342.461	5733.225	e;58.1;41.9	e	58.1	41.9	
29173	44342.918	5733.709	e;59.8;40.2	e	59.8	40.2	
29179	44343.449	5734.256	e;95.9;4.1	e	95.9	4.1	
29185	44343.994	5734.738	h;44.9;55.1	h	44.9	55.1	
29191	44344.481	5735.242	h;1.0;99.0	h	1.0	99.0	
29197	44345.038	5735.768	h;1.0;99.0	h	1.0	99.0	
29203	44345.447	5736.250	h;0.9;99.1	h	0.9	99.1	
29209	44346.062	5736.797	h;0.8;99.2	h	0.8	99.2	
29216	44346.634	5737.365	h;0.5;99.5	h	0.5	99.5	
29221	44347.036	5737.826	h;0.8;99.2	h	0.8	99.2	
29227	44347.574	5738.308	e;56.3;43.7	e	56.3	43.7	
29233	44347.966	5738.792	h;2.8;97.2	h	2.8	97.2	
29239	44348.614	5739.337	e;58.7;41.3	e	58.7	41.3	
29245	44349.034	5739.821	e;100.0;0.0	e	100.0	0.0	
29251	44349.592	5740.367	e;91.8;8.2	e	91.8	8.2	
29257	44350.031	5740.850	h;34.7;65.3	h	34.7	65.3	
29263	44350.571	5741.375	h;0.8;99.2	h	0.8	99.2	
29269	44351.130	5741.859	h;4.0;96.0	h	4.0	96.0	
29275	44351.598	5742.362	h;0.8;99.2	h	0.8	99.2	
29281	44352.104	5742.909	h;0.7;99.3	h	0.7	99.3	
29287	44352.585	5743.392	e;66.0;34.0	e	66.0	34.0	
29293	44353.113	5743.917	e;98.8;1.2	e	98.8	1.2	
29299	44353.642	5744.400	e;99.8;0.2	e	99.8	0.2	
29305	44354.182	5744.904	e;56.7;43.3	e	56.7	43.3	
29311	44354.603	5745.429	e;55.9;44.1	e	55.9	44.1	
29317	44355.181	5745.934	h;0.8;99.2	h	0.8	99.2	
29323	44355.721	5746.458	h;0.5;99.5	h	0.5	99.5	
29329	44356.186	5746.942	e;56.8;43.2	e	56.8	43.2	
29335	44356.714	5747.488	e;92.5;7.5	e	92.5	7.5	
29341	44357.249	5747.971	e;99.6;0.4	e	99.6	0.4	
29347	44357.685	5748.475	e;54.4;45.6	e	54.4	45.6	
29354	44358.324	5749.085	e;72.4;27.6	e	72.4	27.6	
29359	44358.695	5749.483	e;80.1;19.9	e	80.1	19.9	
29365	44359.280	5750.030	e;60.0;40.0	e	60.0	40.0	
29371	44359.786	5750.513	h;0.6;99.4	h	0.6	99.4	
29377	44360.259	5751.059	h;32.2;67.8	h	32.2	67.8	
29383	44360.778	5751.542	h;14.7;85.3	h	14.7	85.3	
29389	44361.261	5752.026	e;99.6;0.4	e	99.6	0.4	
29395	44361.744	5752.571	e;99.6;0.4	e	99.6	0.4	
29401	44362.310	5753.055	e;99.6;0.4	e	99.6	0.4	
29407	44362.811	5753.600	h;24.8;75.2	h	24.8	75.2	
29413	44363.326	5754.084	h;0.8;99.2	h	0.8	99.2	
29419	44363.786	5754.567	h;0.7;99.3	h	0.7	99.3	
29425	44364.347	5755.092	h;4.4;95.6	h	4.4	95.6	
29431	44364.869	5755.596	h;0.7;99.3	h	0.7	99.3	
29437	44365.398	5756.142	e;100.0;0.0	e	100.0	0.0	
29443	44365.853	5756.625	e;99.9;0.1	e	99.9	0.1	
29449	44366.404	5757.150	e;99.0;1.0	e	99.0	1.0	
29455	44366.818	5757.633	h;21.4;78.6	h	21.4	78.6	
29461	44367.373	5758.138	e;97.6;2.4	e	97.6	2.4	
29467	44367.879	5758.683	e;99.6;0.4	e	99.6	0.4	
29473	44368.385	5759.167	h;30.3;69.7	h	30.3	69.7	
29479	44368.992	5759.691	e;98.9;1.1	e	98.9	1.1	
29485	44369.380	5760.175	e;90.8;9.2	e	90.8	9.2	
29491	44369.882	5760.721	e;99.6;0.4	e	99.6	0.4	
29497	44370.395	5761.204	e;96.8;3.2	e	96.8	3.2	
29503	44370.963	5761.708	e;99.3;0.7	e	99.3	0.7	
29509	44371.505	5762.234	h;30.7;69.3	h	30.7	69.3	
29515	44371.879	5762.716	h;0.7;99.3	h	0.7	99.3	
29521	44372.468	5763.263	h;0.0;100.0	h	0.0	100.0	
29527	44373.044	5763.746	e;50.0;50.0	e	50.0	50.0	
29533	44373.515	5764.292	e;91.4;8.6	e	91.4	8.6	
29539	44374.013	5764.775	h;1.9;98.1	h	1.9	98.1	
29545	44374.422	5765.259	e;99.4;0.6	e	99.4	0.6	
29551	44375.024	5765.804	e;99.3;0.7	e	99.3	0.7	
29557	44375.557	5766.288	e;62.2;37.8	e	62.2	37.8	
29563	44376.022	5766.834	h;0.5;99.5	h	0.5	99.5	
29569	44376.562	5767.317	h;0.3;99.7	h	0.3	99.7	
29575	44377.078	5767.800	h;1.6;98.4	h	1.6	98.4	
29581	44377.569	5768.346	h;0.8;99.2	h	0.8	99.2	
29587	44378.019	5768.829	e;100.0;0.0	e	100.0	0.0	
29593	44378.537	5769.376	e;58.4;41.6	e	58.4	41.6	
29599	44379.099	5769.858	e;99.7;0.3	e	99.7	0.3	
29606	44379.682	5770.468	h;4.5;95.5	h	4.5	95.5	
29611	44380.074	5770.867	e;57.5;42.5	e	57.5	42.5	
29617	44380.615	5771.371	h;0.4;99.6	h	0.4	99.6	
29623	44381.122	5771.896	h;10.0;90.0	h	10.0	90.0	
29629	44381.564	5772.401	h;14.4;85.6	h	14.4	85.6	
29635	44382.111	5772.925	e;95.6;4.4	e	95.6	4.4	
29641	44382.620	5773.407	h;35.3;64.7	h	35.3	64.7	
29647	44383.137	5773.954	h;45.3;54.7	h	45.3	54.7	
29653	44383.631	5774.457	e;94.6;5.4	e	94.6	5.4	
29659	44384.159	5774.941	h;0.5;99.5	h	0.5	99.5	
29665	44384.658	5775.467	e;53.6;46.4	e	53.6	46.4	
29671	44385.138	5775.949	e;77.7;22.3	e	77.7	22.3	
29677	44385.659	5776.496	h;14.8;85.2	h	14.8	85.2	
29683	44386.145	5776.979	h;12.6;87.4	h	12.6	87.4	
29689	44386.768	5777.482	h;36.5;63.5	h	36.5	63.5	
29695	44387.245	5778.008	e;98.3;1.7	e	98.3	1.7	
29701	44387.678	5778.492	h;46.3;53.7	h	46.3	53.7	
29707	44388.221	5779.037	e;99.6;0.4	e	99.6	0.4	
29713	44388.722	5779.521	h;30.3;69.7	h	30.3	69.7	
29719	44389.223	5780.067	e;56.3;43.7	e	56.3	43.7	
29725	44389.776	5780.550	h;2.3;97.7	h	2.3	97.7	
29731	44390.266	5781.033	e;68.4;31.6	e	68.4	31.6	
29737	44390.767	5781.580	h;2.2;97.8	h	2.2	97.8	
29743	44391.314	5782.062	e;59.8;40.2	e	59.8	40.2	
29749	44391.757	5782.588	e;98.2;1.8	e	98.2	1.8	
29755	44392.345	5783.091	h;20.2;79.8	h	20.2	79.8	
29761	44392.837	5783.617	e;61.0;39.0	e	61.0	39.0	
29767	44393.265	5784.121	h;22.6;77.4	h	22.6	77.4	
29773	44393.839	5784.603	h;0.7;99.3	h	0.7	99.3	
29779	44394.334	5785.150	e;61.3;38.7	e	61.3	38.7	
29785	44394.878	5785.634	h;37.1;62.9	h	37.1	62.9	
29791	44395.307	5786.158	e;99.2;0.8	e	99.2	0.8	
29797	44395.831	5786.642	e;92.9;7.1	e	92.9	7.1	
29803	44396.365	5787.146	e;99.2;0.8	e	99.2	0.8	
29809	44396.855	5787.671	e;99.9;0.1	e	99.9	0.1	
29816	44397.492	5788.259	e;96.1;3.9	e	96.1	3.9	
29821	44397.916	5788.701	e;57.4;42.6	e	57.4	42.6	
29827	44398.352	5789.183	h;0.5;99.5	h	0.5	99.5	
29833	44398.911	5789.730	h;0.4;99.6	h	0.4	99.6	
29839	44399.449	5790.213	h;0.8;99.2	h	0.8	99.2	
29845	44399.973	5790.715	h;0.8;99.2	h	0.8	99.2	
29851	44400.420	5791.241	e;54.4;45.6	e	54.4	45.6	
29857	44400.874	5791.724	e;56.2;43.8	e	56.2	43.8	
29863	44401.532	5792.270	e;51.8;48.2	e	51.8	48.2	
29869	44402.045	5792.753	h;3.2;96.8	h	3.2	96.8	
29875	44402.554	5793.300	e;56.9;43.1	e	56.9	43.1	
29881	44402.930	5793.782	e;83.3;16.7	e	83.3	16.7	
29887	44403.451	5794.266	e;99.6;0.4	e	99.6	0.4	
29893	44404.001	5794.813	e;99.3;0.7	e	99.3	0.7	
29900	44404.607	5795.379	e;99.1;0.9	e	99.1	0.9	
29905	44405.050	5795.820	h;3.0;97.0	h	3.0	97.0	
29912	44405.679	5796.408	h;0.4;99.6	h	0.4	99.6	
29917	44406.111	5796.849	h;36.8;63.2	h	36.8	63.2	
29923	44406.583	5797.354	h;0.3;99.7	h	0.3	99.7	
29929	44407.086	5797.836	e;54.9;45.1	e	54.9	45.1	
29941	44408.049	5798.866	e;57.4;42.6	e	57.4	42.6	
29947	44408.589	5799.391	h;0.9;99.1	h	0.9	99.1	
29953	44409.080	5799.895	e;56.8;43.2	e	56.8	43.2	
29959	44409.627	5800.379	e;56.6;43.4	e	56.6	43.4	
29965	44410.086	5800.903	e;56.6;43.4	e	56.6	43.4	
29971	44410.629	5801.387	e;55.0;45.0	e	55.0	45.0	
29977	44411.175	5801.934	h;0.7;99.3	h	0.7	99.3	
29983	44411.622	5802.416	h;3.4;96.6	h	3.4	96.6	
29989	44412.143	5802.962	h;0.7;99.3	h	0.7	99.3	
29995	44412.651	5803.446	e;52.2;47.8	e	52.2	47.8	
30001	44413.144	5803.928	h;6.4;93.6	h	6.4	93.6	
30007	44413.724	5804.475	e;60.5;39.5	e	60.5	39.5	
30013	44414.189	5804.959	h;0.0;100.0	h	0.0	100.0	
30025	44415.248	5805.987	h;0.4;99.6	h	0.4	99.6	
30031	44415.716	5806.512	e;55.8;44.2	e	55.8	44.2	
30037	44416.223	5807.016	h;40.3;59.7	h	40.3	59.7	
30043	44416.712	5807.500	e;99.6;0.4	e	99.6	0.4	
30049	44417.205	5808.045	h;2.8;97.2	h	2.8	97.2	
30055	44417.708	5808.528	e;87.3;12.7	e	87.3	12.7	
30061	44418.340	5809.053	e;89.1;10.9	e	89.1	10.9	
30067	44418.710	5809.558	e;99.9;0.1	e	99.9	0.1	
30073	44419.331	5810.040	h;0.0;100.0	h	0.0	100.0	
30079	44419.827	5810.587	e;99.6;0.4	e	99.6	0.4	
30085	44420.317	5811.069	e;99.6;0.4	e	99.6	0.4	
30092	44420.946	5811.679	e;88.2;11.8	e	88.2	11.8	
30097	44421.346	5812.099	e;92.1;7.9	e	92.1	7.9	
30103	44421.846	5812.624	h;46.1;53.9	h	46.1	53.9	
30110	44422.342	5813.191	h;46.5;53.5	h	46.5	53.5	
30115	44422.858	5813.612	e;99.8;0.2	e	99.8	0.2	
30121	44423.346	5814.136	h;47.0;53.0	h	47.0	53.0	
30127	44423.822	5814.620	e;99.5;0.5	e	99.5	0.5	
30133	44424.377	5815.166	h;47.4;52.6	h	47.4	52.6	
30139	44424.880	5815.670	e;99.9;0.1	e	99.9	0.1	
30145	44425.374	5816.195	e;78.8;21.2	e	78.8	21.2	
30151	44425.896	5816.679	e;96.7;3.3	e	96.7	3.3	
30157	44426.385	5817.161	e;96.1;3.9	e	96.1	3.9	
30164	44427.008	5817.792	h;0.5;99.5	h	0.5	99.5	
30170	44427.494	5818.275	h;3.0;97.0	h	3.0	97.0	
30175	44427.945	5818.737	h;1.9;98.1	h	1.9	98.1	
30181	44428.421	5819.220	e;59.1;40.9	e	59.1	40.9	
30187	44428.992	5819.704	e;98.4;1.6	e	98.4	1.6	
30193	44429.466	5820.249	e;98.7;1.3	e	98.7	1.3	
30199	44429.894	5820.733	h;4.6;95.4	h	4.6	95.4	
30205	44430.543	5821.278	e;57.0;43.0	e	57.0	43.0	
30211	44430.914	5821.762	h;0.0;100.0	h	0.0	100.0	
30217	44431.462	5822.287	e;53.9;46.1	e	53.9	46.1	
30223	44432.048	5822.791	h;0.0;100.0	h	0.0	100.0	
30229	44432.576	5823.274	e;58.2;41.8	e	58.2	41.8	
30235	44432.981	5823.821	e;84.1;15.9	e	84.1	15.9	
30241	44433.496	5824.303	e;93.8;6.2	e	93.8	6.2	
30247	44434.029	5824.829	e;57.0;43.0	e	57.0	43.0	
30253	44434.487	5825.333	h;0.4;99.6	h	0.4	99.6	
30259	44435.066	5825.857	e;54.3;45.7	e	54.3	45.7	
30265	44435.556	5826.361	h;34.6;65.4	h	34.6	65.4	
30271	44436.026	5826.845	e;55.2;44.8	e	55.2	44.8	
30277	44436.654	5827.369	h;3.6;96.4	h	3.6	96.4	
30283	44437.097	5827.874	e;54.1;45.9	e	54.1	45.9	
30289	44437.592	5828.399	e;97.2;2.8	e	97.2	2.8	
30295	44438.093	5828.903	h;5.4;94.6	h	5.4	94.6	
30301	44438.600	5829.428	h;24.8;75.2	h	24.8	75.2	
30307	44439.153	5829.912	h;2.3;97.7	h	2.3	97.7	
30313	44439.547	5830.394	e;67.7;32.3	e	67.7	32.3	
30319	44440.177	5830.941	e;99.6;0.4	e	99.6	0.4	
30325	44440.706	5831.445	e;57.7;42.3	e	57.7	42.3	
30331	44441.250	5831.970	e;99.6;0.4	e	99.6	0.4	
30337	44441.643	5832.453	e;99.2;0.8	e	99.2	0.8	
30343	44442.151	5832.937	e;100.0;0.0	e	100.0	0.0	
30349	44442.701	5833.482	h;8.5;91.5	h	8.5	91.5	
30355	44443.104	5833.966	h;22.7;77.3	h	22.7	77.3	
30361	44443.697	5834.511	h;0.0;100.0	h	0.0	100.0	
30367	44444.170	5834.995	h;8.2;91.8	h	8.2	91.8	
30373	44444.724	5835.520	e;99.9;0.1	e	99.9	0.1	
30380	44445.324	5836.108	e;99.6;0.4	e	99.6	0.4	
30385	44445.752	5836.507	e;99.6;0.4	e	99.6	0.4	
30391	44446.224	5837.054	h;45.7;54.3	h	45.7	54.3	
30397	44446.711	5837.536	e;70.3;29.7	e	70.3	29.7	
30403	44447.253	5838.062	h;0.6;99.4	h	0.6	99.4	
30410	44447.866	5838.650	h;39.3;60.7	h	39.3	60.7	
30415	44448.337	5839.091	h;0.3;99.7	h	0.3	99.7	
30421	44448.753	5839.595	e;98.0;2.0	e	98.0	2.0	
30427	44449.298	5840.079	e;99.6;0.4	e	99.6	0.4	
30433	44449.841	5840.603	e;99.6;0.4	e	99.6	0.4	
30439	44450.312	5841.108	e;99.5;0.5	e	99.5	0.5	
30445	44450.836	5841.633	e;99.6;0.4	e	99.6	0.4	
30451	44451.345	5842.137	e;97.0;3.0	e	97.0	3.0	
30457	44451.936	5842.620	h;1.3;98.7	h	1.3	98.7	
30463	44452.343	5843.145	h;11.7;88.3	h	11.7	88.3	
30469	44452.804	5843.648	h;0.4;99.6	h	0.4	99.6	
30475	44453.388	5844.174	h;42.7;57.3	h	42.7	57.3	
30481	44453.826	5844.657	h;1.9;98.1	h	1.9	98.1	
30487	44454.439	5845.202	e;90.2;9.8	e	90.2	9.8	
30493	44454.856	5845.686	e;99.9;0.1	e	99.9	0.1	
30499	44455.392	5846.170	h;0.4;99.6	h	0.4	99.6	
30505	44455.914	5846.715	e;57.4;42.6	e	57.4	42.6	
30511	44456.460	5847.199	h;1.5;98.5	h	1.5	98.5	
30517	44456.931	5847.744	e;57.8;42.2	e	57.8	42.2	
30523	44457.394	5848.227	h;32.9;67.1	h	32.9	67.1	
30529	44457.935	5848.753	e;56.7;43.3	e	56.7	43.3	
30535	44458.454	5849.256	h;32.3;67.7	h	32.3	67.7	
30541	44458.909	5849.740	h;23.3;76.7	h	23.3	76.7	
30547	44459.537	5850.287	h;0.4;99.6	h	0.4	99.6	
30553	44459.914	5850.769	h;0.4;99.6	h	0.4	99.6	
30559	44460.514	5851.295	h;0.4;99.6	h	0.4	99.6	
30565	44460.945	5851.799	e;57.2;42.8	e	57.2	42.8	
30571	44461.534	5852.281	h;0.7;99.3	h	0.7	99.3	
30577	44461.993	5852.828	e;88.1;11.9	e	88.1	11.9	
30583	44462.549	5853.312	e;87.4;12.6	e	87.4	12.6	
30589	44463.020	5853.836	e;99.4;0.6	e	99.4	0.6	
30595	44463.522	5854.341	e;99.3;0.7	e	99.3	0.7	
30601	44464.019	5854.866	e;65.3;34.7	e	65.3	34.7	
30607	44464.578	5855.349	h;1.4;98.6	h	1.4	98.6	
30613	44465.066	5855.853	h;1.1;98.9	h	1.1	98.9	
30619	44465.655	5856.379	h;0.3;99.7	h	0.3	99.7	
30625	44466.111	5856.882	h;39.8;60.2	h	39.8	60.2	
30631	44466.684	5857.408	h;0.4;99.6	h	0.4	99.6	
30637	44467.039	5857.890	e;56.9;43.1	e	56.9	43.1	
30643	44467.607	5858.437	h;2.0;98.0	h	2.0	98.0	
30649	44468.184	5858.920	e;99.6;0.4	e	99.6	0.4	
30655	44468.569	5859.402	h;28.5;71.5	h	28.5	71.5	
30661	44469.185	5859.949	h;35.1;64.9	h	35.1	64.9	
30667	44469.686	5860.433	e;99.6;0.4	e	99.6	0.4	
30673	44470.216	5860.978	e;88.3;11.7	e	88.3	11.7	
30679	44470.689	5861.460	e;99.6;0.4	e	99.6	0.4	
30685	44471.177	5861.986	e;99.6;0.4	e	99.6	0.4	
30691	44471.719	5862.491	e;99.6;0.4	e	99.6	0.4	
30697	44472.221	5862.973	e;100.0;0.0	e	100.0	0.0	
30704	44472.806	5863.604	h;0.5;99.5	h	0.5	99.5	
30709	44473.278	5864.002	h;0.4;99.6	h	0.4	99.6	
30716	44473.840	5864.611	e;98.0;2.0	e	98.0	2.0	
30721	44474.180	5865.032	h;33.0;67.0	h	33.0	67.0	
30727	44474.745	5865.514	e;99.6;0.4	e	99.6	0.4	
30733	44475.201	5866.061	h;7.7;92.3	h	7.7	92.3	
30740	44475.834	5866.629	e;99.6;0.4	e	99.6	0.4	
30745	44476.291	5867.069	e;59.3;40.7	e	59.3	40.7	
30752	44476.847	5867.637	e;95.0;5.0	e	95.0	5.0	
30757	44477.233	5868.099	e;96.8;3.2	e	96.8	3.2	
30763	44477.719	5868.581	h;1.9;98.1	h	1.9	98.1	
30769	44478.272	5869.086	h;1.7;98.3	h	1.7	98.3	
30775	44478.761	5869.612	h;46.0;54.0	h	46.0	54.0	
30781	44479.293	5870.115	h;48.4;51.6	h	48.4	51.6	
30787	44479.923	5870.640	e;99.2;0.8	e	99.2	0.8	
30793	44480.309	5871.124	h;45.8;54.2	h	45.8	54.2	
30799	44480.844	5871.648	e;97.4;2.6	e	97.4	2.6	
30805	44481.393	5872.153	h;47.0;53.0	h	47.0	53.0	
30811	44481.854	5872.656	h;6.5;93.5	h	6.5	93.5	
30817	44482.386	5873.182	h;1.6;98.4	h	1.6	98.4	
30823	44482.871	5873.665	e;99.3;0.7	e	99.3	0.7	
30829	44483.396	5874.211	h;6.1;93.9	h	6.1	93.9	
