A-DC1,A-DC2,A-DC3,A-DC4,A-DC5,A-DC6,A-DC7,A-DC8,B-DC1,B-DC2,B-DC3,B-DC4,B-DC5,B-DC6,B-DC7,B-DC8,condition
1465.0,339.1,92.0,30.74,1416.0,357.5,90.16,25.82,178.4,46.51,13.73,4.263,303.6,76.68,20.23,6.37,easy
1481.0,345.1,92.36,30.95,1387.0,354.2,88.85,25.68,179.2,46.59,13.76,4.272,303.3,76.16,20.03,6.267,easy
1447.0,333.0,87.83,29.41,1391.0,351.6,87.74,24.98,177.8,45.95,13.58,4.202,298.5,75.13,19.62,6.196,easy
1408.0,325.8,87.36,29.27,1375.0,350.0,87.78,25.18,177.1,45.99,13.51,4.208,297.0,74.54,19.59,6.155,easy
1419.0,329.8,87.59,28.99,1401.0,351.4,88.18,25.15,176.5,45.92,13.54,4.201,298.4,75.27,19.73,6.172,easy
1420.0,331.6,87.75,29.2,1382.0,352.5,87.78,25.25,177.4,46.03,13.57,4.221,298.4,74.93,19.81,6.235,easy
1424.0,332.1,89.24,29.83,1387.0,350.3,88.66,25.61,178.3,46.18,13.55,4.232,299.5,75.5,19.87,6.278,easy
1440.0,333.2,90.48,30.31,1391.0,356.1,89.21,26.03,179.3,46.36,13.74,4.245,300.6,75.57,20.13,6.289,easy
1476.0,340.4,92.08,31.09,1421.0,356.8,89.98,25.97,179.0,46.57,13.87,4.288,304.5,76.71,20.47,6.401,easy
1486.0,338.4,91.81,30.18,1387.0,352.6,89.21,25.4,179.9,46.76,13.72,4.244,301.1,75.57,19.82,6.246,easy
1428.0,329.3,88.1,29.21,1391.0,349.4,87.3,25.26,178.0,46.41,13.63,4.196,297.4,75.13,19.74,6.146,easy
1415.0,326.0,87.88,29.23,1372.0,350.9,88.75,25.3,177.1,46.28,13.58,4.211,297.8,74.67,19.65,6.194,easy
1429.0,330.5,87.98,29.42,1388.0,352.6,89.41,25.44,178.2,46.3,13.61,4.215,299.2,75.33,19.84,6.201,easy
1429.0,329.3,88.87,29.64,1395.0,351.0,89.68,25.67,178.7,46.38,13.64,4.224,299.5,75.77,19.96,6.26,easy
1438.0,335.4,89.12,29.92,1397.0,354.9,89.66,25.83,178.7,46.64,13.63,4.242,302.6,76.03,20.08,6.339,easy
1468.0,338.8,90.79,30.96,1417.0,357.8,90.03,26.15,180.8,46.72,13.74,4.281,302.9,76.39,20.31,6.389,easy
1489.0,345.5,92.98,31.3,1419.0,360.6,90.74,26.11,180.1,47.0,13.83,4.302,305.9,77.1,20.51,6.387,easy
1468.0,340.0,90.69,30.26,1386.0,354.8,88.82,25.51,179.3,46.8,13.74,4.245,300.3,75.41,19.94,6.15,easy
1437.0,330.6,88.05,29.44,1390.0,352.0,88.55,25.4,178.9,46.52,13.61,4.217,299.0,74.99,19.69,6.165,easy
1419.0,329.7,87.6,29.12,1381.0,352.3,88.13,25.38,179.2,46.3,13.55,4.233,299.1,75.07,19.79,6.18,easy
1424.0,329.6,88.96,29.64,1390.0,353.9,89.29,25.49,179.4,46.46,13.61,4.223,300.1,75.55,19.87,6.199,easy
1437.0,331.4,89.81,29.64,1384.0,355.3,89.28,25.61,178.9,46.53,13.6,4.245,302.0,76.39,20.08,6.296,easy
1477.0,338.0,90.95,30.3,1406.0,357.9,89.08,25.72,180.2,46.59,13.75,4.264,306.4,76.91,20.35,6.413,easy
1485.0,343.1,93.31,31.06,1418.0,359.7,91.24,26.18,179.8,46.87,13.65,4.304,310.6,78.39,20.73,6.524,easy
1525.0,354.5,94.66,31.4,1426.0,359.1,90.15,25.66,180.0,47.14,13.82,4.278,312.3,78.22,20.33,6.361,easy
1498.0,341.9,90.53,29.84,1401.0,351.7,88.09,25.18,177.7,46.59,13.56,4.206,305.3,76.44,19.86,6.189,easy
1453.0,333.0,88.46,28.92,1392.0,348.3,88.3,24.98,178.6,46.33,13.44,4.206,304.5,75.92,19.77,6.136,easy
1436.0,330.2,87.92,29.05,1409.0,351.3,87.96,25.13,176.1,46.15,13.44,4.168,304.5,76.22,19.72,6.208,easy
1461.0,334.8,89.07,29.44,1389.0,352.0,88.2,25.26,178.3,46.23,13.47,4.209,306.6,76.35,19.98,6.217,easy
1471.0,337.4,89.33,29.52,1408.0,356.5,88.98,25.48,178.4,46.27,13.51,4.199,307.8,77.25,20.15,6.285,easy
1487.0,341.8,91.23,30.33,1411.0,360.7,89.76,25.73,179.0,46.41,13.56,4.232,309.6,78.14,20.33,6.33,easy
1520.0,351.9,93.17,31.21,1431.0,361.6,89.86,26.04,180.1,46.74,13.68,4.243,312.8,78.51,20.61,6.408,easy
1521.0,346.5,91.69,29.87,1400.0,357.1,88.5,25.13,179.1,46.72,13.55,4.226,307.8,76.7,19.92,6.171,easy
1468.0,335.5,88.24,28.95,1393.0,351.9,87.76,25.04,178.3,46.18,13.4,4.2,304.5,75.88,19.66,6.104,easy
1436.0,327.9,86.92,28.63,1372.0,352.1,87.53,25.15,176.8,46.13,13.32,4.174,303.7,75.59,19.61,6.109,easy
1434.0,333.0,88.42,29.05,1398.0,353.1,88.83,25.16,177.2,46.13,13.41,4.194,304.6,75.96,19.77,6.176,easy
1456.0,337.2,88.92,29.27,1402.0,356.3,87.85,25.45,177.8,46.19,13.47,4.186,306.1,76.44,19.89,6.232,easy
1462.0,338.3,89.93,29.81,1420.0,356.9,89.74,25.59,177.7,46.42,13.51,4.218,309.4,77.14,20.14,6.329,easy
1519.0,347.8,91.73,30.53,1420.0,359.6,90.31,25.82,178.8,46.68,13.59,4.228,310.8,77.96,20.43,6.411,easy
1534.0,352.7,94.52,31.09,1437.0,363.9,91.18,25.79,178.9,46.85,13.67,4.296,314.2,78.66,20.46,6.398,easy
1516.0,345.4,91.01,29.73,1392.0,354.5,88.51,25.25,178.3,46.5,13.53,4.216,306.5,76.66,19.75,6.137,easy
1456.0,336.9,87.71,28.74,1397.0,353.1,88.01,25.09,178.5,46.12,13.36,4.192,304.2,75.88,19.63,6.127,easy
1440.0,330.6,87.09,28.52,1397.0,351.5,87.78,25.09,177.4,46.0,13.38,4.163,304.1,75.53,19.7,6.144,easy
1444.0,336.3,87.69,29.05,1389.0,355.5,88.83,25.35,177.0,46.28,13.4,4.201,305.7,76.31,19.87,6.202,easy
1470.0,334.6,89.05,29.53,1401.0,354.0,89.19,25.56,177.2,46.27,13.48,4.222,307.1,76.51,19.96,6.246,easy
1479.0,341.5,89.66,29.87,1422.0,358.9,89.79,25.76,178.2,46.47,13.58,4.247,308.7,77.53,20.26,6.328,easy
1503.0,347.3,92.66,30.62,1425.0,362.1,90.64,25.88,179.2,46.74,13.64,4.258,310.9,78.47,20.56,6.415,easy
1552.0,356.5,94.9,31.53,1441.0,365.4,91.46,26.09,180.5,46.86,13.7,4.267,313.8,78.86,20.81,6.494,easy
1550.0,361.0,95.25,31.28,1440.0,360.7,89.84,25.67,178.6,46.98,13.64,4.256,312.4,78.01,20.24,6.258,easy
1503.0,341.6,89.97,29.21,1415.0,352.9,89.2,25.04,177.8,46.27,13.46,4.166,306.2,76.36,19.78,6.161,easy
1458.0,334.7,88.28,29.05,1403.0,352.7,88.32,25.17,177.0,46.16,13.45,4.178,303.9,75.71,19.69,6.146,easy
1454.0,332.4,88.22,29.1,1397.0,356.0,87.88,25.5,176.7,46.27,13.4,4.176,305.8,76.41,19.77,6.191,easy
1469.0,336.4,89.23,29.36,1396.0,358.2,88.9,25.5,178.2,46.18,13.47,4.198,306.7,76.54,19.89,6.22,easy
1482.0,344.6,89.67,29.67,1406.0,360.0,89.58,25.8,178.3,46.41,13.5,4.22,308.9,77.09,20.23,6.3,easy
1490.0,345.7,91.43,30.36,1421.0,361.9,89.97,25.84,177.7,46.58,13.53,4.234,310.9,77.85,20.45,6.397,easy
1534.0,352.5,93.67,30.94,1442.0,364.0,91.14,26.01,179.0,46.81,13.63,4.252,313.2,78.46,20.79,6.495,easy
1561.0,362.9,96.17,31.93,1448.0,365.2,91.64,26.42,179.0,46.96,13.74,4.285,316.8,79.9,21.09,6.576,easy
1601.0,369.9,97.25,31.91,1440.0,363.2,90.88,25.73,180.5,47.14,13.78,4.286,315.3,79.0,20.67,6.374,easy
1521.0,349.8,91.61,29.92,1405.0,353.0,89.18,25.47,177.7,46.46,13.46,4.197,306.6,76.66,19.91,6.186,easy
1476.0,343.4,90.02,29.45,1421.0,356.9,89.15,25.43,177.6,46.29,13.39,4.168,305.9,76.5,19.84,6.225,easy
1475.0,340.5,90.11,29.8,1410.0,358.5,89.55,25.43,176.8,46.31,13.42,4.202,307.2,76.71,20.1,6.212,easy
1485.0,344.2,90.64,30.13,1415.0,357.5,89.62,25.67,178.9,46.48,13.46,4.211,307.9,77.01,20.18,6.305,easy
1495.0,347.6,91.94,30.41,1412.0,359.4,89.89,25.85,177.3,46.59,13.57,4.227,309.0,77.83,20.41,6.346,easy
1523.0,350.7,92.99,31.04,1436.0,364.5,90.41,26.0,178.3,46.73,13.55,4.242,311.8,78.58,20.6,6.456,easy
1537.0,357.4,95.49,31.83,1451.0,368.2,92.51,26.24,179.9,46.87,13.69,4.29,314.3,79.63,20.84,6.516,easy
1571.0,365.7,96.82,32.43,1461.0,369.7,92.02,25.88,179.0,47.02,13.7,4.257,315.7,79.61,20.7,6.428,easy
1560.0,353.3,93.63,30.48,1405.0,356.9,89.03,25.34,179.2,46.64,13.48,4.188,308.5,76.99,20.06,6.216,easy
1471.0,341.4,90.39,29.63,1397.0,356.8,88.75,25.43,177.8,46.27,13.38,4.145,306.4,76.62,19.9,6.223,easy
1469.0,337.8,89.32,29.57,1399.0,356.4,90.07,25.23,175.4,46.31,13.35,4.165,307.2,76.95,20.06,6.235,easy
1492.0,345.2,91.92,29.84,1412.0,356.7,89.79,25.49,177.8,46.35,13.49,4.193,308.1,77.31,20.18,6.256,easy
1504.0,344.3,92.21,30.56,1425.0,359.4,89.9,25.48,179.0,46.49,13.44,4.171,309.5,77.72,20.28,6.342,easy
1523.0,351.7,92.61,31.12,1409.0,362.0,91.34,25.87,179.4,46.47,13.5,4.211,311.9,78.37,20.59,6.429,easy
1536.0,359.2,96.45,31.74,1439.0,366.7,91.47,26.13,178.5,46.79,13.53,4.248,314.5,79.35,20.9,6.554,easy
1587.0,366.7,97.34,32.02,1447.0,364.0,90.54,25.72,179.4,46.89,13.69,4.249,314.0,79.24,20.57,6.403,easy
1537.0,351.8,93.06,30.35,1412.0,356.2,88.94,25.24,178.9,46.33,13.37,4.165,306.7,77.25,20.12,6.189,easy
1491.0,341.8,91.0,30.21,1405.0,356.3,88.34,25.12,178.2,46.06,13.38,4.129,307.2,76.61,19.97,6.231,easy
1474.0,340.9,91.38,30.07,1414.0,358.0,89.17,25.37,177.5,46.36,13.37,4.157,308.4,77.42,20.16,6.278,easy
1510.0,345.1,91.68,30.36,1411.0,359.5,90.03,25.48,178.2,46.37,13.39,4.161,309.1,77.59,20.31,6.336,easy
1505.0,350.1,92.21,30.69,1425.0,359.0,90.49,25.49,177.2,46.32,13.48,4.189,309.6,77.82,20.42,6.382,easy
1530.0,355.8,94.09,31.13,1428.0,363.8,90.4,25.74,178.3,46.53,13.47,4.187,312.1,78.91,20.67,6.453,easy
1552.0,362.7,96.44,32.31,1448.0,365.8,91.52,25.85,179.9,46.87,13.61,4.211,314.9,79.48,20.91,6.548,easy
1586.0,364.9,97.46,32.18,1435.0,363.1,89.08,25.4,180.1,47.05,13.58,4.215,313.9,78.73,20.43,6.374,easy
1512.0,349.4,92.35,30.49,1417.0,356.0,87.93,25.1,177.2,46.33,13.3,4.136,308.3,76.83,20.06,6.229,easy
1497.0,344.9,91.78,30.3,1416.0,356.1,88.87,25.28,177.6,46.17,13.27,4.122,307.3,76.76,20.13,6.245,easy
1500.0,346.7,92.09,30.26,1404.0,358.5,88.27,25.21,178.5,46.25,13.36,4.147,309.0,77.5,20.32,6.337,easy
1501.0,344.8,92.69,30.69,1413.0,360.2,89.34,25.18,177.3,46.18,13.45,4.141,308.6,77.84,20.22,6.342,easy
1516.0,354.4,93.38,30.96,1414.0,360.9,89.65,25.49,179.1,46.24,13.38,4.171,310.3,77.94,20.54,6.406,easy
1539.0,356.8,94.39,31.47,1428.0,364.3,90.89,25.59,179.5,46.49,13.44,4.169,311.9,78.69,20.69,6.485,easy
1569.0,363.5,96.79,32.53,1445.0,363.0,90.19,25.39,178.8,46.76,13.46,4.184,315.2,79.63,20.89,6.481,easy
1559.0,355.6,93.25,30.96,1421.0,356.1,88.46,24.81,178.1,46.38,13.36,4.145,308.4,77.45,20.16,6.269,easy
1489.0,345.3,91.15,30.04,1395.0,355.2,88.1,24.9,177.3,45.83,13.28,4.101,306.6,76.81,20.07,6.253,easy
1479.0,343.3,91.64,30.49,1404.0,353.8,88.71,25.02,177.0,46.03,13.31,4.106,308.0,77.02,20.29,6.291,easy
1511.0,345.3,92.31,30.81,1418.0,355.9,88.49,25.07,177.2,46.15,13.31,4.125,307.9,77.49,20.24,6.343,easy
1501.0,351.8,93.03,30.93,1433.0,358.3,89.78,25.33,178.0,46.27,13.31,4.131,309.5,78.16,20.35,6.392,easy
1533.0,355.3,94.43,31.78,1425.0,360.4,90.19,25.43,178.7,46.39,13.42,4.135,312.6,78.96,20.62,6.467,easy
1552.0,363.0,96.78,32.02,1447.0,365.3,89.99,25.55,178.7,46.5,13.44,4.143,313.9,79.47,20.89,6.567,easy
1570.0,363.6,95.65,31.72,1411.0,357.8,88.46,24.79,178.4,46.6,13.37,4.139,311.4,78.1,20.25,6.299,easy
1496.0,345.1,92.09,30.39,1402.0,353.9,87.27,24.63,175.4,45.92,13.15,4.083,305.5,76.99,19.93,6.169,easy
1475.0,343.1,90.57,30.13,1411.0,351.6,87.52,24.63,177.1,45.8,13.18,4.069,305.7,76.76,19.9,6.233,easy
1479.0,342.6,91.06,30.31,1400.0,350.9,87.69,24.73,177.3,45.94,13.25,4.093,307.9,77.19,20.04,6.278,easy
1489.0,348.7,92.01,30.28,1407.0,352.7,88.41,24.61,178.0,45.86,13.23,4.098,307.9,77.31,20.22,6.303,easy
1502.0,348.9,92.94,30.94,1399.0,359.5,88.11,24.98,178.0,46.14,13.33,4.086,309.9,77.51,20.41,6.36,easy
1523.0,357.9,94.03,31.48,1418.0,359.9,89.3,25.13,179.4,46.26,13.35,4.101,311.3,78.77,20.6,6.463,easy
1546.0,358.0,96.26,32.18,1432.0,361.3,89.49,25.24,178.5,46.43,13.45,4.133,313.1,79.26,20.82,6.495,easy
1561.0,364.0,95.59,31.1,1420.0,356.5,87.48,24.54,178.7,46.38,13.33,4.083,308.5,77.27,20.04,6.232,easy
1468.0,342.7,90.96,29.91,1393.0,352.5,86.59,24.48,176.7,45.75,13.13,4.059,305.6,76.65,19.85,6.197,easy
1465.0,341.5,90.41,29.69,1389.0,352.3,86.25,24.41,175.6,45.66,13.14,4.036,305.1,76.32,19.85,6.176,easy
1462.0,342.0,90.97,30.04,1397.0,351.8,86.38,24.62,176.4,45.79,13.17,4.053,306.6,76.75,19.97,6.221,easy
1481.0,345.0,90.94,30.22,1395.0,352.0,87.42,24.42,177.3,45.95,13.24,4.062,307.1,76.92,20.02,6.235,easy
1500.0,347.4,92.47,30.67,1415.0,358.5,87.5,24.8,176.8,45.91,13.24,4.099,309.2,77.77,20.3,6.336,easy
1517.0,352.9,94.69,31.55,1417.0,358.6,88.73,24.97,178.2,46.12,13.27,4.098,311.3,78.74,20.62,6.428,easy
1556.0,358.8,96.33,31.93,1425.0,361.2,89.16,25.29,179.0,46.46,13.35,4.128,314.6,78.99,20.82,6.533,easy
1566.0,366.4,97.32,31.98,1420.0,356.0,88.68,24.6,179.8,46.41,13.38,4.14,312.6,78.19,20.29,6.271,easy
1500.0,345.1,90.86,30.07,1398.0,350.7,86.51,24.06,176.0,45.8,13.12,4.041,305.4,76.53,19.82,6.158,easy
1455.0,337.9,90.23,30.0,1392.0,349.9,85.68,24.31,176.9,45.68,13.07,4.024,304.6,76.02,19.72,6.127,easy
1463.0,342.8,90.78,29.89,1387.0,349.8,86.08,24.52,175.3,45.69,13.06,4.016,306.0,76.47,19.85,6.187,easy
1483.0,344.6,90.83,30.35,1394.0,351.8,87.5,24.49,177.8,45.86,13.13,4.031,306.2,76.7,19.94,6.232,easy
1487.0,348.0,91.86,30.44,1397.0,353.2,86.77,24.71,176.6,45.88,13.24,4.067,308.3,77.08,20.04,6.274,easy
1512.0,349.3,93.64,31.32,1417.0,357.1,88.28,24.76,175.9,46.07,13.27,4.094,310.4,77.96,20.37,6.386,easy
1536.0,355.1,95.09,31.99,1434.0,357.7,89.0,25.16,178.2,46.18,13.36,4.105,312.3,79.06,20.7,6.485,easy
1558.0,365.5,96.75,32.48,1421.0,357.7,89.51,24.85,179.6,46.6,13.44,4.144,313.8,79.0,20.6,6.343,easy
1520.0,351.4,92.51,30.62,1395.0,349.9,86.55,24.36,177.6,45.89,13.16,4.085,305.3,76.52,19.9,6.18,easy
1475.0,341.8,90.16,30.06,1389.0,348.3,86.3,24.29,177.4,45.67,13.12,4.03,304.4,76.31,19.82,6.123,easy
1465.0,336.3,89.68,30.1,1398.0,348.0,86.8,24.34,174.5,45.73,13.18,4.06,306.4,76.28,19.87,6.163,easy
1476.0,343.8,90.75,30.47,1393.0,352.0,87.29,24.48,177.6,45.82,13.19,4.069,306.0,76.79,19.95,6.216,easy
1475.0,343.2,90.64,30.25,1409.0,353.0,87.87,24.41,178.3,45.93,13.2,4.078,306.7,77.14,20.03,6.258,easy
1492.0,349.8,92.52,30.99,1402.0,357.1,87.98,24.78,177.4,45.89,13.23,4.087,309.2,77.52,20.29,6.314,easy
1517.0,355.8,94.05,31.31,1415.0,358.2,88.58,25.01,178.5,46.2,13.34,4.101,311.2,78.58,20.56,6.427,easy
1555.0,362.3,96.47,32.13,1413.0,359.0,88.39,24.91,177.8,46.34,13.4,4.111,312.6,78.89,20.47,6.322,easy
1512.0,348.0,91.71,30.53,1402.0,351.5,86.6,24.24,176.8,46.15,13.19,4.053,305.2,76.13,19.78,6.157,easy
1475.0,340.4,89.69,30.1,1390.0,350.7,86.77,24.36,175.9,45.71,13.08,4.06,304.6,76.31,19.75,6.157,easy
1460.0,338.3,90.54,29.82,1389.0,349.9,86.66,24.49,175.8,45.84,13.12,4.044,305.9,76.81,19.9,6.185,easy
1488.0,342.9,91.6,30.2,1403.0,351.1,87.11,24.46,177.6,45.94,13.2,4.064,306.3,76.73,20.01,6.216,easy
1487.0,344.1,91.71,30.7,1397.0,353.4,87.09,24.55,177.5,45.91,13.24,4.066,307.3,77.34,20.1,6.219,easy
1492.0,349.2,93.12,31.26,1405.0,355.2,87.1,24.96,178.4,46.13,13.24,4.095,309.0,77.8,20.31,6.323,easy
1532.0,352.3,94.43,31.62,1427.0,358.4,88.35,25.11,178.2,46.16,13.32,4.108,311.2,78.32,20.58,6.392,easy
1545.0,363.1,96.4,31.83,1415.0,356.9,87.87,24.6,177.8,46.42,13.41,4.135,311.8,78.12,20.15,6.248,easy
1492.0,345.6,90.85,30.05,1393.0,348.7,86.29,24.25,177.1,45.87,13.12,4.063,304.7,76.25,19.81,6.117,easy
1464.0,337.7,89.98,29.61,1358.0,348.9,85.81,24.31,176.2,45.6,13.15,4.043,303.8,75.73,19.69,6.125,easy
1447.0,337.9,89.66,29.85,1398.0,349.0,86.31,24.41,176.3,45.74,13.19,4.06,304.8,76.18,19.71,6.147,easy
1481.0,338.6,90.07,29.91,1391.0,352.0,86.52,24.6,176.9,45.85,13.15,4.062,304.3,76.52,19.89,6.17,easy
1464.0,340.2,91.28,30.46,1395.0,349.4,86.91,24.72,176.9,45.76,13.2,4.061,306.8,77.05,20.01,6.218,easy
1485.0,351.3,92.82,30.78,1398.0,356.0,87.74,24.8,176.2,46.09,13.29,4.093,307.9,77.63,20.25,6.317,easy
1516.0,352.4,92.69,31.45,1415.0,358.0,88.22,25.19,178.0,46.2,13.29,4.091,311.0,78.14,20.45,6.371,easy
1542.0,361.7,94.97,31.66,1420.0,355.4,87.76,24.6,177.9,46.41,13.4,4.121,310.1,77.61,20.01,6.177,easy
1490.0,339.5,89.91,30.08,1381.0,349.5,86.7,24.12,176.6,45.72,13.06,4.018,303.4,75.54,19.63,6.029,easy
1452.0,337.0,89.54,29.45,1371.0,349.1,85.55,24.14,175.7,45.53,13.11,4.027,301.8,75.75,19.55,6.037,easy
1434.0,335.3,88.8,29.61,1371.0,347.7,86.2,24.32,175.2,45.62,13.06,4.031,302.7,75.64,19.7,6.055,easy
1453.0,336.6,89.79,29.75,1381.0,348.6,86.8,24.25,176.2,45.78,13.15,4.044,304.1,76.04,19.66,6.089,easy
1448.0,338.4,89.64,29.82,1384.0,350.4,86.62,24.42,176.4,45.67,13.1,4.064,305.5,76.46,19.77,6.123,easy
1467.0,341.4,91.36,30.46,1393.0,352.4,87.23,24.66,177.3,45.93,13.16,4.064,305.8,76.82,19.95,6.219,easy
1499.0,345.3,93.34,31.01,1402.0,352.6,88.65,24.93,177.0,45.89,13.22,4.09,309.7,77.76,20.21,6.314,easy
1525.0,353.8,94.23,31.63,1423.0,355.8,87.64,24.67,178.9,46.23,13.37,4.129,311.1,78.22,20.26,6.295,easy
1495.0,347.1,90.99,29.97,1386.0,350.1,85.92,24.23,176.4,45.92,13.16,4.06,303.9,75.62,19.58,6.079,easy
1442.0,334.5,87.76,29.17,1375.0,347.3,85.34,23.97,176.0,45.55,13.02,4.024,301.8,75.18,19.48,6.012,easy
1429.0,329.3,87.39,29.28,1379.0,346.0,85.3,24.22,175.8,45.32,13.06,4.015,301.2,75.33,19.46,6.03,easy
1434.0,333.1,89.08,29.41,1373.0,346.6,85.66,24.29,177.5,45.73,13.12,4.045,304.0,75.59,19.5,6.074,easy
1448.0,336.2,89.12,29.62,1374.0,349.0,87.14,24.26,175.2,45.73,13.13,4.046,304.4,76.0,19.67,6.11,easy
1446.0,338.2,89.65,30.17,1389.0,350.3,87.36,24.8,176.0,45.92,13.16,4.056,305.4,76.64,19.84,6.185,easy
1480.0,344.8,92.7,30.86,1389.0,354.6,87.13,24.77,176.7,46.06,13.21,4.085,307.9,77.41,20.04,6.273,easy
1511.0,350.5,93.62,30.97,1416.0,355.1,88.31,24.8,178.4,46.23,13.34,4.096,309.5,78.3,20.38,6.335,easy
1522.0,351.0,92.52,30.8,1392.0,351.0,86.22,24.44,178.1,46.34,13.26,4.11,307.1,76.65,19.79,6.076,easy
1444.0,334.9,88.11,29.38,1372.0,347.5,85.7,24.09,175.7,45.65,13.07,4.018,302.0,75.67,19.41,6.064,easy
1430.0,331.7,87.77,29.12,1375.0,346.3,85.36,24.18,175.7,45.5,13.04,4.026,301.4,75.44,19.35,5.999,easy
1421.0,329.9,88.33,29.52,1378.0,348.6,86.02,24.36,176.4,45.6,13.1,4.042,303.0,75.45,19.58,6.034,easy
1439.0,335.3,88.6,29.39,1391.0,351.3,86.67,24.4,177.5,45.53,13.04,4.055,303.2,76.08,19.6,6.058,easy
1445.0,336.3,90.06,29.72,1376.0,349.4,86.11,24.58,175.8,45.79,13.15,4.054,304.5,76.34,19.68,6.131,easy
1464.0,339.7,90.89,30.46,1388.0,351.7,86.94,24.86,176.8,45.98,13.26,4.063,306.5,76.62,20.0,6.196,easy
1484.0,344.3,91.77,30.93,1410.0,357.5,87.7,24.88,177.6,46.21,13.24,4.119,309.0,77.58,20.26,6.311,easy
1512.0,353.6,93.87,31.48,1400.0,352.7,87.64,24.52,178.1,46.29,13.34,4.096,310.2,77.72,20.03,6.202,easy
1472.0,338.9,88.8,29.25,1368.0,347.8,85.88,24.29,177.5,45.83,13.14,4.053,302.7,75.39,19.48,6.046,easy
1421.0,332.0,88.09,29.05,1378.0,346.6,85.62,24.34,175.6,45.51,13.1,4.043,301.9,75.53,19.44,6.013,easy
1428.0,328.2,89.13,29.23,1378.0,348.1,86.3,24.38,176.7,45.65,13.13,4.049,302.4,75.6,19.51,6.098,easy
1442.0,333.9,88.79,29.45,1372.0,347.4,86.89,24.34,176.0,45.68,13.12,4.062,302.5,75.79,19.62,6.082,easy
1438.0,333.0,89.4,29.54,1375.0,348.6,86.55,24.58,176.0,45.81,13.11,4.075,304.0,76.21,19.7,6.083,easy
1459.0,338.2,90.09,30.06,1375.0,352.9,86.91,24.62,176.3,45.88,13.22,4.076,306.0,76.53,19.94,6.163,easy
1486.0,346.7,91.48,30.54,1392.0,353.8,87.06,24.85,177.7,46.09,13.24,4.132,308.6,77.32,20.2,6.243,easy
1505.0,349.2,92.88,31.2,1409.0,351.2,88.23,24.68,177.7,46.13,13.37,4.13,308.7,77.37,20.09,6.166,easy
1474.0,338.6,88.56,29.46,1370.0,347.6,85.92,24.23,176.2,45.77,13.16,4.04,302.9,75.34,19.39,6.012,easy
1427.0,331.9,87.78,28.92,1364.0,345.0,85.3,24.17,175.8,45.51,13.04,4.039,300.9,74.99,19.37,5.993,easy
1415.0,327.3,87.86,29.28,1377.0,348.9,85.79,24.5,174.5,45.56,13.03,4.015,301.1,75.61,19.5,5.997,easy
1435.0,331.0,88.37,29.13,1372.0,346.9,86.2,24.2,174.7,45.72,13.1,4.044,301.7,75.58,19.46,6.023,easy
1427.0,329.3,88.68,29.47,1374.0,348.2,85.71,24.32,175.6,45.73,13.12,4.054,302.6,75.82,19.61,6.051,easy
1455.0,336.7,89.34,29.71,1390.0,347.8,86.21,24.62,176.2,45.91,13.14,4.065,305.1,76.63,19.84,6.124,easy
1470.0,343.5,91.08,30.31,1386.0,351.4,86.98,24.82,178.4,45.99,13.26,4.113,306.8,77.2,20.06,6.221,easy
1475.0,348.0,92.33,30.67,1396.0,352.3,87.44,24.44,177.2,46.28,13.33,4.116,307.9,77.16,19.85,6.13,easy
1458.0,334.4,88.14,29.11,1375.0,348.1,85.9,24.08,175.9,45.73,13.06,4.052,300.3,74.94,19.36,5.958,easy
1410.0,325.0,86.45,28.65,1360.0,345.2,85.51,24.09,175.2,45.49,12.96,4.013,299.0,74.5,19.22,5.901,easy
1398.0,324.8,85.57,28.57,1354.0,343.6,85.54,24.02,175.3,45.39,13.03,4.024,298.6,74.41,19.24,5.962,easy
1395.0,327.0,86.71,28.75,1362.0,343.6,85.63,24.29,173.9,45.66,13.04,4.045,299.3,75.09,19.32,5.979,easy
1414.0,326.7,87.53,28.88,1351.0,344.3,84.9,24.26,175.5,45.6,13.14,4.037,299.5,74.98,19.44,5.991,easy
1434.0,328.2,87.85,29.56,1371.0,349.9,86.78,24.56,176.3,45.81,13.17,4.06,302.8,75.87,19.58,6.066,easy
1452.0,336.8,89.61,29.87,1391.0,348.6,86.02,24.72,175.4,45.86,13.22,4.107,305.1,76.57,19.89,6.144,easy
1471.0,341.9,91.14,30.29,1393.0,355.0,87.47,24.66,177.1,46.11,13.3,4.119,306.6,76.98,19.84,6.1,easy
1457.0,335.2,87.81,29.23,1362.0,344.6,85.25,23.93,176.5,45.91,13.11,4.051,300.3,74.68,19.18,5.904,easy
1405.0,324.5,86.12,28.47,1357.0,344.2,84.63,24.03,173.8,45.36,13.0,4.015,297.5,74.09,19.07,5.845,easy
1380.0,318.1,84.9,28.15,1354.0,342.1,84.34,24.1,173.9,45.21,12.99,4.028,297.1,73.98,19.02,5.878,easy
1401.0,324.5,85.43,28.45,1355.0,343.2,85.02,23.95,174.4,45.44,13.03,4.04,298.2,74.38,19.09,5.882,easy
1403.0,323.3,86.1,28.53,1355.0,344.5,85.16,24.15,175.2,45.39,13.08,4.056,299.1,74.56,19.07,5.906,easy
1421.0,326.4,86.94,28.99,1376.0,343.2,85.87,24.41,174.7,45.64,13.11,4.068,300.9,75.18,19.37,6.009,easy
1426.0,332.7,88.62,29.24,1369.0,348.8,86.57,24.47,175.9,45.63,13.22,4.095,303.4,75.98,19.6,6.061,easy
