Subject:	S208
Project:	glassroutes
Time:	2015-01-22_15-34-00

NbPoints	Matlab_now	BoxyTime	Stimulus_String	Trial_no	Stimulus_Label	Stimulus_Time
29479	58571.158	5617.366	e;29.0;71.0	e	29.0	71.0	
29485	58571.768	5617.911	e;29.0;71.0	e	29.0	71.0	
29491	58572.305	5618.395	h;83.4;16.6	h	83.4	16.6	
29497	58572.840	5618.878	h;66.7;33.3	h	66.7	33.3	
29504	58573.366	5619.487	h;66.6;33.4	h	66.6	33.4	
29509	58573.817	5619.907	e;6.0;94.0	e	6.0	94.0	
29515	58574.334	5620.433	e;29.0;71.0	e	29.0	71.0	
29521	58574.736	5620.915	e;29.1;70.9	e	29.1	70.9	
29527	58575.295	5621.462	e;0.0;100.0	e	0.0	100.0	
29533	58575.815	5621.944	h;66.6;33.4	h	66.6	33.4	
29539	58576.305	5622.449	e;16.8;83.2	e	16.8	83.2	
29545	58576.868	5622.974	e;26.0;74.0	e	26.0	74.0	
29551	58577.358	5623.457	e;28.6;71.4	e	28.6	71.4	
29557	58577.859	5624.003	e;29.1;70.9	e	29.1	70.9	
29563	58578.292	5624.487	h;94.4;5.6	h	94.4	5.6	
29569	58578.873	5625.032	e;28.9;71.1	e	28.9	71.1	
29575	58579.380	5625.516	e;28.9;71.1	e	28.9	71.1	
29581	58579.825	5625.999	e;29.0;71.0	e	29.0	71.0	
29587	58580.408	5626.545	e;28.1;71.9	e	28.1	71.9	
29593	58580.870	5627.028	h;65.2;34.8	h	65.2	34.8	
29599	58581.428	5627.575	h;65.6;34.4	h	65.6	34.4	
29605	58581.939	5628.057	h;66.2;33.8	h	66.2	33.8	
29611	58582.444	5628.583	e;16.2;83.8	e	16.2	83.8	
29617	58582.931	5629.066	h;66.2;33.8	h	66.2	33.8	
29623	58583.424	5629.570	h;66.6;33.4	h	66.6	33.4	
29629	58583.948	5630.095	h;66.7;33.3	h	66.7	33.3	
29635	58584.433	5630.599	h;66.7;33.3	h	66.7	33.3	
29641	58585.067	5631.123	h;66.7;33.3	h	66.7	33.3	
29647	58585.448	5631.628	h;66.7;33.3	h	66.7	33.3	
29653	58586.037	5632.111	e;2.9;97.1	e	2.9	97.1	
29659	58586.525	5632.636	e;3.2;96.8	e	3.2	96.8	
29665	58587.063	5633.140	e;29.2;70.8	e	29.2	70.8	
29671	58587.504	5633.666	h;63.9;36.1	h	63.9	36.1	
29677	58587.964	5634.148	h;66.5;33.5	h	66.5	33.5	
29683	58588.556	5634.695	h;66.6;33.4	h	66.6	33.4	
29689	58589.051	5635.177	e;21.4;78.6	e	21.4	78.6	
29695	58589.574	5635.682	e;0.4;99.6	e	0.4	99.6	
29701	58590.069	5636.207	e;0.3;99.7	e	0.3	99.7	
29707	58590.633	5636.711	e;23.8;76.2	e	23.8	76.2	
29713	58591.162	5637.236	e;29.1;70.9	e	29.1	70.9	
29719	58591.550	5637.720	e;22.9;77.1	e	22.9	77.1	
29731	58592.600	5638.749	h;66.9;33.1	h	66.9	33.1	
29737	58593.134	5639.232	h;57.0;43.0	h	57.0	43.0	
29743	58593.655	5639.778	e;28.7;71.3	e	28.7	71.3	
29749	58594.075	5640.261	h;59.3;40.7	h	59.3	40.7	
29755	58594.702	5640.808	h;52.5;47.5	h	52.5	47.5	
29761	58595.134	5641.290	h;53.8;46.2	h	53.8	46.2	
29767	58595.674	5641.774	e;29.0;71.0	e	29.0	71.0	
29773	58596.184	5642.320	e;29.0;71.0	e	29.0	71.0	
29779	58596.729	5642.803	e;29.1;70.9	e	29.1	70.9	
29785	58597.147	5643.349	h;82.3;17.7	h	82.3	17.7	
29791	58597.695	5643.833	e;11.0;89.0	e	11.0	89.0	
29797	58598.224	5644.357	h;66.3;33.7	h	66.3	33.7	
29803	58598.687	5644.841	h;66.6;33.4	h	66.6	33.4	
29810	58599.328	5645.470	h;66.6;33.4	h	66.6	33.4	
29815	58599.811	5645.870	h;66.6;33.4	h	66.6	33.4	
29821	58600.193	5646.374	e;25.2;74.8	e	25.2	74.8	
29828	58600.850	5646.983	e;27.5;72.5	e	27.5	72.5	
29833	58601.237	5647.382	e;5.1;94.9	e	5.1	94.9	
29839	58601.707	5647.929	e;0.0;100.0	e	0.0	100.0	
29846	58602.399	5648.494	e;28.9;71.1	e	28.9	71.1	
29851	58602.758	5648.914	e;29.2;70.8	e	29.2	70.8	
29857	58603.230	5649.440	e;29.0;71.0	e	29.0	71.0	
29863	58603.815	5649.924	e;29.0;71.0	e	29.0	71.0	
29869	58604.338	5650.469	e;29.1;70.9	e	29.1	70.9	
29875	58604.795	5650.953	h;85.0;15.0	h	85.0	15.0	
29881	58605.331	5651.456	h;66.8;33.2	h	66.8	33.2	
29887	58605.904	5651.982	h;66.5;33.5	h	66.5	33.5	
29893	58606.291	5652.465	h;66.6;33.4	h	66.6	33.4	
29899	58606.884	5653.010	h;68.5;31.5	h	68.5	31.5	
29905	58607.326	5653.494	e;28.9;71.1	e	28.9	71.1	
29911	58607.849	5654.041	e;28.9;71.1	e	28.9	71.1	
29917	58608.360	5654.523	e;29.0;71.0	e	29.0	71.0	
29923	58608.903	5655.007	e;28.9;71.1	e	28.9	71.1	
29929	58609.411	5655.553	e;40.0;60.0	e	40.0	60.0	
29935	58609.958	5656.035	h;66.5;33.5	h	66.5	33.5	
29941	58610.428	5656.582	h;66.6;33.4	h	66.6	33.4	
29948	58611.001	5657.150	h;66.6;33.4	h	66.6	33.4	
29953	58611.443	5657.590	e;11.9;88.1	e	11.9	88.1	
29959	58611.911	5658.074	e;28.9;71.1	e	28.9	71.1	
29965	58612.486	5658.578	e;28.9;71.1	e	28.9	71.1	
29971	58612.984	5659.124	e;29.0;71.0	e	29.0	71.0	
29977	58613.422	5659.607	e;24.7;75.3	e	24.7	75.3	
29983	58614.053	5660.131	h;66.6;33.4	h	66.6	33.4	
29989	58614.426	5660.615	h;66.6;33.4	h	66.6	33.4	
29995	58615.082	5661.162	h;66.6;33.4	h	66.6	33.4	
30001	58615.510	5661.644	e;12.3;87.7	e	12.3	87.7	
30007	58615.964	5662.149	e;29.3;70.7	e	29.3	70.7	
30013	58616.517	5662.674	e;29.1;70.9	e	29.1	70.9	
30019	58616.965	5663.156	e;29.0;71.0	e	29.0	71.0	
30025	58617.527	5663.703	e;29.0;71.0	e	29.0	71.0	
30031	58617.972	5664.187	e;0.9;99.1	e	0.9	99.1	
30037	58618.502	5664.690	h;66.1;33.9	h	66.1	33.9	
30043	58619.048	5665.216	h;66.4;33.6	h	66.4	33.6	
30049	58619.522	5665.699	h;77.3;22.7	h	77.3	22.7	
30055	58620.164	5666.243	e;19.0;81.0	e	19.0	81.0	
30061	58620.528	5666.727	e;29.0;71.0	e	29.0	71.0	
30067	58621.101	5667.273	e;28.9;71.1	e	28.9	71.1	
30073	58621.591	5667.756	e;28.9;71.1	e	28.9	71.1	
30079	58622.103	5668.239	e;28.7;71.3	e	28.7	71.3	
30085	58622.633	5668.786	h;66.5;33.5	h	66.5	33.5	
30091	58623.042	5669.268	h;66.6;33.4	h	66.6	33.4	
30097	58623.712	5669.815	h;66.6;33.4	h	66.6	33.4	
30103	58624.133	5670.299	h;99.9;0.1	h	99.9	0.1	
30109	58624.618	5670.823	e;29.0;71.0	e	29.0	71.0	
30115	58625.097	5671.327	e;29.0;71.0	e	29.0	71.0	
30121	58625.647	5671.811	e;33.6;66.4	e	33.6	66.4	
30127	58626.241	5672.356	h;66.7;33.3	h	66.7	33.3	
30134	58626.772	5672.924	h;66.6;33.4	h	66.6	33.4	
30139	58627.250	5673.364	h;66.6;33.4	h	66.6	33.4	
30145	58627.640	5673.848	e;28.7;71.3	e	28.7	71.3	
30151	58628.258	5674.352	e;29.1;70.9	e	29.1	70.9	
30157	58628.740	5674.898	e;29.0;71.0	e	29.0	71.0	
30163	58629.243	5675.381	e;29.0;71.0	e	29.0	71.0	
30169	58629.744	5675.907	e;29.0;71.0	e	29.0	71.0	
30175	58630.169	5676.389	e;14.1;85.9	e	14.1	85.9	
30181	58630.840	5676.936	h;66.7;33.3	h	66.7	33.3	
30187	58631.209	5677.420	h;66.6;33.4	h	66.6	33.4	
30193	58631.810	5677.923	h;66.6;33.4	h	66.6	33.4	
30200	58632.415	5678.533	h;68.1;31.9	h	68.1	31.9	
30205	58632.776	5678.932	e;29.1;70.9	e	29.1	70.9	
30211	58633.312	5679.477	e;29.0;71.0	e	29.0	71.0	
30217	58633.775	5679.961	e;29.1;70.9	e	29.1	70.9	
30223	58634.356	5680.508	e;20.1;79.9	e	20.1	79.9	
30229	58634.852	5680.990	h;66.6;33.4	h	66.6	33.4	
30235	58635.304	5681.473	h;66.6;33.4	h	66.6	33.4	
30241	58635.825	5682.020	e;34.1;65.9	e	34.1	65.9	
30247	58636.349	5682.502	h;92.4;7.6	h	92.4	7.6	
30254	58636.939	5683.112	e;29.0;71.0	e	29.0	71.0	
30259	58637.447	5683.531	e;29.1;70.9	e	29.1	70.9	
30265	58637.908	5684.014	e;28.8;71.2	e	28.8	71.2	
30271	58638.425	5684.560	h;66.7;33.3	h	66.7	33.3	
30277	58638.887	5685.044	h;66.7;33.3	h	66.7	33.3	
30283	58639.365	5685.589	h;66.6;33.4	h	66.6	33.4	
30289	58639.904	5686.073	e;18.6;81.4	e	18.6	81.4	
30295	58640.373	5686.598	e;29.1;70.9	e	29.1	70.9	
30301	58640.906	5687.102	e;29.0;71.0	e	29.0	71.0	
30307	58641.482	5687.585	e;29.1;70.9	e	29.1	70.9	
30313	58641.985	5688.131	e;4.7;95.3	e	4.7	95.3	
30319	58642.482	5688.614	h;66.7;33.3	h	66.7	33.3	
30325	58642.963	5689.140	h;66.6;33.4	h	66.6	33.4	
30331	58643.423	5689.622	e;6.2;93.8	e	6.2	93.8	
30337	58644.067	5690.169	e;28.9;71.1	e	28.9	71.1	
30343	58644.513	5690.652	e;29.0;71.0	e	29.0	71.0	
30349	58644.946	5691.156	e;29.0;71.0	e	29.0	71.0	
30355	58645.514	5691.681	e;29.1;70.9	e	29.1	70.9	
30361	58645.938	5692.165	e;27.8;72.2	e	27.8	72.2	
30367	58646.540	5692.710	h;66.6;33.4	h	66.6	33.4	
30373	58647.042	5693.194	h;66.6;33.4	h	66.6	33.4	
30379	58647.583	5693.740	h;58.2;41.8	h	58.2	41.8	
30385	58648.086	5694.223	e;28.3;71.7	e	28.3	71.7	
30391	58648.564	5694.706	e;29.0;71.0	e	29.0	71.0	
30397	58649.135	5695.253	e;29.0;71.0	e	29.0	71.0	
30403	58649.565	5695.735	e;29.1;70.9	e	29.1	70.9	
30410	58650.189	5696.345	h;66.7;33.3	h	66.7	33.3	
30415	58650.587	5696.764	h;66.6;33.4	h	66.6	33.4	
30421	58651.133	5697.248	h;66.6;33.4	h	66.6	33.4	
30427	58651.630	5697.794	e;2.0;98.0	e	2.0	98.0	
30433	58652.109	5698.277	e;2.0;98.0	e	2.0	98.0	
30439	58652.673	5698.823	e;29.2;70.8	e	29.2	70.8	
30445	58653.161	5699.307	e;29.0;71.0	e	29.0	71.0	
30451	58653.608	5699.831	e;29.0;71.0	e	29.0	71.0	
30457	58654.171	5700.336	e;29.1;70.9	e	29.1	70.9	
30463	58654.666	5700.819	h;66.6;33.4	h	66.6	33.4	
30469	58655.152	5701.344	h;66.6;33.4	h	66.6	33.4	
30475	58655.711	5701.847	h;66.6;33.4	h	66.6	33.4	
30481	58656.270	5702.373	e;29.2;70.8	e	29.2	70.8	
30487	58656.652	5702.876	e;29.0;71.0	e	29.0	71.0	
30493	58657.306	5703.402	e;29.1;70.9	e	29.1	70.9	
30499	58657.669	5703.885	e;29.8;70.2	e	29.8	70.2	
30505	58658.245	5704.368	h;66.7;33.3	h	66.7	33.3	
30511	58658.722	5704.914	h;66.6;33.4	h	66.6	33.4	
30517	58659.182	5705.398	e;16.1;83.9	e	16.1	83.9	
30523	58659.831	5705.943	e;0.3;99.7	e	0.3	99.7	
30529	58660.302	5706.427	e;29.5;70.5	e	29.5	70.5	
30535	58660.749	5706.910	e;28.9;71.1	e	28.9	71.1	
30541	58661.255	5707.456	e;28.9;71.1	e	28.9	71.1	
30547	58661.740	5707.939	e;29.0;71.0	e	29.0	71.0	
30553	58662.311	5708.486	h;66.4;33.6	h	66.4	33.6	
30559	58662.795	5708.968	h;66.5;33.5	h	66.5	33.5	
30565	58663.314	5709.515	h;66.6;33.4	h	66.6	33.4	
30571	58663.906	5709.998	h;55.0;45.0	h	55.0	45.0	
30577	58664.348	5710.481	h;99.3;0.7	h	99.3	0.7	
30583	58664.855	5711.027	e;28.6;71.4	e	28.6	71.4	
30589	58665.321	5711.510	e;28.9;71.1	e	28.9	71.1	
30595	58665.899	5712.056	e;29.0;71.0	e	29.0	71.0	
30601	58666.373	5712.540	e;27.0;73.0	e	27.0	73.0	
30607	58666.834	5713.064	e;19.2;80.8	e	19.2	80.8	
30613	58667.352	5713.569	h;66.4;33.6	h	66.4	33.6	
30619	58667.869	5714.052	h;66.6;33.4	h	66.6	33.4	
30625	58668.401	5714.577	h;66.6;33.4	h	66.6	33.4	
30631	58668.900	5715.081	h;66.5;33.5	h	66.5	33.5	
30637	58669.503	5715.607	e;1.4;98.6	e	1.4	98.6	
30643	58669.941	5716.110	e;29.1;70.9	e	29.1	70.9	
30649	58670.500	5716.594	e;29.0;71.0	e	29.0	71.0	
30655	58670.956	5717.119	e;3.7;96.3	e	3.7	96.3	
30661	58671.463	5717.602	h;66.3;33.7	h	66.3	33.7	
30667	58671.935	5718.148	h;66.2;33.8	h	66.2	33.8	
30673	58672.514	5718.652	h;64.8;35.2	h	64.8	35.2	
30679	58673.077	5719.176	h;98.6;1.4	h	98.6	1.4	
30685	58673.511	5719.660	e;28.7;71.3	e	28.7	71.3	
30691	58673.997	5720.143	e;28.8;71.2	e	28.8	71.2	
30697	58674.518	5720.688	e;28.8;71.2	e	28.8	71.2	
30703	58675.051	5721.172	h;66.6;33.4	h	66.6	33.4	
30709	58675.541	5721.719	h;66.6;33.4	h	66.6	33.4	
30715	58676.079	5722.201	h;66.5;33.5	h	66.5	33.5	
30721	58676.609	5722.727	h;59.3;40.7	h	59.3	40.7	
30727	58677.077	5723.231	e;27.3;72.7	e	27.3	72.7	
30733	58677.493	5723.713	e;28.7;71.3	e	28.7	71.3	
30739	58678.119	5724.260	e;28.8;71.2	e	28.8	71.2	
30745	58678.619	5724.744	e;28.8;71.2	e	28.8	71.2	
30751	58679.160	5725.268	h;71.5;28.5	h	71.5	28.5	
30758	58679.685	5725.836	h;63.8;36.2	h	63.8	36.2	
30763	58680.162	5726.297	h;66.4;33.6	h	66.4	33.6	
30769	58680.599	5726.802	h;66.2;33.8	h	66.2	33.8	
30775	58681.083	5727.285	h;66.4;33.6	h	66.4	33.6	
30781	58681.611	5727.809	e;27.6;72.4	e	27.6	72.4	
30787	58682.168	5728.314	e;28.6;71.4	e	28.6	71.4	
30793	58682.660	5728.840	h;80.7;19.3	h	80.7	19.3	
30799	58683.231	5729.343	h;66.5;33.5	h	66.5	33.5	
30805	58683.703	5729.827	h;66.5;33.5	h	66.5	33.5	
30811	58684.256	5730.352	h;65.8;34.2	h	65.8	34.2	
30817	58684.674	5730.834	h;65.6;34.4	h	65.6	34.4	
30823	58685.140	5731.381	h;68.2;31.8	h	68.2	31.8	
30829	58685.754	5731.886	e;27.2;72.8	e	27.2	72.8	
30835	58686.245	5732.410	e;28.6;71.4	e	28.6	71.4	
30841	58686.781	5732.894	e;28.8;71.2	e	28.8	71.2	
30847	58687.253	5733.377	e;13.1;86.9	e	13.1	86.9	
30853	58687.770	5733.923	h;66.2;33.8	h	66.2	33.8	
30859	58688.243	5734.406	h;66.4;33.6	h	66.4	33.6	
30865	58688.710	5734.951	h;66.5;33.5	h	66.5	33.5	
30871	58689.309	5735.435	h;66.5;33.5	h	66.5	33.5	
30877	58689.813	5735.959	h;66.5;33.5	h	66.5	33.5	
30883	58690.325	5736.464	e;2.6;97.4	e	2.6	97.4	
30889	58690.756	5736.946	e;40.6;59.4	e	40.6	59.4	
30895	58691.312	5737.493	e;15.5;84.5	e	15.5	84.5	
30901	58691.824	5737.976	e;39.1;60.9	e	39.1	60.9	
30907	58692.270	5738.501	e;38.8;61.2	e	38.8	61.2	
30913	58692.787	5739.005	e;38.5;61.5	e	38.5	61.5	
30919	58693.374	5739.489	e;41.9;58.1	e	41.9	58.1	
30925	58693.823	5740.034	h;65.0;35.0	h	65.0	35.0	
30931	58694.294	5740.518	h;66.8;33.2	h	66.8	33.2	
30937	58694.833	5741.042	h;66.1;33.9	h	66.1	33.9	
30943	58695.324	5741.547	e;10.0;90.0	e	10.0	90.0	
30949	58695.865	5742.072	h;92.0;8.0	h	92.0	8.0	
30956	58696.470	5742.639	h;93.3;6.7	h	93.3	6.7	
30961	58696.869	5743.059	e;27.1;72.9	e	27.1	72.9	
30967	58697.414	5743.585	e;27.2;72.8	e	27.2	72.8	
30973	58697.916	5744.088	e;6.0;94.0	e	6.0	94.0	
30979	58698.515	5744.614	h;53.2;46.8	h	53.2	46.8	
30985	58698.988	5745.119	e;37.3;62.7	e	37.3	62.7	
30991	58699.523	5745.643	e;37.6;62.4	e	37.6	62.4	
30997	58699.942	5746.126	e;5.7;94.3	e	5.7	94.3	
31003	58700.375	5746.610	h;99.5;0.5	h	99.5	0.5	
31009	58700.922	5747.155	h;80.7;19.3	h	80.7	19.3	
31015	58701.449	5747.639	e;4.8;95.2	e	4.8	95.2	
31021	58702.055	5748.184	e;44.3;55.7	e	44.3	55.7	
31027	58702.492	5748.668	h;65.7;34.3	h	65.7	34.3	
31033	58703.008	5749.151	h;66.3;33.7	h	66.3	33.7	
31039	58703.562	5749.697	h;66.4;33.6	h	66.4	33.6	
31045	58704.026	5750.180	h;66.0;34.0	h	66.0	34.0	
31051	58704.561	5750.727	h;66.1;33.9	h	66.1	33.9	
31057	58705.079	5751.209	h;65.7;34.3	h	65.7	34.3	
31063	58705.504	5751.735	h;97.3;2.7	h	97.3	2.7	
31069	58706.137	5752.240	h;56.2;43.8	h	56.2	43.8	
31075	58706.562	5752.722	e;27.4;72.6	e	27.4	72.6	
31081	58707.126	5753.247	h;85.7;14.3	h	85.7	14.3	
31087	58707.516	5753.751	e;3.0;97.0	e	3.0	97.0	
31093	58708.101	5754.275	h;51.3;48.7	h	51.3	48.7	
31099	58708.576	5754.780	e;37.0;63.0	e	37.0	63.0	
31105	58709.149	5755.305	e;15.1;84.9	e	15.1	84.9	
31111	58709.616	5755.809	h;66.8;33.2	h	66.8	33.2	
31117	58710.113	5756.292	h;66.0;34.0	h	66.0	34.0	
31123	58710.715	5756.818	h;66.0;34.0	h	66.0	34.0	
31129	58711.114	5757.321	h;64.0;36.0	h	64.0	36.0	
31135	58711.633	5757.847	h;65.2;34.8	h	65.2	34.8	
31141	58712.226	5758.330	h;66.1;33.9	h	66.1	33.9	
31147	58712.672	5758.876	h;66.2;33.8	h	66.2	33.8	
31153	58713.184	5759.359	h;66.3;33.7	h	66.3	33.7	
31159	58713.674	5759.864	h;65.3;34.7	h	65.3	34.7	
31165	58714.270	5760.388	h;82.3;17.7	h	82.3	17.7	
31171	58714.629	5760.872	h;79.3;20.7	h	79.3	20.7	
31177	58715.248	5761.418	h;95.9;4.1	h	95.9	4.1	
31183	58715.769	5761.901	h;66.9;33.1	h	66.9	33.1	
31189	58716.255	5762.384	h;99.0;1.0	h	99.0	1.0	
31195	58716.795	5762.930	h;99.3;0.7	h	99.3	0.7	
31201	58717.202	5763.413	h;63.4;36.6	h	63.4	36.6	
31207	58717.827	5763.960	e;36.3;63.7	e	36.3	63.7	
31213	58718.216	5764.442	h;65.1;34.9	h	65.1	34.9	
31219	58718.769	5764.968	h;66.3;33.7	h	66.3	33.7	
31225	58719.268	5765.472	h;66.1;33.9	h	66.1	33.9	
31231	58719.826	5765.955	h;66.0;34.0	h	66.0	34.0	
31237	58720.371	5766.501	e;6.7;93.3	e	6.7	93.3	
31243	58720.810	5766.985	h;66.7;33.3	h	66.7	33.3	
31249	58721.260	5767.509	h;66.3;33.7	h	66.3	33.7	
31255	58721.773	5768.014	h;65.9;34.1	h	65.9	34.1	
31261	58722.324	5768.539	h;93.9;6.1	h	93.9	6.1	
31267	58722.799	5769.043	e;28.6;71.4	e	28.6	71.4	
31273	58723.336	5769.526	e;27.8;72.2	e	27.8	72.2	
31279	58723.835	5770.052	h;78.5;21.5	h	78.5	21.5	
31285	58724.346	5770.555	h;99.8;0.2	h	99.8	0.2	
31291	58724.849	5771.080	h;97.4;2.6	h	97.4	2.6	
31297	58725.428	5771.563	e;32.9;67.1	e	32.9	67.1	
31303	58725.976	5772.067	h;99.3;0.7	h	99.3	0.7	
31309	58726.429	5772.592	e;9.6;90.4	e	9.6	90.4	
31316	58726.988	5773.160	h;66.7;33.3	h	66.7	33.3	
31321	58727.469	5773.621	h;67.0;33.0	h	67.0	33.0	
31327	58727.890	5774.105	h;66.8;33.2	h	66.8	33.2	
31333	58728.524	5774.651	e;44.8;55.2	e	44.8	55.2	
31339	58728.932	5775.134	h;50.0;50.0	h	50.0	50.0	
31345	58729.468	5775.638	h;99.8;0.2	h	99.8	0.2	
31351	58729.943	5776.164	h;55.9;44.1	h	55.9	44.1	
31357	58730.446	5776.646	e;29.2;70.8	e	29.2	70.8	
31363	58731.039	5777.193	e;29.0;71.0	e	29.0	71.0	
31369	58731.486	5777.675	e;28.6;71.4	e	28.6	71.4	
31375	58731.991	5778.201	e;0.3;99.7	e	0.3	99.7	
31381	58732.476	5778.705	e;1.7;98.3	e	1.7	98.3	
31387	58733.051	5779.188	e;0.4;99.6	e	0.4	99.6	
31393	58733.581	5779.734	e;21.0;79.0	e	21.0	79.0	
31399	58734.071	5780.218	h;66.4;33.6	h	66.4	33.6	
31405	58734.563	5780.742	e;26.5;73.5	e	26.5	73.5	
31411	58735.095	5781.247	h;97.4;2.6	h	97.4	2.6	
31417	58735.622	5781.730	e;1.2;98.8	e	1.2	98.8	
31423	58736.117	5782.255	e;20.7;79.3	e	20.7	79.3	
31429	58736.553	5782.759	h;63.4;36.6	h	63.4	36.6	
31435	58737.140	5783.285	h;66.1;33.9	h	66.1	33.9	
31441	58737.568	5783.788	h;66.2;33.8	h	66.2	33.8	
31447	58738.119	5784.312	h;66.4;33.6	h	66.4	33.6	
31453	58738.575	5784.797	h;66.5;33.5	h	66.5	33.5	
31459	58739.138	5785.301	h;66.1;33.9	h	66.1	33.9	
31465	58739.663	5785.826	e;40.7;59.3	e	40.7	59.3	
31471	58740.065	5786.331	h;63.8;36.2	h	63.8	36.2	
31477	58740.662	5786.855	h;63.9;36.1	h	63.9	36.1	
31483	58741.091	5787.339	e;7.1;92.9	e	7.1	92.9	
31489	58741.674	5787.884	e;0.4;99.6	e	0.4	99.6	
31495	58742.146	5788.366	h;88.0;12.0	h	88.0	12.0	
31507	58743.177	5789.397	e;38.5;61.5	e	38.5	61.5	
31513	58743.654	5789.879	e;36.5;63.5	e	36.5	63.5	
31519	58744.281	5790.426	e;33.8;66.2	e	33.8	66.2	
31525	58744.745	5790.909	e;36.5;63.5	e	36.5	63.5	
31531	58745.283	5791.433	e;35.6;64.4	e	35.6	64.4	
31537	58745.689	5791.938	e;10.7;89.3	e	10.7	89.3	
31543	58746.309	5792.420	e;24.0;76.0	e	24.0	76.0	
31549	58746.731	5792.967	h;99.6;0.4	h	99.6	0.4	
31555	58747.256	5793.451	h;99.4;0.6	h	99.4	0.6	
31561	58747.797	5793.975	h;99.8;0.2	h	99.8	0.2	
31567	58748.304	5794.480	h;66.9;33.1	h	66.9	33.1	
31573	58748.854	5794.963	h;65.9;34.1	h	65.9	34.1	
31579	58749.313	5795.487	e;9.2;90.8	e	9.2	90.8	
31585	58749.825	5795.992	e;31.2;68.8	e	31.2	68.8	
31591	58750.356	5796.518	h;65.8;34.2	h	65.8	34.2	
31597	58750.859	5797.021	e;8.8;91.2	e	8.8	91.2	
31603	58751.344	5797.547	e;31.3;68.7	e	31.3	68.7	
31609	58751.777	5798.030	e;0.4;99.6	e	0.4	99.6	
31615	58752.351	5798.533	e;31.1;68.9	e	31.1	68.9	
31621	58752.919	5799.059	h;99.9;0.1	h	99.9	0.1	
31627	58753.345	5799.564	h;65.1;34.9	h	65.1	34.9	
31633	58753.911	5800.088	h;65.9;34.1	h	65.9	34.1	
31639	58754.345	5800.572	h;93.0;7.0	h	93.0	7.0	
31645	58754.956	5801.096	h;99.9;0.1	h	99.9	0.1	
31651	58755.431	5801.601	h;66.6;33.4	h	66.6	33.4	
31657	58755.937	5802.105	h;66.0;34.0	h	66.0	34.0	
31663	58756.382	5802.629	h;66.1;33.9	h	66.1	33.9	
31669	58756.896	5803.113	e;8.9;91.1	e	8.9	91.1	
31675	58757.555	5803.639	h;99.8;0.2	h	99.8	0.2	
31681	58757.996	5804.142	h;63.8;36.2	h	63.8	36.2	
31687	58758.442	5804.647	h;65.9;34.1	h	65.9	34.1	
31693	58758.980	5805.172	h;61.3;38.7	h	61.3	38.7	
31699	58759.401	5805.654	h;59.8;40.2	h	59.8	40.2	
31705	58760.080	5806.179	e;42.4;57.6	e	42.4	57.6	
31711	58760.510	5806.683	e;25.9;74.1	e	25.9	74.1	
31717	58761.093	5807.208	e;38.2;61.8	e	38.2	61.8	
31723	58761.491	5807.712	e;22.8;77.2	e	22.8	77.2	
31729	58762.069	5808.196	e;48.8;51.2	e	48.8	51.2	
31735	58762.526	5808.720	h;97.2;2.8	h	97.2	2.8	
31741	58763.004	5809.225	h;76.9;23.1	h	76.9	23.1	
31747	58763.567	5809.750	h;75.7;24.3	h	75.7	24.3	
31753	58764.084	5810.254	e;35.5;64.5	e	35.5	64.5	
31759	58764.595	5810.779	h;66.1;33.9	h	66.1	33.9	
31765	58765.061	5811.263	h;66.2;33.8	h	66.2	33.8	
31771	58765.545	5811.766	h;66.5;33.5	h	66.5	33.5	
31777	58766.126	5812.292	e;23.5;76.5	e	23.5	76.5	
31783	58766.605	5812.797	h;66.1;33.9	h	66.1	33.9	
31789	58767.113	5813.321	h;66.3;33.7	h	66.3	33.7	
31795	58767.657	5813.804	h;66.3;33.7	h	66.3	33.7	
31801	58768.145	5814.309	e;0.0;100.0	e	0.0	100.0	
31807	58768.605	5814.833	e;5.6;94.4	e	5.6	94.4	
31813	58769.085	5815.338	h;99.6;0.4	h	99.6	0.4	
31819	58769.601	5815.862	h;99.0;1.0	h	99.0	1.0	
31825	58770.087	5816.346	e;30.6;69.4	e	30.6	69.4	
31831	58770.661	5816.871	e;28.2;71.8	e	28.2	71.8	
31837	58771.245	5817.375	e;7.2;92.8	e	7.2	92.8	
31843	58771.715	5817.858	e;32.6;67.4	e	32.6	67.4	
31849	58772.232	5818.405	e;39.9;60.1	e	39.9	60.1	
31855	58772.718	5818.887	e;1.0;99.0	e	1.0	99.0	
31861	58773.239	5819.413	e;0.6;99.4	e	0.6	99.4	
31867	58773.765	5819.918	e;38.0;62.0	e	38.0	62.0	
31873	58774.292	5820.442	h;66.5;33.5	h	66.5	33.5	
31879	58774.731	5820.946	h;66.1;33.9	h	66.1	33.9	
31885	58775.280	5821.430	h;66.2;33.8	h	66.2	33.8	
31891	58775.751	5821.954	e;3.8;96.2	e	3.8	96.2	
31897	58776.235	5822.459	e;27.3;72.7	e	27.3	72.7	
31903	58776.774	5822.985	h;80.0;20.0	h	80.0	20.0	
31909	58777.313	5823.487	h;66.0;34.0	h	66.0	34.0	
31915	58777.823	5824.012	h;87.6;12.4	h	87.6	12.4	
31921	58778.309	5824.496	e;28.8;71.2	e	28.8	71.2	
31927	58778.739	5824.999	e;28.9;71.1	e	28.9	71.1	
31933	58779.315	5825.525	e;29.0;71.0	e	29.0	71.0	
31939	58779.825	5826.008	e;28.7;71.3	e	28.7	71.3	
