Subject:	S213
Project:	glassroutes
Time:	2015-02-03_13-25-57

NbPoints	Matlab_now	BoxyTime	Stimulus_String	Trial_no	Stimulus_Label	Stimulus_Time
29905	51002.851	4702.688	e;27.3;72.7	e	27.3	72.7	
29911	51003.362	4703.233	h;55.1;44.9	h	55.1	44.9	
29917	51003.929	4703.717	e;23.5;76.5	e	23.5	76.5	
29923	51004.447	4704.242	e;21.8;78.2	e	21.8	78.2	
29929	51004.937	4704.725	e;0.0;100.0	e	0.0	100.0	
29935	51005.439	4705.229	e;21.7;78.3	e	21.7	78.3	
29941	51005.918	4705.755	e;0.4;99.6	e	0.4	99.6	
29947	51006.429	4706.258	h;50.5;49.5	h	50.5	49.5	
29953	51006.975	4706.784	e;18.0;82.0	e	18.0	82.0	
29959	51007.470	4707.267	e;23.8;76.2	e	23.8	76.2	
29965	51008.060	4707.813	e;5.0;95.0	e	5.0	95.0	
29971	51008.437	4708.296	e;0.0;100.0	e	0.0	100.0	
29977	51009.038	4708.801	e;18.3;81.7	e	18.3	81.7	
29983	51009.494	4709.325	h;99.8;0.2	h	99.8	0.2	
29989	51010.054	4709.809	e;25.9;74.1	e	25.9	74.1	
29995	51010.504	4710.355	e;25.0;75.0	e	25.0	75.0	
30001	51011.032	4710.838	e;18.2;81.8	e	18.2	81.8	
30007	51011.610	4711.384	e;16.1;83.9	e	16.1	83.9	
30013	51012.049	4711.867	e;18.0;82.0	e	18.0	82.0	
30019	51012.533	4712.350	e;20.2;79.8	e	20.2	79.8	
30025	51013.024	4712.897	e;21.1;78.9	e	21.1	78.9	
30031	51013.570	4713.379	e;16.9;83.1	e	16.9	83.1	
30037	51014.121	4713.926	e;0.0;100.0	e	0.0	100.0	
30043	51014.594	4714.409	e;22.2;77.8	e	22.2	77.8	
30049	51015.119	4714.892	e;23.4;76.6	e	23.4	76.6	
30055	51015.623	4715.438	e;18.6;81.4	e	18.6	81.4	
30061	51016.077	4715.922	e;0.9;99.1	e	0.9	99.1	
30067	51016.636	4716.467	h;98.9;1.1	h	98.9	1.1	
30073	51017.094	4716.951	e;20.4;79.6	e	20.4	79.6	
30080	51017.768	4717.560	e;0.5;99.5	e	0.5	99.5	
30085	51018.066	4717.959	e;0.0;100.0	e	0.0	100.0	
30091	51018.647	4718.462	h;87.5;12.5	h	87.5	12.5	
30097	51019.114	4719.009	e;0.0;100.0	e	0.0	100.0	
30103	51019.678	4719.491	e;16.9;83.1	e	16.9	83.1	
30109	51020.217	4720.017	e;20.9;79.1	e	20.9	79.1	
30115	51020.699	4720.500	e;0.7;99.3	e	0.7	99.3	
30121	51021.207	4721.045	e;20.7;79.3	e	20.7	79.3	
30127	51021.657	4721.529	e;0.0;100.0	e	0.0	100.0	
30133	51022.134	4722.034	e;17.9;82.1	e	17.9	82.1	
30139	51022.711	4722.558	e;14.1;85.9	e	14.1	85.9	
30145	51023.152	4723.042	e;4.6;95.4	e	4.6	95.4	
30151	51023.782	4723.588	e;0.0;100.0	e	0.0	100.0	
30157	51024.221	4724.071	e;0.0;100.0	e	0.0	100.0	
30163	51024.733	4724.617	e;5.9;94.1	e	5.9	94.1	
30169	51025.211	4725.101	e;48.7;51.3	e	48.7	51.3	
30175	51025.788	4725.583	e;0.9;99.1	e	0.9	99.1	
30181	51026.292	4726.130	e;20.7;79.3	e	20.7	79.3	
30187	51026.791	4726.612	e;4.6;95.4	e	4.6	95.4	
30193	51027.293	4727.159	h;83.4;16.6	h	83.4	16.6	
30199	51027.778	4727.642	h;96.5;3.5	h	96.5	3.5	
30205	51028.340	4728.124	h;99.4;0.6	h	99.4	0.6	
30211	51028.819	4728.671	e;23.9;76.1	e	23.9	76.1	
30223	51029.826	4729.700	h;92.9;7.1	h	92.9	7.1	
30229	51030.283	4730.184	h;77.6;22.4	h	77.6	22.4	
30235	51030.872	4730.709	h;77.1;22.9	h	77.1	22.9	
30241	51031.401	4731.192	h;78.1;21.9	h	78.1	21.9	
30247	51031.929	4731.696	h;77.6;22.4	h	77.6	22.4	
30253	51032.423	4732.243	h;77.9;22.1	h	77.9	22.1	
30259	51032.934	4732.725	h;77.8;22.2	h	77.8	22.2	
30265	51033.477	4733.251	h;78.2;21.8	h	78.2	21.8	
30271	51033.946	4733.734	h;99.9;0.1	h	99.9	0.1	
30278	51034.525	4734.364	h;77.0;23.0	h	77.0	23.0	
30283	51034.968	4734.763	h;77.5;22.5	h	77.5	22.5	
30289	51035.468	4735.266	h;78.0;22.0	h	78.0	22.0	
30295	51035.907	4735.791	h;100.0;0.0	h	100.0	0.0	
30301	51036.460	4736.274	e;23.4;76.6	e	23.4	76.6	
30307	51037.027	4736.821	e;22.6;77.4	e	22.6	77.4	
30313	51037.401	4737.303	h;97.8;2.2	h	97.8	2.2	
30319	51038.069	4737.808	h;64.5;35.5	h	64.5	35.5	
30325	51038.440	4738.334	h;77.9;22.1	h	77.9	22.1	
30331	51038.918	4738.816	h;77.8;22.2	h	77.8	22.2	
30338	51039.643	4739.447	h;79.0;21.0	h	79.0	21.0	
30343	51039.983	4739.846	h;71.9;28.1	h	71.9	28.1	
30355	51041.061	4740.875	h;98.3;1.7	h	98.3	1.7	
30361	51041.528	4741.357	h;96.5;3.5	h	96.5	3.5	
30367	51042.054	4741.904	h;76.8;23.2	h	76.8	23.2	
30373	51042.533	4742.387	h;98.3;1.7	h	98.3	1.7	
30379	51043.044	4742.933	h;99.7;0.3	h	99.7	0.3	
30385	51043.514	4743.416	h;99.0;1.0	h	99.0	1.0	
30391	51044.122	4743.942	h;99.9;0.1	h	99.9	0.1	
30398	51044.708	4744.508	e;8.0;92.0	e	8.0	92.0	
30403	51045.169	4744.929	e;22.9;77.1	e	22.9	77.1	
30409	51045.642	4745.476	h;52.3;47.7	h	52.3	47.7	
30415	51046.137	4745.958	h;98.0;2.0	h	98.0	2.0	
30421	51046.614	4746.483	h;99.9;0.1	h	99.9	0.1	
30427	51047.095	4746.967	e;47.6;52.4	e	47.6	52.4	
30433	51047.682	4747.470	e;19.6;80.4	e	19.6	80.4	
30439	51048.161	4748.017	e;19.8;80.2	e	19.8	80.2	
30445	51048.655	4748.501	e;21.2;78.8	e	21.2	78.8	
30451	51049.263	4749.025	e;1.0;99.0	e	1.0	99.0	
30457	51049.636	4749.508	h;99.6;0.4	h	99.6	0.4	
30463	51050.190	4750.054	e;15.0;85.0	e	15.0	85.0	
30469	51050.636	4750.537	e;3.2;96.8	e	3.2	96.8	
30475	51051.269	4751.021	h;65.3;34.7	h	65.3	34.7	
30481	51051.663	4751.566	h;62.4;37.6	h	62.4	37.6	
30487	51052.205	4752.050	h;94.0;6.0	h	94.0	6.0	
30493	51052.794	4752.597	e;2.7;97.3	e	2.7	97.3	
30499	51053.251	4753.079	h;99.9;0.1	h	99.9	0.1	
30505	51053.796	4753.624	h;77.8;22.2	h	77.8	22.2	
30511	51054.291	4754.108	h;77.6;22.4	h	77.6	22.4	
30517	51054.753	4754.591	h;77.5;22.5	h	77.5	22.5	
30523	51055.343	4755.137	h;77.5;22.5	h	77.5	22.5	
30529	51055.726	4755.620	h;78.2;21.8	h	78.2	21.8	
30535	51056.290	4756.166	h;50.0;50.0	h	50.0	50.0	
30541	51056.765	4756.649	h;78.3;21.7	h	78.3	21.7	
30547	51057.379	4757.175	h;99.9;0.1	h	99.9	0.1	
30554	51057.895	4757.741	h;99.2;0.8	h	99.2	0.8	
30559	51058.388	4758.162	e;34.2;65.8	e	34.2	65.8	
30565	51058.824	4758.687	h;78.2;21.8	h	78.2	21.8	
30571	51059.359	4759.191	h;97.3;2.7	h	97.3	2.7	
30577	51059.812	4759.716	h;99.8;0.2	h	99.8	0.2	
30583	51060.397	4760.221	h;77.4;22.6	h	77.4	22.6	
30589	51060.942	4760.703	h;78.2;21.8	h	78.2	21.8	
30595	51061.370	4761.229	h;97.0;3.0	h	97.0	3.0	
30601	51061.897	4761.733	h;95.9;4.1	h	95.9	4.1	
30607	51062.494	4762.258	h;77.5;22.5	h	77.5	22.5	
30613	51062.882	4762.741	h;78.1;21.9	h	78.1	21.9	
30619	51063.522	4763.287	h;52.4;47.6	h	52.4	47.6	
30625	51063.979	4763.770	h;96.0;4.0	h	96.0	4.0	
30631	51064.386	4764.275	e;0.0;100.0	e	0.0	100.0	
30637	51064.949	4764.799	h;88.9;11.1	h	88.9	11.1	
30643	51065.466	4765.283	h;99.6;0.4	h	99.6	0.4	
30649	51066.010	4765.829	h;93.1;6.9	h	93.1	6.9	
30655	51066.491	4766.312	e;0.5;99.5	e	0.5	99.5	
30661	51067.072	4766.858	e;0.5;99.5	e	0.5	99.5	
30667	51067.505	4767.342	e;0.0;100.0	e	0.0	100.0	
30673	51067.915	4767.824	e;13.9;86.1	e	13.9	86.1	
30679	51068.461	4768.371	h;55.2;44.8	h	55.2	44.8	
30685	51069.034	4768.854	e;23.2;76.8	e	23.2	76.8	
30691	51069.470	4769.379	e;29.8;70.2	e	29.8	70.2	
30697	51069.985	4769.883	e;34.3;65.7	e	34.3	65.7	
30703	51070.535	4770.367	h;99.3;0.7	h	99.3	0.7	
30709	51071.056	4770.911	h;98.7;1.3	h	98.7	1.3	
30715	51071.550	4771.395	h;98.5;1.5	h	98.5	1.5	
30721	51072.097	4771.920	e;6.3;93.7	e	6.3	93.7	
30727	51072.570	4772.424	e;0.0;100.0	e	0.0	100.0	
30733	51073.089	4772.949	h;92.9;7.1	h	92.9	7.1	
30739	51073.576	4773.454	e;3.7;96.3	e	3.7	96.3	
30745	51074.168	4773.936	h;100.0;0.0	h	100.0	0.0	
30751	51074.584	4774.462	h;85.3;14.7	h	85.3	14.7	
30757	51075.095	4774.966	h;78.8;21.2	h	78.8	21.2	
30769	51076.176	4775.995	e;0.0;100.0	e	0.0	100.0	
30775	51076.726	4776.521	h;98.1;1.9	h	98.1	1.9	
30781	51077.093	4777.003	h;90.0;10.0	h	90.0	10.0	
30787	51077.615	4777.487	e;0.0;100.0	e	0.0	100.0	
30793	51078.237	4778.032	e;39.9;60.1	e	39.9	60.1	
30799	51078.675	4778.516	e;1.2;98.8	e	1.2	98.8	
30805	51079.278	4779.062	h;100.0;0.0	h	100.0	0.0	
30811	51079.637	4779.545	h;100.0;0.0	h	100.0	0.0	
30817	51080.188	4780.028	h;100.0;0.0	h	100.0	0.0	
30823	51080.667	4780.575	h;60.1;39.9	h	60.1	39.9	
30829	51081.272	4781.057	h;91.6;8.4	h	91.6	8.4	
30835	51081.776	4781.604	e;0.0;100.0	e	0.0	100.0	
30841	51082.181	4782.087	e;1.5;98.5	e	1.5	98.5	
30847	51082.796	4782.633	e;0.9;99.1	e	0.9	99.1	
30853	51083.270	4783.116	e;20.1;79.9	e	20.1	79.9	
30859	51083.805	4783.600	e;20.1;79.9	e	20.1	79.9	
30865	51084.315	4784.145	e;0.0;100.0	e	0.0	100.0	
30871	51084.778	4784.629	e;15.0;85.0	e	15.0	85.0	
30877	51085.357	4785.175	e;2.2;97.8	e	2.2	97.8	
30883	51085.756	4785.658	h;94.6;5.4	h	94.6	5.4	
30889	51086.276	4786.183	h;99.9;0.1	h	99.9	0.1	
30895	51086.798	4786.688	e;1.1;98.9	e	1.1	98.9	
30901	51087.271	4787.170	h;77.3;22.7	h	77.3	22.7	
30907	51087.823	4787.696	e;15.2;84.8	e	15.2	84.8	
30913	51088.313	4788.178	h;98.8;1.2	h	98.8	1.2	
30919	51088.928	4788.723	h;64.2;35.8	h	64.2	35.8	
30926	51089.438	4789.291	h;65.3;34.7	h	65.3	34.7	
30931	51089.919	4789.754	e;8.8;91.2	e	8.8	91.2	
30937	51090.355	4790.236	h;100.0;0.0	h	100.0	0.0	
30943	51090.827	4790.720	h;99.1;0.9	h	99.1	0.9	
30955	51091.964	4791.770	h;63.8;36.2	h	63.8	36.2	
30961	51092.520	4792.295	h;99.1;0.9	h	99.1	0.9	
30967	51092.883	4792.777	e;0.4;99.6	e	0.4	99.6	
30973	51093.452	4793.261	h;100.0;0.0	h	100.0	0.0	
30980	51094.057	4793.892	h;97.6;2.4	h	97.6	2.4	
30985	51094.434	4794.290	h;98.9;1.1	h	98.9	1.1	
30991	51094.980	4794.837	e;0.0;100.0	e	0.0	100.0	
30997	51095.476	4795.320	h;94.1;5.9	h	94.1	5.9	
31003	51096.021	4795.844	e;9.7;90.3	e	9.7	90.3	
31009	51096.473	4796.349	h;94.5;5.5	h	94.5	5.5	
31015	51096.998	4796.833	h;63.5;36.5	h	63.5	36.5	
31021	51097.466	4797.378	h;100.0;0.0	h	100.0	0.0	
31027	51097.957	4797.862	h;100.0;0.0	h	100.0	0.0	
31033	51098.552	4798.387	e;0.0;100.0	e	0.0	100.0	
31039	51099.063	4798.891	e;14.7;85.3	e	14.7	85.3	
31045	51099.596	4799.416	e;0.4;99.6	e	0.4	99.6	
31051	51100.057	4799.921	e;0.0;100.0	e	0.0	100.0	
31057	51100.531	4800.403	h;95.5;4.5	h	95.5	4.5	
31063	51101.075	4800.929	h;88.2;11.8	h	88.2	11.8	
31069	51101.592	4801.432	h;83.8;16.2	h	83.8	16.2	
31075	51102.159	4801.958	h;70.9;29.1	h	70.9	29.1	
31081	51102.578	4802.462	h;99.8;0.2	h	99.8	0.2	
31087	51103.111	4802.944	e;2.2;97.8	e	2.2	97.8	
31093	51103.574	4803.470	h;76.5;23.5	h	76.5	23.5	
31099	51104.094	4803.954	e;0.0;100.0	e	0.0	100.0	
31105	51104.645	4804.499	h;94.6;5.4	h	94.6	5.4	
31111	51105.155	4805.004	h;90.8;9.2	h	90.8	9.2	
31117	51105.713	4805.529	e;0.0;100.0	e	0.0	100.0	
31123	51106.175	4806.012	h;100.0;0.0	h	100.0	0.0	
31129	51106.656	4806.494	e;2.4;97.6	e	2.4	97.6	
31135	51107.160	4807.040	e;25.5;74.5	e	25.5	74.5	
31141	51107.628	4807.544	h;82.5;17.5	h	82.5	17.5	
31147	51108.255	4808.069	e;1.2;98.8	e	1.2	98.8	
31153	51108.794	4808.553	h;76.9;23.1	h	76.9	23.1	
31159	51109.204	4809.077	e;0.3;99.7	e	0.3	99.7	
31165	51109.732	4809.582	h;76.0;24.0	h	76.0	24.0	
31171	51110.283	4810.065	e;0.3;99.7	e	0.3	99.7	
31177	51110.750	4810.611	e;15.9;84.1	e	15.9	84.1	
31183	51111.292	4811.094	e;0.0;100.0	e	0.0	100.0	
31189	51111.777	4811.620	e;11.1;88.9	e	11.1	88.9	
31195	51112.262	4812.123	e;3.0;97.0	e	3.0	97.0	
31201	51112.806	4812.607	e;18.4;81.6	e	18.4	81.6	
31207	51113.303	4813.154	e;20.1;79.9	e	20.1	79.9	
31213	51113.756	4813.636	h;98.2;1.8	h	98.2	1.8	
31219	51114.326	4814.161	h;70.3;29.7	h	70.3	29.7	
31225	51114.787	4814.666	e;2.3;97.7	e	2.3	97.7	
31231	51115.323	4815.190	h;99.8;0.2	h	99.8	0.2	
31237	51115.794	4815.695	h;90.5;9.5	h	90.5	9.5	
31243	51116.409	4816.179	h;99.7;0.3	h	99.7	0.3	
31249	51116.872	4816.703	h;94.2;5.8	h	94.2	5.8	
31255	51117.370	4817.208	h;99.5;0.5	h	99.5	0.5	
31261	51117.924	4817.732	h;80.9;19.1	h	80.9	19.1	
31268	51118.456	4818.300	h;100.0;0.0	h	100.0	0.0	
31273	51118.848	4818.762	h;90.2;9.8	h	90.2	9.8	
31279	51119.435	4819.244	e;48.3;51.7	e	48.3	51.7	
31285	51119.829	4819.728	e;0.5;99.5	e	0.5	99.5	
31291	51120.451	4820.275	h;65.4;34.6	h	65.4	34.6	
31297	51120.951	4820.778	h;99.1;0.9	h	99.1	0.9	
31303	51121.506	4821.304	h;50.6;49.4	h	50.6	49.4	
31309	51121.866	4821.787	e;0.0;100.0	e	0.0	100.0	
31315	51122.537	4822.311	e;15.7;84.3	e	15.7	84.3	
31322	51123.025	4822.879	h;72.1;27.9	h	72.1	27.9	
31327	51123.421	4823.298	e;7.0;93.0	e	7.0	93.0	
31333	51124.062	4823.844	h;100.0;0.0	h	100.0	0.0	
31339	51124.467	4824.327	h;100.0;0.0	h	100.0	0.0	
31345	51125.017	4824.853	e;34.3;65.7	e	34.3	65.7	
31351	51125.468	4825.356	e;0.0;100.0	e	0.0	100.0	
31357	51126.021	4825.840	h;97.9;2.1	h	97.9	2.1	
31363	51126.604	4826.386	e;42.7;57.3	e	42.7	57.3	
31369	51127.049	4826.869	e;9.6;90.4	e	9.6	90.4	
31376	51127.681	4827.478	h;81.4;18.6	h	81.4	18.6	
31381	51128.066	4827.899	e;0.6;99.4	e	0.6	99.4	
31387	51128.537	4828.423	e;0.7;99.3	e	0.7	99.3	
31394	51129.144	4828.991	h;65.3;34.7	h	65.3	34.7	
31399	51129.568	4829.411	h;66.8;33.2	h	66.8	33.2	
31405	51130.060	4829.936	h;100.0;0.0	h	100.0	0.0	
31411	51130.573	4830.440	e;37.3;62.7	e	37.3	62.7	
31417	51131.124	4830.965	h;55.8;44.2	h	55.8	44.2	
31423	51131.602	4831.469	h;100.0;0.0	h	100.0	0.0	
31429	51132.093	4831.995	h;79.8;20.2	h	79.8	20.2	
31435	51132.602	4832.477	h;100.0;0.0	h	100.0	0.0	
31441	51133.111	4832.982	h;100.0;0.0	h	100.0	0.0	
31447	51133.681	4833.507	e;0.6;99.4	e	0.6	99.4	
31454	51134.211	4834.074	h;93.9;6.1	h	93.9	6.1	
31459	51134.716	4834.536	e;20.3;79.7	e	20.3	79.7	
31465	51135.200	4835.020	h;99.7;0.3	h	99.7	0.3	
31471	51135.676	4835.502	e;1.3;98.7	e	1.3	98.7	
31477	51136.190	4836.049	e;4.8;95.2	e	4.8	95.2	
31483	51136.615	4836.532	h;99.0;1.0	h	99.0	1.0	
31489	51137.228	4837.078	e;0.0;100.0	e	0.0	100.0	
31495	51137.719	4837.561	e;5.9;94.1	e	5.9	94.1	
31501	51138.285	4838.087	e;35.2;64.8	e	35.2	64.8	
31507	51138.813	4838.590	e;17.9;82.1	e	17.9	82.1	
31513	51139.233	4839.074	h;99.7;0.3	h	99.7	0.3	
31525	51140.245	4840.103	e;6.9;93.1	e	6.9	93.1	
31531	51140.781	4840.628	h;99.8;0.2	h	99.8	0.2	
31538	51141.352	4841.195	e;46.2;53.8	e	46.2	53.8	
31543	51141.795	4841.656	h;93.9;6.1	h	93.9	6.1	
31549	51142.293	4842.161	e;0.0;100.0	e	0.0	100.0	
31555	51142.739	4842.644	e;21.5;78.5	e	21.5	78.5	
31561	51143.278	4843.169	e;4.0;96.0	e	4.0	96.0	
31568	51143.888	4843.736	e;2.7;97.3	e	2.7	97.3	
31573	51144.353	4844.198	e;17.8;82.2	e	17.8	82.2	
31579	51144.789	4844.681	e;0.0;100.0	e	0.0	100.0	
31585	51145.344	4845.186	e;3.4;96.6	e	3.4	96.6	
31591	51145.787	4845.710	h;99.4;0.6	h	99.4	0.6	
31597	51146.344	4846.215	e;12.0;88.0	e	12.0	88.0	
31603	51146.882	4846.740	h;99.4;0.6	h	99.4	0.6	
31609	51147.406	4847.223	h;97.6;2.4	h	97.6	2.4	
31615	51147.968	4847.769	h;79.3;20.7	h	79.3	20.7	
31621	51148.418	4848.253	h;57.8;42.2	h	57.8	42.2	
31627	51148.867	4848.756	e;42.7;57.3	e	42.7	57.3	
31633	51149.417	4849.282	h;99.8;0.2	h	99.8	0.2	
31639	51149.888	4849.765	e;0.8;99.2	e	0.8	99.2	
31645	51150.440	4850.311	e;19.5;80.5	e	19.5	80.5	
31651	51151.004	4850.794	e;6.4;93.6	e	6.4	93.6	
31657	51151.538	4851.320	e;4.7;95.3	e	4.7	95.3	
31663	51151.929	4851.823	h;97.1;2.9	h	97.1	2.9	
31669	51152.401	4852.307	e;19.9;80.1	e	19.9	80.1	
31675	51153.012	4852.832	e;20.3;79.7	e	20.3	79.7	
31681	51153.445	4853.336	e;26.7;73.3	e	26.7	73.3	
31687	51153.988	4853.861	h;60.4;39.6	h	60.4	39.6	
31693	51154.459	4854.365	e;35.4;64.6	e	35.4	64.6	
31699	51155.020	4854.890	h;58.3;41.7	h	58.3	41.7	
31705	51155.467	4855.374	h;91.8;8.2	h	91.8	8.2	
31711	51156.032	4855.877	h;100.0;0.0	h	100.0	0.0	
31717	51156.513	4856.403	e;36.5;63.5	e	36.5	63.5	
31724	51157.119	4856.970	h;99.7;0.3	h	99.7	0.3	
31729	51157.622	4857.432	e;47.1;52.9	e	47.1	52.9	
31735	51158.106	4857.915	h;93.8;6.2	h	93.8	6.2	
31741	51158.583	4858.419	e;22.3;77.7	e	22.3	77.7	
31747	51159.087	4858.943	e;0.0;100.0	e	0.0	100.0	
31753	51159.594	4859.448	e;22.7;77.3	e	22.7	77.3	
31759	51160.116	4859.973	e;0.8;99.2	e	0.8	99.2	
31765	51160.673	4860.455	h;50.0;50.0	h	50.0	50.0	
31771	51161.218	4861.002	e;0.3;99.7	e	0.3	99.7	
31777	51161.617	4861.486	h;92.2;7.8	h	92.2	7.8	
31783	51162.102	4861.989	h;78.6;21.4	h	78.6	21.4	
31789	51162.620	4862.515	h;100.0;0.0	h	100.0	0.0	
31795	51163.074	4862.998	h;90.1;9.9	h	90.1	9.9	
31801	51163.686	4863.544	e;8.3;91.7	e	8.3	91.7	
31807	51164.188	4864.027	e;0.0;100.0	e	0.0	100.0	
31813	51164.734	4864.553	h;100.0;0.0	h	100.0	0.0	
31819	51165.188	4865.056	h;94.0;6.0	h	94.0	6.0	
31825	51165.761	4865.540	e;26.0;74.0	e	26.0	74.0	
31831	51166.242	4866.065	e;1.0;99.0	e	1.0	99.0	
31837	51166.701	4866.569	h;85.5;14.5	h	85.5	14.5	
31843	51167.275	4867.094	e;1.6;98.4	e	1.6	98.4	
31849	51167.675	4867.599	h;97.7;2.3	h	97.7	2.3	
31855	51168.206	4868.081	h;98.3;1.7	h	98.3	1.7	
31861	51168.735	4868.607	e;1.2;98.8	e	1.2	98.8	
31867	51169.217	4869.110	e;0.9;99.1	e	0.9	99.1	
31873	51169.758	4869.636	e;7.8;92.2	e	7.8	92.2	
31879	51170.261	4870.140	e;0.0;100.0	e	0.0	100.0	
31885	51170.828	4870.665	h;99.3;0.7	h	99.3	0.7	
31891	51171.273	4871.148	e;2.1;97.9	e	2.1	97.9	
31897	51171.819	4871.653	h;55.8;44.2	h	55.8	44.2	
31903	51172.302	4872.177	h;97.5;2.5	h	97.5	2.5	
31909	51172.863	4872.682	h;100.0;0.0	h	100.0	0.0	
31915	51173.356	4873.207	e;36.5;63.5	e	36.5	63.5	
31921	51173.803	4873.690	h;84.7;15.3	h	84.7	15.3	
31927	51174.428	4874.215	h;99.8;0.2	h	99.8	0.2	
31933	51174.882	4874.720	h;66.1;33.9	h	66.1	33.9	
31939	51175.329	4875.223	h;77.8;22.2	h	77.8	22.2	
31945	51175.820	4875.747	h;99.0;1.0	h	99.0	1.0	
31951	51176.382	4876.231	h;76.8;23.2	h	76.8	23.2	
31957	51176.943	4876.755	h;97.6;2.4	h	97.6	2.4	
31963	51177.379	4877.260	e;0.0;100.0	e	0.0	100.0	
31969	51177.945	4877.764	e;0.0;100.0	e	0.0	100.0	
31975	51178.489	4878.289	e;0.0;100.0	e	0.0	100.0	
31981	51178.859	4878.772	h;100.0;0.0	h	100.0	0.0	
31987	51179.463	4879.298	h;98.6;1.4	h	98.6	1.4	
31993	51179.904	4879.801	h;100.0;0.0	h	100.0	0.0	
31999	51180.541	4880.327	h;91.7;8.3	h	91.7	8.3	
32005	51180.903	4880.832	h;64.9;35.1	h	64.9	35.1	
32011	51181.501	4881.314	e;1.1;98.9	e	1.1	98.9	
32017	51181.912	4881.839	e;0.5;99.5	e	0.5	99.5	
32023	51182.417	4882.344	h;89.2;10.8	h	89.2	10.8	
32029	51183.068	4882.868	h;77.0;23.0	h	77.0	23.0	
32035	51183.497	4883.373	e;5.2;94.8	e	5.2	94.8	
32041	51184.054	4883.899	h;99.9;0.1	h	99.9	0.1	
32047	51184.529	4884.381	h;84.6;15.4	h	84.6	15.4	
32053	51184.977	4884.885	h;94.3;5.7	h	94.3	5.7	
32059	51185.491	4885.410	h;100.0;0.0	h	100.0	0.0	
32065	51186.023	4885.914	h;99.9;0.1	h	99.9	0.1	
32077	51187.046	4886.922	e;38.5;61.5	e	38.5	61.5	
32083	51187.653	4887.469	h;76.8;23.2	h	76.8	23.2	
32089	51188.033	4887.953	h;99.9;0.1	h	99.9	0.1	
32095	51188.531	4888.456	h;99.9;0.1	h	99.9	0.1	
32101	51189.104	4888.981	h;100.0;0.0	h	100.0	0.0	
32107	51189.622	4889.465	e;0.0;100.0	e	0.0	100.0	
32113	51190.147	4889.989	h;96.7;3.3	h	96.7	3.3	
32119	51190.615	4890.494	e;0.0;100.0	e	0.0	100.0	
32125	51191.155	4890.999	h;97.7;2.3	h	97.7	2.3	
32131	51191.670	4891.523	h;76.7;23.3	h	76.7	23.3	
32137	51192.181	4892.007	e;2.3;97.7	e	2.3	97.7	
32143	51192.658	4892.531	h;96.6;3.4	h	96.6	3.4	
32149	51193.156	4893.035	h;99.2;0.8	h	99.2	0.8	
32155	51193.649	4893.560	h;99.6;0.4	h	99.6	0.4	
32161	51194.160	4894.064	h;100.0;0.0	h	100.0	0.0	
32167	51194.644	4894.547	h;86.7;13.3	h	86.7	13.3	
32173	51195.208	4895.072	h;54.1;45.9	h	54.1	45.9	
32179	51195.760	4895.577	e;0.5;99.5	e	0.5	99.5	
32185	51196.243	4896.101	h;52.1;47.9	h	52.1	47.9	
32191	51196.744	4896.606	h;99.0;1.0	h	99.0	1.0	
32197	51197.260	4897.130	e;2.5;97.5	e	2.5	97.5	
32203	51197.760	4897.614	h;84.8;15.2	h	84.8	15.2	
32209	51198.219	4898.118	e;27.6;72.4	e	27.6	72.4	
32215	51198.768	4898.643	e;3.7;96.3	e	3.7	96.3	
32221	51199.298	4899.147	e;23.1;76.9	e	23.1	76.9	
32227	51199.826	4899.673	h;79.3;20.7	h	79.3	20.7	
32233	51200.261	4900.155	h;82.3;17.7	h	82.3	17.7	
32239	51200.821	4900.660	h;99.7;0.3	h	99.7	0.3	
32245	51201.307	4901.185	h;97.5;2.5	h	97.5	2.5	
32251	51201.743	4901.689	h;100.0;0.0	h	100.0	0.0	
32257	51202.333	4902.214	e;0.0;100.0	e	0.0	100.0	
32263	51202.774	4902.698	e;23.8;76.2	e	23.8	76.2	
32269	51203.347	4903.222	e;12.1;87.9	e	12.1	87.9	
32275	51203.835	4903.727	h;80.6;19.4	h	80.6	19.4	
32281	51204.376	4904.231	e;0.0;100.0	e	0.0	100.0	
32287	51204.865	4904.756	e;0.0;100.0	e	0.0	100.0	
32299	51205.928	4905.764	h;70.9;29.1	h	70.9	29.1	
32305	51206.333	4906.268	h;100.0;0.0	h	100.0	0.0	
32311	51206.948	4906.794	e;19.7;80.3	e	19.7	80.3	
32317	51207.392	4907.297	e;5.3;94.7	e	5.3	94.7	
32323	51207.927	4907.781	e;1.2;98.8	e	1.2	98.8	
32329	51208.460	4908.306	e;0.0;100.0	e	0.0	100.0	
32335	51208.983	4908.810	e;9.2;90.8	e	9.2	90.8	
32341	51209.456	4909.335	h;88.4;11.6	h	88.4	11.6	
32347	51209.962	4909.840	e;0.0;100.0	e	0.0	100.0	
32353	51210.453	4910.322	h;65.1;34.9	h	65.1	34.9	
32359	51210.967	4910.847	e;20.8;79.2	e	20.8	79.2	
32365	51211.450	4911.351	e;0.0;100.0	e	0.0	100.0	
32371	51211.993	4911.876	e;0.0;100.0	e	0.0	100.0	
32377	51212.544	4912.380	h;100.0;0.0	h	100.0	0.0	
32383	51213.068	4912.906	e;21.0;79.0	e	21.0	79.0	
32389	51213.562	4913.388	e;0.0;100.0	e	0.0	100.0	
32395	51214.036	4913.893	e;2.3;97.7	e	2.3	97.7	
