A1HBO,A1HB,A2HBO,A2HB,A3HBO,A3HB,A4HBO,A4HB,B1HBO,B1HB,B2HBO,B2HB,B3HBO,B3HB,B4HBO,B4HB,feedback1,feedback2,condition
0.01105,0.003117,0.001313,-7.426E-5,0.00216,1.629E-4,8.351E-4,4.914E-4,-0.007498,-0.004066,-0.002693,-0.001288,-0.002736,-9.65E-4,-0.001892,-7.948E-4,junk,junk,nogaze
0.0104,0.003219,0.00125,-9.2E-5,0.002341,2.084E-4,8.918E-4,4.623E-4,-0.007799,-0.00418,-0.003167,-0.001404,-0.002643,-9.605E-4,-0.002179,-9.109E-4,junk,junk,nogaze
0.009617,0.003043,4.515E-4,-1.311E-4,0.001253,6.517E-5,-6.495E-5,4.488E-4,-0.008923,-0.004196,-0.003148,-0.001481,-0.003138,-0.001089,-0.002344,-9.602E-4,junk,junk,nogaze
0.008643,0.003194,7.01E-4,-1.353E-4,0.001802,4.603E-5,4.066E-4,3.53E-4,-0.009377,-0.004359,-0.003595,-0.001476,-0.003348,-0.001163,-0.002695,-9.829E-4,junk,junk,nogaze
0.01116,0.002927,0.001058,-1.29E-4,0.001821,1.77E-4,3.005E-4,5.151E-4,-0.007292,-0.00401,-0.002763,-0.001338,-0.002475,-8.762E-4,-0.002028,-8.225E-4,junk,junk,nogaze
0.01263,0.002951,0.001871,-6.577E-5,0.002492,2.613E-4,0.001073,6.043E-4,-0.006533,-0.003957,-0.00223,-0.001179,-0.002279,-8.408E-4,-0.001548,-6.584E-4,junk,junk,nogaze
0.01329,0.002898,0.002051,-3.58E-5,0.002893,3.312E-4,0.001264,6.32E-4,-0.006235,-0.004021,-0.002566,-0.001247,-0.002078,-8.005E-4,-0.001719,-7.455E-4,junk,junk,nogaze
0.01519,0.002744,0.002293,4.54E-6,0.002897,3.681E-4,0.001316,7.323E-4,-0.006272,-0.003855,-0.002238,-0.001203,-0.002241,-7.982E-4,-0.001517,-6.794E-4,junk,junk,nogaze
0.01458,0.002979,0.002728,2.038E-5,0.003451,4.285E-4,0.001897,7.351E-4,-0.006173,-0.004002,-0.002411,-0.0012,-0.00214,-8.417E-4,-0.001556,-6.874E-4,junk,junk,nogaze
0.01236,0.002966,0.001373,-4.593E-5,0.002122,2.622E-4,6.335E-4,5.89E-4,-0.006752,-0.003908,-0.002554,-0.001312,-0.002283,-8.407E-4,-0.00183,-7.855E-4,junk,junk,nogaze
0.01247,0.003065,0.00195,-4.945E-5,0.002674,2.601E-4,0.00123,6.089E-4,-0.006714,-0.003977,-0.00235,-0.001217,-0.002412,-8.744E-4,-0.00159,-7.021E-4,junk,junk,nogaze
0.01223,0.003072,0.001928,-4.25E-5,0.002912,3.094E-4,0.001328,5.832E-4,-0.006852,-0.00406,-0.0028,-0.001294,-0.002259,-8.388E-4,-0.001835,-8.055E-4,junk,junk,nogaze
0.01205,0.002946,0.001335,-9.832E-5,0.002023,1.898E-4,5.476E-4,5.878E-4,-0.007022,-0.003933,-0.002393,-0.00128,-0.002463,-8.553E-4,-0.001701,-7.273E-4,junk,junk,nogaze
0.01179,0.003085,0.001874,-5.844E-5,0.002836,2.609E-4,0.001311,5.732E-4,-0.006989,-0.004108,-0.002675,-0.001266,-0.002361,-9.064E-4,-0.001779,-7.535E-4,junk,junk,nogaze
0.01134,0.002939,0.001286,-9.164E-5,0.002099,2.483E-4,6.843E-4,5.483E-4,-0.007796,-0.004113,-0.002831,-0.001386,-0.002538,-8.927E-4,-0.001984,-8.592E-4,junk,junk,nogaze
0.01116,0.002966,0.001327,-8.819E-5,0.002084,1.88E-4,7.335E-4,5.511E-4,-0.007547,-0.004119,-0.002493,-0.001273,-0.002536,-9.493E-4,-0.001808,-7.509E-4,junk,junk,nogaze
0.01086,0.003043,0.001364,-8.55E-5,0.002677,2.152E-4,0.001158,4.681E-4,-0.00757,-0.004278,-0.00301,-0.001413,-0.002501,-9.263E-4,-0.002068,-8.891E-4,junk,junk,nogaze
0.00879,0.003071,5.988E-4,-1.605E-4,0.00156,9.22E-5,2.198E-4,4.178E-4,-0.009293,-0.004336,-0.00316,-0.001482,-0.003174,-0.001081,-0.002282,-9.588E-4,junk,junk,nogaze
0.008352,0.003198,7.456E-4,-1.498E-4,0.002054,7.691E-5,6.781E-4,2.978E-4,-0.009448,-0.004498,-0.003581,-0.001521,-0.003294,-0.00117,-0.00264,-0.001013,junk,junk,nogaze
0.009568,0.003084,9.573E-4,-1.246E-4,0.00224,1.233E-4,6.728E-4,4.032E-4,-0.008936,-0.004307,-0.0034,-0.001514,-0.003102,-0.001028,-0.002404,-0.00101,junk,junk,nogaze
0.01145,0.003019,0.001531,-7.451E-5,0.002499,2.02E-4,0.001118,4.969E-4,-0.007763,-0.004156,-0.002672,-0.001306,-0.00268,-9.695E-4,-0.001868,-7.925E-4,junk,junk,nogaze
0.01372,0.003026,0.002485,-1.219E-5,0.003727,3.349E-4,0.002006,6.108E-4,-0.006815,-0.004185,-0.002815,-0.001343,-0.002328,-8.255E-4,-0.001761,-8.211E-4,junk,junk,nogaze
0.01527,0.002707,0.002244,-8.931E-6,0.002773,3.692E-4,0.001414,6.847E-4,-0.007202,-0.00396,-0.002429,-0.001276,-0.002454,-8.691E-4,-0.001617,-7.348E-4,junk,junk,nogaze
0.01652,0.003002,0.003119,3.105E-5,0.004006,4.382E-4,0.002425,7.749E-4,-0.00633,-0.004135,-0.002618,-0.001255,-0.002279,-8.865E-4,-0.001678,-7.43E-4,junk,junk,nogaze
0.01359,0.003188,0.002175,2.266E-5,0.003308,3.497E-4,0.001838,6.576E-4,-0.007563,-0.004241,-0.002973,-0.001436,-0.002663,-9.2E-4,-0.001874,-9.078E-4,junk,junk,nogaze
0.01038,0.003335,0.001023,-1.283E-4,0.001842,1.245E-4,6.376E-4,4.402E-4,-0.008952,-0.004405,-0.00319,-0.001466,-0.003165,-0.001161,-0.002356,-9.473E-4,junk,junk,nogaze
0.01032,0.003452,0.001146,-1.14E-4,0.002533,1.451E-4,0.001047,4.073E-4,-0.009185,-0.004506,-0.003854,-0.001617,-0.003313,-0.001158,-0.002698,-0.001117,junk,junk,nogaze
0.008509,0.003295,3.127E-4,-1.527E-4,0.001244,1.807E-5,1.027E-4,3.418E-4,-0.01129,-0.004653,-0.003945,-0.001708,-0.003981,-0.001331,-0.002922,-0.001192,junk,junk,nogaze
0.009871,0.003301,8.253E-4,-1.511E-4,0.001788,1.043E-4,5.353E-4,3.572E-4,-0.009592,-0.004525,-0.00381,-0.001574,-0.003482,-0.001242,-0.002881,-0.001075,junk,junk,nogaze
0.008293,0.003375,3.942E-4,-1.589E-4,0.001526,5.312E-5,2.072E-4,3.422E-4,-0.01123,-0.004734,-0.004248,-0.001821,-0.004012,-0.001347,-0.003164,-0.001309,junk,junk,nogaze
0.009228,0.003244,5.203E-4,-1.734E-4,0.001238,4.033E-5,1.087E-4,3.243E-4,-0.01237,-0.0048,-0.00437,-0.001778,-0.004402,-0.001501,-0.003529,-0.001269,junk,junk,nogaze
0.00937,0.003369,7.788E-4,-1.573E-4,0.00197,8.303E-5,4.819E-4,3.626E-4,-0.0123,-0.004932,-0.004869,-0.001915,-0.004402,-0.001459,-0.003764,-0.00142,junk,junk,nogaze
0.01018,0.003122,6.429E-4,-1.26E-4,0.00125,1.013E-4,1.122E-4,4.296E-4,-0.01183,-0.004674,-0.004081,-0.001714,-0.004153,-0.001383,-0.003173,-0.001202,junk,junk,nogaze
0.01011,0.003255,9.135E-4,-1.306E-4,0.001948,1.074E-4,5.982E-4,3.796E-4,-0.01111,-0.004742,-0.004253,-0.001727,-0.003911,-0.001389,-0.003305,-0.001222,junk,junk,nogaze
0.009524,0.003229,8.518E-4,-1.323E-4,0.00192,9.312E-5,5.142E-4,3.904E-4,-0.01212,-0.004803,-0.004379,-0.001831,-0.004192,-0.001354,-0.003304,-0.001323,junk,junk,nogaze
0.009617,0.003056,6.515E-4,-1.682E-4,0.001403,6.722E-5,2.224E-4,3.579E-4,-0.01209,-0.004856,-0.004119,-0.001721,-0.00412,-0.001428,-0.003301,-0.001203,junk,junk,nogaze
0.01168,0.002995,0.001544,-1.012E-4,0.002622,2.102E-4,0.001119,4.614E-4,-0.01117,-0.004845,-0.004254,-0.001761,-0.003761,-0.001281,-0.00317,-0.001254,junk,junk,nogaze
0.011,0.002868,0.001008,-1.212E-4,0.00142,1.663E-4,2.927E-4,4.86E-4,-0.01197,-0.004879,-0.00395,-0.00171,-0.003999,-0.001378,-0.003066,-0.001185,junk,junk,nogaze
0.01147,0.003026,0.001269,-1.298E-4,0.002064,1.765E-4,7.091E-4,4.501E-4,-0.01041,-0.00477,-0.003942,-0.001648,-0.003596,-0.001294,-0.003064,-0.001133,junk,junk,nogaze
0.01037,0.003097,0.001176,-8.37E-5,0.002233,1.527E-4,8.606E-4,4.315E-4,-0.01122,-0.004987,-0.004144,-0.001847,-0.003926,-0.001373,-0.003029,-0.001323,junk,junk,nogaze
0.01342,0.002751,0.001822,-1.037E-4,0.002239,1.989E-4,9.816E-4,4.973E-4,-0.01193,-0.004693,-0.004287,-0.001631,-0.004287,-0.00138,-0.003467,-0.001169,junk,junk,nogaze
0.01504,0.002887,0.002448,6.921E-6,0.003431,3.589E-4,0.001844,6.251E-4,-0.007486,-0.00447,-0.003206,-0.001486,-0.002721,-0.001008,-0.002204,-9.658E-4,junk,junk,nogaze
0.01408,0.002873,0.002109,-1.197E-5,0.00266,2.93E-4,0.001463,5.989E-4,-0.009359,-0.004592,-0.003287,-0.001549,-0.00332,-0.001178,-0.002344,-0.001009,junk,junk,nogaze
0.01509,0.002882,0.002244,-1.966E-5,0.002969,3.213E-4,0.001578,5.971E-4,-0.008283,-0.004534,-0.003497,-0.001524,-0.003144,-0.00116,-0.002647,-0.00101,junk,junk,nogaze
0.01515,0.002991,0.002606,3.298E-5,0.0037,3.279E-4,0.002189,6.348E-4,-0.008813,-0.004589,-0.003621,-0.001637,-0.00345,-0.001145,-0.002514,-0.001124,junk,junk,nogaze
0.01362,0.002895,0.001944,-4.199E-5,0.002408,2.715E-4,0.001202,5.957E-4,-0.00964,-0.004657,-0.00359,-0.001555,-0.003542,-0.00126,-0.002727,-0.001058,junk,junk,nogaze
0.01436,0.003004,0.002083,-1.155E-5,0.003135,2.805E-4,0.001632,5.583E-4,-0.009093,-0.004549,-0.003977,-0.001689,-0.003554,-0.001219,-0.002906,-0.001196,junk,junk,nogaze
0.01244,0.003079,0.001995,-1.793E-5,0.002887,2.335E-4,0.001604,5.381E-4,-0.01154,-0.004853,-0.004315,-0.001804,-0.004346,-0.001427,-0.003097,-0.001296,junk,junk,nogaze
0.01244,0.002936,0.001252,-9.023E-5,0.001919,2.041E-4,6.533E-4,4.688E-4,-0.01144,-0.004875,-0.004579,-0.001844,-0.004219,-0.001517,-0.003643,-0.00134,junk,junk,nogaze
0.01078,0.003142,0.001164,-8.79E-5,0.002407,8.89E-5,9.664E-4,3.85E-4,-0.01411,-0.005103,-0.00552,-0.002139,-0.005388,-0.001702,-0.004321,-0.001657,junk,junk,nogaze
0.01341,0.002914,0.002157,-2.869E-5,0.002758,2.774E-4,0.001489,5.652E-4,-0.01068,-0.004705,-0.004081,-0.00164,-0.003973,-0.001355,-0.003095,-0.001165,junk,junk,nogaze
0.01462,0.002864,0.002145,-2.988E-5,0.003059,3.006E-4,0.001493,6.011E-4,-0.008906,-0.004454,-0.003894,-0.001644,-0.003466,-0.001192,-0.002844,-0.001166,junk,junk,nogaze
0.0143,0.002908,0.002627,3.894E-5,0.003596,3.174E-4,0.002172,6.167E-4,-0.009344,-0.00457,-0.003559,-0.001578,-0.003584,-0.001191,-0.002431,-0.001058,junk,junk,nogaze
0.01408,0.002783,0.002103,-5.1E-5,0.002667,3.165E-4,0.001274,6.0E-4,-0.007968,-0.004403,-0.003313,-0.001433,-0.002923,-0.001082,-0.002463,-9.424E-4,junk,junk,nogaze
0.01521,0.002888,0.002712,2.012E-5,0.003698,3.282E-4,0.002074,6.367E-4,-0.00708,-0.004213,-0.002942,-0.001427,-0.002761,-9.666E-4,-0.001917,-9.157E-4,junk,junk,nogaze
0.01453,0.002834,0.002901,3.658E-5,0.003742,3.43E-4,0.00232,6.423E-4,-0.00819,-0.004574,-0.003084,-0.001412,-0.00294,-0.001063,-0.002008,-9.06E-4,junk,junk,nogaze
0.0146,0.002717,0.002213,-4.331E-5,0.002967,2.997E-4,0.00145,5.965E-4,-0.007344,-0.004315,-0.003123,-0.001458,-0.002693,-9.983E-4,-0.002239,-9.399E-4,junk,junk,nogaze
0.01462,0.002848,0.002793,1.077E-5,0.003743,2.921E-4,0.002301,6.062E-4,-0.007807,-0.004513,-0.002991,-0.00144,-0.00299,-0.001034,-0.001886,-9.089E-4,junk,junk,nogaze
0.01353,0.00277,0.002057,-6.0E-5,0.002734,2.507E-4,0.001369,5.298E-4,-0.008316,-0.00462,-0.003456,-0.001496,-0.002987,-0.001135,-0.002446,-0.001003,junk,junk,nogaze
0.01368,0.002801,0.001848,-6.37E-5,0.002734,1.862E-4,0.001282,4.897E-4,-0.009097,-0.004548,-0.003679,-0.001674,-0.003579,-0.001223,-0.002708,-0.001152,junk,junk,nogaze
0.01152,0.003092,0.001781,-7.912E-5,0.002722,1.506E-4,0.001445,4.282E-4,-0.01136,-0.005055,-0.004489,-0.001812,-0.004392,-0.001507,-0.003375,-0.001322,junk,junk,nogaze
0.01119,0.002986,8.658E-4,-1.298E-4,0.001856,8.794E-5,5.271E-4,3.197E-4,-0.01125,-0.004929,-0.004847,-0.001951,-0.004429,-0.001526,-0.003794,-0.001452,junk,junk,nogaze
0.01101,0.003171,0.001369,-8.127E-5,0.002475,4.927E-5,0.001225,3.485E-4,-0.01468,-0.00544,-0.00572,-0.002211,-0.005795,-0.00188,-0.004465,-0.001711,junk,junk,nogaze
0.0078,0.003323,1.724E-4,-1.884E-4,0.0012,-4.024E-5,6.167E-5,1.924E-4,-0.01344,-0.005209,-0.005614,-0.002065,-0.00521,-0.001751,-0.004442,-0.001609,junk,junk,nogaze
0.007468,0.00338,-6.083E-5,-2.111E-4,0.00124,-1.5E-4,-6.485E-6,1.313E-4,-0.0133,-0.005038,-0.005429,-0.002124,-0.005332,-0.001719,-0.004275,-0.001641,junk,junk,nogaze
0.00599,0.003432,-4.309E-6,-2.053E-4,0.001118,-1.503E-4,3.585E-5,9.551E-5,-0.01459,-0.005384,-0.005713,-0.002128,-0.005556,-0.001865,-0.004464,-0.001671,junk,junk,nogaze
0.005815,0.003341,-8.429E-4,-2.774E-4,3.889E-4,-2.151E-4,-8.958E-4,3.411E-5,-0.01488,-0.005402,-0.006066,-0.002328,-0.005675,-0.001916,-0.004949,-0.001825,junk,junk,nogaze
0.01069,0.003081,0.001295,-1.371E-4,0.00215,-6.925E-6,7.946E-4,3.288E-4,-0.01577,-0.00518,-0.006045,-0.002143,-0.006153,-0.001844,-0.004884,-0.001684,junk,junk,nogaze
0.01239,0.002876,0.001441,-8.022E-5,0.001654,2.311E-4,4.018E-4,5.113E-4,-0.008867,-0.004577,-0.003705,-0.001577,-0.003297,-0.001251,-0.002829,-0.001076,junk,junk,nogaze
0.01133,0.002917,0.001002,-1.074E-4,0.001689,8.623E-5,3.289E-4,4.073E-4,-0.01051,-0.004682,-0.004205,-0.001802,-0.004091,-0.001392,-0.003296,-0.001288,junk,junk,nogaze
0.01065,0.002957,0.0012,-1.094E-4,0.001721,8.304E-5,4.817E-4,3.939E-4,-0.01135,-0.004907,-0.004321,-0.001756,-0.00422,-0.001486,-0.003382,-0.001262,junk,junk,nogaze
0.01149,0.002891,9.315E-4,-1.579E-4,0.001552,1.052E-4,1.828E-4,3.902E-4,-0.01022,-0.004694,-0.004346,-0.001786,-0.00397,-0.001366,-0.003444,-0.001281,junk,junk,nogaze
0.01146,0.002891,0.001441,-6.548E-5,0.002187,1.156E-4,8.209E-4,4.652E-4,-0.01068,-0.004776,-0.004091,-0.001741,-0.004159,-0.001395,-0.003092,-0.001211,junk,junk,nogaze
0.01089,0.002886,8.522E-4,-1.381E-4,0.001275,9.917E-5,6.862E-6,4.074E-4,-0.01052,-0.004796,-0.004346,-0.001731,-0.003978,-0.001428,-0.003499,-0.001243,junk,junk,nogaze
0.01211,0.002873,0.001309,-5.945E-5,0.002212,1.129E-4,7.616E-4,4.302E-4,-0.01011,-0.004668,-0.004138,-0.001781,-0.004027,-0.001358,-0.003173,-0.001267,junk,junk,nogaze
0.01088,0.002889,0.001306,-5.944E-5,0.0019,1.34E-4,6.875E-4,4.264E-4,-0.01101,-0.004935,-0.004263,-0.001728,-0.004142,-0.001441,-0.003283,-0.001233,junk,junk,nogaze
0.0119,0.002738,9.213E-4,-1.092E-4,0.001658,1.023E-4,2.554E-4,3.983E-4,-0.00992,-0.004671,-0.00426,-0.001752,-0.003855,-0.001353,-0.003358,-0.001253,junk,junk,nogaze
0.01187,0.002899,0.001696,-2.921E-5,0.002572,1.27E-4,0.001191,4.586E-4,-0.01027,-0.004808,-0.004056,-0.00173,-0.00412,-0.001379,-0.002998,-0.001215,junk,junk,nogaze
0.0115,0.002792,0.001124,-7.822E-5,0.001653,1.564E-4,3.996E-4,4.075E-4,-0.01015,-0.004878,-0.004331,-0.001727,-0.003944,-0.001396,-0.003398,-0.001237,junk,junk,nogaze
0.01284,0.002812,0.001425,-2.374E-5,0.002267,1.303E-4,8.187E-4,4.704E-4,-0.009304,-0.004631,-0.003982,-0.001709,-0.003901,-0.0013,-0.003029,-0.001218,junk,junk,nogaze
0.01269,0.002899,0.001997,1.58E-5,0.002827,1.967E-4,0.001482,4.984E-4,-0.009652,-0.00479,-0.00401,-0.001662,-0.003918,-0.001351,-0.002973,-0.001167,junk,junk,nogaze
0.01277,0.002802,0.001172,-4.35E-5,0.001869,1.642E-4,5.038E-4,4.595E-4,-0.008931,-0.004626,-0.00409,-0.001695,-0.003713,-0.001278,-0.003165,-0.001214,junk,junk,nogaze
0.01376,0.002893,0.002046,6.497E-5,0.002892,2.031E-4,0.001526,5.464E-4,-0.008364,-0.004557,-0.003661,-0.001595,-0.003752,-0.001261,-0.002664,-0.001097,junk,junk,nogaze
0.01337,0.002879,0.001854,2.038E-5,0.002643,2.256E-4,0.001265,5.066E-4,-0.008784,-0.004711,-0.004145,-0.001674,-0.003746,-0.001319,-0.003092,-0.001199,junk,junk,nogaze
0.01399,0.002835,0.001634,-8.671E-7,0.002329,1.976E-4,9.263E-4,5.283E-4,-0.008231,-0.004425,-0.003834,-0.001653,-0.003783,-0.001243,-0.002922,-0.001165,junk,junk,nogaze
0.01377,0.00318,0.002379,8.327E-5,0.003319,2.671E-4,0.001903,5.514E-4,-0.00806,-0.004534,-0.003842,-0.001583,-0.003755,-0.001276,-0.002739,-0.001107,junk,junk,nogaze
0.01364,0.002889,0.001723,5.057E-5,0.00263,2.629E-4,0.001107,5.569E-4,-0.008231,-0.004479,-0.004073,-0.001654,-0.003629,-0.001229,-0.002967,-0.001185,junk,junk,nogaze
0.01387,0.003056,0.002045,6.776E-5,0.00278,2.414E-4,0.001346,6.149E-4,-0.007654,-0.004278,-0.003481,-0.001538,-0.00358,-0.001206,-0.002512,-0.001037,junk,junk,nogaze
0.01344,0.003274,0.002394,8.464E-5,0.003531,2.998E-4,0.001919,5.949E-4,-0.007548,-0.004459,-0.003915,-0.001573,-0.003454,-0.001204,-0.002685,-0.001108,junk,junk,nogaze
0.00985,0.003143,7.647E-4,-6.779E-6,0.001743,1.026E-4,3.251E-4,4.188E-4,-0.01287,-0.005009,-0.005232,-0.002104,-0.00508,-0.001687,-0.004037,-0.001612,junk,junk,nogaze
0.01103,0.00321,0.00165,6.033E-5,0.002625,1.954E-4,0.001219,5.054E-4,-0.01474,-0.005257,-0.005817,-0.002144,-0.005772,-0.001862,-0.004593,-0.001677,junk,junk,nogaze
0.01013,0.003169,0.001399,1.796E-5,0.002632,2.03E-4,0.00105,5.059E-4,-0.01559,-0.005471,-0.006328,-0.002314,-0.005835,-0.001866,-0.004902,-0.001839,junk,junk,nogaze
0.009686,0.003059,9.245E-4,3.636E-6,0.001766,1.338E-4,4.323E-4,4.814E-4,-0.01598,-0.00533,-0.00588,-0.00221,-0.00599,-0.001892,-0.004784,-0.001703,junk,junk,nogaze
0.01037,0.003198,0.001511,5.609E-5,0.002729,2.128E-4,0.001167,4.928E-4,-0.0154,-0.005437,-0.006197,-0.002226,-0.005797,-0.001882,-0.004863,-0.001765,junk,junk,nogaze
0.01008,0.003095,0.001167,6.178E-5,0.002431,1.777E-4,8.307E-4,5.175E-4,-0.0159,-0.005367,-0.006118,-0.002294,-0.005978,-0.001864,-0.004829,-0.00182,junk,junk,nogaze
0.009935,0.003225,0.001514,6.388E-5,0.002767,1.845E-4,0.001341,4.89E-4,-0.01604,-0.005519,-0.006132,-0.002223,-0.006061,-0.001941,-0.004799,-0.001752,junk,junk,nogaze
0.009882,0.003189,0.001178,5.788E-5,0.002621,1.987E-4,0.001033,4.722E-4,-0.0159,-0.005473,-0.006445,-0.002325,-0.005983,-0.001875,-0.005035,-0.001858,junk,junk,nogaze
0.01091,0.003163,0.001462,8.448E-5,0.002712,1.786E-4,0.001169,5.215E-4,-0.01512,-0.00524,-0.005833,-0.002181,-0.005925,-0.001836,-0.004562,-0.001693,junk,junk,nogaze
0.01112,0.003368,0.001807,1.176E-4,0.003337,2.577E-4,0.001759,5.299E-4,-0.01454,-0.005403,-0.006134,-0.002183,-0.005734,-0.00185,-0.004694,-0.001723,junk,junk,nogaze
0.01108,0.003247,0.001401,9.342E-5,0.002704,2.361E-4,0.001104,5.42E-4,-0.01405,-0.004985,-0.005843,-0.002142,-0.005649,-0.001719,-0.004514,-0.001697,junk,junk,nogaze
0.01125,0.003395,0.001917,1.54E-4,0.003206,2.81E-4,0.001742,5.766E-4,-0.01386,-0.005145,-0.005601,-0.002056,-0.005551,-0.00176,-0.004258,-0.001586,junk,junk,nogaze
0.01086,0.003347,0.001327,1.039E-4,0.002624,2.825E-4,0.001005,5.365E-4,-0.01349,-0.004966,-0.005841,-0.002105,-0.005374,-0.001691,-0.004518,-0.001669,junk,junk,nogaze
0.01096,0.003357,0.00161,1.419E-4,0.002918,2.434E-4,0.001395,5.771E-4,-0.01391,-0.004969,-0.005638,-0.002105,-0.005664,-0.001741,-0.004243,-0.00163,junk,junk,nogaze
0.009735,0.003444,0.001188,7.848E-5,0.002168,2.643E-4,7.521E-4,5.274E-4,-0.01456,-0.00514,-0.006,-0.002127,-0.005668,-0.001841,-0.004742,-0.001672,junk,junk,nogaze
0.01012,0.003384,0.001088,1.13E-4,0.00239,2.291E-4,7.549E-4,5.286E-4,-0.01501,-0.005035,-0.006131,-0.002248,-0.005884,-0.001806,-0.004803,-0.001779,junk,junk,nogaze
0.009326,0.003246,0.001124,9.564E-5,0.001796,2.497E-4,4.529E-4,5.813E-4,-0.01612,-0.005229,-0.00603,-0.002154,-0.00599,-0.001903,-0.004821,-0.001696,junk,junk,nogaze
0.009987,0.003113,9.656E-4,1.166E-4,0.001949,2.966E-4,3.493E-4,5.585E-4,-0.01499,-0.00518,-0.006152,-0.002229,-0.005665,-0.001839,-0.004949,-0.001757,junk,junk,nogaze
0.007106,0.003198,2.747E-4,8.304E-5,0.001207,1.317E-4,-1.938E-4,4.638E-4,-0.01844,-0.005549,-0.00679,-0.002447,-0.006789,-0.002102,-0.005477,-0.001969,junk,junk,nogaze
0.005805,0.003264,-2.578E-4,-5.283E-6,6.199E-4,5.557E-5,-6.418E-4,3.258E-4,-0.01805,-0.005574,-0.006942,-0.002384,-0.006694,-0.002138,-0.00578,-0.001932,junk,junk,nogaze
0.006132,0.003231,-1.492E-4,5.229E-5,0.001074,7.004E-5,-4.359E-4,3.491E-4,-0.0205,-0.005971,-0.007845,-0.002759,-0.00755,-0.002354,-0.006443,-0.002302,junk,junk,nogaze
0.006939,0.003255,2.048E-4,5.858E-5,0.001152,7.594E-5,-2.218E-4,3.734E-4,-0.02387,-0.006487,-0.008619,-0.002955,-0.008656,-0.002741,-0.007231,-0.002517,junk,junk,nogaze
0.007987,0.003317,7.658E-4,1.057E-4,0.002149,1.96E-4,5.111E-4,4.243E-4,-0.02095,-0.006081,-0.008307,-0.002785,-0.007862,-0.002409,-0.006839,-0.002349,junk,junk,nogaze
0.01073,0.002946,0.001124,1.545E-4,0.002095,2.571E-4,5.742E-4,5.766E-4,-0.02063,-0.005822,-0.00775,-0.002699,-0.007756,-0.00237,-0.006357,-0.002254,junk,junk,nogaze
0.01195,0.003131,0.002024,2.494E-4,0.003191,3.868E-4,0.001584,6.526E-4,-0.01923,-0.005826,-0.007649,-0.002551,-0.007426,-0.002294,-0.006215,-0.002123,junk,junk,nogaze
0.01406,0.002855,0.00224,2.445E-4,0.003164,4.579E-4,0.001447,7.471E-4,-0.01612,-0.00523,-0.006685,-0.002337,-0.006385,-0.001923,-0.005339,-0.001913,junk,junk,nogaze
0.01828,0.002729,0.003838,3.877E-4,0.004525,6.864E-4,0.002805,0.001005,-0.01466,-0.005084,-0.005876,-0.002101,-0.005927,-0.001825,-0.004578,-0.001657,junk,junk,nogaze
0.01746,0.002914,0.003776,4.146E-4,0.004703,7.631E-4,0.002933,0.001009,-0.01396,-0.005101,-0.006144,-0.002125,-0.005637,-0.001759,-0.004684,-0.001707,junk,junk,nogaze
0.01288,0.003157,0.001857,3.269E-4,0.002929,5.217E-4,0.001337,8.104E-4,-0.01942,-0.006136,-0.007526,-0.002877,-0.007348,-0.002489,-0.005907,-0.002385,junk,junk,nogaze
0.00459,0.003619,-1.082E-4,3.896E-5,0.001482,1.313E-5,2.251E-4,2.034E-4,-0.0336,-0.008151,-0.0121,-0.003925,-0.01193,-0.003734,-0.0103,-0.003515,junk,junk,nogaze
0.0067,0.003398,-1.055E-4,2.599E-5,0.001259,8.518E-5,-2.125E-4,2.986E-4,-0.0341,-0.008171,-0.01235,-0.004112,-0.01203,-0.003749,-0.01065,-0.003679,junk,junk,nogaze
0.005288,0.003648,-4.809E-5,6.977E-5,0.001416,3.059E-5,1.249E-4,2.984E-4,-0.02516,-0.00623,-0.009397,-0.00295,-0.009534,-0.002708,-0.008003,-0.002551,junk,junk,nogaze
0.01019,0.00337,0.001262,1.131E-4,0.002461,2.658E-4,0.001005,4.802E-4,-0.01033,-0.004463,-0.004674,-0.001638,-0.00422,-0.001254,-0.003523,-0.001191,junk,junk,nogaze
0.01368,0.003148,0.002117,2.476E-4,0.003088,4.687E-4,0.001519,7.663E-4,-0.00777,-0.004044,-0.003388,-0.001471,-0.003281,-0.001018,-0.002396,-9.54E-4,junk,junk,nogaze
0.01315,0.003169,0.002424,2.593E-4,0.003225,5.342E-4,0.001804,7.929E-4,-0.008892,-0.004387,-0.003695,-0.001475,-0.003499,-0.001154,-0.002573,-9.783E-4,junk,junk,nogaze
0.01321,0.003068,0.001735,1.997E-4,0.002549,4.542E-4,9.579E-4,7.611E-4,-0.008632,-0.004147,-0.003779,-0.001529,-0.003357,-0.001095,-0.002842,-0.001043,junk,junk,nogaze
0.01299,0.003149,0.002273,2.641E-4,0.003154,4.562E-4,0.001693,7.798E-4,-0.009458,-0.004328,-0.003689,-0.001515,-0.003703,-0.001157,-0.002612,-0.001021,junk,junk,nogaze
0.01311,0.003155,0.001983,2.202E-4,0.002771,4.925E-4,0.00126,7.605E-4,-0.008434,-0.004185,-0.003707,-0.001434,-0.00327,-0.001076,-0.002749,-9.659E-4,junk,junk,nogaze
0.0137,0.003176,0.002424,3.084E-4,0.003607,5.012E-4,0.001936,8.077E-4,-0.007713,-0.004042,-0.003335,-0.001421,-0.00312,-9.439E-4,-0.002177,-9.166E-4,junk,junk,nogaze
