A1HBO,A1HB,A2HBO,A2HB,A3HBO,A3HB,A4HBO,A4HB,B1HBO,B1HB,B2HBO,B2HB,B3HBO,B3HB,B4HBO,B4HB,condition,feedback1,feedback2
0.05697,0.006464,0.01251,0.002774,0.01232,0.00272,0.01097,0.002646,0.01429,0.005379,0.008888,-0.002098,0.01052,-2.548E-4,0.0091,0.001066,gaze,two,one
0.05699,0.006401,0.01231,0.002823,0.01231,0.002699,0.01076,0.002672,0.01375,0.005185,0.00919,-0.002197,0.01071,-3.125E-4,0.009272,9.998E-4,gaze,two,one
0.05579,0.00627,0.01201,0.002715,0.01156,0.002662,0.01046,0.002651,0.01085,0.005429,0.007457,-0.002218,0.009048,-3.487E-4,0.007742,0.00105,gaze,two,one
0.05676,0.0064,0.01225,0.002773,0.01222,0.00271,0.01076,0.00261,0.01311,0.005273,0.008743,-0.002122,0.0105,-2.908E-4,0.008995,0.001036,gaze,two,one
0.0554,0.006142,0.01173,0.002721,0.0114,0.002629,0.01018,0.002648,0.00939,0.005271,0.007196,-0.002336,0.008868,-4.703E-4,0.007606,9.512E-4,gaze,two,one
0.05591,0.006261,0.01199,0.002685,0.01169,0.00267,0.01039,0.002601,0.0109,0.005298,0.007535,-0.002212,0.009279,-3.533E-4,0.007887,0.001018,gaze,two,one
0.05594,0.006262,0.01186,0.002745,0.01173,0.002676,0.01029,0.002639,0.01126,0.005032,0.007794,-0.002266,0.009603,-4.379E-4,0.008157,9.673E-4,gaze,two,one
0.05522,0.006096,0.01165,0.002657,0.01121,0.002629,0.01015,0.002597,0.009317,0.005185,0.006427,-0.002291,0.008193,-4.356E-4,0.006936,0.001008,gaze,two,one
0.05644,0.006248,0.01196,0.002705,0.01193,0.002692,0.0104,0.002617,0.01131,0.005147,0.007774,-0.00223,0.009622,-3.826E-4,0.008151,9.864E-4,gaze,two,one
0.05564,0.006125,0.0116,0.002705,0.01125,0.002643,0.01014,0.002639,0.009019,0.005189,0.006607,-0.002369,0.008326,-5.073E-4,0.007097,9.446E-4,gaze,two,one
0.0566,0.006294,0.01209,0.002711,0.01185,0.002688,0.01048,0.002635,0.01114,0.005245,0.0076,-0.002233,0.009482,-4.013E-4,0.007964,0.001006,gaze,two,one
0.05661,0.006234,0.01192,0.002727,0.01167,0.002704,0.0103,0.002666,0.0103,0.005115,0.007518,-0.002341,0.009251,-4.668E-4,0.007875,9.361E-4,gaze,two,one
0.05588,0.006199,0.0118,0.00269,0.01137,0.002653,0.01026,0.002639,0.009141,0.005207,0.006605,-0.002353,0.008348,-4.727E-4,0.007023,9.781E-4,gaze,two,one
0.05684,0.006372,0.01211,0.002741,0.01204,0.002694,0.01051,0.002645,0.01094,0.005069,0.007947,-0.002281,0.009753,-4.222E-4,0.008244,9.538E-4,gaze,two,one
0.05543,0.006068,0.01148,0.002683,0.01095,0.002633,0.009831,0.002664,0.00759,0.004974,0.00607,-0.002505,0.007793,-6.194E-4,0.006579,8.996E-4,gaze,two,one
0.05594,0.006268,0.0118,0.002697,0.01148,0.002675,0.01022,0.00261,0.00976,0.004894,0.006966,-0.002407,0.00877,-5.155E-4,0.007344,9.334E-4,gaze,two,one
0.05561,0.006282,0.01176,0.00272,0.01144,0.002657,0.0101,0.002632,0.009127,0.004752,0.00714,-0.002468,0.008934,-6.079E-4,0.007521,8.792E-4,gaze,two,one
0.05459,0.006033,0.01124,0.002607,0.01059,0.002604,0.00963,0.002601,0.006056,0.004931,0.005068,-0.002536,0.006882,-6.208E-4,0.005792,9.099E-4,gaze,two,one
0.05587,0.006203,0.01174,0.002642,0.01147,0.002652,0.01001,0.002602,0.008931,0.004737,0.006837,-0.002415,0.008789,-5.585E-4,0.007255,9.263E-4,gaze,two,one
0.05452,0.006034,0.01125,0.002685,0.01074,0.002588,0.009605,0.002637,0.006656,0.004723,0.005678,-0.002581,0.00745,-6.806E-4,0.006327,8.618E-4,gaze,two,one
0.05505,0.00618,0.01152,0.002632,0.01108,0.002631,0.009812,0.002583,0.007874,0.004755,0.006161,-0.00246,0.008086,-5.92E-4,0.006661,9.362E-4,gaze,two,one
0.05544,0.006185,0.01177,0.002708,0.01145,0.002623,0.01007,0.002602,0.008568,0.00456,0.00719,-0.002487,0.008979,-5.993E-4,0.007532,8.932E-4,gaze,two,one
0.05406,0.005932,0.011,0.002629,0.01027,0.002627,0.009345,0.002605,0.004823,0.004717,0.004499,-0.002652,0.006379,-7.288E-4,0.005378,8.861E-4,gaze,two,one
0.05568,0.006125,0.0116,0.002676,0.0114,0.002646,0.009992,0.002578,0.008571,0.004687,0.006714,-0.00246,0.00864,-5.681E-4,0.007149,9.376E-4,gaze,two,one
0.05462,0.006164,0.01174,0.002708,0.01114,0.002613,0.009991,0.002622,0.008652,0.004364,0.006943,-0.002537,0.00864,-6.309E-4,0.007352,8.78E-4,gaze,two,one
0.05428,0.00589,0.01094,0.002591,0.01045,0.002593,0.009386,0.002545,0.006081,0.004566,0.004685,-0.002601,0.006614,-6.503E-4,0.005606,9.307E-4,gaze,two,one
0.05547,0.006051,0.01159,0.002693,0.01139,0.002599,0.01002,0.002587,0.009242,0.004529,0.006969,-0.002416,0.008776,-5.134E-4,0.007461,9.616E-4,gaze,two,one
0.05462,0.006075,0.0116,0.002689,0.01109,0.002602,0.009984,0.002583,0.008859,0.004417,0.006724,-0.002453,0.008514,-5.718E-4,0.007294,9.452E-4,gaze,two,one
0.05583,0.00595,0.01134,0.002673,0.01121,0.002614,0.009901,0.002567,0.009007,0.004614,0.006357,-0.002434,0.008235,-4.927E-4,0.00697,9.795E-4,gaze,two,one
0.05566,0.006167,0.0121,0.002752,0.01175,0.002617,0.01052,0.002623,0.01158,0.004577,0.008103,-0.002278,0.009839,-3.875E-4,0.00844,0.001048,gaze,two,one
0.05546,0.006021,0.01158,0.0027,0.01132,0.002651,0.01012,0.002573,0.009675,0.004551,0.00697,-0.002393,0.008893,-5.021E-4,0.007631,9.949E-4,gaze,two,one
0.05664,0.005997,0.01179,0.002761,0.01176,0.002636,0.01047,0.00262,0.01141,0.00484,0.00751,-0.002253,0.009282,-3.455E-4,0.007992,0.001067,gaze,two,one
0.05708,0.006225,0.01267,0.002819,0.01235,0.002712,0.01117,0.00264,0.01527,0.004755,0.009276,-0.00208,0.01104,-2.375E-4,0.009566,0.001123,gaze,two,one
0.05703,0.006009,0.01197,0.002778,0.012,0.002724,0.0106,0.002644,0.01284,0.004646,0.008209,-0.002211,0.01008,-3.24E-4,0.008708,0.001057,gaze,two,one
0.05738,0.005877,0.01212,0.002769,0.01195,0.002671,0.01083,0.002657,0.01326,0.004918,0.007847,-0.002105,0.009582,-2.27E-4,0.008352,0.00114,gaze,two,one
0.05879,0.006199,0.01265,0.002855,0.01274,0.002787,0.01143,0.002666,0.01695,0.005265,0.009637,-0.00191,0.01143,-7.406E-5,0.009966,0.001183,gaze,two,one
0.05838,0.006175,0.01248,0.002887,0.01263,0.002741,0.01123,0.002712,0.01577,0.005037,0.009529,-0.001968,0.01134,-1.577E-4,0.009849,0.001131,gaze,two,one
0.05803,0.005893,0.01211,0.002768,0.0119,0.002734,0.01093,0.002664,0.01259,0.005462,0.007538,-0.001989,0.009392,-1.579E-4,0.008165,0.00118,gaze,two,one
0.05988,0.006247,0.01258,0.002855,0.01288,0.002808,0.01145,0.00272,0.01681,0.005776,0.009371,-0.001791,0.01123,-1.228E-6,0.009731,0.001237,gaze,two,one
0.05929,0.006412,0.01288,0.002908,0.01276,0.002804,0.01165,0.00276,0.01678,0.005561,0.009876,-0.001795,0.01158,-7.143E-5,0.01007,0.001178,gaze,two,one
0.05848,0.006136,0.01208,0.002746,0.01187,0.002806,0.01067,0.002732,0.01154,0.005845,0.007393,-0.002019,0.009224,-2.201E-4,0.00792,0.001134,gaze,two,one
0.05966,0.006374,0.01247,0.002854,0.01243,0.002817,0.01114,0.002778,0.01401,0.005871,0.008703,-0.001906,0.01036,-1.321E-4,0.008938,0.001152,gaze,two,one
0.05746,0.006496,0.0122,0.002804,0.01172,0.002781,0.0106,0.002755,0.01083,0.005697,0.007883,-0.002074,0.009531,-3.263E-4,0.008078,0.001058,gaze,two,one
0.05762,0.006312,0.01172,0.002712,0.01153,0.002739,0.01007,0.002721,0.008888,0.005626,0.006737,-0.002155,0.008532,-3.627E-4,0.007139,0.001053,gaze,two,one
0.05586,0.006415,0.0117,0.002757,0.01108,0.002697,0.009931,0.002716,0.007995,0.005347,0.006798,-0.002251,0.008458,-4.868E-4,0.007051,9.72E-4,gaze,two,one
0.05459,0.006302,0.01098,0.002605,0.01028,0.002682,0.009095,0.002649,0.004488,0.005343,0.00467,-0.002355,0.006566,-5.566E-4,0.005188,9.939E-4,gaze,two,one
0.05447,0.006258,0.01104,0.00265,0.01046,0.002639,0.009187,0.002626,0.005196,0.005109,0.005483,-0.002392,0.007202,-5.955E-4,0.005813,9.255E-4,gaze,two,one
0.05241,0.006044,0.01038,0.002555,0.009441,0.002596,0.008495,0.002611,0.001872,0.005063,0.003496,-0.00251,0.005251,-6.827E-4,0.004166,9.363E-4,gaze,two,one
0.05295,0.006058,0.0105,0.002531,0.009789,0.002632,0.008532,0.002568,0.002697,0.004969,0.004203,-0.002506,0.006032,-6.667E-4,0.004766,9.022E-4,gaze,two,one
0.05174,0.00576,0.009981,0.002514,0.009024,0.002549,0.008119,0.002601,2.958E-4,0.005033,0.002644,-0.002624,0.004362,-7.515E-4,0.003523,9.068E-4,gaze,two,one
0.05235,0.005871,0.01037,0.002506,0.009551,0.002592,0.008377,0.002557,0.001706,0.00492,0.003588,-0.002532,0.005453,-7.318E-4,0.004344,8.945E-4,gaze,two,one
0.05197,0.005555,0.009705,0.002512,0.008953,0.002558,0.00795,0.002564,-7.432E-4,0.005062,0.002025,-0.002665,0.00388,-8.123E-4,0.00327,8.77E-4,gaze,two,one
0.05241,0.00573,0.01048,0.002529,0.009621,0.002575,0.008588,0.002554,0.001859,0.004847,0.003485,-0.002533,0.005352,-7.052E-4,0.004306,8.946E-4,gaze,two,one
0.05301,0.005588,0.0102,0.002522,0.009485,0.002612,0.008348,0.002556,0.00101,0.004936,0.003012,-0.002637,0.004889,-7.962E-4,0.004032,8.731E-4,gaze,two,one
0.05331,0.005518,0.01048,0.002556,0.009713,0.002565,0.008641,0.002613,0.001791,0.0049,0.003157,-0.002566,0.004873,-6.809E-4,0.004143,9.346E-4,gaze,two,one
0.05434,0.005661,0.01113,0.002573,0.01041,0.002648,0.009179,0.002563,0.004474,0.004686,0.004723,-0.00246,0.006597,-6.601E-4,0.005356,9.228E-4,gaze,two,one
0.05387,0.005352,0.01014,0.002553,0.00944,0.002608,0.008376,0.00262,0.001511,0.004788,0.002437,-0.002662,0.004254,-8.056E-4,0.003766,8.916E-4,gaze,two,one
0.05462,0.00558,0.01112,0.002589,0.0103,0.002631,0.00925,0.002598,0.004684,0.004694,0.004415,-0.00245,0.006215,-6.36E-4,0.005229,9.409E-4,gaze,two,one
0.05547,0.005615,0.01111,0.002634,0.01057,0.002673,0.009246,0.00261,0.004813,0.00476,0.005009,-0.002489,0.006904,-6.837E-4,0.005701,9.019E-4,gaze,two,one
0.05438,0.005418,0.01052,0.002566,0.009766,0.002593,0.008857,0.002637,0.002438,0.00501,0.002996,-0.002551,0.004785,-6.755E-4,0.004307,9.679E-4,gaze,two,one
0.05613,0.005703,0.01144,0.002625,0.01092,0.002669,0.009711,0.002609,0.007017,0.004825,0.005804,-0.002357,0.007618,-5.325E-4,0.006359,0.001001,gaze,two,one
0.05587,0.005639,0.01121,0.00266,0.01073,0.002649,0.009522,0.002615,0.006456,0.004777,0.005572,-0.002417,0.007318,-6.01E-4,0.006297,9.45E-4,gaze,two,one
0.05549,0.005524,0.01101,0.002601,0.01033,0.002623,0.009453,0.002613,0.005057,0.005076,0.004286,-0.002383,0.006159,-5.727E-4,0.005407,0.001012,gaze,two,one
0.05743,0.005773,0.0118,0.002674,0.01159,0.002694,0.01018,0.002631,0.009688,0.004985,0.007001,-0.002205,0.0088,-3.985E-4,0.007478,0.001055,gaze,two,one
0.05657,0.00568,0.01167,0.002726,0.01117,0.002676,0.01006,0.002657,0.008338,0.004968,0.006764,-0.00232,0.008424,-4.99E-4,0.007307,0.001004,gaze,two,one
0.05689,0.005604,0.01144,0.002639,0.01103,0.002677,0.009905,0.002624,0.007976,0.00517,0.005606,-0.00224,0.007537,-4.259E-4,0.006422,0.001079,gaze,two,one
0.05825,0.005841,0.01213,0.002756,0.01205,0.002708,0.01061,0.002678,0.01223,0.005124,0.00801,-0.002058,0.009887,-2.921E-4,0.008414,0.001124,gaze,two,one
0.05681,0.005697,0.01182,0.002754,0.01132,0.002702,0.01029,0.002661,0.009811,0.005024,0.006942,-0.002176,0.008811,-4.191E-4,0.007599,0.001047,gaze,two,one
0.05784,0.005606,0.01155,0.002651,0.01139,0.002713,0.01015,0.002639,0.009363,0.005405,0.006069,-0.002124,0.008117,-3.376E-4,0.006904,0.001117,gaze,two,one
0.05879,0.005883,0.01235,0.00281,0.01218,0.00273,0.01098,0.002726,0.01302,0.005468,0.00841,-0.001941,0.01023,-1.983E-4,0.008826,0.001159,gaze,two,one
0.05773,0.005863,0.01205,0.002725,0.01163,0.002768,0.01054,0.002655,0.01079,0.005265,0.007661,-0.002092,0.00957,-3.285E-4,0.008188,0.00108,gaze,two,one
0.05814,0.005685,0.01156,0.002672,0.01142,0.002703,0.01016,0.002688,0.009101,0.005663,0.006167,-0.002087,0.008176,-3.332E-4,0.006901,0.001146,gaze,two,one
0.05864,0.006092,0.01242,0.002771,0.01207,0.002754,0.01097,0.002714,0.01267,0.005635,0.008312,-0.001937,0.0101,-2.151E-4,0.008626,0.001167,gaze,two,one
0.05792,0.006114,0.01189,0.002729,0.01162,0.002789,0.01033,0.002701,0.01015,0.005438,0.007425,-0.002096,0.009383,-3.765E-4,0.007923,0.001071,gaze,two,one
0.05763,0.005958,0.01174,0.002693,0.01121,0.002705,0.01012,0.002736,0.008445,0.005676,0.006232,-0.002132,0.007944,-3.394E-4,0.006742,0.001137,gaze,two,one
0.05799,0.006378,0.01226,0.002728,0.0118,0.002756,0.01056,0.002693,0.01085,0.005438,0.007692,-0.002057,0.009556,-3.315E-4,0.007971,0.00112,gaze,two,one
0.0565,0.006141,0.01132,0.002675,0.01085,0.002715,0.009574,0.002722,0.006617,0.005437,0.005907,-0.002291,0.00769,-5.167E-4,0.006358,0.001012,gaze,two,one
0.05608,0.006273,0.01173,0.002661,0.01095,0.002693,0.009821,0.002715,0.006803,0.005422,0.006284,-0.002245,0.007917,-4.442E-4,0.006548,0.001063,gaze,two,one
0.05516,0.006305,0.01125,0.002629,0.01075,0.002675,0.009378,0.002635,0.00576,0.005217,0.005833,-0.002327,0.007729,-5.946E-4,0.00622,9.776E-4,gaze,two,one
0.05379,0.006232,0.01099,0.002624,0.01026,0.002615,0.009074,0.002661,0.003909,0.005219,0.005061,-0.002379,0.006781,-5.732E-4,0.005425,0.001008,gaze,two,one
0.0529,0.006223,0.01085,0.002582,0.01004,0.002651,0.008842,0.002607,0.003129,0.005077,0.004858,-0.002431,0.006698,-6.523E-4,0.005383,9.402E-4,gaze,two,one
0.05282,0.005922,0.01038,0.002534,0.009696,0.002582,0.008464,0.002611,0.001228,0.005139,0.003765,-0.002475,0.005597,-6.593E-4,0.004379,9.78E-4,gaze,two,one
0.05172,0.006058,0.01067,0.002542,0.009623,0.002588,0.008641,0.00259,0.001735,0.004975,0.004257,-0.002509,0.005976,-7.087E-4,0.004717,9.419E-4,gaze,two,one
0.05184,0.005806,0.009979,0.002484,0.009299,0.002568,0.008102,0.002554,2.66E-4,0.004955,0.002778,-0.002547,0.004626,-6.955E-4,0.003689,9.542E-4,gaze,two,one
0.0515,0.005868,0.01037,0.002541,0.00946,0.00253,0.008385,0.002599,0.001672,0.004779,0.003918,-0.002571,0.00552,-7.054E-4,0.004462,9.427E-4,gaze,two,one
0.05115,0.005623,0.00977,0.002435,0.008985,0.002533,0.008042,0.00252,-2.836E-4,0.004992,0.002165,-0.002585,0.004038,-7.424E-4,0.003281,9.872E-4,gaze,two,one
0.05257,0.005701,0.0104,0.002507,0.009812,0.002539,0.008551,0.002568,0.002293,0.004873,0.003924,-0.002446,0.005795,-6.303E-4,0.00465,9.896E-4,gaze,two,one
0.05185,0.005627,0.01021,0.002511,0.009238,0.002565,0.008371,0.002587,8.08E-4,0.005007,0.002952,-0.002582,0.004816,-7.705E-4,0.003996,9.58E-4,gaze,two,one
0.05375,0.00571,0.01066,0.002529,0.01021,0.002605,0.008911,0.002569,0.003547,0.004992,0.004383,-0.002416,0.006277,-5.742E-4,0.005094,0.001014,gaze,two,one
0.0537,0.005813,0.01116,0.002592,0.01042,0.002596,0.009257,0.002627,0.004638,0.004925,0.005435,-0.002419,0.007091,-5.914E-4,0.005841,9.977E-4,gaze,two,one
0.05383,0.005616,0.01061,0.00252,0.01002,0.00261,0.008922,0.00259,0.003052,0.005156,0.003586,-0.002419,0.005507,-6.271E-4,0.004574,0.001057,gaze,two,one
0.05564,0.005786,0.01155,0.002632,0.01115,0.002644,0.009756,0.002649,0.007577,0.005022,0.006269,-0.002237,0.008026,-4.221E-4,0.006622,0.001073,gaze,two,one
0.05458,0.005787,0.01141,0.00264,0.01069,0.002664,0.009616,0.002632,0.006209,0.005012,0.005691,-0.002318,0.007478,-5.613E-4,0.006275,0.00102,gaze,two,one
0.05592,0.005796,0.0114,0.002594,0.01112,0.002677,0.009707,0.002631,0.00744,0.005203,0.005754,-0.002228,0.007638,-4.201E-4,0.006322,0.001101,gaze,two,one
0.05603,0.00595,0.01208,0.002721,0.01172,0.00265,0.01037,0.002687,0.01054,0.005065,0.007806,-0.002112,0.009479,-3.449E-4,0.007934,0.00111,gaze,two,one
0.05523,0.005815,0.0113,0.002616,0.01082,0.002704,0.009647,0.002647,0.006764,0.005217,0.00561,-0.002303,0.007525,-4.976E-4,0.006326,0.001055,gaze,two,one
0.05683,0.005929,0.0119,0.002682,0.01176,0.002694,0.01029,0.0027,0.009988,0.005457,0.007115,-0.0021,0.009036,-3.049E-4,0.007558,0.001126,gaze,two,one
0.05648,0.006105,0.01239,0.002725,0.01195,0.002732,0.01064,0.002701,0.01139,0.005215,0.00831,-0.002066,0.01008,-3.297E-4,0.008519,0.001099,gaze,two,one
0.05617,0.005832,0.01133,0.0026,0.01102,0.002736,0.009764,0.002673,0.007009,0.005546,0.005656,-0.00225,0.007688,-4.386E-4,0.00637,0.001072,gaze,two,one
0.05671,0.006164,0.01222,0.002731,0.01188,0.002721,0.01058,0.002732,0.01084,0.005529,0.00781,-0.002065,0.009642,-3.172E-4,0.008147,0.00111,gaze,two,one
0.05569,0.006188,0.01177,0.002661,0.01138,0.002718,0.01005,0.002684,0.008633,0.005437,0.007111,-0.00221,0.00908,-4.789E-4,0.007523,0.001046,gaze,two,one
0.05616,0.006016,0.01146,0.002644,0.01119,0.002673,0.009852,0.0027,0.007507,0.005617,0.006091,-0.002214,0.008057,-4.306E-4,0.006666,0.001073,gaze,two,one
0.0561,0.006363,0.01218,0.002688,0.0117,0.002702,0.0104,0.002693,0.009756,0.005366,0.00767,-0.002147,0.009481,-4.254E-4,0.007916,0.001058,gaze,two,one
0.05537,0.006088,0.01114,0.002596,0.01071,0.002706,0.009398,0.002679,0.005733,0.005333,0.005375,-0.002393,0.007372,-5.888E-4,0.006036,9.786E-4,gaze,two,one
0.05525,0.006184,0.01164,0.002637,0.01105,0.002653,0.00979,0.002702,0.007202,0.005221,0.006378,-0.002302,0.00816,-4.945E-4,0.006757,0.001029,gaze,two,one
0.05388,0.006273,0.01115,0.002583,0.01052,0.002677,0.009254,0.002622,0.005235,0.005089,0.005579,-0.00245,0.007526,-6.685E-4,0.006131,9.444E-4,gaze,two,one
0.054,0.005965,0.01087,0.002549,0.01034,0.002592,0.009041,0.00262,0.003517,0.005165,0.00461,-0.002445,0.006553,-5.936E-4,0.005343,9.671E-4,gaze,two,one
0.05308,0.006144,0.01115,0.002565,0.01035,0.002609,0.009201,0.002578,0.004049,0.005009,0.00551,-0.002435,0.007425,-6.739E-4,0.00603,9.094E-4,gaze,two,one
0.05262,0.00582,0.01022,0.002484,0.009666,0.002585,0.008395,0.002571,0.001163,0.00503,0.003433,-0.002589,0.005348,-6.843E-4,0.004322,9.429E-4,gaze,two,one
0.05275,0.005844,0.01091,0.002545,0.01007,0.002568,0.008905,0.002588,0.002935,0.004821,0.004719,-0.00251,0.006574,-6.941E-4,0.005318,9.195E-4,gaze,two,one
0.05215,0.005631,0.01002,0.002451,0.009199,0.002583,0.008193,0.002568,-1.554E-4,0.004948,0.002474,-0.002675,0.004509,-8.104E-4,0.003678,9.079E-4,gaze,two,one
0.05336,0.005611,0.01065,0.002495,0.009938,0.002562,0.008749,0.002594,0.001973,0.004877,0.004113,-0.002583,0.005952,-6.951E-4,0.004813,9.277E-4,gaze,two,one
0.05193,0.005534,0.0101,0.002455,0.009082,0.002573,0.008313,0.002571,-2.679E-4,0.004911,0.002387,-0.002707,0.004331,-8.446E-4,0.003715,8.922E-4,gaze,two,one
0.0535,0.005633,0.01043,0.002492,0.009955,0.002582,0.008736,0.002564,0.001874,0.004957,0.003636,-0.00258,0.005654,-6.964E-4,0.004612,9.298E-4,gaze,two,one
0.05343,0.005679,0.0108,0.002555,0.009916,0.002596,0.008937,0.002644,0.002358,0.004905,0.00402,-0.002598,0.005956,-7.671E-4,0.004999,9.108E-4,gaze,two,one
0.05354,0.005697,0.01055,0.002451,0.01005,0.002556,0.00892,0.002531,0.002853,0.005089,0.003951,-0.002528,0.006021,-6.655E-4,0.004997,9.677E-4,gaze,two,one
0.05522,0.005812,0.01139,0.00257,0.01087,0.002607,0.009633,0.002606,0.006119,0.004911,0.006046,-0.002432,0.00807,-6.087E-4,0.006622,9.55E-4,gaze,two,one
0.05442,0.0057,0.01082,0.002546,0.009971,0.002641,0.009093,0.002605,0.003464,0.004936,0.004035,-0.002613,0.006064,-7.773E-4,0.005072,9.167E-4,gaze,two,one
0.05717,0.005819,0.01161,0.002621,0.01126,0.002697,0.009864,0.002685,0.00683,0.00505,0.006089,-0.002433,0.008158,-5.866E-4,0.006676,9.829E-4,gaze,two,one
0.0562,0.005969,0.012,0.002698,0.01128,0.002681,0.01015,0.00269,0.0072,0.004938,0.006981,-0.002424,0.008887,-6.328E-4,0.007371,9.306E-4,gaze,two,one
0.05544,0.005778,0.01102,0.002519,0.01047,0.002638,0.009304,0.002621,0.003952,0.005127,0.004543,-0.002567,0.00663,-6.849E-4,0.005441,9.599E-4,gaze,two,one
0.05894,0.00595,0.01264,0.002727,0.01196,0.002755,0.0106,0.002797,0.007874,0.0049,0.007065,-0.002406,0.008934,-5.688E-4,0.007435,9.497E-4,gaze,two,one
0.05648,0.005948,0.01184,0.00266,0.01095,0.002725,0.009849,0.002725,0.005112,0.004739,0.005589,-0.002594,0.007568,-7.501E-4,0.006289,8.712E-4,gaze,two,one
0.05685,0.005861,0.01152,0.002591,0.01102,0.002661,0.009691,0.002686,0.004904,0.004917,0.005406,-0.002561,0.007444,-6.771E-4,0.006096,9.104E-4,gaze,two,one
0.05642,0.006067,0.01228,0.00265,0.01146,0.00264,0.01021,0.002698,0.006563,0.00463,0.006903,-0.002499,0.008733,-6.552E-4,0.007286,8.883E-4,gaze,two,one
0.05897,0.005616,0.01183,0.002685,0.01095,0.002823,0.009693,0.002848,0.001821,0.004552,0.003721,-0.002764,0.005757,-8.445E-4,0.004711,8.247E-4,gaze,two,one
0.06155,0.005712,0.01315,0.002829,0.01213,0.002915,0.01085,0.002976,0.004227,0.004503,0.00556,-0.002584,0.007462,-7.014E-4,0.006124,8.646E-4,gaze,two,one
0.06148,0.005732,0.01313,0.002851,0.01188,0.002986,0.0107,0.003,0.002722,0.004366,0.004959,-0.002703,0.006814,-7.976E-4,0.005715,7.987E-4,gaze,two,one
0.06183,0.005435,0.01252,0.002759,0.01156,0.002925,0.01029,0.002996,0.001159,0.004418,0.003545,-0.002726,0.005541,-7.824E-4,0.004605,8.453E-4,gaze,two,one
0.06155,0.005709,0.01329,0.002837,0.01209,0.002932,0.01096,0.002977,0.003584,0.004344,0.005533,-0.002615,0.007268,-7.098E-4,0.006071,8.479E-4,gaze,two,one
0.06079,0.005477,0.01229,0.002769,0.01127,0.002923,0.01006,0.002961,3.348E-4,0.004362,0.003363,-0.0028,0.00535,-8.909E-4,0.004528,7.824E-4,gaze,two,one
0.06158,0.005589,0.01293,0.002825,0.01188,0.002893,0.01068,0.002999,0.002617,0.004427,0.004709,-0.002638,0.006567,-7.203E-4,0.005508,8.671E-4,gaze,two,one
0.06122,0.005689,0.01301,0.002813,0.01192,0.002941,0.01068,0.002967,0.003162,0.004393,0.005187,-0.002677,0.007073,-7.664E-4,0.005897,8.257E-4,gaze,two,one
0.06136,0.005367,0.0124,0.002744,0.01156,0.002876,0.01031,0.00295,0.002069,0.004447,0.003688,-0.002714,0.005623,-7.392E-4,0.004874,8.473E-4,gaze,two,one
0.06196,0.005649,0.01345,0.002862,0.01244,0.002918,0.0112,0.002972,0.00621,0.004427,0.006178,-0.002507,0.007878,-6.09E-4,0.006761,8.933E-4,gaze,two,one
0.06229,0.005501,0.01305,0.002865,0.0123,0.002943,0.01084,0.002957,0.00598,0.0044,0.005647,-0.002598,0.0075,-7.123E-4,0.006423,8.706E-4,gaze,two,one
0.06455,0.005331,0.0139,0.002949,0.01289,0.002992,0.01153,0.003084,0.007458,0.004736,0.006205,-0.002471,0.007972,-5.491E-4,0.006811,9.666E-4,gaze,two,one
0.06834,0.005487,0.01558,0.003189,0.01455,0.00327,0.01288,0.003238,0.01133,0.004858,0.008845,-0.002228,0.01073,-4.351E-4,0.00887,0.001036,gaze,two,one
0.06736,0.005255,0.01472,0.003172,0.01378,0.003242,0.01216,0.003252,0.009083,0.004764,0.007622,-0.002414,0.009485,-5.649E-4,0.007922,9.544E-4,gaze,two,one
0.06407,0.005546,0.01413,0.003029,0.0132,0.003071,0.01183,0.00309,0.01039,0.005046,0.007857,-0.00229,0.009741,-4.616E-4,0.008134,0.001031,gaze,two,one
0.06229,0.005818,0.01371,0.002936,0.01331,0.002925,0.01163,0.002867,0.01278,0.004886,0.00937,-0.00222,0.01129,-4.07E-4,0.009461,0.001016,gaze,two,one
0.06197,0.005484,0.01327,0.002949,0.0124,0.002934,0.01107,0.002995,0.007899,0.004905,0.006844,-0.002494,0.00866,-6.495E-4,0.007292,9.5E-4,gaze,two,one
0.06412,0.005587,0.0138,0.002934,0.01302,0.003045,0.0116,0.002995,0.009834,0.005154,0.00724,-0.002346,0.009152,-5.154E-4,0.007613,0.001014,gaze,two,one
