A1HBO,A1HB,A2HBO,A2HB,A3HBO,A3HB,A4HBO,A4HB,B1HBO,B1HB,B2HBO,B2HB,B3HBO,B3HB,B4HBO,B4HB,feedback1,feedback2,condition
0.01382,-8.729E-4,0.005963,2.734E-4,0.00472,5.626E-4,0.003911,7.022E-4,0.001247,-0.002067,0.00206,-8.112E-4,0.001505,-0.001213,9.519E-4,-5.028E-4,junk,junk,gaze
0.01286,-9.423E-4,0.005027,1.726E-4,0.003951,5.374E-4,0.00331,6.472E-4,0.001002,-0.002146,0.001968,-7.973E-4,0.001468,-0.001208,8.63E-4,-4.852E-4,junk,junk,gaze
0.01358,-9.238E-4,0.005498,2.298E-4,0.004457,5.419E-4,0.003635,6.68E-4,0.00113,-0.002266,0.002088,-7.946E-4,0.001678,-0.001195,0.001097,-4.954E-4,junk,junk,gaze
0.01238,-9.098E-4,0.005406,2.16E-4,0.004109,5.219E-4,0.003513,6.577E-4,5.961E-4,-0.002285,0.001712,-8.158E-4,0.001278,-0.001233,7.374E-4,-4.877E-4,junk,junk,gaze
0.01205,-0.001009,0.004546,1.261E-4,0.003611,5.117E-4,0.002975,6.205E-4,0.001504,-0.002492,0.001776,-7.939E-4,0.001334,-0.001209,7.86E-4,-4.891E-4,junk,junk,gaze
0.01243,-9.888E-4,0.005232,2.066E-4,0.004105,4.92E-4,0.003436,6.526E-4,0.00151,-0.002501,0.002045,-8.025E-4,0.001724,-0.001212,0.001158,-5.1E-4,junk,junk,gaze
0.01161,-9.861E-4,0.004846,1.455E-4,0.003726,4.976E-4,0.003148,6.139E-4,0.001139,-0.002503,0.001795,-8.196E-4,0.001511,-0.001228,9.305E-4,-5.1E-4,junk,junk,gaze
0.01205,-0.001074,0.004584,1.186E-4,0.003695,4.69E-4,0.003071,6.214E-4,0.001182,-0.002437,0.001717,-8.106E-4,0.001368,-0.001194,8.449E-4,-4.955E-4,junk,junk,gaze
0.01232,-0.001027,0.005304,1.602E-4,0.004087,4.695E-4,0.003448,6.441E-4,0.002052,-0.002481,0.002044,-7.792E-4,0.001781,-0.00119,0.001216,-4.785E-4,junk,junk,gaze
0.01218,-0.001029,0.004535,1.497E-4,0.003701,5.061E-4,0.003088,6.217E-4,0.002493,-0.002505,0.001978,-7.955E-4,0.001728,-0.001205,0.001162,-5.157E-4,junk,junk,gaze
0.01308,-0.0011,0.005072,1.899E-4,0.004108,4.638E-4,0.003366,6.609E-4,0.002619,-0.002388,0.001954,-7.77E-4,0.00158,-0.001188,0.001103,-4.829E-4,junk,junk,gaze
0.0131,-9.528E-4,0.005489,2.237E-4,0.00435,5.26E-4,0.003657,6.437E-4,0.003114,-0.002323,0.002254,-7.659E-4,0.001953,-0.001173,0.001426,-5.077E-4,junk,junk,gaze
0.01282,-0.001001,0.004578,1.462E-4,0.003782,5.006E-4,0.003121,6.548E-4,0.002899,-0.002235,0.002061,-7.735E-4,0.001698,-0.001193,0.001144,-4.93E-4,junk,junk,gaze
0.01351,-9.056E-4,0.005384,2.392E-4,0.004327,5.167E-4,0.003665,6.987E-4,0.003226,-0.002108,0.002343,-7.499E-4,0.001864,-0.001165,0.001338,-4.52E-4,junk,junk,gaze
0.01389,-7.927E-4,0.005862,2.349E-4,0.004767,5.631E-4,0.003904,6.618E-4,0.003184,-0.002002,0.002397,-7.326E-4,0.001903,-0.001141,0.001337,-4.704E-4,junk,junk,gaze
0.01304,-9.065E-4,0.004922,2.241E-4,0.004017,5.139E-4,0.003342,6.763E-4,0.003671,-0.002004,0.002443,-7.186E-4,0.001803,-0.001131,0.001356,-4.584E-4,junk,junk,gaze
0.01349,-7.826E-4,0.005466,2.283E-4,0.00442,5.336E-4,0.003721,6.671E-4,0.003883,-0.001973,0.002677,-6.994E-4,0.002092,-0.001105,0.001538,-4.245E-4,junk,junk,gaze
0.01365,-7.473E-4,0.005782,2.437E-4,0.004764,5.602E-4,0.003807,6.661E-4,0.003491,-0.001979,0.002441,-7.141E-4,0.001802,-0.001115,0.00128,-4.44E-4,junk,junk,gaze
0.01211,-8.17E-4,0.00488,2.407E-4,0.003921,4.887E-4,0.003343,6.723E-4,0.003332,-0.001953,0.00266,-7.007E-4,0.001981,-0.001095,0.001488,-4.086E-4,junk,junk,gaze
0.01294,-7.796E-4,0.005297,1.948E-4,0.004238,5.445E-4,0.003556,6.37E-4,0.002772,-0.001926,0.002625,-7.151E-4,0.002121,-0.001114,0.001479,-4.325E-4,junk,junk,gaze
0.01316,-8.023E-4,0.005754,2.688E-4,0.004739,5.456E-4,0.003826,6.6E-4,0.001846,-0.001871,0.002205,-7.185E-4,0.001571,-0.00112,0.001077,-4.125E-4,junk,junk,gaze
0.01175,-8.775E-4,0.005222,2.187E-4,0.004054,5.177E-4,0.003391,6.57E-4,0.002515,-0.002085,0.00246,-7.106E-4,0.00191,-0.001123,0.001374,-4.194E-4,junk,junk,gaze
0.01211,-8.576E-4,0.005077,1.891E-4,0.00408,5.338E-4,0.003307,6.333E-4,0.001736,-0.002114,0.002249,-7.536E-4,0.001851,-0.001128,0.001305,-4.704E-4,junk,junk,gaze
0.01243,-8.875E-4,0.005709,2.403E-4,0.004538,5.101E-4,0.003737,6.577E-4,0.001762,-0.002255,0.001921,-7.643E-4,0.001473,-0.001133,9.743E-4,-4.278E-4,junk,junk,gaze
0.01169,-9.584E-4,0.005094,1.936E-4,0.004016,5.2E-4,0.003324,6.132E-4,0.001887,-0.002359,0.002095,-7.99E-4,0.001847,-0.00115,0.001235,-4.55E-4,junk,junk,gaze
0.01221,-0.001019,0.005072,1.787E-4,0.004109,4.94E-4,0.003269,6.305E-4,0.00118,-0.002361,0.001654,-8.308E-4,0.001463,-0.001175,9.15E-4,-4.706E-4,junk,junk,gaze
0.01226,-9.442E-4,0.005601,2.422E-4,0.004398,5.115E-4,0.00359,6.695E-4,0.001421,-0.002403,0.001716,-8.398E-4,0.001505,-0.001154,0.001027,-4.583E-4,junk,junk,gaze
0.01198,-8.862E-4,0.00492,2.05E-4,0.00402,5.14E-4,0.003224,6.097E-4,0.001794,-0.00245,0.001646,-8.606E-4,0.001595,-0.001178,9.973E-4,-4.834E-4,junk,junk,gaze
0.01304,-0.001002,0.005451,2.115E-4,0.00439,5.121E-4,0.003513,6.873E-4,0.002088,-0.002451,0.001604,-8.61E-4,0.001385,-0.001161,9.217E-4,-4.45E-4,junk,junk,gaze
0.01281,-8.636E-4,0.005671,2.534E-4,0.004488,5.375E-4,0.003703,6.519E-4,0.003003,-0.002521,0.001783,-8.777E-4,0.001585,-0.00114,0.001146,-4.809E-4,junk,junk,gaze
0.01304,-9.694E-4,0.004992,2.047E-4,0.004135,5.235E-4,0.003264,6.697E-4,0.003324,-0.002466,0.001603,-8.836E-4,0.001422,-0.001162,9.665E-4,-4.713E-4,junk,junk,gaze
0.01348,-8.064E-4,0.005728,2.968E-4,0.004681,5.193E-4,0.003804,6.922E-4,0.00363,-0.002401,0.001957,-8.655E-4,0.001786,-0.001125,0.001319,-4.454E-4,junk,junk,gaze
0.01328,-7.689E-4,0.005723,2.557E-4,0.00466,5.695E-4,0.003749,6.488E-4,0.003462,-0.002264,0.001804,-8.777E-4,0.001648,-0.001144,0.001119,-4.605E-4,junk,junk,gaze
0.01278,-8.627E-4,0.00484,2.233E-4,0.003967,5.301E-4,0.003191,6.774E-4,0.004084,-0.00221,0.001904,-8.584E-4,0.001631,-0.001101,0.001232,-4.301E-4,junk,junk,gaze
0.01326,-7.604E-4,0.005688,2.55E-4,0.004514,5.502E-4,0.003725,6.696E-4,0.004634,-0.002189,0.002088,-8.438E-4,0.001968,-0.001114,0.001482,-4.35E-4,junk,junk,gaze
0.01281,-7.785E-4,0.005409,2.538E-4,0.004438,5.46E-4,0.003526,6.263E-4,0.003793,-0.00204,0.00173,-8.618E-4,0.001465,-0.001096,0.001097,-4.515E-4,junk,junk,gaze
0.01185,-8.529E-4,0.004695,1.985E-4,0.003729,4.735E-4,0.003029,6.521E-4,0.004726,-0.002091,0.001985,-8.32E-4,0.001799,-0.001088,0.001379,-4.128E-4,junk,junk,gaze
0.01241,-7.796E-4,0.005353,2.135E-4,0.004234,5.311E-4,0.003428,6.15E-4,0.003961,-0.002001,0.001755,-8.533E-4,0.001671,-0.001101,0.001226,-4.336E-4,junk,junk,gaze
0.01183,-8.415E-4,0.004965,2.097E-4,0.004007,4.988E-4,0.003136,6.408E-4,0.00341,-0.001863,0.001605,-8.35E-4,0.001471,-0.001088,0.001085,-4.157E-4,junk,junk,gaze
0.01115,-8.492E-4,0.00455,1.604E-4,0.003524,4.626E-4,0.002943,6.185E-4,0.002976,-0.001824,0.001723,-8.418E-4,0.001656,-0.001085,0.001257,-4.066E-4,junk,junk,gaze
0.01193,-8.318E-4,0.005058,1.984E-4,0.004051,5.147E-4,0.003162,6.07E-4,0.002407,-0.001889,0.00124,-8.483E-4,0.001192,-0.001101,7.826E-4,-4.066E-4,junk,junk,gaze
0.01125,-8.878E-4,0.004718,1.9E-4,0.003637,4.828E-4,0.003046,6.016E-4,0.002546,-0.001925,0.001397,-8.459E-4,0.001346,-0.001077,0.001005,-4.174E-4,junk,junk,gaze
0.01131,-8.831E-4,0.004789,1.475E-4,0.003733,4.819E-4,0.003046,6.047E-4,0.001565,-0.001914,0.001117,-8.532E-4,0.001182,-0.001109,8.274E-4,-4.272E-4,junk,junk,gaze
0.01193,-8.612E-4,0.00508,2.055E-4,0.004142,4.922E-4,0.003248,6.043E-4,0.001668,-0.002012,0.001141,-8.638E-4,0.001192,-0.001095,8.32E-4,-4.417E-4,junk,junk,gaze
0.01111,-9.055E-4,0.00454,1.897E-4,0.003506,4.495E-4,0.002943,6.238E-4,0.00121,-0.002059,0.001186,-8.678E-4,0.001313,-0.001091,9.986E-4,-4.48E-4,junk,junk,gaze
0.01192,-8.627E-4,0.004736,1.824E-4,0.003775,5.136E-4,0.003049,5.922E-4,5.759E-4,-0.002062,8.01E-4,-8.896E-4,8.948E-4,-0.001109,5.772E-4,-4.544E-4,junk,junk,gaze
0.01225,-8.764E-4,0.005365,2.311E-4,0.004233,4.942E-4,0.003379,6.387E-4,9.121E-4,-0.002143,0.001047,-8.778E-4,0.001208,-0.001113,8.436E-4,-4.5E-4,junk,junk,gaze
0.01106,-7.808E-4,0.00474,1.786E-4,0.003626,4.787E-4,0.003029,6.122E-4,0.001196,-0.002253,9.867E-4,-8.968E-4,0.001179,-0.001115,8.192E-4,-4.492E-4,junk,junk,gaze
0.01184,-8.151E-4,0.004724,1.605E-4,0.003817,4.84E-4,0.00302,6.098E-4,0.001249,-0.002255,7.901E-4,-9.02E-4,9.305E-4,-0.001095,6.432E-4,-4.597E-4,junk,junk,gaze
0.01243,-8.45E-4,0.005352,2.47E-4,0.00426,4.692E-4,0.003423,6.561E-4,0.001825,-0.002356,0.001085,-9.0E-4,0.001329,-0.001118,0.001007,-4.581E-4,junk,junk,gaze
0.01154,-7.495E-4,0.004734,1.851E-4,0.00369,5.079E-4,0.003015,6.087E-4,0.001787,-0.002277,8.676E-4,-9.22E-4,0.001057,-0.001137,6.979E-4,-4.604E-4,junk,junk,gaze
0.01223,-7.505E-4,0.004711,1.867E-4,0.00384,4.893E-4,0.003109,6.349E-4,0.001861,-0.002173,0.001084,-9.101E-4,0.001295,-0.001126,9.417E-4,-4.678E-4,junk,junk,gaze
0.01246,-6.469E-4,0.005422,2.726E-4,0.00421,5.318E-4,0.003461,6.806E-4,0.002243,-0.00217,0.001129,-9.291E-4,0.001317,-0.001144,0.001,-4.738E-4,junk,junk,gaze
0.01211,-6.351E-4,0.004846,2.089E-4,0.00395,5.246E-4,0.003133,6.409E-4,0.003044,-0.002188,0.001124,-9.156E-4,0.001238,-0.001098,9.092E-4,-4.491E-4,junk,junk,gaze
0.01227,-6.169E-4,0.004946,2.454E-4,0.003953,4.977E-4,0.003256,6.718E-4,0.003446,-0.002099,0.001302,-9.107E-4,0.001402,-0.001121,0.001104,-4.636E-4,junk,junk,gaze
0.01254,-5.144E-4,0.005501,2.461E-4,0.004334,5.494E-4,0.003531,6.321E-4,0.003498,-0.001942,0.001244,-8.911E-4,0.001266,-0.0011,9.681E-4,-4.438E-4,junk,junk,gaze
0.01157,-4.398E-4,0.004751,2.412E-4,0.003891,5.138E-4,0.003072,6.395E-4,0.00443,-0.001964,0.001518,-8.743E-4,0.001593,-0.001095,0.001279,-4.516E-4,junk,junk,gaze
0.01173,-4.342E-4,0.005052,2.494E-4,0.003947,5.323E-4,0.003259,6.509E-4,0.003752,-0.001761,0.001349,-8.675E-4,0.001329,-0.001106,0.001067,-4.271E-4,junk,junk,gaze
0.01229,-3.426E-4,0.005524,3.0E-4,0.004445,6.112E-4,0.003574,6.549E-4,0.004042,-0.001765,0.001594,-8.519E-4,0.001675,-0.001074,0.001298,-4.194E-4,junk,junk,gaze
0.01118,-3.654E-4,0.00525,3.155E-4,0.00423,5.419E-4,0.003383,6.682E-4,0.003559,-0.001731,0.001348,-8.471E-4,0.001431,-0.001098,0.001133,-4.406E-4,junk,junk,gaze
0.01078,-4.331E-4,0.004869,2.439E-4,0.003822,5.405E-4,0.003138,6.178E-4,0.003841,-0.001779,0.001465,-8.166E-4,0.001518,-0.00107,0.001257,-4.245E-4,junk,junk,gaze
0.0114,-3.035E-4,0.005357,3.12E-4,0.004416,5.665E-4,0.003425,6.54E-4,0.002948,-0.001727,0.001329,-8.421E-4,0.001507,-0.001094,0.00114,-4.443E-4,junk,junk,gaze
0.01062,-3.341E-4,0.005577,3.414E-4,0.004372,5.717E-4,0.003626,6.391E-4,0.002572,-0.001791,0.001083,-8.178E-4,0.001206,-0.001082,9.401E-4,-4.047E-4,junk,junk,gaze
0.01013,-4.112E-4,0.004663,2.673E-4,0.003775,5.494E-4,0.002982,6.214E-4,0.002189,-0.001879,0.001262,-8.032E-4,0.001481,-0.00108,0.001057,-4.158E-4,junk,junk,gaze
0.01076,-3.817E-4,0.005181,3.113E-4,0.004229,5.606E-4,0.003349,6.69E-4,7.941E-4,-0.001847,8.555E-4,-8.257E-4,0.001013,-0.001104,7.83E-4,-4.645E-4,junk,junk,gaze
0.01088,-3.533E-4,0.005572,3.332E-4,0.004436,5.598E-4,0.003614,6.496E-4,4.239E-4,-0.00185,9.878E-4,-8.431E-4,0.001148,-0.001094,8.509E-4,-4.351E-4,junk,junk,gaze
0.01069,-4.036E-4,0.004876,3.172E-4,0.004084,5.57E-4,0.003149,6.362E-4,7.673E-4,-0.002068,8.836E-4,-8.674E-4,0.001241,-0.001138,8.375E-4,-4.935E-4,junk,junk,gaze
0.01086,-3.989E-4,0.005242,3.299E-4,0.004257,5.634E-4,0.003397,6.669E-4,3.413E-4,-0.002143,7.18E-4,-8.883E-4,8.941E-4,-0.001128,6.749E-4,-4.905E-4,junk,junk,gaze
0.01077,-2.806E-4,0.00536,3.295E-4,0.004375,5.732E-4,0.00351,6.117E-4,3.587E-4,-0.002157,9.3E-4,-8.962E-4,0.001282,-0.001138,9.026E-4,-4.791E-4,junk,junk,gaze
0.01035,-3.436E-4,0.004586,2.912E-4,0.003835,5.508E-4,0.002989,6.466E-4,4.001E-5,-0.002138,6.985E-4,-9.228E-4,9.553E-4,-0.001153,6.703E-4,-5.132E-4,junk,junk,gaze
0.01099,-2.925E-4,0.005104,3.362E-4,0.004077,5.746E-4,0.003315,6.827E-4,4.963E-4,-0.002187,8.328E-4,-9.052E-4,0.001111,-0.001155,8.445E-4,-5.103E-4,junk,junk,gaze
0.01137,-2.25E-4,0.005226,3.63E-4,0.004349,6.035E-4,0.003453,6.446E-4,9.4E-4,-0.002179,0.00108,-9.252E-4,0.001449,-0.001167,0.001007,-5.238E-4,junk,junk,gaze
0.01032,-3.228E-4,0.004567,2.945E-4,0.003711,5.336E-4,0.002948,6.711E-4,0.001473,-0.002238,8.658E-4,-9.221E-4,0.001023,-0.001164,8.024E-4,-5.215E-4,junk,junk,gaze
0.01068,-3.152E-4,0.004798,3.085E-4,0.003829,5.618E-4,0.003129,6.324E-4,0.002205,-0.002255,0.001242,-9.207E-4,0.001475,-0.001166,0.001123,-5.119E-4,junk,junk,gaze
0.01067,-2.853E-4,0.004873,2.964E-4,0.004062,5.463E-4,0.003157,6.248E-4,0.002328,-0.002149,0.00117,-9.331E-4,0.001299,-0.001153,0.001033,-5.521E-4,junk,junk,gaze
0.009277,-3.65E-4,0.004002,2.538E-4,0.003119,5.156E-4,0.002596,6.549E-4,0.003116,-0.002118,0.001347,-9.1E-4,0.001451,-0.001165,0.001097,-5.005E-4,junk,junk,gaze
0.00996,-3.188E-4,0.004429,2.357E-4,0.003527,5.361E-4,0.002784,6.076E-4,0.003248,-0.00193,0.001562,-9.172E-4,0.001681,-0.001155,0.001268,-5.206E-4,junk,junk,gaze
0.009901,-3.313E-4,0.004586,2.785E-4,0.003653,5.199E-4,0.002881,6.312E-4,0.003323,-0.001808,0.001474,-8.95E-4,0.001436,-0.001137,0.001159,-5.171E-4,junk,junk,gaze
0.00901,-3.469E-4,0.003927,2.241E-4,0.003082,4.908E-4,0.002587,6.012E-4,0.00452,-0.00185,0.001807,-8.798E-4,0.001798,-0.001115,0.001478,-4.983E-4,junk,junk,gaze
0.009882,-3.411E-4,0.004402,2.462E-4,0.00362,5.308E-4,0.002753,6.348E-4,0.004391,-0.001711,0.001622,-8.731E-4,0.00157,-0.00111,0.001289,-5.144E-4,junk,junk,gaze
0.009328,-2.816E-4,0.004418,2.872E-4,0.003516,4.945E-4,0.002858,6.194E-4,0.004624,-0.001639,0.00186,-8.532E-4,0.001833,-0.001112,0.001455,-4.827E-4,junk,junk,gaze
0.009185,-3.805E-4,0.003796,1.933E-4,0.003021,4.984E-4,0.002475,5.97E-4,0.00464,-0.001737,0.001751,-8.485E-4,0.001785,-0.001102,0.001509,-5.193E-4,junk,junk,gaze
0.01024,-3.201E-4,0.004477,2.752E-4,0.00373,5.13E-4,0.002914,6.129E-4,0.003577,-0.001583,0.00139,-8.343E-4,0.001433,-0.001111,0.001137,-4.808E-4,junk,junk,gaze
0.009891,-3.137E-4,0.004846,2.872E-4,0.00379,5.136E-4,0.00309,6.259E-4,0.003323,-0.001635,0.00154,-8.352E-4,0.001684,-0.001091,0.001401,-5.007E-4,junk,junk,gaze
0.009207,-3.496E-4,0.003846,1.98E-4,0.003111,5.336E-4,0.002449,6.035E-4,0.002021,-0.001659,0.001089,-8.525E-4,0.001389,-0.001126,0.001056,-5.289E-4,junk,junk,gaze
0.009826,-3.446E-4,0.004471,2.61E-4,0.003615,5.003E-4,0.002873,6.238E-4,0.001942,-0.001825,9.457E-4,-8.686E-4,0.001211,-0.00112,0.001001,-5.337E-4,junk,junk,gaze
0.00947,-2.892E-4,0.004778,2.6E-4,0.00376,5.16E-4,0.00306,5.965E-4,0.00146,-0.001983,8.549E-4,-8.948E-4,0.001328,-0.001159,0.001029,-5.531E-4,junk,junk,gaze
0.008968,-3.421E-4,0.003724,2.099E-4,0.003064,4.981E-4,0.002387,5.884E-4,8.541E-5,-0.001888,3.621E-4,-9.208E-4,8.23E-4,-0.001175,6.01E-4,-5.799E-4,junk,junk,gaze
0.009496,-3.53E-4,0.004329,2.558E-4,0.003426,4.981E-4,0.002802,6.289E-4,3.434E-4,-0.002024,5.557E-4,-9.283E-4,0.001059,-0.001178,8.349E-4,-5.705E-4,junk,junk,gaze
0.009683,-3.305E-4,0.004662,2.428E-4,0.003684,5.393E-4,0.002918,5.987E-4,-1.612E-4,-0.001917,2.846E-4,-9.466E-4,7.728E-4,-0.001179,5.627E-4,-5.731E-4,junk,junk,gaze
0.009054,-4.079E-4,0.003678,2.236E-4,0.003021,4.85E-4,0.002377,6.196E-4,-1.149E-5,-0.001861,4.075E-4,-9.423E-4,9.222E-4,-0.001175,6.954E-4,-5.742E-4,junk,junk,gaze
0.009481,-3.07E-4,0.004293,2.675E-4,0.003435,4.916E-4,0.002798,6.193E-4,7.968E-4,-0.001971,4.767E-4,-9.496E-4,9.357E-4,-0.001201,7.083E-4,-5.763E-4,junk,junk,gaze
0.01003,-2.71E-4,0.004523,2.448E-4,0.003666,5.324E-4,0.002871,6.114E-4,0.001149,-0.001917,6.04E-4,-9.451E-4,0.001021,-0.001173,7.597E-4,-5.752E-4,junk,junk,gaze
0.009178,-2.386E-4,0.00392,2.299E-4,0.003138,4.922E-4,0.002552,6.36E-4,0.002011,-0.001966,8.728E-4,-9.395E-4,0.001278,-0.001172,0.001049,-5.991E-4,junk,junk,gaze
0.009911,-1.511E-4,0.004537,2.615E-4,0.003614,5.535E-4,0.002985,5.966E-4,0.002271,-0.001901,7.93E-4,-9.497E-4,0.001039,-0.001183,8.605E-4,-5.916E-4,junk,junk,gaze
0.01008,-1.714E-4,0.004582,2.96E-4,0.003785,5.52E-4,0.002988,6.167E-4,0.002693,-0.001791,0.001188,-9.425E-4,0.001426,-0.001152,0.001201,-5.802E-4,junk,junk,gaze
0.009034,-1.982E-4,0.003814,2.68E-4,0.003009,5.154E-4,0.002559,6.383E-4,0.002855,-0.001718,0.001232,-9.453E-4,0.001463,-0.001168,0.001299,-6.078E-4,junk,junk,gaze
0.01021,-1.625E-4,0.004498,3.121E-4,0.003646,5.9E-4,0.002971,6.088E-4,0.003401,-0.001714,0.001146,-9.385E-4,0.001282,-0.001166,0.001076,-5.83E-4,junk,junk,gaze
0.01012,-1.279E-4,0.004846,3.638E-4,0.003996,5.525E-4,0.003181,6.341E-4,0.00422,-0.001696,0.001514,-9.288E-4,0.001681,-0.00114,0.001522,-5.919E-4,junk,junk,gaze
0.008862,-2.184E-4,0.004113,3.222E-4,0.003283,5.383E-4,0.00271,6.06E-4,0.003975,-0.001631,0.001405,-9.31E-4,0.001651,-0.00117,0.001386,-5.993E-4,junk,junk,gaze
0.009512,-1.824E-4,0.004256,3.202E-4,0.003557,5.819E-4,0.002789,6.113E-4,0.004405,-0.001611,0.001274,-9.184E-4,0.00148,-0.001161,0.001213,-5.63E-4,junk,junk,gaze
0.009363,-1.795E-4,0.004858,3.824E-4,0.003878,5.579E-4,0.003164,6.525E-4,0.004432,-0.001565,0.001594,-9.167E-4,0.001815,-0.001139,0.001607,-5.609E-4,junk,junk,gaze
0.008634,-2.576E-4,0.004278,2.93E-4,0.003376,5.472E-4,0.002759,5.656E-4,0.003472,-0.001484,0.001323,-9.222E-4,0.001724,-0.001167,0.001437,-5.997E-4,junk,junk,gaze
0.009112,-3.279E-4,0.004144,3.074E-4,0.00344,5.248E-4,0.002688,6.055E-4,0.003053,-0.001427,0.001065,-9.053E-4,0.001345,-0.001139,0.001192,-5.773E-4,junk,junk,gaze
0.009067,-2.576E-4,0.004723,3.642E-4,0.003694,5.57E-4,0.003094,6.096E-4,0.003674,-0.001553,0.0013,-9.051E-4,0.001718,-0.001151,0.001502,-5.745E-4,junk,junk,gaze
0.008792,-2.685E-4,0.004196,3.063E-4,0.003446,5.551E-4,0.002767,5.746E-4,0.002424,-0.001531,0.001071,-9.103E-4,0.00169,-0.00117,0.001375,-5.963E-4,junk,junk,gaze
0.009136,-3.069E-4,0.004334,3.161E-4,0.003524,5.177E-4,0.002915,5.846E-4,0.001546,-0.001492,6.619E-4,-9.123E-4,0.001129,-0.001153,0.001094,-6.065E-4,junk,junk,gaze
0.00924,-2.251E-4,0.004686,3.484E-4,0.003761,5.693E-4,0.003144,5.821E-4,0.001974,-0.001624,8.959E-4,-9.091E-4,0.001498,-0.001159,0.001279,-5.964E-4,junk,junk,gaze
0.009203,-2.648E-4,0.003961,3.313E-4,0.003324,5.438E-4,0.002727,5.848E-4,0.001184,-0.001629,8.001E-4,-9.397E-4,0.001445,-0.001163,0.001223,-6.29E-4,junk,junk,gaze
0.009923,-2.727E-4,0.00435,3.852E-4,0.003528,5.526E-4,0.003033,6.202E-4,5.397E-4,-0.001601,5.166E-4,-9.579E-4,0.001082,-0.001179,9.981E-4,-6.246E-4,junk,junk,gaze
0.01063,-1.399E-4,0.004889,4.105E-4,0.004107,6.1E-4,0.003415,5.977E-4,0.001604,-0.001787,7.653E-4,-9.736E-4,0.001448,-0.001181,0.001258,-6.587E-4,junk,junk,gaze
0.01024,-1.737E-4,0.004496,4.139E-4,0.003734,6.012E-4,0.003152,6.459E-4,0.001646,-0.00183,6.362E-4,-0.001,0.001255,-0.001197,0.00111,-6.648E-4,junk,junk,gaze
0.01011,-2.007E-4,0.004369,3.745E-4,0.003504,5.925E-4,0.003078,6.348E-4,0.002147,-0.001868,7.604E-4,-9.878E-4,0.001352,-0.001201,0.001243,-6.622E-4,junk,junk,gaze
0.0109,-1.396E-4,0.004804,4.014E-4,0.004013,6.312E-4,0.003327,6.344E-4,0.002243,-0.001803,9.026E-4,-0.001025,0.00154,-0.001207,0.001357,-7.015E-4,junk,junk,gaze
0.009765,-1.535E-4,0.004344,4.206E-4,0.003572,5.73E-4,0.003043,6.488E-4,0.002562,-0.001828,9.313E-4,-0.001036,0.001417,-0.001215,0.001284,-6.575E-4,junk,junk,gaze
0.009873,-2.049E-4,0.004123,3.621E-4,0.003423,5.757E-4,0.002879,5.971E-4,0.003194,-0.001828,0.001307,-0.001018,0.001869,-0.001202,0.001625,-6.67E-4,junk,junk,gaze
0.01011,-1.652E-4,0.004486,3.825E-4,0.003781,5.848E-4,0.003144,6.16E-4,0.003072,-0.001731,0.001363,-0.001027,0.00189,-0.001221,0.001652,-6.991E-4,junk,junk,gaze
0.008759,-2.686E-4,0.003906,3.597E-4,0.003145,5.19E-4,0.00277,5.938E-4,0.004181,-0.001806,0.001402,-0.001025,0.001825,-0.00121,0.00166,-6.343E-4,junk,junk,gaze
0.009439,-2.756E-4,0.003976,3.523E-4,0.003332,5.739E-4,0.002713,6.0E-4,0.004962,-0.001858,0.001754,-0.001036,0.002255,-0.001191,0.002011,-6.851E-4,junk,junk,gaze
0.009417,-2.986E-4,0.004345,3.945E-4,0.003557,5.326E-4,0.003002,5.746E-4,0.004325,-0.001706,0.001589,-0.001037,0.002089,-0.001211,0.001903,-6.801E-4,junk,junk,gaze
0.00849,-3.445E-4,0.003667,3.35E-4,0.002966,5.335E-4,0.002587,5.665E-4,0.004463,-0.001616,0.001515,-0.001012,0.001975,-0.001195,0.001827,-6.654E-4,junk,junk,gaze
0.009325,-3.261E-4,0.004117,3.601E-4,0.003534,5.521E-4,0.002897,5.541E-4,0.004835,-0.001639,0.001766,-0.001007,0.002328,-0.001188,0.002063,-6.675E-4,junk,junk,gaze
0.009213,-3.652E-4,0.004232,3.912E-4,0.003481,5.254E-4,0.002916,6.17E-4,0.003986,-0.001583,0.001531,-0.001017,0.002141,-0.001213,0.001949,-6.8E-4,junk,junk,gaze
0.009271,-3.699E-4,0.003801,3.336E-4,0.003236,5.464E-4,0.002733,5.514E-4,0.003904,-0.001596,0.001253,-0.001009,0.001795,-0.001183,0.001659,-6.52E-4,junk,junk,gaze
0.01011,-4.025E-4,0.004373,3.973E-4,0.003726,5.632E-4,0.003088,5.938E-4,0.003765,-0.001612,0.001405,-0.001001,0.002114,-0.00119,0.001891,-6.569E-4,junk,junk,gaze
0.009423,-3.229E-4,0.004255,3.894E-4,0.00352,5.5E-4,0.003038,5.931E-4,0.002376,-0.00154,0.001061,-0.001009,0.001842,-0.00119,0.001674,-6.764E-4,junk,junk,gaze
0.0099,-4.426E-4,0.003794,3.16E-4,0.003365,5.537E-4,0.002781,5.657E-4,0.001963,-0.001528,8.391E-4,-0.001005,0.001619,-0.001194,0.00148,-6.816E-4,junk,junk,gaze
0.01057,-3.429E-4,0.004525,4.213E-4,0.003866,5.689E-4,0.003255,6.319E-4,0.001614,-0.001573,9.464E-4,-0.001015,0.001795,-0.001192,0.001654,-6.746E-4,junk,junk,gaze
