A1HBO,A1HB,A2HBO,A2HB,A3HBO,A3HB,A4HBO,A4HB,B1HBO,B1HB,B2HBO,B2HB,B3HBO,B3HB,B4HBO,B4HB,condition,feedback1,feedback2
0.003972,0.004371,5.328E-4,8.691E-5,5.893E-4,-3.506E-5,5.029E-4,-4.069E-4,-0.004871,-0.00448,-0.001316,-5.531E-4,-0.001224,-8.15E-4,-0.001293,-5.927E-4,gaze,three,two
0.002205,0.004168,-9.253E-4,-6.683E-5,-6.539E-4,-1.414E-5,-4.505E-4,-4.878E-4,-0.005521,-0.004421,-0.001682,-5.288E-4,-0.001466,-7.122E-4,-0.001775,-5.521E-4,gaze,three,two
0.003559,0.004176,-1.027E-4,3.359E-6,1.675E-4,-4.225E-5,2.794E-5,-4.425E-4,-0.004968,-0.004204,-0.001946,-5.537E-4,-0.00148,-6.831E-4,-0.001502,-6.154E-4,gaze,three,two
0.002718,0.004263,-1.813E-4,2.089E-5,-8.778E-5,-2.081E-5,-9.661E-6,-4.401E-4,-0.005134,-0.005255,-0.001568,-5.365E-4,-0.001843,-5.986E-4,-0.001684,-6.236E-4,gaze,three,two
0.002809,0.004126,-7.782E-4,-1.078E-4,-4.091E-4,-4.308E-5,-3.737E-4,-5.069E-4,-0.007268,-0.003329,-0.001602,-7.897E-4,-0.001554,-5.724E-4,-0.001294,-8.916E-4,gaze,three,two
0.003852,0.004163,1.696E-5,3.903E-5,1.51E-4,-3.19E-5,1.448E-4,-4.232E-4,-0.004524,-0.005273,-0.001534,-6.806E-4,-0.001746,-7.146E-4,-0.001538,-5.288E-4,gaze,three,two
0.002851,0.004254,-7.635E-4,-3.015E-5,-4.764E-4,-7.771E-6,-2.593E-4,-4.624E-4,-0.005151,-0.004525,-0.001768,-5.835E-4,-0.001315,-8.133E-4,-0.001262,-7.436E-4,gaze,three,two
0.004644,0.004285,-5.851E-5,3.606E-5,3.377E-4,2.183E-6,1.638E-4,-4.051E-4,-0.00489,-0.00442,-0.001252,-8.273E-4,-0.001666,-5.776E-4,-0.001606,-7.281E-4,gaze,three,two
0.00417,0.004342,3.194E-5,5.395E-5,1.376E-4,1.434E-5,2.605E-4,-3.993E-4,-0.007132,-0.004161,-0.001743,-5.361E-4,-0.001418,-7.559E-4,-0.00146,-7.402E-4,gaze,three,two
0.004865,0.004326,1.946E-5,1.201E-5,2.629E-4,5.438E-5,2.339E-4,-4.274E-4,-0.004326,-0.005313,-0.001874,-7.456E-4,-0.001534,-5.672E-4,-0.001497,-6.574E-4,gaze,three,two
0.00555,0.004515,6.572E-4,1.161E-4,8.978E-4,3.724E-5,7.158E-4,-3.616E-4,-0.005251,-0.003974,-0.001821,-5.179E-4,-0.001658,-6.569E-4,-0.001304,-6.781E-4,gaze,three,two
0.003752,0.004397,-3.855E-4,1.795E-5,-2.124E-4,3.487E-5,-7.549E-5,-4.03E-4,-0.003835,-0.005013,-0.001268,-5.172E-4,-0.001236,-5.897E-4,-0.001131,-7.451E-4,gaze,three,two
0.005112,0.004464,1.411E-4,3.424E-5,4.092E-4,5.434E-5,1.986E-4,-4.106E-4,-0.004268,-0.003758,-0.001689,-4.711E-4,-0.001337,-5.803E-4,-0.001429,-6.538E-4,gaze,three,two
0.004652,0.004531,5.915E-4,1.224E-4,6.028E-4,4.38E-5,4.703E-4,-3.836E-4,-0.004893,-0.004074,-0.001281,-6.227E-4,-9.047E-4,-7.614E-4,-0.00111,-5.574E-4,gaze,three,two
0.002681,0.004374,-8.32E-4,-4.666E-5,-5.807E-4,2.71E-5,-4.871E-4,-4.712E-4,-0.002198,-0.004952,-0.00152,-5.678E-4,-0.001495,-4.816E-4,-0.001655,-5.614E-4,gaze,three,two
0.003952,0.004396,3.227E-5,1.808E-5,1.787E-4,1.767E-5,5.409E-6,-4.406E-4,-0.005698,-0.00339,-0.001606,-7.32E-4,-0.00147,-4.857E-4,-0.001548,-6.391E-4,gaze,three,two
0.002155,0.004348,-6.444E-4,1.443E-5,-5.355E-4,-2.137E-5,-3.975E-4,-4.807E-4,-0.003428,-0.005144,-0.001397,-5.944E-4,-0.001584,-6.159E-4,-0.001729,-4.751E-4,gaze,three,two
0.00231,0.004326,-9.269E-4,-7.717E-5,-6.052E-4,-1.85E-5,-6.211E-4,-5.234E-4,-0.004755,-0.003604,-0.001621,-7.892E-4,-0.001179,-6.25E-4,-0.001579,-6.385E-4,gaze,three,two
0.002945,0.004256,-3.058E-4,1.546E-5,-3.039E-4,-2.057E-5,-3.228E-4,-4.629E-4,-0.003119,-0.005163,-0.001176,-6.904E-4,-0.001825,-4.364E-4,-0.001736,-4.355E-4,gaze,three,two
0.001262,0.00424,-0.001545,-1.009E-4,-0.00129,5.781E-6,-9.282E-4,-5.253E-4,-0.004882,-0.004032,-0.001673,-5.485E-4,-9.307E-4,-7.465E-4,-0.00117,-5.794E-4,gaze,three,two
0.003397,0.004241,-6.939E-4,-6.419E-5,-4.418E-4,-7.565E-6,-4.333E-4,-4.928E-4,-0.004715,-0.004063,-0.001365,-6.381E-4,-0.001175,-6.339E-4,-0.001565,-3.851E-4,gaze,three,two
0.002556,0.00431,-9.032E-4,-4.818E-6,-8.073E-4,-1.956E-5,-4.977E-4,-4.508E-4,-0.005989,-0.003645,-0.001474,-4.34E-4,-0.001945,-4.787E-4,-0.001149,-5.468E-4,gaze,three,two
0.003821,0.004406,-4.916E-4,-2.074E-5,-2.588E-4,9.901E-6,-2.661E-4,-4.646E-4,-0.003459,-0.003866,-0.001194,-7.036E-4,-0.001138,-6.221E-4,-0.001347,-4.674E-4,gaze,three,two
0.004089,0.004408,-1.675E-4,5.126E-5,-1.785E-4,2.785E-5,-1.537E-4,-4.426E-4,-0.004079,-0.004253,-0.001655,-4.389E-4,-0.001669,-3.076E-4,-0.00108,-7.498E-4,gaze,three,two
0.002689,0.004372,-0.001131,-6.703E-5,-0.001003,2.349E-5,-5.49E-4,-4.8E-4,-0.006003,-0.003566,-0.001513,-4.596E-4,-0.001267,-7.301E-4,-0.001213,-5.908E-4,gaze,three,two
0.004827,0.004493,-1.308E-4,4.019E-5,3.057E-5,6.441E-5,-1.351E-4,-4.167E-4,-0.003843,-0.004245,-0.001853,-6.237E-4,-0.001503,-3.379E-4,-0.001075,-6.681E-4,gaze,three,two
0.003103,0.004477,-5.802E-4,4.06E-5,-5.98E-4,1.325E-5,-3.549E-4,-4.305E-4,-0.006749,-0.003324,-0.001296,-5.751E-4,-0.001541,-4.895E-4,-0.001224,-4.834E-4,gaze,three,two
0.003343,0.004324,-9.613E-4,-4.439E-5,-7.582E-4,2.286E-5,-6.017E-4,-4.55E-4,-0.002705,-0.004564,-0.001367,-4.524E-4,-9.505E-4,-7.205E-4,-9.917E-4,-5.432E-4,gaze,three,two
0.004036,0.004478,-8.092E-5,6.671E-5,2.997E-5,2.19E-5,-1.883E-4,-4.144E-4,-0.003928,-0.003144,-0.001489,-5.034E-4,-0.001035,-5.073E-4,-0.001161,-6.432E-4,gaze,three,two
0.001538,0.004383,-0.001303,-6.051E-6,-0.00125,1.869E-5,-8.724E-4,-4.652E-4,-0.003183,-0.004278,-8.721E-4,-5.893E-4,-0.001392,-4.753E-4,-0.001216,-3.788E-4,gaze,three,two
0.00284,0.004298,-8.887E-4,-5.609E-5,-6.428E-4,2.527E-5,-6.954E-4,-4.678E-4,-0.003205,-0.004074,-0.001285,-5.393E-4,-0.001174,-4.243E-4,-0.001428,-6.112E-4,gaze,three,two
0.0026,0.004365,-1.957E-4,4.553E-5,-3.005E-4,9.503E-6,-3.542E-4,-4.362E-4,-0.003969,-0.003443,-9.257E-4,-7.536E-4,-9.972E-4,-7.632E-4,-0.001086,-6.486E-4,gaze,three,two
4.032E-4,0.00413,-0.001866,-1.373E-4,-0.001608,-1.808E-5,-0.001262,-5.316E-4,-0.004152,-0.003402,-0.001202,-5.64E-4,-0.001664,-3.728E-4,-0.001397,-4.623E-4,gaze,three,two
0.002307,0.004197,-9.09E-4,-3.867E-5,-6.048E-4,-1.695E-5,-7.461E-4,-4.924E-4,-0.004287,-0.00301,-0.001437,-4.778E-4,-8.642E-4,-5.868E-4,-0.001048,-6.724E-4,gaze,three,two
0.002,0.004269,-3.798E-4,4.578E-5,-4.866E-4,4.142E-6,-4.496E-4,-4.542E-4,-0.004381,-0.003678,-0.001041,-5.385E-4,-0.001384,-5.352E-4,-0.00121,-5.161E-4,gaze,three,two
0.001202,0.004096,-0.001644,-1.106E-4,-0.00121,1.116E-5,-0.001003,-5.07E-4,-0.002706,-0.004134,-0.001346,-5.677E-4,-9.365E-4,-6.779E-4,-0.001211,-4.841E-4,gaze,three,two
0.003081,0.004168,-4.79E-4,4.063E-5,-2.342E-4,1.031E-6,-2.701E-4,-4.506E-4,-0.005823,-0.00367,-0.001088,-6.208E-4,-0.001271,-5.747E-4,-0.001025,-5.32E-4,gaze,three,two
0.002384,0.004277,-6.368E-4,1.384E-5,-5.446E-4,3.302E-5,-3.96E-4,-4.612E-4,-0.002455,-0.003371,-8.684E-4,-4.104E-4,-0.001016,-5.01E-4,-7.054E-4,-4.089E-4,gaze,three,two
0.003603,0.004074,-8.746E-4,-4.738E-5,-4.623E-4,2.373E-5,-4.215E-4,-4.745E-4,-0.002603,-0.002112,-7.233E-4,-4.158E-4,-6.909E-4,-2.988E-4,-0.001005,-3.62E-4,gaze,three,two
0.004506,0.004291,3.3E-4,1.343E-4,3.869E-4,6.951E-5,3.91E-4,-3.979E-4,-0.004186,-0.00197,-9.778E-4,-1.55E-4,-7.175E-4,-4.38E-4,-9.723E-4,-2.03E-4,gaze,three,two
0.003306,0.004237,-6.314E-4,-4.414E-6,-3.219E-4,6.757E-5,-2.82E-4,-4.589E-4,-3.899E-4,-0.002998,-4.306E-4,-3.363E-4,-5.568E-4,-2.574E-4,-5.35E-4,-3.998E-4,gaze,three,two
0.003745,0.004173,-7.475E-4,-2.421E-5,-2.596E-4,1.249E-5,-2.398E-4,-4.475E-4,-0.002435,-0.001022,-4.565E-4,-3.532E-4,-4.483E-4,-1.86E-4,-3.615E-4,-2.252E-4,gaze,three,two
0.005049,0.00437,4.5E-4,5.613E-5,5.21E-4,7.214E-5,4.941E-4,-4.243E-4,-0.002827,-0.001705,-4.464E-4,-1.546E-4,-2.206E-4,-4.2E-4,-2.495E-4,-2.165E-4,gaze,three,two
0.004359,0.004341,-3.754E-4,2.992E-5,-4.804E-5,1.25E-4,-2.157E-5,-4.431E-4,-0.003032,-0.00109,-0.00125,-2.435E-4,-8.73E-4,-1.747E-4,-7.543E-4,-3.122E-4,gaze,three,two
0.004456,0.004262,-4.836E-4,8.873E-6,-2.31E-4,5.868E-5,-4.017E-5,-4.297E-4,-0.007656,-0.005337,-0.001742,-8.458E-4,-0.001842,-7.711E-4,-0.001799,-7.407E-4,gaze,three,two
0.005828,0.004521,5.523E-4,7.253E-5,6.261E-4,1.526E-4,6.364E-4,-4.265E-4,-0.0064,-0.007339,-0.002522,-8.419E-4,-0.002299,-9.744E-4,-0.002338,-9.185E-4,gaze,three,two
0.004504,0.004415,-3.68E-4,4.389E-5,-9.251E-5,1.23E-4,-2.727E-5,-4.263E-4,-0.007265,-0.006056,-0.002573,-8.344E-4,-0.002113,-9.641E-4,-0.001917,-0.001034,gaze,three,two
0.004068,0.004363,-5.796E-4,-2.33E-5,-5.161E-4,9.274E-5,-1.162E-4,-4.636E-4,-0.006351,-0.007344,-0.001933,-8.944E-4,-0.002573,-8.619E-4,-0.002277,-8.376E-4,gaze,three,two
0.00546,0.004572,2.455E-4,3.469E-5,4.15E-4,1.214E-4,3.159E-4,-4.586E-4,-0.007201,-0.005863,-0.002642,-7.165E-4,-0.002073,-9.026E-4,-0.00189,-0.001159,gaze,three,two
0.003442,0.004477,-6.555E-4,1.673E-5,-5.164E-4,7.764E-5,-3.407E-4,-4.58E-4,-0.005419,-0.007105,-0.00196,-9.619E-4,-0.002206,-8.627E-4,-0.00232,-8.135E-4,gaze,three,two
0.003,0.00442,-8.508E-4,-7.659E-5,-8.215E-4,7.566E-5,-4.843E-4,-5.257E-4,-0.007255,-0.006368,-0.002337,-7.71E-4,-0.002004,-9.387E-4,-0.002214,-8.704E-4,gaze,three,two
0.004118,0.004524,-2.333E-4,-2.324E-5,-1.319E-4,9.357E-5,-1.967E-4,-5.186E-4,-0.005499,-0.006434,-0.001685,-9.734E-4,-0.001946,-8.644E-4,-0.001961,-9.394E-4,gaze,three,two
0.001464,0.00435,-0.001484,-9.638E-5,-0.001525,4.21E-5,-9.652E-4,-5.421E-4,-0.008618,-0.00501,-0.002255,-7.173E-4,-0.002146,-0.001016,-0.001997,-7.822E-4,gaze,three,two
0.002528,0.004305,-0.001177,-1.188E-4,-0.001123,5.692E-5,-8.295E-4,-5.824E-4,-0.004875,-0.006541,-0.002043,-9.821E-4,-0.0018,-8.628E-4,-0.002239,-8.372E-4,gaze,three,two
0.001854,0.004318,-0.001256,-6.934E-5,-0.001297,4.698E-5,-9.368E-4,-5.649E-4,-0.006776,-0.005941,-0.002309,-7.802E-4,-0.002187,-7.85E-4,-0.002147,-8.554E-4,gaze,three,two
0.001026,0.004196,-0.0018,-1.779E-4,-0.001737,3.251E-7,-0.001095,-6.121E-4,-0.006318,-0.007019,-0.002016,-8.618E-4,-0.001856,-0.001122,-0.002238,-7.875E-4,gaze,three,two
0.002,0.00428,-0.001277,-1.316E-4,-0.001233,5.519E-5,-8.888E-4,-5.86E-4,-0.006843,-0.006042,-0.002496,-8.969E-4,-0.002168,-6.851E-4,-0.002143,-9.345E-4,gaze,three,two
7.231E-4,0.004167,-0.002162,-1.57E-4,-0.002033,-1.149E-6,-0.001294,-5.851E-4,-0.008421,-0.00604,-0.002315,-7.787E-4,-0.002305,-9.167E-4,-0.001946,-9.724E-4,gaze,three,two
0.002053,0.004194,-0.001482,-1.759E-4,-0.001484,5.094E-5,-9.114E-4,-6.139E-4,-0.005806,-0.006535,-0.002365,-7.804E-4,-0.002356,-7.626E-4,-0.002432,-8.477E-4,gaze,three,two
0.002063,0.004299,-0.001487,-1.206E-4,-0.001418,1.339E-5,-9.796E-4,-5.668E-4,-0.006976,-0.006673,-0.002188,-9.702E-4,-0.002166,-9.617E-4,-0.002224,-9.358E-4,gaze,three,two
0.001738,0.004242,-0.001689,-1.657E-4,-0.001618,-5.289E-6,-9.143E-4,-5.963E-4,-0.006519,-0.006901,-0.002055,-9.562E-4,-0.002541,-8.75E-4,-0.002246,-8.132E-4,gaze,three,two
0.003154,0.004345,-9.613E-4,-1.105E-4,-8.905E-4,3.96E-5,-6.511E-4,-5.902E-4,-0.006434,-0.005879,-0.002449,-8.883E-4,-0.002082,-8.168E-4,-0.001929,-9.461E-4,gaze,three,two
0.001594,0.004275,-0.001698,-1.443E-4,-0.00177,1.706E-5,-0.001061,-5.711E-4,-0.006494,-0.006767,-0.002012,-0.001046,-0.002036,-9.73E-4,-0.002089,-8.525E-4,gaze,three,two
0.002526,0.00432,-0.001391,-1.525E-4,-0.001384,3.314E-5,-7.977E-4,-6.0E-4,-0.007317,-0.005723,-0.002183,-8.11E-4,-0.00211,-8.598E-4,-0.002368,-6.832E-4,gaze,three,two
0.003289,0.00438,-7.346E-4,-1.022E-4,-8.746E-4,3.316E-5,-5.72E-4,-5.898E-4,-0.00644,-0.005199,-0.002077,-9.422E-4,-0.002162,-7.881E-4,-0.001894,-0.001009,gaze,three,two
7.794E-4,0.004285,-0.002183,-1.628E-4,-0.002205,2.04E-5,-0.001284,-6.091E-4,-0.007898,-0.005797,-0.001953,-8.063E-4,-0.002237,-8.736E-4,-0.001897,-8.363E-4,gaze,three,two
0.002319,0.004327,-0.001547,-1.867E-4,-0.001447,1.795E-5,-9.82E-4,-6.24E-4,-0.006407,-0.005849,-0.002028,-8.872E-4,-0.001979,-8.371E-4,-0.00199,-9.47E-4,gaze,three,two
0.002976,0.00438,-8.683E-4,-7.026E-5,-0.001107,-6.876E-6,-6.904E-4,-5.749E-4,-0.008177,-0.005173,-0.002046,-8.763E-4,-0.00241,-8.034E-4,-0.002339,-8.305E-4,gaze,three,two
4.811E-4,0.004289,-0.002391,-1.617E-4,-0.002351,2.099E-6,-0.001455,-6.393E-4,-0.006602,-0.006277,-0.002074,-8.521E-4,-0.002356,-8.428E-4,-0.001752,-0.001007,gaze,three,two
0.002475,0.004248,-0.001636,-1.473E-4,-0.001597,1.969E-5,-0.001096,-6.361E-4,-0.006408,-0.006248,-0.002251,-8.612E-4,-0.002026,-7.038E-4,-0.002479,-7.643E-4,gaze,three,two
0.00143,0.004397,-0.001243,-9.2E-5,-0.001729,3.526E-6,-0.001077,-6.147E-4,-0.008467,-0.00594,-0.001911,-8.992E-4,-0.001695,-0.001144,-0.001902,-8.129E-4,gaze,three,two
-3.109E-4,0.004143,-0.002981,-2.488E-4,-0.002705,-2.561E-5,-0.00182,-7.022E-4,-0.007356,-0.006391,-0.002436,-7.765E-4,-0.002155,-8.278E-4,-0.002471,-8.396E-4,gaze,three,two
0.001271,0.004334,-0.001891,-1.72E-4,-0.001867,-4.616E-5,-0.001223,-6.445E-4,-0.008062,-0.00583,-0.002261,-8.568E-4,-0.002105,-9.094E-4,-0.00189,-9.555E-4,gaze,three,two
7.078E-4,0.004348,-0.0017,-1.33E-4,-0.002074,-1.269E-5,-0.001351,-6.374E-4,-0.003972,-0.007928,-0.002021,-9.086E-4,-0.001973,-9.774E-4,-0.002205,-7.8E-4,gaze,three,two
-3.341E-4,0.00407,-0.003121,-2.799E-4,-0.002709,-5.276E-5,-0.001867,-7.074E-4,-0.006998,-0.005747,-0.002638,-7.007E-4,-0.002135,-8.601E-4,-0.002295,-9.21E-4,gaze,three,two
8.828E-4,0.004228,-0.001895,-1.623E-4,-0.002038,-5.154E-5,-0.001306,-6.323E-4,-0.006252,-0.007786,-0.002146,-8.709E-4,-0.002183,-9.338E-4,-0.002022,-9.616E-4,gaze,three,two
4.22E-5,0.004209,-0.002251,-1.886E-4,-0.00242,-2.482E-5,-0.001646,-6.784E-4,-0.007094,-0.005672,-0.002355,-9.403E-4,-0.002072,-8.35E-4,-0.002108,-9.527E-4,gaze,three,two
-3.377E-4,0.004039,-0.003026,-2.644E-4,-0.002622,-8.909E-5,-0.001721,-6.901E-4,-0.007745,-0.005917,-0.002226,-0.001023,-0.002069,-8.781E-4,-0.002352,-7.944E-4,gaze,three,two
0.001072,0.004201,-0.001899,-1.371E-4,-0.002002,-4.636E-5,-0.001149,-6.432E-4,-0.007866,-0.006968,-0.002163,-8.049E-4,-0.002378,-9.87E-4,-0.002495,-6.843E-4,gaze,three,two
8.227E-4,0.004146,-0.002369,-1.642E-4,-0.002274,-2.96E-5,-0.001562,-6.559E-4,-0.006704,-0.006503,-0.002217,-0.001136,-0.002122,-0.001049,-0.001966,-0.001225,gaze,three,two
5.231E-4,0.004061,-0.002647,-2.042E-4,-0.002351,-6.059E-5,-0.00146,-6.397E-4,-0.006611,-0.007691,-0.002618,-8.492E-4,-0.002448,-8.94E-4,-0.002269,-7.746E-4,gaze,three,two
0.00224,0.004329,-0.001395,-1.42E-4,-0.001402,-1.279E-5,-8.43E-4,-6.468E-4,-0.007314,-0.007077,-0.002458,-0.001021,-0.00245,-8.607E-4,-0.002071,-9.975E-4,gaze,three,two
0.001618,0.004282,-0.001681,-1.058E-4,-0.00172,-1.93E-5,-0.001188,-6.134E-4,-0.008106,-0.006665,-0.002688,-0.001054,-0.002518,-8.723E-4,-0.002393,-0.001021,gaze,three,two
1.537E-4,0.004101,-0.002673,-2.174E-4,-0.002433,-5.793E-5,-0.001397,-6.559E-4,-0.009001,-0.007154,-0.002414,-0.001017,-0.002322,-0.001122,-0.002295,-9.563E-4,gaze,three,two
0.002334,0.00429,-0.00148,-1.303E-4,-0.001427,-8.201E-6,-9.876E-4,-6.079E-4,-0.006701,-0.007541,-0.002649,-9.78E-4,-0.002584,-9.608E-4,-0.002569,-0.001078,gaze,three,two
0.00186,0.00423,-0.001285,-3.918E-5,-0.001532,-4.189E-5,-0.001007,-5.914E-4,-0.008893,-0.004976,-0.002191,-8.067E-4,-0.002266,-0.001026,-0.001855,-9.132E-4,gaze,three,two
-3.294E-4,0.004147,-0.002765,-2.347E-4,-0.002496,-4.806E-5,-0.001643,-6.565E-4,-0.005323,-0.00683,-0.0018,-9.068E-4,-0.001976,-8.916E-4,-0.001765,-8.7E-4,gaze,three,two
0.001915,0.004265,-0.001602,-1.305E-4,-0.001442,-5.841E-5,-0.001112,-6.077E-4,-0.00578,-0.005091,-0.002161,-6.583E-4,-0.001894,-7.156E-4,-0.001883,-7.045E-4,gaze,three,two
0.001559,0.004368,-0.001146,-3.493E-5,-0.001461,-3.904E-5,-9.609E-4,-5.723E-4,-0.005729,-0.005752,-0.001507,-8.46E-4,-0.001755,-8.332E-4,-0.001556,-7.115E-4,gaze,three,two
-4.259E-4,0.004115,-0.003011,-2.282E-4,-0.002523,-8.095E-5,-0.001832,-6.671E-4,-0.006429,-0.00652,-0.002625,-8.794E-4,-0.002638,-7.101E-4,-0.002425,-8.694E-4,gaze,three,two
0.001513,0.004228,-0.001623,-1.07E-4,-0.00158,-5.618E-5,-0.001114,-6.077E-4,-0.007001,-0.004725,-0.001848,-6.835E-4,-0.001656,-8.277E-4,-0.001674,-6.952E-4,gaze,three,two
0.00113,0.004256,-0.001243,-6.899E-5,-0.001572,-1.777E-5,-0.001154,-5.855E-4,-0.003529,-0.006224,-0.001816,-6.602E-4,-0.001875,-6.339E-4,-0.001802,-6.454E-4,gaze,three,two
-7.926E-4,0.004046,-0.003037,-2.482E-4,-0.002566,-8.907E-5,-0.001899,-6.585E-4,-0.007267,-0.005274,-0.002396,-8.719E-4,-0.002114,-9.28E-4,-0.001749,-0.001016,gaze,three,two
2.738E-4,0.004206,-0.001794,-1.454E-4,-0.001838,-9.911E-5,-0.001311,-6.049E-4,-0.006844,-0.007767,-0.002208,-0.001058,-0.002538,-9.396E-4,-0.002484,-8.469E-4,gaze,three,two
-3.208E-4,0.004233,-0.001997,-1.396E-4,-0.002089,-5.893E-5,-0.001616,-6.454E-4,-0.007271,-0.006041,-0.002624,-9.506E-4,-0.002021,-0.001031,-0.002427,-0.001034,gaze,three,two
-0.001662,0.003981,-0.003118,-2.557E-4,-0.002649,-1.464E-4,-0.001963,-6.612E-4,-0.005842,-0.007001,-0.002189,-0.001025,-0.002766,-8.322E-4,-0.002308,-9.325E-4,gaze,three,two
-2.971E-4,0.004108,-0.001977,-1.506E-4,-0.00196,-7.569E-5,-0.001363,-6.322E-4,-0.008169,-0.006473,-0.002326,-8.497E-4,-0.00228,-8.756E-4,-0.001781,-0.001044,gaze,three,two
-6.144E-4,0.004126,-0.002288,-1.618E-4,-0.002055,-8.355E-5,-0.001647,-6.497E-4,-0.00588,-0.006758,-0.002262,-0.001142,-0.002105,-8.129E-4,-0.002134,-8.61E-4,gaze,three,two
-0.001209,0.004019,-0.002689,-2.067E-4,-0.002266,-1.256E-4,-0.00161,-6.208E-4,-0.008531,-0.006566,-0.00227,-8.617E-4,-0.002288,-9.461E-4,-0.002309,-8.252E-4,gaze,three,two
1.337E-4,0.004215,-0.001619,-1.554E-4,-0.001531,-3.924E-5,-0.001159,-6.266E-4,-0.007497,-0.006086,-0.002481,-8.927E-4,-0.002095,-9.904E-4,-0.002162,-0.001102,gaze,three,two
-3.244E-4,0.00404,-0.002215,-1.23E-4,-0.001907,-6.996E-5,-0.001496,-5.78E-4,-0.005582,-0.006921,-0.002155,-9.994E-4,-0.002112,-8.939E-4,-0.002334,-8.872E-4,gaze,three,two
-3.35E-4,0.004107,-0.001987,-1.635E-4,-0.001722,-8.61E-5,-0.001185,-6.009E-4,-0.008386,-0.006108,-0.002232,-8.661E-4,-0.002666,-9.156E-4,-0.00186,-9.911E-4,gaze,three,two
0.001246,0.00422,-0.001057,-8.905E-5,-7.991E-4,-1.878E-5,-8.051E-4,-5.63E-4,-0.005199,-0.007094,-0.002342,-9.917E-4,-0.001998,-9.36E-4,-0.002531,-8.858E-4,gaze,three,two
-3.585E-4,0.004101,-0.001818,-1.006E-4,-0.001537,-7.434E-5,-0.001098,-5.684E-4,-0.007101,-0.007089,-0.002265,-9.257E-4,-0.002404,-0.001007,-0.00187,-0.001072,gaze,three,two
1.71E-4,0.004096,-0.001886,-1.627E-4,-0.001446,-4.449E-5,-0.001049,-5.92E-4,-0.006023,-0.007167,-0.00216,-9.702E-4,-0.00215,-0.001026,-0.002281,-8.243E-4,gaze,three,two
0.00252,0.004123,-6.481E-4,-5.713E-5,-3.785E-4,-7.859E-6,-3.625E-4,-5.323E-4,-0.00669,-0.005528,-0.002584,-8.372E-4,-0.002594,-7.259E-4,-0.002175,-9.757E-4,gaze,three,two
0.001619,0.004232,-4.724E-4,9.63E-6,-4.526E-4,-1.108E-6,-3.03E-4,-4.927E-4,-0.006783,-0.007228,-0.002081,-8.634E-4,-0.001893,-9.674E-4,-0.002105,-8.635E-4,gaze,three,two
6.43E-4,0.004039,-0.002085,-1.754E-4,-0.001447,4.199E-6,-0.001048,-5.563E-4,-0.005792,-0.006892,-0.002534,-8.563E-4,-0.002215,-7.961E-4,-0.002551,-9.183E-4,gaze,three,two
0.002438,0.004248,-8.111E-4,-3.653E-5,-4.919E-4,-1.163E-5,-2.758E-4,-4.92E-4,-0.007435,-0.005738,-0.001915,-0.001018,-0.001863,-0.001134,-0.00181,-0.001017,gaze,three,two
0.003424,0.004482,1.165E-4,4.11E-6,2.292E-4,9.243E-5,2.898E-4,-4.669E-4,-0.00759,-0.006099,-0.002332,-8.174E-4,-0.00227,-9.778E-4,-0.002357,-8.341E-4,gaze,three,two
0.001986,0.004289,-0.001227,-4.75E-5,-8.609E-4,7.363E-5,-5.923E-4,-4.835E-4,-0.006165,-0.006464,-0.002246,-9.151E-4,-0.001793,-0.00107,-0.002116,-0.001015,gaze,three,two
0.002517,0.004358,-8.249E-4,-5.18E-5,-7.46E-4,7.97E-5,-3.061E-4,-4.579E-4,-0.007155,-0.007296,-0.002051,-8.869E-4,-0.002429,-9.724E-4,-0.002094,-9.008E-4,gaze,three,two
0.004278,0.004546,-2.84E-5,8.478E-6,2.322E-4,1.167E-4,1.689E-4,-4.46E-4,-0.008519,-0.005543,-0.002473,-9.313E-4,-0.001901,-0.001089,-0.002204,-9.975E-4,gaze,three,two
0.002566,0.004487,-7.681E-4,8.423E-6,-6.813E-4,8.269E-5,-3.439E-4,-4.549E-4,-0.00816,-0.006645,-0.002197,-9.612E-4,-0.002314,-0.001057,-0.002128,-8.995E-4,gaze,three,two
0.002363,0.004453,-0.001026,-6.9E-5,-0.001016,1.168E-4,-5.432E-4,-4.933E-4,-0.007923,-0.00622,-0.002846,-8.31E-4,-0.002321,-9.962E-4,-0.002205,-0.001007,gaze,three,two
0.00399,0.004576,-2.596E-4,1.542E-5,-1.575E-4,1.103E-4,-1.333E-4,-4.526E-4,-0.006425,-0.006416,-0.002234,-0.001143,-0.001812,-0.001013,-0.002498,-0.001026,gaze,three,two
0.001611,0.004531,-0.001139,6.662E-6,-0.001298,1.213E-4,-7.642E-4,-4.592E-4,-0.007093,-0.007245,-0.002586,-7.193E-4,-0.002502,-0.001027,-0.002413,-8.617E-4,gaze,three,two
0.001872,0.004466,-0.001334,-8.32E-5,-0.001333,1.225E-4,-9.261E-4,-5.274E-4,-0.006717,-0.006502,-0.002273,-0.001016,-0.002022,-9.878E-4,-0.002415,-9.581E-4,gaze,three,two
0.002089,0.004515,-7.934E-4,-1.52E-5,-9.811E-4,8.12E-5,-7.838E-4,-4.57E-4,-0.006909,-0.0071,-0.00219,-9.854E-4,-0.002334,-9.963E-4,-0.002487,-7.919E-4,gaze,three,two
