A1HBO,A1HB,A2HBO,A2HB,A3HBO,A3HB,A4HBO,A4HB,B1HBO,B1HB,B2HBO,B2HB,B3HBO,B3HB,B4HBO,B4HB,condition
4.402E-4,-0.00224,0.002761,5.344E-4,0.001607,0.001042,0.001147,9.517E-4,0.01291,-5.221E-4,0.003831,-0.003659,0.004802,-0.004851,0.00467,-5.42E-4,meditation
0.001713,-0.002169,0.004093,4.854E-4,0.002946,0.001008,0.002037,9.911E-4,0.01382,-4.514E-4,0.004356,-0.003656,0.00525,-0.004837,0.005287,-5.209E-4,meditation
0.001455,-0.002143,0.005151,5.919E-4,0.003402,0.001046,0.002346,9.824E-4,0.01398,-3.79E-4,0.004547,-0.003678,0.005435,-0.00487,0.005601,-5.326E-4,meditation
2.457E-4,-0.002142,0.002147,5.139E-4,0.001014,0.001015,5.718E-4,9.721E-4,0.01294,-3.41E-4,0.003557,-0.003641,0.004553,-0.004838,0.004223,-5.144E-4,meditation
0.001091,-0.002112,0.00383,5.182E-4,0.002466,0.001006,0.001595,9.55E-4,0.01383,-3.034E-4,0.004154,-0.003673,0.004947,-0.004835,0.004934,-5.147E-4,meditation
-3.327E-4,-0.002139,0.002886,5.629E-4,0.001227,0.001008,5.81E-4,9.78E-4,0.01294,-3.027E-4,0.003554,-0.003663,0.004542,-0.00489,0.004336,-5.497E-4,meditation
-4.591E-4,-0.002076,0.002289,4.598E-4,9.418E-4,0.00101,3.649E-4,9.534E-4,0.01276,-2.479E-4,0.00339,-0.003659,0.004329,-0.004857,0.003998,-5.008E-4,meditation
-7.482E-4,-0.002138,0.002829,5.281E-4,0.001093,0.001053,4.48E-4,9.954E-4,0.01261,-3.295E-4,0.003463,-0.003691,0.004383,-0.004904,0.004147,-5.271E-4,meditation
-0.001825,-0.002152,0.001055,4.83E-4,-2.34E-4,0.001012,-7.457E-4,9.692E-4,0.01159,-3.289E-4,0.002774,-0.003683,0.003727,-0.004886,0.00313,-4.9E-4,meditation
-0.001308,-0.002168,0.002219,4.542E-4,8.102E-4,0.001004,1.916E-4,9.522E-4,0.01181,-3.0E-4,0.003252,-0.003683,0.00412,-0.004897,0.003797,-5.241E-4,meditation
-0.002091,-0.002159,0.00112,4.995E-4,-4.183E-4,0.001037,-9.512E-4,9.971E-4,0.01103,-3.682E-4,0.002675,-0.003688,0.003605,-0.004897,0.003128,-5.573E-4,meditation
-0.00133,-0.002207,0.001687,4.566E-4,4.842E-4,0.001025,-1.121E-4,9.711E-4,0.01148,-3.687E-4,0.003109,-0.003698,0.003978,-0.004895,0.003586,-5.367E-4,meditation
-0.00145,-0.002204,0.002026,4.774E-4,4.91E-4,0.00103,-1.186E-4,9.883E-4,0.01125,-3.956E-4,0.003134,-0.003701,0.004003,-0.004917,0.003647,-5.507E-4,meditation
-0.001269,-0.002275,0.001503,4.436E-4,4.124E-4,9.724E-4,-2.658E-4,9.954E-4,0.01113,-4.472E-4,0.002953,-0.003664,0.003892,-0.004902,0.003409,-5.453E-4,meditation
-7.281E-4,-0.002194,0.00286,4.711E-4,0.001701,9.857E-4,7.743E-4,9.669E-4,0.01176,-4.639E-4,0.003613,-0.003697,0.004501,-0.004947,0.004212,-5.725E-4,meditation
-0.001724,-0.002254,0.001705,4.83E-4,3.071E-4,0.001047,-2.576E-4,9.739E-4,0.01104,-5.636E-4,0.003097,-0.00369,0.004019,-0.004937,0.003643,-5.906E-4,meditation
-6.896E-4,-0.002268,0.002574,4.415E-4,0.001581,9.871E-4,6.768E-4,9.655E-4,0.01179,-5.553E-4,0.003626,-0.003698,0.004458,-0.004929,0.004113,-5.624E-4,meditation
-8.517E-4,-0.002251,0.004028,5.231E-4,0.002514,0.001008,0.001395,9.905E-4,0.01208,-5.814E-4,0.004057,-0.003719,0.004882,-0.004961,0.004841,-6.096E-4,meditation
-0.00182,-0.002282,0.001535,4.973E-4,4.751E-4,0.001034,-1.428E-6,9.243E-4,0.0113,-6.402E-4,0.003241,-0.003702,0.004169,-0.004949,0.003784,-6.017E-4,meditation
-6.938E-4,-0.002285,0.003419,4.72E-4,0.002324,9.875E-4,0.001333,9.666E-4,0.01227,-5.985E-4,0.004002,-0.003715,0.004862,-0.004957,0.004742,-5.999E-4,meditation
-9.332E-4,-0.002362,0.003804,5.625E-4,0.002162,0.001013,0.0012,9.859E-4,0.01227,-6.489E-4,0.004056,-0.003731,0.004896,-0.004982,0.004862,-6.324E-4,meditation
-0.001394,-0.002401,0.001673,4.459E-4,6.524E-4,9.81E-4,1.282E-4,9.41E-4,0.0119,-6.814E-4,0.003406,-0.003687,0.004283,-0.004937,0.003865,-5.911E-4,meditation
-9.532E-5,-0.002406,0.003759,4.919E-4,0.002511,9.814E-4,0.001493,9.58E-4,0.01293,-5.73E-4,0.00425,-0.003711,0.005061,-0.004952,0.004985,-6.071E-4,meditation
-9.891E-4,-0.002348,0.003293,5.412E-4,0.00157,0.001016,8.825E-4,9.558E-4,0.01247,-6.046E-4,0.003901,-0.003713,0.004771,-0.004967,0.004654,-6.366E-4,meditation
-8.075E-4,-0.002305,0.00196,4.388E-4,8.201E-4,9.775E-4,3.316E-4,9.368E-4,0.01226,-5.218E-4,0.003519,-0.003668,0.004439,-0.004925,0.004059,-5.889E-4,meditation
1.322E-4,-0.002335,0.003838,5.157E-4,0.002459,9.528E-4,0.001517,9.331E-4,0.01323,-5.084E-4,0.004205,-0.003691,0.005071,-0.004955,0.005015,-6.005E-4,meditation
-0.001101,-0.002331,0.002288,5.262E-4,5.971E-4,0.001005,9.707E-5,9.284E-4,0.01223,-5.613E-4,0.003459,-0.003707,0.004379,-0.004966,0.004073,-6.234E-4,meditation
-3.504E-4,-0.002417,0.002154,4.464E-4,9.551E-4,9.687E-4,3.799E-4,9.201E-4,0.01256,-5.112E-4,0.003548,-0.003683,0.004483,-0.004956,0.004101,-5.92E-4,meditation
-4.324E-4,-0.002309,0.003665,5.095E-4,0.002069,9.594E-4,0.001179,9.126E-4,0.01286,-5.257E-4,0.003964,-0.003722,0.004867,-0.004979,0.004715,-6.125E-4,meditation
-0.001862,-0.002438,0.001205,4.985E-4,-2.963E-4,9.736E-4,-7.158E-4,9.257E-4,0.01147,-5.536E-4,0.002865,-0.003697,0.0039,-0.004971,0.003352,-6.216E-4,meditation
-8.989E-4,-0.00243,0.002175,4.567E-4,9.131E-4,9.352E-4,3.009E-4,9.075E-4,0.01216,-5.582E-4,0.003425,-0.003702,0.004389,-0.004974,0.003978,-6.087E-4,meditation
-0.001461,-0.002521,0.00252,5.15E-4,8.835E-4,9.609E-4,1.587E-4,9.137E-4,0.01187,-6.609E-4,0.003352,-0.003739,0.004324,-0.004998,0.004063,-6.608E-4,meditation
-0.002109,-0.00259,8.638E-4,4.373E-4,-3.849E-4,9.308E-4,-8.571E-4,8.61E-4,0.01108,-6.419E-4,0.002696,-0.003721,0.003709,-0.004958,0.00305,-6.258E-4,meditation
-0.001539,-0.002578,0.002053,4.585E-4,7.89E-4,9.428E-4,1.158E-4,8.804E-4,0.01167,-7.226E-4,0.003291,-0.003734,0.004272,-0.004997,0.003838,-6.628E-4,meditation
-0.002367,-0.002697,0.001037,4.632E-4,-4.456E-4,9.338E-4,-8.997E-4,8.802E-4,0.01095,-8.053E-4,0.002684,-0.003717,0.003757,-0.004988,0.003176,-6.76E-4,meditation
-0.001474,-0.002653,0.001448,4.28E-4,4.104E-4,9.306E-4,-1.391E-4,8.875E-4,0.0114,-7.485E-4,0.003148,-0.003719,0.004207,-0.004985,0.003635,-6.604E-4,meditation
-0.001428,-0.002698,0.002051,4.795E-4,7.239E-4,9.701E-4,2.966E-4,8.872E-4,0.01154,-7.453E-4,0.003435,-0.003732,0.004456,-0.004999,0.004068,-7.023E-4,meditation
-0.001439,-0.002743,0.001071,4.087E-4,1.694E-5,9.53E-4,-3.877E-4,9.1E-4,0.01138,-8.185E-4,0.00306,-0.003705,0.004115,-0.004965,0.003443,-6.532E-4,meditation
-2.373E-4,-0.00268,0.00245,4.396E-4,0.001497,9.828E-4,9.62E-4,9.437E-4,0.01238,-7.934E-4,0.003847,-0.003717,0.004909,-0.00498,0.004471,-6.812E-4,meditation
-4.572E-4,-0.002633,0.002405,4.472E-4,0.001133,9.844E-4,6.944E-4,9.514E-4,0.01223,-8.282E-4,0.003767,-0.003714,0.004818,-0.004976,0.004403,-6.912E-4,meditation
5.527E-4,-0.002653,0.002162,4.349E-4,0.001447,9.621E-4,9.624E-4,9.274E-4,0.01274,-8.107E-4,0.003871,-0.003688,0.004873,-0.004943,0.004486,-6.842E-4,meditation
0.001566,-0.002571,0.004289,4.779E-4,0.003301,9.661E-4,0.002355,9.659E-4,0.01372,-7.815E-4,0.004663,-0.003705,0.005612,-0.004966,0.00557,-6.837E-4,meditation
9.706E-4,-0.002556,0.003816,5.539E-4,0.002453,0.001016,0.001681,0.001021,0.01303,-7.734E-4,0.004381,-0.003719,0.005348,-0.004967,0.005323,-7.143E-4,meditation
0.001402,-0.002619,0.002395,4.204E-4,0.001564,9.963E-4,0.001158,9.818E-4,0.01306,-7.577E-4,0.003976,-0.003657,0.005015,-0.004914,0.004698,-6.594E-4,meditation
0.002763,-0.002471,0.004726,4.809E-4,0.003644,0.001025,0.002716,0.001019,0.01425,-6.442E-4,0.004849,-0.003654,0.005857,-0.004938,0.005962,-6.716E-4,meditation
0.00195,-0.002375,0.005105,5.866E-4,0.003547,0.001019,0.002484,0.00103,0.01369,-5.891E-4,0.004758,-0.003679,0.005706,-0.00494,0.00609,-7.185E-4,meditation
0.001331,-0.002416,0.00219,4.75E-4,0.001211,0.001019,8.307E-4,0.001025,0.01268,-5.625E-4,0.003752,-0.003608,0.004773,-0.00488,0.004592,-6.267E-4,meditation
0.002392,-0.00228,0.004374,5.051E-4,0.003231,0.001029,0.002305,0.001046,0.01403,-4.728E-4,0.004571,-0.003619,0.005554,-0.004903,0.00575,-6.511E-4,meditation
0.001479,-0.002147,0.005144,6.068E-4,0.003348,0.001059,0.002231,0.001115,0.01363,-3.911E-4,0.004524,-0.003631,0.005554,-0.00494,0.005966,-6.696E-4,meditation
2.819E-4,-0.002152,0.002024,4.825E-4,8.438E-4,0.001058,3.762E-4,0.001121,0.01232,-3.523E-4,0.003381,-0.003605,0.004482,-0.004897,0.004338,-5.986E-4,meditation
0.001226,-0.002027,0.00395,5.292E-4,0.002679,0.001048,0.001699,0.001114,0.01321,-1.868E-4,0.004068,-0.003608,0.005087,-0.004898,0.005364,-6.213E-4,meditation
7.133E-5,-0.001982,0.003895,6.329E-4,0.002157,0.001108,0.001162,0.001163,0.01244,-1.571E-4,0.003775,-0.003633,0.004796,-0.00493,0.005172,-6.364E-4,meditation
-7.879E-4,-0.001995,0.001903,5.428E-4,7.665E-4,0.00106,1.396E-4,0.001081,0.01162,-6.081E-5,0.003126,-0.003612,0.004143,-0.004908,0.004133,-5.936E-4,meditation
-5.731E-4,-0.001917,0.003454,5.939E-4,0.00208,0.001062,9.49E-4,0.001147,0.01197,-2.552E-5,0.003548,-0.003622,0.004617,-0.004938,0.004904,-6.069E-4,meditation
-0.002156,-0.001889,0.001897,6.122E-4,2.988E-4,0.001107,-3.654E-4,0.001138,0.0106,2.062E-5,0.002783,-0.003633,0.003902,-0.004953,0.00393,-6.017E-4,meditation
-0.001633,-0.001875,0.0021,5.526E-4,8.927E-4,0.001079,-1.768E-6,0.001146,0.01069,5.395E-5,0.002923,-0.003625,0.004021,-0.004937,0.004085,-5.913E-4,meditation
-0.002157,-0.001906,0.002452,6.31E-4,9.468E-4,0.001107,1.447E-5,0.001163,0.01027,5.235E-5,0.002959,-0.003659,0.004069,-0.00498,0.004278,-6.337E-4,meditation
-0.002872,-0.001867,0.00101,5.427E-4,-6.239E-5,0.001068,-8.694E-4,0.001123,0.009359,5.472E-5,0.00234,-0.003622,0.003573,-0.004955,0.003418,-6.058E-4,meditation
-0.002443,-0.001818,0.002288,5.529E-4,0.001205,0.001086,1.48E-4,0.001133,0.009857,-2.596E-5,0.002935,-0.003641,0.004092,-0.004963,0.004193,-6.01E-4,meditation
-0.003328,-0.001875,0.001634,6.032E-4,4.095E-4,0.001104,-4.958E-4,0.00115,0.009038,-9.918E-5,0.002589,-0.003662,0.003759,-0.004974,0.003845,-6.399E-4,meditation
-0.003018,-0.001882,0.001977,5.471E-4,0.001157,0.001082,-1.252E-5,0.001161,0.009199,-1.084E-4,0.002887,-0.003671,0.00401,-0.004972,0.004122,-6.333E-4,meditation
-0.003171,-0.001919,0.003235,5.969E-4,0.002025,0.001126,7.022E-4,0.001145,0.00927,-1.838E-4,0.003185,-0.00366,0.004389,-0.004999,0.004688,-6.599E-4,meditation
-0.004249,-0.001891,0.001293,5.452E-4,4.575E-4,0.001076,-5.163E-4,0.001143,0.008565,-2.285E-4,0.002587,-0.003659,0.003748,-0.004977,0.003743,-6.391E-4,meditation
-0.003184,-0.00195,0.003142,5.483E-4,0.002378,0.001082,9.583E-4,0.001108,0.009464,-2.682E-4,0.003331,-0.00367,0.00445,-0.004987,0.004744,-6.571E-4,meditation
-0.003259,-0.002057,0.004679,6.421E-4,0.00339,0.001092,0.001551,0.00114,0.009637,-2.478E-4,0.003739,-0.003682,0.004843,-0.005013,0.005357,-6.692E-4,meditation
-0.004008,-0.002126,0.001656,5.554E-4,9.904E-4,0.001062,-9.346E-5,0.001115,0.008883,-3.027E-4,0.002888,-0.003666,0.004123,-0.005003,0.004132,-6.772E-4,meditation
-0.003007,-0.002085,0.003564,5.573E-4,0.002848,0.001062,0.001283,0.001107,0.009978,-2.971E-4,0.00363,-0.003662,0.004746,-0.005001,0.004966,-6.443E-4,meditation
-0.002646,-0.002114,0.005381,6.551E-4,0.003921,0.00109,0.001962,0.001125,0.01046,-2.84E-4,0.004165,-0.003702,0.005231,-0.005035,0.005675,-6.716E-4,meditation
-0.003449,-0.002138,0.00204,5.838E-4,0.001303,0.001049,2.853E-4,0.001105,0.009639,-3.598E-4,0.003247,-0.003696,0.004383,-0.005012,0.004364,-6.773E-4,meditation
-0.002342,-0.002058,0.003638,5.575E-4,0.002943,0.00106,0.001431,0.001113,0.01066,-2.983E-4,0.003779,-0.003674,0.004911,-0.004995,0.005097,-6.731E-4,meditation
-0.001964,-0.002091,0.005299,6.743E-4,0.003963,0.001063,0.002099,0.001135,0.01126,-3.431E-4,0.004238,-0.003689,0.005333,-0.005017,0.005726,-6.864E-4,meditation
-0.002825,-0.002217,0.001929,5.793E-4,9.228E-4,0.001066,7.329E-5,0.00112,0.009835,-3.309E-4,0.003133,-0.003692,0.004337,-0.004994,0.004192,-6.711E-4,meditation
-0.001713,-0.002077,0.00262,5.302E-4,0.002055,0.00105,9.77E-4,0.001111,0.0108,-2.719E-4,0.003611,-0.003661,0.004747,-0.004986,0.004663,-6.419E-4,meditation
-8.277E-4,-0.002095,0.004885,5.94E-4,0.003831,0.001047,0.002264,0.001093,0.01164,-3.315E-4,0.00431,-0.003688,0.005377,-0.005001,0.005685,-6.787E-4,meditation
-0.001836,-0.002114,0.00384,6.527E-4,0.002666,0.001072,0.001453,0.001115,0.01078,-3.126E-4,0.003864,-0.003701,0.005046,-0.005023,0.005214,-6.966E-4,meditation
-0.00151,-0.002174,0.003066,5.287E-4,0.002326,0.001036,0.001215,0.001104,0.01065,-3.196E-4,0.003653,-0.00369,0.004851,-0.005001,0.004887,-6.871E-4,rest
-0.001328,-0.002285,0.002213,3.91E-4,0.001033,8.926E-4,4.261E-4,8.442E-4,0.01193,-3.45E-4,0.003416,-0.003727,0.004406,-0.004965,0.004187,-6.255E-4,rest
-3.532E-4,-0.002265,0.003196,3.614E-4,0.002116,8.98E-4,0.001346,8.594E-4,0.01251,-3.16E-4,0.003859,-0.003714,0.004742,-0.004944,0.004701,-6.021E-4,rest
-4.057E-4,-0.002336,0.003494,4.19E-4,0.001949,9.574E-4,0.001166,8.976E-4,0.01236,-3.667E-4,0.003826,-0.003729,0.004731,-0.00496,0.004744,-6.342E-4,rest
-6.272E-4,-0.00229,0.001938,3.515E-4,9.071E-4,8.979E-4,3.519E-4,8.587E-4,0.01209,-3.598E-4,0.003368,-0.003727,0.004298,-0.004933,0.00399,-6.148E-4,rest
2.194E-4,-0.002269,0.003623,3.985E-4,0.002512,9.049E-4,0.001518,8.962E-4,0.0129,-3.709E-4,0.004104,-0.003737,0.004913,-0.004944,0.004884,-6.121E-4,rest
-5.447E-4,-0.002387,0.002993,4.201E-4,0.001351,9.633E-4,7.17E-4,8.723E-4,0.01228,-4.183E-4,0.003607,-0.003735,0.004595,-0.004968,0.004464,-6.428E-4,rest
-3.03E-4,-0.002384,0.002098,3.428E-4,0.001081,9.038E-4,4.383E-4,8.446E-4,0.01245,-4.606E-4,0.003491,-0.003719,0.004477,-0.004938,0.004068,-6.081E-4,rest
3.881E-4,-0.002354,0.003659,3.869E-4,0.002453,9.386E-4,0.001507,8.739E-4,0.01311,-3.927E-4,0.004129,-0.003742,0.004986,-0.004949,0.004885,-6.19E-4,rest
-8.12E-4,-0.002313,0.00236,4.293E-4,0.001112,9.576E-4,4.661E-4,8.941E-4,0.01244,-4.612E-4,0.003593,-0.003744,0.004541,-0.004948,0.004234,-6.196E-4,rest
-1.248E-4,-0.002295,0.002815,3.53E-4,0.0018,9.533E-4,9.932E-4,9.016E-4,0.013,-4.316E-4,0.003867,-0.003708,0.004763,-0.004922,0.004465,-5.937E-4,rest
-1.056E-5,-0.002301,0.003814,4.469E-4,0.002561,9.795E-4,0.001606,9.141E-4,0.01309,-4.703E-4,0.004157,-0.003718,0.005044,-0.004928,0.004947,-6.054E-4,rest
-9.17E-4,-0.002356,0.001827,4.252E-4,9.775E-4,9.648E-4,3.596E-4,9.09E-4,0.01239,-5.469E-4,0.00352,-0.00372,0.004511,-0.004915,0.004062,-5.932E-4,rest
4.867E-4,-0.002295,0.003531,4.074E-4,0.002749,9.663E-4,0.00175,8.986E-4,0.01323,-4.671E-4,0.004192,-0.003696,0.005156,-0.004914,0.004932,-5.679E-4,rest
5.432E-4,-0.002284,0.005123,5.366E-4,0.003881,9.902E-4,0.002468,9.333E-4,0.01343,-5.094E-4,0.004522,-0.003696,0.005463,-0.004923,0.005604,-6.024E-4,rest
-6.311E-4,-0.002333,0.00249,4.441E-4,0.00156,9.973E-4,9.865E-4,8.857E-4,0.01218,-5.257E-4,0.003697,-0.003705,0.004673,-0.004889,0.004443,-5.753E-4,rest
6.895E-4,-0.002345,0.004017,4.652E-4,0.003232,9.909E-4,0.002157,8.887E-4,0.01308,-5.256E-4,0.004272,-0.00369,0.005215,-0.004889,0.00523,-5.734E-4,rest
8.813E-4,-0.002312,0.005629,5.654E-4,0.004259,9.938E-4,0.002733,9.571E-4,0.01316,-5.106E-4,0.004647,-0.003712,0.005504,-0.004897,0.005826,-5.871E-4,rest
-1.076E-4,-0.002357,0.002598,4.755E-4,0.001641,0.001,0.001021,9.512E-4,0.01226,-5.85E-4,0.003705,-0.003681,0.004696,-0.004878,0.004557,-5.651E-4,viz-1
0.001935,-0.00218,0.003196,3.871E-4,0.001489,0.001003,0.001294,8.476E-4,0.0161,4.422E-5,0.004618,-0.003717,0.005601,-0.004975,0.004801,-6.281E-4,viz-1
0.002646,-0.002153,0.003258,3.151E-4,0.001917,0.001004,0.00165,8.574E-4,0.01651,1.331E-4,0.004856,-0.003695,0.005798,-0.00495,0.004903,-6.027E-4,viz-1
0.003237,-0.002152,0.004958,3.953E-4,0.00342,9.794E-4,0.002687,8.754E-4,0.0172,8.59E-5,0.005498,-0.003746,0.006333,-0.004969,0.005809,-6.364E-4,viz-1
0.001861,-0.002216,0.003172,4.109E-4,0.001443,0.001018,0.001169,8.681E-4,0.01601,2.493E-5,0.004563,-0.003721,0.005509,-0.004968,0.004751,-6.496E-4,viz-1
0.002737,-0.002204,0.003328,2.982E-4,0.002012,9.508E-4,0.001618,8.279E-4,0.01627,8.135E-5,0.004753,-0.003711,0.005741,-0.004969,0.004877,-6.321E-4,viz-1
0.002961,-0.002185,0.004873,3.485E-4,0.003236,9.904E-4,0.002569,8.511E-4,0.01683,7.629E-5,0.00526,-0.003741,0.006144,-0.004969,0.005597,-6.572E-4,viz-1
0.001501,-0.002242,0.002929,3.509E-4,0.001216,9.69E-4,9.939E-4,8.45E-4,0.01567,-4.623E-5,0.004354,-0.003753,0.0053,-0.004985,0.004501,-6.733E-4,viz-1
0.00256,-0.002291,0.003137,2.973E-4,0.00185,9.398E-4,0.001555,8.074E-4,0.01608,6.017E-5,0.004671,-0.003732,0.005591,-0.004961,0.004719,-6.45E-4,viz-1
0.003036,-0.002234,0.004442,3.302E-4,0.002895,9.535E-4,0.002317,8.593E-4,0.01656,8.04E-5,0.005085,-0.00372,0.00605,-0.00498,0.005384,-6.617E-4,viz-1
0.002236,-0.002253,0.002804,3.43E-4,0.001385,9.524E-4,0.001162,8.543E-4,0.01593,-3.646E-6,0.004472,-0.003722,0.005451,-0.004982,0.004602,-6.772E-4,viz-1
0.003207,-0.002214,0.004098,3.172E-4,0.002777,9.364E-4,0.002216,8.672E-4,0.01669,5.609E-5,0.005111,-0.003709,0.005973,-0.004976,0.005311,-6.623E-4,viz-1
0.002743,-0.002143,0.004867,4.02E-4,0.003101,9.76E-4,0.002521,8.782E-4,0.01656,2.891E-5,0.00521,-0.003733,0.006113,-0.005008,0.005637,-6.915E-4,viz-1
0.002338,-0.002291,0.002896,2.554E-4,0.001513,9.434E-4,0.001293,8.092E-4,0.0156,1.228E-5,0.004487,-0.00371,0.005381,-0.004977,0.00461,-6.77E-4,viz-1
0.003273,-0.002249,0.004788,2.908E-4,0.003164,9.615E-4,0.002564,8.107E-4,0.01648,2.71E-5,0.00525,-0.003744,0.006061,-0.005006,0.005616,-6.982E-4,viz-1
0.002304,-0.002291,0.004405,3.749E-4,0.002518,9.256E-4,0.001939,8.481E-4,0.01579,-8.522E-5,0.004844,-0.003739,0.005735,-0.005018,0.005365,-7.303E-4,viz-1
0.002041,-0.002303,0.003032,2.365E-4,0.00163,8.706E-4,0.001249,7.827E-4,0.01539,-4.239E-5,0.004396,-0.003731,0.005295,-0.004993,0.004638,-6.78E-4,viz-1
0.00281,-0.002289,0.004628,2.539E-4,0.002926,9.125E-4,0.002247,8.359E-4,0.01612,-6.877E-5,0.004964,-0.003744,0.005929,-0.005029,0.005526,-7.013E-4,viz-1
0.001799,-0.002326,0.003388,3.197E-4,0.001512,9.03E-4,0.00125,8.291E-4,0.01536,-1.109E-4,0.004396,-0.003752,0.005366,-0.005023,0.004825,-7.168E-4,viz-1
0.002689,-0.00231,0.003402,2.633E-4,0.001956,8.69E-4,0.001658,7.83E-4,0.01569,-6.044E-6,0.004642,-0.003735,0.00555,-0.005016,0.005002,-7.022E-4,viz-1
0.002931,-0.002287,0.004292,2.999E-4,0.002443,9.157E-4,0.002049,8.308E-4,0.01612,-2.726E-5,0.004853,-0.003733,0.005834,-0.005038,0.005419,-7.216E-4,viz-1
0.002801,-0.002327,0.002926,2.257E-4,0.001361,8.773E-4,0.001211,7.837E-4,0.01581,-3.548E-5,0.004346,-0.003711,0.005345,-0.005001,0.00461,-6.621E-4,viz-1
0.003617,-0.002184,0.004372,2.916E-4,0.002821,8.958E-4,0.002322,8.344E-4,0.01674,3.025E-5,0.005047,-0.003719,0.005967,-0.005012,0.005528,-6.801E-4,viz-1
0.002789,-0.002161,0.003959,3.433E-4,0.001912,9.076E-4,0.001577,8.228E-4,0.01607,2.485E-5,0.004608,-0.003727,0.005581,-0.005024,0.005079,-6.861E-4,viz-1
0.003227,-0.002178,0.003274,2.989E-4,0.001776,8.725E-4,0.001456,8.225E-4,0.01632,5.153E-5,0.004508,-0.003714,0.005465,-0.005013,0.004836,-6.708E-4,viz-1
0.003408,-0.002125,0.004667,3.279E-4,0.002822,8.834E-4,0.00226,8.065E-4,0.0166,5.528E-5,0.004894,-0.003729,0.005831,-0.005038,0.005465,-6.82E-4,viz-1
0.001917,-0.002198,0.002565,3.586E-4,7.375E-4,8.907E-4,5.077E-4,8.381E-4,0.01513,3.168E-5,0.003862,-0.003734,0.004903,-0.005044,0.00428,-6.972E-4,viz-1
0.002645,-0.002112,0.003231,3.189E-4,0.001661,8.929E-4,0.001184,8.393E-4,0.01565,1.008E-4,0.004297,-0.003727,0.005258,-0.005018,0.004718,-6.552E-4,viz-1
0.001982,-0.002182,0.00333,3.646E-4,0.001302,9.117E-4,9.26E-4,8.37E-4,0.01492,1.062E-4,0.004065,-0.003746,0.005111,-0.005069,0.004658,-7.108E-4,viz-1
0.00133,-0.002194,0.002052,2.912E-4,4.097E-4,8.738E-4,1.205E-4,8.1E-4,0.01431,7.896E-5,0.003585,-0.00372,0.004618,-0.005025,0.003875,-6.702E-4,viz-1
0.001783,-0.002073,0.003187,3.173E-4,0.001407,9.18E-4,0.001112,8.059E-4,0.01496,4.897E-5,0.0041,-0.003716,0.005105,-0.005031,0.004586,-6.642E-4,viz-1
0.001063,-0.002194,0.002141,3.333E-4,3.389E-4,8.978E-4,1.14E-4,8.353E-4,0.01413,3.9E-5,0.003592,-0.003741,0.004648,-0.005037,0.003983,-6.878E-4,viz-1
0.001707,-0.002132,0.00291,3.246E-4,0.001396,8.88E-4,9.556E-4,8.668E-4,0.01474,6.449E-5,0.004097,-0.003738,0.005111,-0.00505,0.0046,-6.854E-4,viz-1
0.001063,-0.002051,0.003278,3.961E-4,0.001377,9.398E-4,0.001043,8.541E-4,0.01452,-1.96E-5,0.004129,-0.00376,0.005082,-0.005061,0.004705,-6.98E-4,viz-1
6.345E-4,-0.002113,0.001941,3.262E-4,5.049E-4,8.612E-4,2.139E-4,8.215E-4,0.01385,-1.133E-6,0.003554,-0.003719,0.004647,-0.005046,0.003907,-6.758E-4,viz-1
0.001682,-0.002122,0.003506,3.799E-4,0.002105,8.887E-4,0.001499,8.493E-4,0.01481,-1.381E-5,0.004379,-0.003743,0.005382,-0.005061,0.004989,-6.928E-4,viz-1
2.818E-4,-0.002154,0.003013,4.506E-4,0.001227,9.218E-4,6.936E-4,8.485E-4,0.01384,-5.425E-5,0.003892,-0.003775,0.004945,-0.005084,0.004546,-7.138E-4,viz-1
7.207E-4,-0.00225,0.002227,3.461E-4,9.305E-4,8.648E-4,4.644E-4,8.248E-4,0.01366,-2.099E-5,0.003679,-0.003744,0.004804,-0.005045,0.004206,-6.968E-4,viz-1
0.001244,-0.002165,0.003758,3.854E-4,0.002336,9.102E-4,0.001654,8.544E-4,0.01465,-8.505E-5,0.004397,-0.00377,0.00543,-0.005073,0.00512,-7.17E-4,viz-1
1.422E-4,-0.002219,0.002498,3.91E-4,7.605E-4,9.164E-4,3.796E-4,8.515E-4,0.01367,-1.359E-4,0.00367,-0.003774,0.004727,-0.005069,0.004315,-7.364E-4,viz-1
0.001008,-0.002141,0.002711,3.319E-4,0.00146,8.877E-4,0.001012,8.328E-4,0.01426,-8.561E-5,0.003997,-0.003742,0.005049,-0.005042,0.004552,-6.795E-4,viz-1
0.001828,-0.002097,0.004045,3.961E-4,0.002493,9.139E-4,0.001905,8.631E-4,0.01498,-8.121E-5,0.0045,-0.003754,0.005519,-0.005051,0.005235,-6.821E-4,viz-1
0.00119,-0.00208,0.002425,3.658E-4,0.001153,9.151E-4,7.99E-4,8.617E-4,0.01442,-6.623E-5,0.003929,-0.003727,0.004994,-0.005019,0.004474,-6.817E-4,viz-1
0.002526,-0.001962,0.004054,4.064E-4,0.002778,9.242E-4,0.002174,8.617E-4,0.01551,4.304E-6,0.004631,-0.003696,0.005649,-0.005017,0.005408,-6.775E-4,viz-1
0.002076,-0.001949,0.004107,5.066E-4,0.002492,9.425E-4,0.001808,9.5E-4,0.01504,-4.221E-6,0.004556,-0.00373,0.005552,-0.005027,0.005326,-6.803E-4,viz-1
