A1HBO,A1HB,A2HBO,A2HB,A3HBO,A3HB,A4HBO,A4HB,B1HBO,B1HB,B2HBO,B2HB,B3HBO,B3HB,B4HBO,B4HB,condition
0.03659,0.006872,0.01199,5.133E-4,0.01036,4.84E-4,0.01041,0.001318,0.004256,0.009533,0.002401,6.155E-4,0.002149,5.286E-5,0.002476,2.811E-4,gazing
0.03779,0.006827,0.01278,5.871E-4,0.01143,5.432E-4,0.01168,0.001368,0.004512,0.009497,0.002969,5.787E-4,0.002646,5.323E-5,0.002872,2.588E-4,gazing
0.03687,0.006746,0.01218,5.296E-4,0.01071,5.115E-4,0.01082,0.001364,0.003963,0.009539,0.002152,6.444E-4,0.00213,1.561E-4,0.002361,3.252E-4,gazing
0.03819,0.006806,0.01301,5.379E-4,0.01146,5.113E-4,0.01178,0.001378,0.004688,0.009588,0.003482,6.243E-4,0.003194,1.711E-4,0.00322,3.148E-4,gazing
0.03812,0.006874,0.01314,5.782E-4,0.01187,5.561E-4,0.01216,0.00144,0.003866,0.009591,0.00209,5.992E-4,0.00217,1.812E-4,0.00236,3.088E-4,gazing
0.03778,0.00673,0.01262,4.495E-4,0.01081,4.084E-4,0.01103,0.00133,0.004711,0.00967,0.003622,6.721E-4,0.003383,2.68E-4,0.003277,3.673E-4,gazing
0.03958,0.006822,0.01355,5.448E-4,0.01208,5.11E-4,0.01259,0.001404,0.004127,0.009662,0.002745,6.414E-4,0.002744,2.645E-4,0.002625,3.683E-4,gazing
0.03858,0.006784,0.013,4.793E-4,0.01134,4.624E-4,0.01161,0.001405,0.004496,0.009784,0.00349,6.979E-4,0.003313,3.21E-4,0.003128,3.864E-4,gazing
0.03932,0.006904,0.0134,4.877E-4,0.01176,4.406E-4,0.01206,0.001401,0.004258,0.009674,0.003084,6.674E-4,0.003056,3.075E-4,0.002914,3.742E-4,gazing
0.03972,0.006992,0.01356,5.303E-4,0.01209,5.201E-4,0.01248,0.001463,0.004181,0.009796,0.002839,7.064E-4,0.002881,3.789E-4,0.002693,4.112E-4,gazing
0.03879,0.006829,0.013,4.188E-4,0.01113,3.919E-4,0.01132,0.001374,0.004567,0.009716,0.003441,6.837E-4,0.003328,3.798E-4,0.00308,3.987E-4,gazing
0.03977,0.006924,0.01361,4.821E-4,0.01204,4.713E-4,0.01239,0.001454,0.003809,0.009813,0.002118,6.918E-4,0.002416,3.99E-4,0.002237,4.274E-4,gazing
0.03813,0.006878,0.01269,4.269E-4,0.011,4.282E-4,0.01113,0.001398,0.004465,0.009762,0.00343,6.873E-4,0.003396,4.08E-4,0.003054,4.264E-4,gazing
0.03899,0.00691,0.01336,4.447E-4,0.01171,4.634E-4,0.01194,0.001426,0.003419,0.009762,0.001951,6.7E-4,0.002288,4.037E-4,0.002126,4.112E-4,gazing
0.03847,0.006958,0.01314,4.77E-4,0.01177,4.669E-4,0.01179,0.001452,0.004259,0.009736,0.003185,6.991E-4,0.003277,4.145E-4,0.002922,4.342E-4,gazing
0.03909,0.006984,0.01354,4.689E-4,0.01203,5.013E-4,0.01215,0.001459,0.003583,0.009733,0.002024,6.565E-4,0.002422,3.849E-4,0.002192,4.167E-4,gazing
0.03947,0.006968,0.01364,5.248E-4,0.01244,5.406E-4,0.01248,0.001489,0.004128,0.009716,0.003027,6.849E-4,0.003242,4.057E-4,0.002888,4.428E-4,gazing
0.03904,0.007027,0.01333,4.801E-4,0.01194,5.103E-4,0.01178,0.001451,0.004018,0.009654,0.002848,6.4E-4,0.0031,3.529E-4,0.002853,4.207E-4,gazing
0.04056,0.007098,0.01414,5.642E-4,0.01293,6.204E-4,0.01299,0.001548,0.003757,0.009721,0.002518,6.406E-4,0.002749,3.633E-4,0.002542,4.361E-4,gazing
0.03921,0.007151,0.01338,5.762E-4,0.01216,6.48E-4,0.01202,0.001537,0.004164,0.009632,0.003376,6.139E-4,0.003394,3.404E-4,0.003167,4.154E-4,gazing
0.03985,0.007234,0.01374,6.024E-4,0.01235,6.761E-4,0.01246,0.001524,0.00314,0.009659,0.00178,6.141E-4,0.002171,3.358E-4,0.002109,4.292E-4,gazing
0.04011,0.007272,0.01384,6.871E-4,0.0127,7.628E-4,0.01274,0.001597,0.004062,0.009709,0.0032,6.429E-4,0.003342,3.576E-4,0.003086,4.299E-4,gazing
0.03897,0.007324,0.01309,6.293E-4,0.01147,7.129E-4,0.0114,0.001515,0.003129,0.009694,0.001902,6.076E-4,0.002326,3.277E-4,0.002241,4.207E-4,gazing
0.04008,0.007457,0.01371,7.292E-4,0.01245,7.944E-4,0.0126,0.001558,0.003915,0.009674,0.002865,6.628E-4,0.003143,3.689E-4,0.002899,4.516E-4,gazing
0.03843,0.007513,0.01281,7.282E-4,0.01129,7.85E-4,0.01119,0.00158,0.003513,0.009661,0.002322,6.131E-4,0.002676,3.539E-4,0.002573,4.208E-4,gazing
0.03922,0.007487,0.0132,7.617E-4,0.01167,7.935E-4,0.01179,0.001565,0.003845,0.009671,0.002708,6.412E-4,0.002964,3.851E-4,0.002766,4.576E-4,gazing
0.03828,0.007546,0.01275,7.833E-4,0.01129,8.294E-4,0.01131,0.00158,0.003993,0.009664,0.00314,6.155E-4,0.003362,3.631E-4,0.003139,4.236E-4,gazing
0.03769,0.007494,0.01234,7.505E-4,0.01062,7.335E-4,0.01078,0.001451,0.003747,0.009649,0.002305,6.504E-4,0.002649,4.007E-4,0.002574,4.484E-4,gazing
0.03776,0.007632,0.01265,7.982E-4,0.0113,7.786E-4,0.0114,0.001528,0.00473,0.009605,0.003752,6.582E-4,0.003811,4.013E-4,0.003506,4.603E-4,gazing
0.03589,0.007397,0.01151,6.95E-4,0.009739,6.731E-4,0.009749,0.001455,0.003584,0.00963,0.002202,6.242E-4,0.002592,3.763E-4,0.002505,4.451E-4,gazing
0.03621,0.007509,0.01223,7.305E-4,0.01056,7.447E-4,0.01079,0.001444,0.004448,0.009636,0.003409,6.765E-4,0.003487,4.323E-4,0.003212,4.901E-4,gazing
0.03497,0.007338,0.01154,6.616E-4,0.009866,6.986E-4,0.009906,0.001462,0.00388,0.009638,0.00255,6.315E-4,0.00278,4.241E-4,0.002661,4.692E-4,gazing
0.0353,0.007338,0.01188,6.639E-4,0.01027,6.027E-4,0.01027,0.001413,0.004022,0.009626,0.002817,6.913E-4,0.003011,4.33E-4,0.002812,5.011E-4,gazing
0.03544,0.007336,0.01224,7.076E-4,0.01085,6.784E-4,0.01099,0.001454,0.00395,0.009619,0.002878,6.33E-4,0.002974,4.059E-4,0.002804,4.783E-4,gazing
0.03505,0.007106,0.0115,5.73E-4,0.009633,5.458E-4,0.009604,0.001378,0.003752,0.009669,0.002442,6.86E-4,0.002656,4.34E-4,0.002457,5.113E-4,gazing
0.0366,0.007177,0.01262,6.727E-4,0.01099,6.31E-4,0.01102,0.001443,0.004126,0.009642,0.003063,6.555E-4,0.003014,4.186E-4,0.002827,4.971E-4,gazing
0.0361,0.007146,0.01219,6.669E-4,0.01066,6.231E-4,0.01056,0.001429,0.003792,0.009644,0.002149,6.654E-4,0.002259,4.453E-4,0.002164,5.014E-4,gazing
0.0371,0.007132,0.01257,6.03E-4,0.01058,5.693E-4,0.01057,0.001375,0.004341,0.009665,0.003409,6.873E-4,0.003194,4.501E-4,0.002962,5.298E-4,gazing
0.03883,0.007142,0.01336,7.22E-4,0.01185,6.471E-4,0.01176,0.001472,0.003558,0.009652,0.001945,6.623E-4,0.002066,4.361E-4,0.001955,5.163E-4,gazing
0.0374,0.007202,0.01263,6.336E-4,0.01068,6.051E-4,0.01055,0.001421,0.004413,0.009655,0.003273,7.04E-4,0.003108,4.631E-4,0.002804,5.521E-4,gazing
0.03945,0.007178,0.01348,6.789E-4,0.01161,6.12E-4,0.01147,0.001423,0.003633,0.009633,0.002178,6.623E-4,0.002254,4.305E-4,0.002086,5.239E-4,gazing
0.03974,0.007305,0.01377,7.565E-4,0.01222,7.065E-4,0.01217,0.001497,0.003989,0.009676,0.002755,7.137E-4,0.002694,4.656E-4,0.00244,5.471E-4,gazing
0.03847,0.007145,0.01284,6.233E-4,0.01077,5.765E-4,0.01073,0.00136,0.003691,0.009624,0.002419,6.587E-4,0.002373,4.391E-4,0.002239,5.166E-4,gazing
0.03991,0.007183,0.01365,7.157E-4,0.01208,6.177E-4,0.01199,0.001424,0.003725,0.009679,0.002098,7.145E-4,0.002214,4.59E-4,0.002014,5.471E-4,gazing
0.03826,0.007154,0.01298,6.526E-4,0.01116,6.076E-4,0.01107,0.001413,0.004055,0.009616,0.002952,6.743E-4,0.002835,4.41E-4,0.002613,5.271E-4,gazing
0.03889,0.007145,0.01329,6.694E-4,0.01159,5.546E-4,0.01143,0.001368,0.00362,0.009561,0.001786,6.878E-4,0.001977,4.548E-4,0.001791,5.535E-4,gazing
0.03862,0.007108,0.01345,6.747E-4,0.01173,6.095E-4,0.01166,0.00142,0.004224,0.009631,0.003086,7.026E-4,0.003058,4.725E-4,0.002704,5.577E-4,gazing
0.03831,0.007014,0.01311,5.862E-4,0.01119,4.942E-4,0.01099,0.001328,0.00353,0.009619,0.001828,6.577E-4,0.002031,4.617E-4,0.001918,5.329E-4,gazing
0.03957,0.007031,0.01371,6.921E-4,0.01226,5.855E-4,0.01206,0.001369,0.004339,0.00969,0.0033,7.234E-4,0.00327,4.967E-4,0.002869,5.763E-4,gazing
0.03888,0.00696,0.01311,5.971E-4,0.01134,5.128E-4,0.011,0.001353,0.003951,0.009637,0.002498,6.777E-4,0.002676,4.736E-4,0.002422,5.469E-4,gazing
0.04043,0.006991,0.014,6.431E-4,0.01238,5.824E-4,0.01224,0.001371,0.004471,0.009625,0.003072,7.21E-4,0.003174,5.147E-4,0.002812,5.707E-4,gazing
0.03992,0.00696,0.01362,6.389E-4,0.01205,5.876E-4,0.01184,0.001355,0.004599,0.009651,0.003456,6.956E-4,0.003525,4.962E-4,0.003153,5.605E-4,gazing
0.03998,0.007041,0.01374,5.78E-4,0.01185,5.253E-4,0.01158,0.001331,0.00406,0.009647,0.002541,7.152E-4,0.002818,5.17E-4,0.002495,5.98E-4,gazing
0.04115,0.007118,0.01439,6.73E-4,0.0129,6.363E-4,0.01288,0.001389,0.005079,0.009615,0.00388,7.182E-4,0.003923,5.458E-4,0.003457,5.907E-4,gazing
0.03867,0.007108,0.01334,5.574E-4,0.01153,5.578E-4,0.01132,0.001384,0.003988,0.00964,0.002326,6.847E-4,0.002711,5.27E-4,0.002442,5.861E-4,gazing
0.03973,0.007133,0.01386,5.618E-4,0.01214,5.831E-4,0.01208,0.001341,0.004898,0.009595,0.003568,7.398E-4,0.003737,5.666E-4,0.003264,6.169E-4,gazing
0.03873,0.007111,0.01365,5.877E-4,0.01212,5.79E-4,0.01202,0.001371,0.004117,0.009579,0.002701,6.81E-4,0.003057,5.563E-4,0.002766,5.951E-4,gazing
0.03794,0.006993,0.01314,4.28E-4,0.01118,4.63E-4,0.01109,0.001264,0.004515,0.00962,0.003201,7.29E-4,0.003525,5.754E-4,0.003116,6.397E-4,gazing
0.03863,0.007111,0.01369,5.207E-4,0.01215,5.336E-4,0.01216,0.00132,0.004386,0.009535,0.003023,6.798E-4,0.003377,5.599E-4,0.003045,6.096E-4,gazing
0.03711,0.006943,0.01288,4.052E-4,0.01078,4.688E-4,0.01073,0.001253,0.004308,0.009631,0.00291,7.164E-4,0.003262,6.032E-4,0.002878,6.471E-4,gazing
0.03821,0.006978,0.01361,4.148E-4,0.01164,4.668E-4,0.01154,0.001248,0.004985,0.009601,0.003847,7.072E-4,0.004017,5.699E-4,0.003535,6.238E-4,gazing
0.03773,0.006946,0.01314,4.053E-4,0.01112,4.566E-4,0.0109,0.001278,0.004235,0.009551,0.002487,6.906E-4,0.002863,5.935E-4,0.002526,6.462E-4,gazing
0.03849,0.006821,0.01331,3.629E-4,0.01114,4.086E-4,0.01088,0.001242,0.004937,0.009549,0.003779,6.978E-4,0.00384,5.763E-4,0.003409,6.503E-4,gazing
0.03904,0.00683,0.01352,4.151E-4,0.01156,4.377E-4,0.01116,0.001284,0.003996,0.009524,0.002421,6.236E-4,0.002695,5.435E-4,0.002425,6.226E-4,gazing
0.03842,0.006796,0.01312,2.88E-4,0.01067,3.278E-4,0.01039,0.001187,0.004534,0.00957,0.003211,6.665E-4,0.003268,5.685E-4,0.002923,6.366E-4,gazing
0.03979,0.006819,0.01386,3.662E-4,0.01163,4.156E-4,0.01133,0.001251,0.003761,0.009515,0.002114,6.109E-4,0.002446,5.268E-4,0.002174,6.019E-4,gazing
0.03866,0.006777,0.01304,2.903E-4,0.01058,3.385E-4,0.01021,0.001211,0.003828,0.009552,0.00236,6.361E-4,0.002657,5.505E-4,0.002325,6.125E-4,gazing
0.04002,0.006886,0.01406,3.512E-4,0.01165,3.899E-4,0.01127,0.001273,0.003436,0.009495,0.001776,5.969E-4,0.002217,5.028E-4,0.001968,5.912E-4,gazing
0.03926,0.006853,0.01353,3.532E-4,0.01138,3.93E-4,0.01099,0.001257,0.003527,0.009524,0.001646,6.259E-4,0.0022,5.43E-4,0.001876,5.971E-4,gazing
0.03965,0.006907,0.01374,2.909E-4,0.01119,3.34E-4,0.01085,0.001222,0.003618,0.009457,0.001635,6.068E-4,0.002186,5.145E-4,0.001914,5.732E-4,gazing
0.04079,0.006988,0.01455,4.181E-4,0.01237,4.312E-4,0.01211,0.001311,0.003537,0.009508,0.001442,6.521E-4,0.002077,5.446E-4,0.001729,5.755E-4,gazing
0.0388,0.006915,0.01341,3.171E-4,0.01099,3.541E-4,0.01065,0.001271,0.004053,0.009495,0.002168,6.323E-4,0.002672,5.227E-4,0.002254,5.403E-4,gazing
0.04035,0.007008,0.01436,3.833E-4,0.01209,4.009E-4,0.01185,0.001297,0.003487,0.009575,0.001215,6.527E-4,0.001916,5.153E-4,0.001484,5.573E-4,gazing
0.04012,0.006976,0.01444,4.633E-4,0.01241,4.723E-4,0.01228,0.001364,0.004367,0.009544,0.002528,6.299E-4,0.002903,4.786E-4,0.002342,5.003E-4,gazing
0.03851,0.0069,0.01363,2.997E-4,0.01101,3.479E-4,0.01082,0.001278,0.003725,0.009583,0.001222,6.05E-4,0.001809,4.29E-4,0.001334,4.831E-4,gazing
0.0402,0.006997,0.01475,4.136E-4,0.01256,4.415E-4,0.01246,0.001357,0.004227,0.009575,0.002728,5.503E-4,0.002795,3.128E-4,0.002414,4.437E-4,gazing
0.03949,0.006958,0.01434,4.357E-4,0.01216,4.743E-4,0.01224,0.001371,0.003549,0.009505,0.00193,4.359E-4,0.001919,2.047E-4,0.001994,3.821E-4,gazing
0.03951,0.006862,0.01422,3.755E-4,0.01181,3.569E-4,0.01181,0.001288,0.003929,0.009517,0.002628,4.89E-4,0.002492,2.174E-4,0.002437,4.192E-4,gazing
0.04109,0.006894,0.01505,4.904E-4,0.01301,4.622E-4,0.01314,0.001415,0.003903,0.009518,0.002489,4.571E-4,0.002402,1.85E-4,0.002303,3.845E-4,gazing
0.03981,0.006761,0.01442,3.897E-4,0.01208,3.884E-4,0.01215,0.001347,0.003663,0.009545,0.002435,4.888E-4,0.002375,2.274E-4,0.002286,4.13E-4,gazing
0.04117,0.006929,0.01502,4.367E-4,0.01271,3.922E-4,0.01273,0.001361,0.003995,0.009488,0.003074,4.491E-4,0.002952,2.277E-4,0.002854,4.247E-4,gazing
0.0421,0.006963,0.01559,5.172E-4,0.01355,4.465E-4,0.01373,0.001432,0.003507,0.009496,0.002268,4.655E-4,0.0024,2.642E-4,0.002278,4.508E-4,gazing
0.0408,0.006812,0.01476,3.991E-4,0.01228,3.605E-4,0.01217,0.001373,0.004001,0.009481,0.003267,4.486E-4,0.00333,2.638E-4,0.003008,4.545E-4,gazing
0.0427,0.00694,0.01563,5.106E-4,0.01362,3.948E-4,0.01363,0.001405,0.003374,0.009454,0.001861,4.123E-4,0.002202,2.528E-4,0.002025,4.366E-4,gazing
0.04216,0.006919,0.0157,4.966E-4,0.01345,4.614E-4,0.01361,0.001432,0.003927,0.009478,0.002834,4.091E-4,0.003014,2.388E-4,0.002782,4.28E-4,gazing
0.04211,0.006785,0.01536,3.894E-4,0.01321,3.086E-4,0.01286,0.001334,0.003126,0.009474,0.001454,3.477E-4,0.00195,2.297E-4,0.001944,3.961E-4,gazing
0.0429,0.00692,0.01612,4.902E-4,0.01419,4.269E-4,0.0142,0.001442,0.003557,0.009481,0.001993,3.923E-4,0.002426,2.78E-4,0.002306,4.253E-4,gazing
0.04156,0.006804,0.01542,4.242E-4,0.01341,4.089E-4,0.01309,0.001397,0.003932,0.009428,0.002728,3.666E-4,0.00299,2.358E-4,0.002757,3.923E-4,gazing
0.0427,0.006822,0.01586,4.277E-4,0.01408,4.02E-4,0.01369,0.001411,0.003262,0.00946,0.001253,3.849E-4,0.001772,2.565E-4,0.001734,4.109E-4,gazing
0.04278,0.006867,0.0163,4.698E-4,0.01441,5.073E-4,0.01428,0.001466,0.00404,0.009473,0.002793,3.928E-4,0.003,2.652E-4,0.002801,4.09E-4,gazing
0.04131,0.006838,0.01525,3.223E-4,0.01314,3.979E-4,0.0126,0.001364,0.003313,0.009455,0.001642,3.531E-4,0.002074,2.429E-4,0.002021,3.851E-4,gazing
0.04322,0.006849,0.01609,4.25E-4,0.01431,4.839E-4,0.01398,0.001427,0.003705,0.009477,0.002277,3.894E-4,0.002587,2.741E-4,0.002434,4.126E-4,gazing
0.04196,0.006913,0.01571,3.736E-4,0.01379,4.686E-4,0.01335,0.00144,0.003691,0.009494,0.002411,3.764E-4,0.00269,2.567E-4,0.002544,4.057E-4,gazing
0.04226,0.006922,0.01551,3.54E-4,0.01366,4.067E-4,0.01305,0.001391,0.00349,0.009525,0.001835,3.957E-4,0.002268,2.843E-4,0.002155,4.226E-4,gazing
0.04206,0.007011,0.01578,3.76E-4,0.01383,4.775E-4,0.01337,0.001458,0.004285,0.009433,0.002983,4.073E-4,0.003139,2.96E-4,0.002935,4.399E-4,gazing
0.0412,0.006882,0.01501,2.36E-4,0.01273,3.747E-4,0.01206,0.001329,0.003658,0.009458,0.001689,3.827E-4,0.002145,2.732E-4,0.00204,4.285E-4,gazing
0.04182,0.006962,0.01548,2.867E-4,0.01327,4.389E-4,0.01273,0.001386,0.004535,0.009453,0.003046,4.18E-4,0.00317,3.275E-4,0.002941,4.586E-4,gazing
0.04031,0.00691,0.01453,1.91E-4,0.01195,3.452E-4,0.01129,0.001329,0.004127,0.009518,0.002734,3.939E-4,0.002914,3.069E-4,0.00271,4.417E-4,gazing
0.04148,0.006965,0.01504,2.454E-4,0.01281,3.642E-4,0.01209,0.001351,0.004223,0.009515,0.002446,4.424E-4,0.002704,3.551E-4,0.002507,4.79E-4,gazing
0.04064,0.006878,0.01448,1.741E-4,0.01174,3.235E-4,0.01099,0.001366,0.004825,0.009574,0.00351,4.473E-4,0.003508,3.645E-4,0.003257,4.953E-4,gazing
0.0421,0.006928,0.01511,2.293E-4,0.01267,3.555E-4,0.01189,0.001351,0.003776,0.009496,0.001921,4.227E-4,0.002275,3.536E-4,0.002084,4.988E-4,gazing
0.04153,0.006905,0.01477,2.536E-4,0.01223,3.691E-4,0.01142,0.001399,0.004667,0.009498,0.003111,4.749E-4,0.003119,3.887E-4,0.002806,5.339E-4,gazing
0.04257,0.007001,0.01547,2.689E-4,0.01292,3.944E-4,0.01225,0.00137,0.003908,0.009397,0.002091,4.175E-4,0.002274,3.473E-4,0.002076,5.07E-4,gazing
0.04237,0.006964,0.01523,3.235E-4,0.01286,4.261E-4,0.01206,0.001434,0.003843,0.009517,0.002224,4.635E-4,0.002364,3.835E-4,0.002131,5.276E-4,gazing
0.04279,0.006942,0.01518,2.816E-4,0.01251,3.791E-4,0.01184,0.001359,0.003936,0.009424,0.002392,4.336E-4,0.002436,3.537E-4,0.002155,5.38E-4,gazing
0.04404,0.007061,0.01606,4.147E-4,0.01378,4.936E-4,0.01316,0.00147,0.003368,0.009517,0.001517,4.386E-4,0.001684,4.029E-4,0.001511,5.494E-4,gazing
0.04208,0.006974,0.015,3.561E-4,0.01242,4.459E-4,0.01179,0.001421,0.004016,0.009434,0.002573,4.698E-4,0.002539,4.027E-4,0.002195,5.598E-4,gazing
0.0437,0.007041,0.01593,4.16E-4,0.01344,4.756E-4,0.01283,0.001463,0.003239,0.009425,0.001413,4.342E-4,0.001594,3.909E-4,0.001369,5.637E-4,gazing
0.04268,0.007126,0.01561,4.737E-4,0.01335,5.237E-4,0.01275,0.001492,0.004141,0.009438,0.002467,4.669E-4,0.002493,4.136E-4,0.002121,5.85E-4,gazing
0.04237,0.006952,0.01522,3.991E-4,0.01264,4.18E-4,0.01206,0.00141,0.003444,0.009397,0.001351,4.285E-4,0.001551,4.002E-4,0.001392,5.711E-4,gazing
0.04363,0.007021,0.01609,5.356E-4,0.01382,5.381E-4,0.01338,0.001509,0.003908,0.009436,0.002137,4.747E-4,0.002189,4.335E-4,0.00184,6.08E-4,gazing
0.04151,0.006891,0.01505,4.603E-4,0.01266,4.75E-4,0.01204,0.001466,0.003638,0.009431,0.001991,4.149E-4,0.002027,4.026E-4,0.001741,5.773E-4,gazing
0.04278,0.00693,0.01574,5.008E-4,0.01335,5.221E-4,0.01298,0.00146,0.003591,0.009427,0.001453,4.527E-4,0.001606,4.314E-4,0.001344,6.071E-4,gazing
0.04245,0.00702,0.01584,5.577E-4,0.0137,5.527E-4,0.01325,0.00151,0.004223,0.009399,0.002468,4.528E-4,0.002414,4.231E-4,0.002021,5.936E-4,gazing
0.042,0.006825,0.01525,4.467E-4,0.01289,4.299E-4,0.01229,0.001455,0.003238,0.009456,0.001085,4.309E-4,0.001272,4.185E-4,0.00108,5.891E-4,gazing
0.0432,0.006973,0.01611,5.586E-4,0.01402,5.434E-4,0.01362,0.001513,0.004056,0.00946,0.00234,4.782E-4,0.002338,4.499E-4,0.001898,6.211E-4,gazing
0.04158,0.006945,0.01525,4.76E-4,0.01287,5.273E-4,0.01237,0.001534,0.003454,0.009477,0.001358,4.213E-4,0.001528,4.186E-4,0.001276,5.833E-4,gazing
0.04321,0.006952,0.01608,4.751E-4,0.01362,5.261E-4,0.0134,0.001484,0.00423,0.009473,0.002367,4.725E-4,0.002339,4.628E-4,0.001927,6.275E-4,gazing
0.04337,0.00701,0.01608,5.846E-4,0.01407,5.728E-4,0.01363,0.001601,0.003928,0.009479,0.002098,4.277E-4,0.002107,4.308E-4,0.001784,5.798E-4,gazing
0.04268,0.006937,0.01557,4.15E-4,0.01295,4.615E-4,0.01255,0.001502,0.00426,0.00953,0.002302,4.672E-4,0.002258,4.619E-4,0.001901,6.146E-4,gazing
0.04383,0.007124,0.01629,5.32E-4,0.01405,5.869E-4,0.01383,0.00159,0.00486,0.009503,0.003284,4.534E-4,0.003096,4.327E-4,0.00256,6.025E-4,gazing
0.04217,0.007154,0.01548,4.69E-4,0.01304,5.232E-4,0.01273,0.001528,0.004196,0.009521,0.001973,4.407E-4,0.001984,4.567E-4,0.001644,5.999E-4,gazing
0.0433,0.007099,0.01594,4.766E-4,0.01348,5.494E-4,0.01328,0.001566,0.005141,0.009489,0.003514,4.671E-4,0.003214,4.602E-4,0.002647,6.196E-4,gazing
0.04192,0.007105,0.01536,4.721E-4,0.01306,5.259E-4,0.01261,0.001593,0.004294,0.009495,0.002315,4.051E-4,0.002283,4.121E-4,0.00189,5.757E-4,gazing
0.04213,0.007086,0.01543,4.143E-4,0.01285,4.881E-4,0.01253,0.001536,0.004859,0.009541,0.003199,4.429E-4,0.002937,4.486E-4,0.002454,6.154E-4,gazing
0.04156,0.007045,0.01535,4.432E-4,0.013,4.963E-4,0.01249,0.001568,0.004539,0.009512,0.002917,3.878E-4,0.002697,4.162E-4,0.002275,5.681E-4,gazing
0.04143,0.006848,0.01501,3.646E-4,0.01244,4.361E-4,0.01197,0.001477,0.004544,0.009533,0.002976,3.975E-4,0.002698,4.11E-4,0.002295,5.786E-4,gazing
0.04189,0.006928,0.01549,4.509E-4,0.0131,5.128E-4,0.01266,0.001566,0.00483,0.00948,0.00321,3.618E-4,0.002869,3.96E-4,0.002466,5.461E-4,gazing
0.04133,0.006829,0.01493,3.676E-4,0.01238,4.246E-4,0.01171,0.001495,0.004573,0.009504,0.002866,3.789E-4,0.002577,4.251E-4,0.002191,5.702E-4,gazing
0.04263,0.006916,0.0159,4.342E-4,0.0135,5.019E-4,0.01297,0.001571,0.004982,0.009525,0.003608,3.826E-4,0.003182,3.982E-4,0.002724,5.47E-4,gazing
0.04252,0.006792,0.01552,4.265E-4,0.01306,5.131E-4,0.01239,0.001552,0.004471,0.009567,0.00276,3.883E-4,0.002542,4.3E-4,0.00206,5.703E-4,gazing
0.04434,0.006786,0.01635,4.879E-4,0.01404,5.465E-4,0.01343,0.001627,0.005453,0.009528,0.003952,4.005E-4,0.003461,4.408E-4,0.002914,5.679E-4,gazing
0.04355,0.006935,0.01631,5.068E-4,0.01392,5.88E-4,0.01335,0.00163,0.004533,0.009503,0.002682,3.786E-4,0.00249,4.27E-4,0.002072,5.521E-4,gazing
0.04444,0.006758,0.01621,4.545E-4,0.01373,5.102E-4,0.01288,0.001575,0.005249,0.009507,0.003714,4.042E-4,0.003323,4.455E-4,0.002755,5.639E-4,gazing
0.04595,0.006955,0.01721,5.582E-4,0.01478,6.307E-4,0.01434,0.001648,0.004497,0.009486,0.002742,3.887E-4,0.002545,4.551E-4,0.00211,5.606E-4,gazing
0.04481,0.006898,0.01641,4.701E-4,0.01365,5.97E-4,0.01289,0.001641,0.005156,0.009507,0.003466,4.31E-4,0.003188,4.926E-4,0.002573,6.092E-4,gazing
0.04656,0.006974,0.0171,5.408E-4,0.01461,6.006E-4,0.01396,0.001665,0.004435,0.009496,0.002684,4.004E-4,0.002593,4.612E-4,0.002105,5.684E-4,gazing
0.04557,0.007077,0.01682,5.311E-4,0.01409,6.543E-4,0.01352,0.001689,0.004744,0.0095,0.003102,4.436E-4,0.002875,4.838E-4,0.002297,6.084E-4,gazing
0.04624,0.007069,0.01673,4.693E-4,0.014,5.691E-4,0.01319,0.001643,0.004405,0.00943,0.002484,4.146E-4,0.002393,4.631E-4,0.001955,5.776E-4,gazing
0.04656,0.007217,0.01715,6.001E-4,0.01444,6.794E-4,0.014,0.001716,0.004325,0.009481,0.002509,4.493E-4,0.00238,4.859E-4,0.001928,6.033E-4,gazing
0.04498,0.007121,0.01597,4.834E-4,0.01307,5.571E-4,0.01227,0.001651,0.004207,0.009502,0.002458,4.2E-4,0.002334,4.576E-4,0.001926,5.845E-4,gazing
0.04564,0.007326,0.01664,5.725E-4,0.01403,6.371E-4,0.01341,0.001745,0.003856,0.009599,0.001672,4.658E-4,0.001738,5.214E-4,0.00131,6.37E-4,gazing
0.04312,0.007305,0.01557,5.203E-4,0.01264,5.988E-4,0.0121,0.001676,0.004697,0.009592,0.002759,5.033E-4,0.002643,5.639E-4,0.002002,6.533E-4,gazing
0.04356,0.007328,0.01593,5.301E-4,0.01323,6.009E-4,0.01257,0.001709,0.00385,0.0096,0.001337,5.025E-4,0.001572,5.52E-4,0.001154,6.347E-4,gazing
0.04203,0.007265,0.01534,5.169E-4,0.01249,6.268E-4,0.01204,0.001704,0.004865,0.009606,0.00297,5.33E-4,0.002764,5.536E-4,0.002133,6.313E-4,gazing
0.04237,0.007218,0.01548,5.182E-4,0.01273,6.057E-4,0.01212,0.001676,0.004122,0.009606,0.002068,4.744E-4,0.001962,5.193E-4,0.001493,5.905E-4,gazing
0.04219,0.00723,0.01545,5.651E-4,0.01278,6.476E-4,0.01216,0.001729,0.004662,0.009636,0.00285,5.266E-4,0.002555,5.562E-4,0.001946,6.214E-4,gazing
0.04261,0.007202,0.01559,5.572E-4,0.01286,6.383E-4,0.01228,0.001693,0.004729,0.009604,0.00301,5.093E-4,0.002655,5.32E-4,0.002038,5.974E-4,gazing
