A1HBO,A1HB,A2HBO,A2HB,A3HBO,A3HB,A4HBO,A4HB,B1HBO,B1HB,B2HBO,B2HB,B3HBO,B3HB,B4HBO,B4HB,condition
0.0208,0.002598,0.006885,0.001396,0.004203,0.002184,0.003927,8.62E-4,0.04604,0.007612,0.01211,-0.002574,0.01126,-0.003955,0.007908,6.092E-4,mirror
0.02005,0.002553,0.005859,0.001441,0.003205,0.002177,0.003141,8.625E-4,0.04511,0.007523,0.01144,-0.002573,0.01072,-0.003952,0.007362,6.194E-4,mirror
0.02117,0.002685,0.006709,0.001417,0.004289,0.002138,0.004001,8.569E-4,0.04638,0.007623,0.01207,-0.002525,0.01122,-0.003893,0.007772,6.605E-4,mirror
0.02153,0.002842,0.008611,0.001553,0.005473,0.002213,0.00481,8.891E-4,0.04727,0.007651,0.01277,-0.002545,0.01177,-0.003909,0.008557,6.426E-4,mirror
0.02041,0.002728,0.005957,0.001447,0.003266,0.002205,0.003097,9.275E-4,0.04568,0.007586,0.01149,-0.002549,0.01075,-0.003892,0.007357,6.608E-4,mirror
0.02166,0.002944,0.007778,0.001474,0.004956,0.002188,0.004536,9.401E-4,0.04716,0.007749,0.0124,-0.002504,0.01151,-0.003875,0.008252,6.799E-4,mirror
0.01982,0.00299,0.006747,0.001558,0.003837,0.002238,0.003668,9.66E-4,0.04587,0.007691,0.0118,-0.002557,0.01098,-0.003897,0.007869,6.513E-4,mirror
0.02003,0.002928,0.005246,0.001398,0.003023,0.002195,0.003213,8.98E-4,0.04568,0.007725,0.01132,-0.002491,0.01057,-0.003857,0.007261,7.015E-4,mirror
0.02037,0.003154,0.007226,0.001503,0.004698,0.00222,0.004263,9.738E-4,0.04664,0.007909,0.01215,-0.002495,0.01125,-0.003878,0.008143,6.988E-4,mirror
0.01753,0.003148,0.005153,0.001521,0.002563,0.002225,0.002394,9.74E-4,0.04407,0.007686,0.01068,-0.002569,0.01007,-0.003934,0.006993,6.745E-4,mirror
0.01806,0.003124,0.004936,0.001417,0.002906,0.00218,0.00276,9.399E-4,0.04449,0.007788,0.01077,-0.002561,0.01023,-0.003915,0.007081,6.78E-4,mirror
0.01782,0.003176,0.006374,0.001473,0.004082,0.002213,0.00356,9.514E-4,0.04503,0.007804,0.01143,-0.002597,0.0107,-0.003942,0.007746,6.746E-4,mirror
0.01536,0.002942,0.004102,0.001444,0.00162,0.002204,0.001563,9.328E-4,0.04228,0.007662,0.009854,-0.002616,0.009405,-0.003971,0.006388,6.344E-4,mirror
0.01596,0.002933,0.004666,0.001403,0.002609,0.002161,0.002317,8.84E-4,0.04304,0.007754,0.01038,-0.002597,0.009883,-0.003937,0.00682,6.57E-4,mirror
0.01525,0.002935,0.005243,0.001423,0.002758,0.00219,0.002384,8.865E-4,0.04287,0.007622,0.01045,-0.002641,0.009926,-0.003981,0.006969,6.13E-4,mirror
0.01454,0.002807,0.003519,0.001326,0.001335,0.002103,0.001184,8.437E-4,0.04134,0.007574,0.009378,-0.002628,0.009059,-0.00397,0.00587,6.524E-4,mirror
0.01562,0.00276,0.004693,0.001346,0.002553,0.002138,0.002355,8.348E-4,0.04276,0.007579,0.01036,-0.002625,0.009814,-0.003955,0.006733,6.394E-4,mirror
0.01496,0.002745,0.004368,0.001362,0.001864,0.002145,0.001793,8.45E-4,0.04193,0.007539,0.009894,-0.002645,0.009428,-0.003984,0.006375,6.078E-4,mirror
0.01591,0.002759,0.00438,0.00132,0.002343,0.002112,0.002191,8.445E-4,0.04277,0.007568,0.01022,-0.002618,0.009686,-0.003942,0.006551,6.384E-4,mirror
0.01663,0.002808,0.005572,0.001351,0.003272,0.00216,0.003071,8.449E-4,0.04366,0.007586,0.01091,-0.002634,0.01022,-0.003959,0.007209,6.244E-4,mirror
0.01611,0.002787,0.004004,0.001338,0.00181,0.002107,0.001796,8.573E-4,0.04263,0.007518,0.009898,-0.002624,0.009446,-0.003957,0.0063,6.071E-4,mirror
0.01774,0.002933,0.00546,0.001341,0.003482,0.002123,0.003237,8.647E-4,0.04454,0.007637,0.01098,-0.002591,0.0104,-0.003952,0.007297,6.327E-4,mirror
0.01798,0.003024,0.006844,0.001427,0.004414,0.002163,0.00386,8.953E-4,0.04502,0.007653,0.01148,-0.00264,0.01083,-0.004003,0.007875,6.257E-4,mirror
0.0169,0.00283,0.004227,0.001327,0.002035,0.002121,0.001945,8.654E-4,0.04309,0.007585,0.01003,-0.002656,0.00951,-0.00398,0.006466,6.337E-4,mirror
0.01855,0.002983,0.005785,0.001349,0.003795,0.002142,0.003458,8.565E-4,0.04483,0.007712,0.01109,-0.002654,0.01038,-0.00399,0.007415,6.481E-4,mirror
0.01758,0.003116,0.006964,0.001429,0.004422,0.002168,0.00374,8.978E-4,0.04472,0.007662,0.01127,-0.002705,0.01061,-0.004054,0.007767,6.251E-4,mirror
0.01605,0.00292,0.003965,0.001328,0.00195,0.002103,0.001691,8.746E-4,0.04217,0.007666,0.009606,-0.002706,0.009211,-0.00404,0.006206,6.311E-4,mirror
0.01723,0.003076,0.005678,0.001321,0.003731,0.002117,0.003167,8.92E-4,0.0437,0.007744,0.01063,-0.002703,0.01012,-0.004049,0.007303,5.959E-4,mirror
0.01635,0.003027,0.006394,0.001425,0.003936,0.002166,0.003316,8.855E-4,0.0432,0.007632,0.01074,-0.002752,0.0102,-0.004107,0.007501,5.564E-4,mirror
0.01519,0.002793,0.004124,0.001259,0.002101,0.002078,0.001778,8.161E-4,0.0411,0.007534,0.009413,-0.002725,0.009156,-0.00408,0.006229,5.687E-4,mirror
0.01609,0.002835,0.005588,0.001315,0.003696,0.002123,0.00309,8.62E-4,0.04242,0.007577,0.01043,-0.002763,0.01002,-0.004083,0.007259,5.421E-4,mirror
0.01517,0.00281,0.005767,0.001355,0.003503,0.002128,0.002963,8.533E-4,0.04187,0.007488,0.01031,-0.002775,0.009966,-0.00409,0.00724,5.3E-4,mirror
0.01508,0.002757,0.004745,0.001228,0.002787,0.002092,0.002494,8.023E-4,0.04144,0.007482,0.009926,-0.002738,0.009706,-0.004073,0.006666,5.571E-4,mirror
0.01614,0.002785,0.006359,0.001278,0.004346,0.002106,0.003722,8.162E-4,0.04273,0.007499,0.0109,-0.002741,0.01051,-0.004064,0.007686,5.212E-4,mirror
0.01579,0.002738,0.005776,0.001344,0.003533,0.002112,0.003151,8.211E-4,0.04227,0.007432,0.01055,-0.002756,0.01027,-0.004076,0.007374,5.137E-4,mirror
0.01654,0.002708,0.00567,0.001262,0.00385,0.002075,0.003449,8.134E-4,0.04301,0.007554,0.01083,-0.002725,0.01054,-0.004052,0.007428,5.66E-4,mirror
0.01753,0.002776,0.007641,0.001334,0.005284,0.002099,0.004504,8.201E-4,0.04449,0.007537,0.0117,-0.002713,0.01131,-0.004055,0.008356,5.705E-4,mirror
0.01657,0.002734,0.00564,0.00132,0.003316,0.002109,0.003063,8.401E-4,0.04312,0.007487,0.0108,-0.002733,0.01053,-0.004059,0.00748,5.271E-4,mirror
0.0179,0.00276,0.006161,0.001252,0.00414,0.002074,0.003755,8.308E-4,0.04443,0.007591,0.01132,-0.0027,0.01094,-0.004021,0.007797,5.557E-4,mirror
0.01834,0.0028,0.007657,0.001356,0.005084,0.002101,0.004467,8.242E-4,0.04515,0.007632,0.01188,-0.00273,0.0114,-0.004041,0.008393,5.44E-4,mirror
0.0171,0.002743,0.004706,0.001322,0.002539,0.002075,0.002643,7.781E-4,0.04337,0.007599,0.01046,-0.002724,0.01023,-0.004052,0.006974,5.447E-4,mirror
0.0184,0.00281,0.006173,0.001292,0.003981,0.002094,0.003737,7.846E-4,0.04495,0.007658,0.01133,-0.002714,0.01093,-0.004042,0.007788,5.4E-4,mirror
0.01776,0.002777,0.006269,0.00138,0.003574,0.002117,0.003328,8.165E-4,0.04419,0.007628,0.01105,-0.002755,0.01075,-0.004108,0.00768,5.051E-4,mirror
0.01693,0.002704,0.004493,0.001249,0.002243,0.002066,0.002272,7.459E-4,0.04294,0.007612,0.01016,-0.002741,0.009966,-0.004072,0.006609,5.364E-4,mirror
0.0178,0.002689,0.005889,0.001304,0.003641,0.002071,0.003382,7.582E-4,0.04403,0.007621,0.01102,-0.002758,0.01067,-0.004081,0.00749,5.115E-4,mirror
0.01622,0.00258,0.004557,0.001335,0.002006,0.002069,0.001982,7.605E-4,0.04219,0.007522,0.009954,-0.002783,0.009791,-0.004125,0.006586,4.736E-4,mirror
0.01717,0.002554,0.004757,0.001239,0.002525,0.002044,0.00253,7.373E-4,0.04284,0.007534,0.01029,-0.002746,0.0101,-0.004098,0.006821,4.941E-4,mirror
0.01727,0.002619,0.005646,0.0013,0.003142,0.002073,0.00302,7.643E-4,0.04325,0.007513,0.0107,-0.002764,0.01046,-0.004118,0.007294,4.546E-4,mirror
0.01683,0.002469,0.00417,0.001222,0.001861,0.002031,0.001955,7.162E-4,0.04198,0.007449,0.009805,-0.002752,0.009723,-0.004106,0.006393,4.629E-4,mirror
0.01809,0.002549,0.005369,0.001238,0.00316,0.002068,0.003208,7.471E-4,0.04348,0.007479,0.01078,-0.00275,0.01056,-0.004086,0.007306,4.522E-4,mirror
0.0177,0.002537,0.005074,0.001279,0.002457,0.002072,0.002722,7.331E-4,0.04303,0.007376,0.01033,-0.002751,0.0102,-0.004103,0.006983,4.504E-4,mirror
0.01892,0.002513,0.005085,0.001253,0.002997,0.002042,0.003133,7.305E-4,0.04381,0.007494,0.0107,-0.002718,0.01046,-0.004064,0.00713,4.834E-4,mirror
0.01994,0.002619,0.006653,0.001314,0.004388,0.002067,0.004323,7.307E-4,0.04499,0.007523,0.01161,-0.00271,0.0112,-0.004051,0.008109,4.875E-4,mirror
0.01872,0.002584,0.005061,0.001325,0.002657,0.002062,0.002873,7.518E-4,0.04354,0.007431,0.01064,-0.002726,0.01038,-0.004083,0.007144,4.809E-4,mirror
0.02015,0.002686,0.005876,0.001287,0.003768,0.002056,0.003783,7.788E-4,0.04499,0.007574,0.01133,-0.002686,0.011,-0.004042,0.007717,5.238E-4,mirror
0.02005,0.00277,0.007209,0.001395,0.004777,0.002076,0.004497,7.631E-4,0.0456,0.007584,0.01189,-0.002717,0.01143,-0.004062,0.008371,4.943E-4,mirror
0.01844,0.002702,0.004554,0.00131,0.002308,0.002053,0.002497,7.709E-4,0.04345,0.00758,0.0104,-0.002711,0.01013,-0.004071,0.006936,4.957E-4,mirror
0.01983,0.002865,0.006069,0.001334,0.004022,0.002041,0.003886,7.804E-4,0.04538,0.007634,0.01148,-0.002703,0.01105,-0.004073,0.007867,5.282E-4,mirror
0.0186,0.002898,0.006347,0.001418,0.003703,0.00212,0.00358,7.991E-4,0.0446,0.007629,0.01129,-0.002743,0.01084,-0.004105,0.00786,4.83E-4,mirror
0.01772,0.002833,0.0044,0.001323,0.002261,0.002052,0.002379,7.599E-4,0.04344,0.007557,0.01021,-0.002705,0.009922,-0.004085,0.00667,5.334E-4,mirror
0.01865,0.002931,0.005932,0.001378,0.003807,0.002089,0.003584,7.932E-4,0.04496,0.007604,0.01123,-0.002713,0.01081,-0.004102,0.007649,5.348E-4,mirror
0.01691,0.00286,0.00517,0.00139,0.002506,0.002107,0.002431,7.798E-4,0.0432,0.00755,0.01039,-0.00275,0.01005,-0.004123,0.007077,4.731E-4,mirror
0.01686,0.002837,0.00448,0.001346,0.002455,0.002076,0.002378,7.522E-4,0.0432,0.007566,0.01027,-0.002719,0.01002,-0.004112,0.006801,5.07E-4,mirror
0.01681,0.002914,0.005724,0.001378,0.003456,0.002078,0.003141,7.617E-4,0.04385,0.007556,0.01087,-0.00273,0.01054,-0.004133,0.007469,4.918E-4,mirror
0.01488,0.002779,0.003686,0.001344,0.00141,0.002041,0.00146,7.26E-4,0.04177,0.007465,0.009547,-0.002746,0.00943,-0.004136,0.006297,4.504E-4,mirror
0.01587,0.002834,0.00459,0.001328,0.00259,0.002037,0.002486,7.184E-4,0.04296,0.007522,0.01034,-0.002726,0.0101,-0.004105,0.006918,4.888E-4,mirror
0.01543,0.002729,0.004818,0.001362,0.002525,0.002049,0.002385,7.228E-4,0.04261,0.007458,0.01034,-0.002763,0.01002,-0.004137,0.007007,4.449E-4,mirror
0.01532,0.002734,0.004044,0.001287,0.002008,0.002025,0.002029,7.044E-4,0.04216,0.007506,0.009985,-0.002725,0.009773,-0.004097,0.006559,4.77E-4,mirror
0.01635,0.002788,0.005366,0.001332,0.003401,0.002045,0.003215,7.258E-4,0.04369,0.007462,0.01091,-0.002707,0.01061,-0.004104,0.007484,4.659E-4,mirror
0.01525,0.002832,0.004435,0.001375,0.002251,0.002049,0.002267,7.553E-4,0.04287,0.007389,0.01027,-0.002743,0.01002,-0.004103,0.006868,4.568E-4,mirror
0.01667,0.002823,0.005082,0.001314,0.003336,0.002018,0.003125,7.51E-4,0.04401,0.007501,0.0109,-0.002698,0.01061,-0.00407,0.007422,4.72E-4,mirror
0.01706,0.002906,0.006764,0.001388,0.004631,0.002039,0.00413,7.274E-4,0.04481,0.007553,0.01169,-0.002715,0.01121,-0.004101,0.008219,4.741E-4,mirror
0.01565,0.0028,0.00442,0.001351,0.002382,0.002027,0.002311,7.557E-4,0.04288,0.007466,0.01033,-0.00273,0.01005,-0.004098,0.007013,4.579E-4,mirror
0.017,0.002876,0.005497,0.001324,0.003716,0.00202,0.003526,7.198E-4,0.04449,0.007566,0.01116,-0.002698,0.01074,-0.004069,0.007677,4.93E-4,mirror
0.01671,0.003007,0.007045,0.001397,0.004774,0.002047,0.004194,7.349E-4,0.04496,0.007568,0.01164,-0.002728,0.0111,-0.004103,0.008318,4.62E-4,mirror
0.01511,0.002876,0.004143,0.001344,0.002087,0.002035,0.00205,7.345E-4,0.04248,0.007476,0.01004,-0.002726,0.009724,-0.004098,0.006793,4.628E-4,mirror
0.0167,0.002878,0.005559,0.001337,0.003788,0.001994,0.003409,7.322E-4,0.04403,0.007631,0.01097,-0.002713,0.01057,-0.004098,0.007614,4.708E-4,mirror
0.01617,0.002925,0.006755,0.001414,0.004421,0.002042,0.003836,7.185E-4,0.04395,0.007602,0.01125,-0.002756,0.01071,-0.004137,0.007977,4.46E-4,mirror
0.01475,0.002813,0.003968,0.001309,0.002033,0.001988,0.001897,6.955E-4,0.04166,0.007567,0.009779,-0.002756,0.009379,-0.004122,0.006548,4.455E-4,mirror
0.01582,0.002908,0.005599,0.001332,0.003829,0.001986,0.003274,7.147E-4,0.04323,0.007646,0.01077,-0.002753,0.01034,-0.004149,0.0075,4.476E-4,mirror
0.01489,0.002874,0.005759,0.001374,0.0034,0.002034,0.002907,7.159E-4,0.04233,0.007564,0.0105,-0.002789,0.01006,-0.00419,0.007435,3.984E-4,mirror
0.01453,0.002777,0.004137,0.001256,0.002243,0.001957,0.001992,6.402E-4,0.04144,0.007474,0.00977,-0.002772,0.009352,-0.004161,0.006524,4.258E-4,mirror
0.01518,0.002786,0.005495,0.00133,0.003633,0.001967,0.003045,6.582E-4,0.0424,0.007512,0.01059,-0.002793,0.01009,-0.004186,0.00737,4.093E-4,mirror
0.01421,0.002666,0.004274,0.001292,0.002055,0.001951,0.001848,6.365E-4,0.04084,0.007464,0.009691,-0.002817,0.009333,-0.00421,0.006566,3.675E-4,mirror
0.01505,0.00269,0.004477,0.00127,0.002706,0.001932,0.002434,6.1E-4,0.04167,0.007418,0.01013,-0.00279,0.009692,-0.004185,0.006829,4.076E-4,mirror
0.01489,0.002722,0.005216,0.001309,0.003069,0.001976,0.002733,6.303E-4,0.04182,0.007415,0.01032,-0.002789,0.009913,-0.004203,0.007181,3.628E-4,mirror
0.01495,0.002617,0.004032,0.001207,0.002155,0.001901,0.001925,6.276E-4,0.04114,0.007406,0.009778,-0.002782,0.009434,-0.00419,0.00649,3.929E-4,mirror
0.01593,0.002683,0.005419,0.00124,0.003635,0.001931,0.003221,6.179E-4,0.04268,0.0075,0.01087,-0.002784,0.01027,-0.004184,0.007476,3.95E-4,mirror
0.01529,0.002673,0.004985,0.001262,0.002822,0.001911,0.002601,6.28E-4,0.04212,0.00734,0.0104,-0.002784,0.009873,-0.004181,0.007102,3.825E-4,mirror
0.01652,0.002603,0.005061,0.00118,0.003308,0.001903,0.003102,5.982E-4,0.04303,0.007432,0.01071,-0.002743,0.0102,-0.00416,0.007322,4.062E-4,mirror
0.01679,0.002745,0.006872,0.001272,0.004898,0.001912,0.004216,6.294E-4,0.04433,0.007443,0.01167,-0.002753,0.01098,-0.00418,0.008229,4.27E-4,mirror
0.01583,0.002587,0.004985,0.001262,0.002805,0.001927,0.00269,6.22E-4,0.04241,0.007414,0.01054,-0.002782,0.01005,-0.004186,0.007206,4.095E-4,mirror
0.01657,0.00275,0.005519,0.001184,0.003808,0.001887,0.003476,6.073E-4,0.04359,0.00747,0.01107,-0.002735,0.01047,-0.004154,0.007619,4.325E-4,mirror
0.01717,0.002759,0.007267,0.001299,0.005182,0.001903,0.004494,5.825E-4,0.0445,0.007458,0.01169,-0.002745,0.01103,-0.004185,0.008383,4.281E-4,mirror
0.01562,0.002661,0.004556,0.001269,0.002545,0.00193,0.002528,6.025E-4,0.04225,0.007385,0.01022,-0.002748,0.009902,-0.0042,0.006959,4.214E-4,mirror
0.01728,0.002777,0.005885,0.001223,0.004152,0.001886,0.003747,6.302E-4,0.0438,0.007514,0.0111,-0.002736,0.01056,-0.004159,0.007711,4.634E-4,mirror
0.01714,0.002824,0.007253,0.001342,0.004983,0.001931,0.004329,6.279E-4,0.04419,0.007505,0.01139,-0.002737,0.01091,-0.004198,0.008237,4.067E-4,mirror
0.01594,0.002734,0.004389,0.001227,0.002628,0.001881,0.002453,6.195E-4,0.04204,0.007425,0.009979,-0.002744,0.009784,-0.004187,0.00682,4.111E-4,mirror
0.01717,0.002853,0.006122,0.001283,0.004451,0.001923,0.00392,6.12E-4,0.04371,0.007511,0.01099,-0.002739,0.01058,-0.004158,0.007786,4.237E-4,mirror
0.01647,0.002823,0.006515,0.001345,0.004344,0.001934,0.003757,6.353E-4,0.0432,0.007508,0.01089,-0.002762,0.01051,-0.0042,0.007791,3.934E-4,mirror
0.01578,0.002735,0.004526,0.001201,0.002854,0.001855,0.002543,5.665E-4,0.04188,0.007517,0.009924,-0.002763,0.009722,-0.004174,0.00668,4.329E-4,mirror
0.0165,0.0028,0.006144,0.001243,0.004508,0.001923,0.003754,6.131E-4,0.0434,0.007482,0.01086,-0.002761,0.01048,-0.004172,0.007712,3.851E-4,mirror
0.01522,0.002731,0.005644,0.001278,0.003596,0.001924,0.003066,6.116E-4,0.04226,0.007441,0.01037,-0.002801,0.01011,-0.004214,0.007279,3.442E-4,mirror
0.01549,0.002656,0.005051,0.001166,0.003526,0.001875,0.003,5.728E-4,0.04215,0.007498,0.01023,-0.002766,0.01003,-0.00419,0.007088,3.58E-4,mirror
0.01586,0.002677,0.006675,0.001209,0.004961,0.001884,0.004087,5.762E-4,0.04321,0.007506,0.01098,-0.002764,0.01064,-0.004191,0.007904,3.605E-4,mirror
0.01489,0.002604,0.00514,0.001194,0.003449,0.001893,0.002993,5.99E-4,0.04199,0.007359,0.01037,-0.00281,0.0101,-0.004199,0.007228,3.538E-4,mirror
0.01615,0.002612,0.006425,0.00115,0.004933,0.001876,0.004091,5.845E-4,0.04318,0.00745,0.01107,-0.002778,0.01072,-0.004187,0.007931,3.806E-4,mirror
0.01625,0.002608,0.007659,0.001282,0.005734,0.001924,0.004746,5.877E-4,0.04349,0.007405,0.01155,-0.002812,0.01107,-0.004206,0.008454,3.741E-4,mirror
0.01581,0.002451,0.005268,0.001134,0.003902,0.001842,0.00351,5.562E-4,0.04201,0.007395,0.01053,-0.002799,0.0103,-0.00419,0.007467,3.765E-4,mirror
0.01746,0.002505,0.007603,0.00116,0.006008,0.001899,0.005097,5.525E-4,0.04383,0.007424,0.01167,-0.002811,0.0112,-0.004185,0.008558,4.138E-4,mirror
0.01721,0.002554,0.008775,0.001301,0.006681,0.001926,0.005528,5.938E-4,0.04407,0.007375,0.01203,-0.002824,0.0115,-0.00422,0.00909,3.747E-4,mirror
0.01676,0.00236,0.005651,0.001116,0.00423,0.001847,0.003852,5.518E-4,0.04243,0.007323,0.01082,-0.002818,0.01047,-0.004205,0.007787,3.755E-4,mirror
0.01826,0.002478,0.008018,0.001161,0.006374,0.001861,0.005407,5.748E-4,0.04426,0.007398,0.01184,-0.002815,0.01129,-0.004182,0.008864,4.017E-4,mirror
0.01837,0.002412,0.008847,0.001303,0.006663,0.001932,0.005701,5.847E-4,0.04427,0.007422,0.01216,-0.002835,0.01152,-0.004205,0.009275,3.655E-4,mirror
0.01785,0.002335,0.006047,0.001039,0.004426,0.00187,0.004159,5.752E-4,0.04302,0.007359,0.01107,-0.002818,0.01066,-0.004187,0.007906,4.105E-4,mirror
0.01933,0.002395,0.008379,0.00117,0.006504,0.001894,0.005638,5.985E-4,0.04514,0.007374,0.01214,-0.002806,0.01159,-0.0042,0.009007,4.204E-4,mirror
0.01884,0.002413,0.008299,0.001249,0.006087,0.001923,0.005304,5.996E-4,0.04476,0.007351,0.01207,-0.002836,0.01147,-0.004214,0.008966,3.856E-4,mirror
0.01881,0.002306,0.006248,0.001062,0.004615,0.001862,0.004321,5.46E-4,0.04376,0.007425,0.01132,-0.002806,0.01082,-0.004171,0.00799,4.108E-4,mirror
0.02016,0.002349,0.008436,0.001173,0.006393,0.001877,0.005546,5.91E-4,0.04541,0.007447,0.01222,-0.002813,0.01163,-0.004172,0.008975,4.061E-4,mirror
0.01894,0.00232,0.00712,0.00121,0.004958,0.001897,0.004607,5.679E-4,0.04419,0.007344,0.01161,-0.002856,0.0111,-0.004197,0.00836,3.756E-4,mirror
0.01941,0.002275,0.006679,0.001109,0.004907,0.001839,0.004605,5.475E-4,0.04418,0.007408,0.01144,-0.002809,0.01109,-0.004183,0.008078,4.244E-4,mirror
0.01994,0.002269,0.008239,0.001165,0.006019,0.001834,0.005304,5.345E-4,0.04475,0.007362,0.01196,-0.002829,0.01149,-0.004196,0.008722,3.787E-4,mirror
0.01842,0.002225,0.005606,0.001089,0.003753,0.001825,0.003717,4.995E-4,0.04276,0.007317,0.0108,-0.002838,0.01059,-0.004201,0.007484,3.775E-4,mirror
0.01951,0.002241,0.006955,0.001084,0.00505,0.001845,0.004669,5.238E-4,0.04391,0.007312,0.01148,-0.002823,0.01118,-0.004193,0.008131,3.756E-4,mirror
0.01882,0.002213,0.006474,0.001136,0.004156,0.001865,0.004093,5.144E-4,0.04315,0.007237,0.01105,-0.002857,0.0108,-0.004196,0.007792,3.579E-4,mirror
0.01984,0.00212,0.006137,0.001043,0.004256,0.001803,0.004203,5.103E-4,0.04342,0.007256,0.01115,-0.002829,0.01087,-0.00418,0.007703,3.799E-4,mirror
0.02038,0.0022,0.007308,0.00112,0.0051,0.001856,0.004931,5.312E-4,0.04433,0.007211,0.01172,-0.002825,0.01132,-0.00417,0.008303,3.77E-4,mirror
0.02012,0.002113,0.005622,0.001035,0.003676,0.001812,0.003937,5.054E-4,0.04364,0.00716,0.01096,-0.002825,0.01064,-0.004156,0.007512,3.942E-4,mirror
0.02151,0.002228,0.007338,0.0011,0.005356,0.001811,0.00525,5.01E-4,0.04512,0.007272,0.01189,-0.00281,0.01144,-0.004138,0.00842,4.036E-4,mirror
0.02074,0.002226,0.006887,0.001144,0.00453,0.001846,0.004569,5.539E-4,0.04434,0.007268,0.01142,-0.002817,0.01103,-0.004165,0.008065,3.952E-4,mirror
0.02121,0.00238,0.006354,0.001024,0.004376,0.001794,0.004502,5.008E-4,0.04467,0.007352,0.01136,-0.002791,0.01086,-0.004105,0.007881,4.175E-4,mirror
0.02202,0.002486,0.008236,0.001131,0.005942,0.00181,0.005557,5.406E-4,0.04593,0.007402,0.01211,-0.002789,0.01148,-0.004123,0.008712,4.283E-4,mirror
0.01978,0.002507,0.00616,0.001131,0.003754,0.001806,0.003857,5.314E-4,0.04403,0.007364,0.01092,-0.002824,0.01045,-0.004152,0.007518,4.433E-4,mirror
0.02076,0.00264,0.006639,0.001044,0.004579,0.001777,0.004377,5.612E-4,0.04453,0.007538,0.0112,-0.002794,0.01067,-0.004132,0.00784,4.565E-4,mirror
0.02003,0.002754,0.007717,0.001175,0.005159,0.001823,0.004727,5.484E-4,0.04452,0.007525,0.01136,-0.002833,0.01074,-0.004166,0.0082,4.212E-4,mirror
0.01793,0.002575,0.004739,0.001078,0.002551,0.001805,0.002535,5.532E-4,0.04218,0.00744,0.009833,-0.00283,0.009479,-0.004177,0.006626,4.386E-4,mirror
0.01836,0.002761,0.006234,0.001087,0.004082,0.001817,0.003742,5.254E-4,0.04338,0.007522,0.01069,-0.002847,0.01018,-0.004193,0.007454,4.393E-4,mirror
0.01636,0.002686,0.005774,0.00118,0.003244,0.001824,0.002905,5.484E-4,0.04183,0.007431,0.01014,-0.002894,0.009707,-0.004239,0.007027,4.143E-4,mirror
0.01564,0.002619,0.004418,0.001038,0.002258,0.001779,0.002093,5.183E-4,0.04092,0.007447,0.009465,-0.00287,0.009111,-0.004198,0.00632,4.346E-4,mirror
0.01564,0.002635,0.005629,0.001084,0.003505,0.001788,0.003027,5.032E-4,0.04158,0.007437,0.01016,-0.002868,0.009721,-0.004219,0.007028,4.356E-4,mirror
0.01374,0.002532,0.004283,0.001058,0.001776,0.00178,0.001646,5.103E-4,0.0398,0.007351,0.009109,-0.002896,0.008891,-0.004263,0.006142,4.067E-4,mirror
0.01453,0.002518,0.004533,0.001029,0.002526,0.001731,0.002222,4.729E-4,0.04057,0.007395,0.009529,-0.002858,0.009208,-0.004214,0.00644,4.266E-4,mirror
0.0147,0.002572,0.005353,0.00106,0.00308,0.00177,0.002742,5.115E-4,0.04109,0.007317,0.009942,-0.002871,0.009564,-0.004233,0.006906,4.024E-4,mirror
0.01423,0.002451,0.003837,0.001008,0.001867,0.001713,0.001644,4.951E-4,0.04012,0.00727,0.0091,-0.002855,0.008876,-0.004224,0.006023,4.206E-4,mirror
0.01549,0.002581,0.005269,0.001036,0.003388,0.001752,0.003095,4.772E-4,0.04164,0.007369,0.01023,-0.002856,0.009764,-0.004205,0.007044,4.215E-4,mirror
0.01533,0.002512,0.005491,0.001064,0.003154,0.001797,0.002933,5.125E-4,0.0415,0.007279,0.01009,-0.002859,0.009686,-0.004227,0.007031,4.012E-4,mirror
0.01549,0.002507,0.004584,9.908E-4,0.002751,0.001741,0.002512,5.135E-4,0.04129,0.007317,0.009847,-0.002842,0.009482,-0.00422,0.006556,4.34E-4,mirror
0.01672,0.0026,0.00641,0.001045,0.004664,0.001756,0.004086,5.073E-4,0.04315,0.007369,0.01109,-0.002853,0.0105,-0.004223,0.007744,4.432E-4,mirror
0.01562,0.002597,0.006287,0.001082,0.003973,0.001795,0.003475,5.348E-4,0.04224,0.00726,0.01073,-0.002864,0.01022,-0.004249,0.00754,4.041E-4,mirror
0.01546,0.002554,0.004845,9.938E-4,0.003154,0.001721,0.002831,4.903E-4,0.04172,0.007286,0.01019,-0.002833,0.009799,-0.004216,0.006826,4.511E-4,mirror
0.01673,0.002602,0.006902,0.001048,0.005143,0.001756,0.004342,5.209E-4,0.04341,0.007363,0.01138,-0.002826,0.01074,-0.004217,0.00801,4.364E-4,mirror
0.01577,0.002503,0.006869,0.001103,0.004575,0.001808,0.003901,5.249E-4,0.04288,0.007201,0.01116,-0.002856,0.0106,-0.004245,0.0079,3.932E-4,mirror
0.01554,0.002398,0.005256,9.558E-4,0.003585,0.001723,0.003113,5.052E-4,0.04192,0.007315,0.01063,-0.002854,0.01016,-0.004221,0.007117,4.393E-4,mirror
0.01646,0.002499,0.007399,0.001031,0.005616,0.001724,0.004617,5.181E-4,0.04352,0.007314,0.01164,-0.002827,0.01108,-0.004225,0.008254,4.289E-4,mirror
