A1HBO,A1HB,A2HBO,A2HB,A3HBO,A3HB,A4HBO,A4HB,B1HBO,B1HB,B2HBO,B2HB,B3HBO,B3HB,B4HBO,B4HB,condition
0.008937,3.443E-4,0.002634,3.543E-4,0.002316,5.261E-4,0.002746,5.893E-4,0.003528,-1.978E-4,0.001176,5.293E-4,-2.337E-4,3.795E-4,2.773E-4,3.025E-4,junk
0.008464,2.654E-4,0.002254,3.474E-4,0.002137,4.539E-4,0.002379,5.977E-4,0.003477,-2.25E-4,0.001232,5.141E-4,-1.484E-4,3.882E-4,3.412E-4,3.06E-4,junk
0.008566,2.933E-4,0.002546,3.538E-4,0.002434,5.02E-4,0.00276,5.425E-4,0.00361,-1.798E-4,0.001174,5.315E-4,-1.71E-4,4.214E-4,2.76E-4,3.473E-4,junk
0.008326,3.227E-4,0.002578,3.627E-4,0.002372,4.593E-4,0.002699,5.931E-4,0.003596,-1.888E-4,0.001274,5.156E-4,-3.502E-5,4.204E-4,3.526E-4,3.556E-4,junk
0.008072,2.214E-4,0.002115,3.019E-4,0.002045,4.526E-4,0.002234,5.231E-4,0.003767,-9.589E-5,0.001283,5.232E-4,-6.339E-5,4.411E-4,2.789E-4,3.863E-4,junk
0.007709,3.581E-4,0.002458,3.299E-4,0.002208,4.765E-4,0.002645,5.288E-4,0.003829,-1.756E-4,0.001392,4.976E-4,7.08E-5,4.146E-4,3.67E-4,3.764E-4,junk
0.007805,2.819E-4,0.002295,3.24E-4,0.00213,4.19E-4,0.002417,5.452E-4,0.003882,-1.337E-4,0.001374,4.966E-4,3.582E-5,4.268E-4,3.119E-4,3.878E-4,junk
0.007125,2.538E-4,0.001917,2.514E-4,0.001668,4.636E-4,0.001925,5.014E-4,0.003933,-1.556E-4,0.001432,4.543E-4,2.02E-4,3.865E-4,3.496E-4,3.726E-4,junk
0.006472,3.08E-4,0.002264,2.719E-4,0.001876,4.004E-4,0.002242,5.163E-4,0.003889,-1.576E-4,0.001444,4.453E-4,1.46E-4,3.954E-4,2.793E-4,3.859E-4,junk
0.006867,2.605E-4,0.001858,2.785E-4,0.001742,3.909E-4,0.001911,4.619E-4,0.003711,-1.815E-4,0.001395,4.271E-4,1.597E-4,3.696E-4,2.675E-4,3.457E-4,junk
0.005755,3.475E-4,0.00163,2.141E-4,0.001234,4.018E-4,0.001609,4.469E-4,0.003889,-1.522E-4,0.001447,4.278E-4,1.693E-4,3.826E-4,2.625E-4,3.668E-4,junk
0.005911,3.235E-4,0.001896,2.619E-4,0.001577,3.721E-4,0.00192,4.879E-4,0.003478,-1.987E-4,0.001373,4.033E-4,1.17E-4,3.61E-4,2.384E-4,3.441E-4,junk
0.006286,3.561E-4,0.001656,2.22E-4,0.00142,4.087E-4,0.001613,4.567E-4,0.003669,-1.699E-4,0.001445,3.995E-4,2.106E-4,3.816E-4,2.996E-4,3.602E-4,junk
0.00531,4.082E-4,0.001567,2.196E-4,0.001097,3.7E-4,0.001465,4.796E-4,0.003092,-2.82E-4,0.001288,3.711E-4,4.236E-5,3.502E-4,1.824E-4,3.191E-4,junk
0.006268,3.629E-4,0.00168,2.534E-4,0.001469,3.943E-4,0.001636,4.862E-4,0.00346,-2.367E-4,0.001426,3.751E-4,1.604E-4,3.731E-4,2.996E-4,3.449E-4,junk
0.005661,3.954E-4,0.001465,1.851E-4,0.001087,3.983E-4,0.001438,4.492E-4,0.002808,-3.199E-4,0.001151,3.542E-4,-1.122E-4,3.349E-4,3.293E-6,3.292E-4,junk
0.004916,4.893E-4,0.001257,1.955E-4,8.946E-4,3.328E-4,0.001201,4.534E-4,0.003093,-3.242E-4,0.00127,3.328E-4,6.62E-5,3.401E-4,1.785E-4,3.262E-4,junk
0.005514,5.339E-4,0.001338,1.862E-4,0.001091,3.874E-4,0.001278,4.249E-4,0.001824,-4.985E-4,7.995E-4,2.711E-4,-3.475E-4,3.112E-4,-3.068E-4,2.878E-4,junk
0.004981,5.011E-4,0.001198,1.722E-4,6.565E-4,3.892E-4,0.001119,4.559E-4,0.002027,-6.217E-4,9.371E-4,2.514E-4,-6.15E-5,3.222E-4,-6.734E-5,3.165E-4,junk
0.005532,5.247E-4,0.00136,2.374E-4,0.001119,3.878E-4,0.001346,4.466E-4,0.001296,-7.307E-4,6.651E-4,2.249E-4,-4.342E-4,2.966E-4,-4.541E-4,3.066E-4,junk
0.004717,5.297E-4,0.001161,1.566E-4,8.073E-4,3.515E-4,0.001095,3.646E-4,0.001729,-7.074E-4,8.555E-4,2.344E-4,-1.72E-4,3.195E-4,-2.179E-4,3.336E-4,junk
0.002515,5.592E-4,6.096E-4,7.951E-5,3.397E-4,1.616E-4,6.323E-4,2.127E-4,0.001624,-7.968E-4,8.06E-4,2.284E-4,-3.007E-4,3.593E-4,-1.307E-4,3.858E-4,junk
0.001384,6.7E-4,1.441E-4,9.422E-6,1.324E-4,9.395E-5,1.745E-4,2.019E-5,0.002103,-9.048E-4,8.489E-4,8.101E-5,3.853E-4,3.198E-4,2.861E-4,3.377E-4,junk
-0.002644,6.557E-4,-6.74E-4,-1.462E-4,-7.51E-4,-1.493E-4,-6.468E-4,-2.89E-4,0.002779,-7.539E-4,0.001169,1.248E-4,4.842E-4,3.178E-4,3.444E-4,2.945E-4,junk
-0.01031,7.365E-4,-0.002839,-4.375E-4,-0.002393,-6.994E-4,-0.002678,-0.001031,0.003698,3.229E-4,7.656E-4,2.531E-4,-0.001542,2.12E-5,-0.001458,-1.973E-5,junk
-0.01876,9.111E-4,-0.004883,-7.346E-4,-0.004304,-0.001116,-0.00459,-0.001688,0.002894,2.774E-4,8.12E-4,2.75E-4,-0.001383,8.834E-5,-8.647E-4,2.104E-4,junk
-0.02253,7.309E-4,-0.005515,-8.383E-4,-0.004811,-0.00137,-0.005216,-0.00188,9.433E-4,-2.609E-4,9.572E-4,4.218E-4,-0.001279,4.409E-4,-1.77E-4,6.112E-4,junk
-0.02223,4.872E-4,-0.005752,-8.625E-4,-0.004702,-0.001315,-0.00544,-0.00187,0.001279,-4.631E-4,0.001208,4.027E-4,-6.992E-4,4.831E-4,3.784E-4,6.476E-4,junk
-0.02056,3.204E-4,-0.004927,-7.816E-4,-0.004209,-0.001195,-0.004624,-0.001708,1.748E-4,-5.84E-4,8.716E-4,3.998E-4,-0.001164,4.758E-4,-2.217E-5,6.666E-4,junk
-0.0199,6.78E-4,-0.005054,-7.256E-4,-0.004196,-0.001288,-0.004832,-0.001836,0.001054,-6.038E-4,0.001255,3.604E-4,-5.426E-4,5.017E-4,5.435E-4,6.711E-4,junk
-0.02594,0.001043,-0.006563,-9.335E-4,-0.005771,-0.001539,-0.006278,-0.002317,9.502E-4,-7.446E-4,9.704E-4,2.948E-4,-6.794E-4,4.63E-4,2.895E-4,6.339E-4,junk
-0.0269,0.001009,-0.006534,-8.875E-4,-0.005828,-0.001587,-0.006235,-0.002287,0.001948,-5.789E-4,0.001308,2.814E-4,-1.807E-4,4.919E-4,7.417E-4,6.108E-4,junk
-0.02522,8.746E-4,-0.006311,-8.612E-4,-0.005486,-0.001522,-0.00608,-0.002216,0.002421,-5.001E-4,0.001458,2.772E-4,3.971E-5,4.934E-4,8.492E-4,6.061E-4,junk
-0.02624,7.838E-4,-0.006512,-9.229E-4,-0.005898,-0.001556,-0.006299,-0.002255,0.002934,-3.384E-4,0.001617,3.176E-4,1.536E-4,5.311E-4,9.431E-4,6.396E-4,junk
-0.02723,8.282E-4,-0.006704,-9.239E-4,-0.005914,-0.001653,-0.006505,-0.002299,0.003047,-2.315E-4,0.001678,3.289E-4,1.04E-4,5.253E-4,9.313E-4,6.115E-4,junk
-0.02677,8.745E-4,-0.006588,-9.19E-4,-0.005862,-0.001591,-0.006376,-0.002317,0.003105,-1.15E-4,0.001563,3.39E-4,-1.087E-4,5.316E-4,6.964E-4,6.118E-4,junk
-0.02688,8.2E-4,-0.006633,-9.519E-4,-0.00613,-0.001583,-0.006454,-0.002259,0.003811,1.859E-4,0.001665,3.253E-4,-2.926E-4,4.063E-4,3.33E-4,4.727E-4,junk
-0.02709,8.169E-4,-0.00681,-9.457E-4,-0.006051,-0.001601,-0.006577,-0.002292,0.003867,7.337E-4,0.001009,2.717E-4,-0.001546,1.103E-4,-9.49E-4,2.622E-4,junk
-0.02796,0.001078,-0.00682,-9.286E-4,-0.006338,-0.001619,-0.006646,-0.002406,0.004284,5.194E-4,0.001561,3.017E-4,-5.888E-4,2.403E-4,2.894E-4,4.632E-4,junk
-0.02545,0.001392,-0.006411,-7.802E-4,-0.005968,-0.001434,-0.006284,-0.002124,0.003552,2.095E-4,0.001498,3.11E-4,-5.274E-4,3.809E-4,4.568E-4,5.901E-4,junk
-0.02161,0.001459,-0.005451,-6.053E-4,-0.00497,-0.001207,-0.005281,-0.001903,0.004318,2.217E-4,0.001866,3.272E-4,2.846E-5,4.473E-4,8.954E-4,6.228E-4,junk
-0.01951,0.001537,-0.004863,-5.229E-4,-0.004582,-0.001108,-0.00474,-0.001745,0.004036,1.271E-4,0.001811,3.257E-4,-8.652E-5,4.533E-4,8.351E-4,6.209E-4,junk
-0.01735,0.001525,-0.004701,-4.479E-4,-0.004323,-9.53E-4,-0.004619,-0.00154,0.004264,7.743E-5,0.00194,3.269E-4,1.605E-4,5.044E-4,0.001018,6.313E-4,junk
-0.01447,0.001549,-0.003628,-3.16E-4,-0.00341,-7.737E-4,-0.00353,-0.001336,0.004039,-1.103E-4,0.001862,3.057E-4,1.69E-4,5.041E-4,0.001008,6.519E-4,junk
-0.0129,0.00147,-0.003364,-2.591E-4,-0.003222,-7.214E-4,-0.003371,-0.001214,0.003841,-1.04E-4,0.001768,3.093E-4,3.158E-5,5.036E-4,8.706E-4,6.462E-4,junk
-0.01274,0.001348,-0.003679,-3.071E-4,-0.003431,-7.042E-4,-0.003654,-0.001244,0.003673,-1.419E-4,0.001768,2.939E-4,2.317E-5,5.158E-4,8.451E-4,6.244E-4,junk
-0.0125,0.001298,-0.00322,-2.545E-4,-0.003174,-6.766E-4,-0.003184,-0.001165,0.003499,-1.678E-4,0.001532,3.055E-4,-3.393E-4,5.0E-4,4.867E-4,6.24E-4,junk
-0.01134,0.001288,-0.00312,-2.354E-4,-0.002882,-6.3E-4,-0.003094,-0.001079,0.003683,-1.862E-4,0.001649,3.029E-4,-1.004E-4,5.007E-4,6.749E-4,5.993E-4,junk
-0.01135,0.001244,-0.003135,-2.69E-4,-0.003048,-5.832E-4,-0.003166,-0.001079,0.00321,-1.195E-4,0.001255,2.9E-4,-6.329E-4,4.731E-4,9.332E-5,5.796E-4,junk
-0.01238,0.001274,-0.003078,-2.406E-4,-0.002953,-6.737E-4,-0.003037,-0.001113,0.003584,-9.227E-5,0.001499,3.038E-4,-2.092E-4,5.052E-4,5.359E-4,5.842E-4,junk
-0.01002,0.001243,-0.002824,-1.895E-4,-0.002607,-5.104E-4,-0.002803,-9.573E-4,0.002547,-1.118E-4,0.001014,2.886E-4,-8.585E-4,4.872E-4,-1.612E-4,5.409E-4,junk
-0.01058,0.001114,-0.002876,-2.26E-4,-0.002875,-5.475E-4,-0.002843,-9.835E-4,0.002954,-1.305E-4,0.001228,3.131E-4,-7.074E-4,5.0E-4,3.298E-5,5.577E-4,junk
-0.008292,0.001149,-0.002121,-9.274E-5,-0.001977,-3.985E-4,-0.002077,-7.672E-4,-0.003733,-6.677E-4,-0.001557,2.177E-4,-0.00503,2.401E-4,-0.003719,6.172E-4,junk
-0.007544,0.001092,-0.002004,-1.389E-4,-0.001982,-3.564E-4,-0.00205,-7.605E-4,-0.004599,-0.001791,-0.001697,-3.624E-5,-0.004762,-2.296E-4,-0.003656,1.971E-4,junk
-0.007343,0.001047,-0.002035,-1.016E-4,-0.002161,-3.468E-4,-0.002032,-6.631E-4,-0.01062,-0.003611,-0.003582,-5.401E-4,-0.006974,-6.506E-4,-0.00501,4.256E-4,junk
-0.005327,0.001088,-0.001518,-2.291E-5,-0.001407,-2.513E-4,-0.0016,-5.606E-4,-0.007506,-0.003731,-0.001832,-2.849E-4,-0.003968,-9.251E-5,-0.002668,3.52E-4,junk
-0.002578,0.001074,-8.122E-4,6.717E-5,-0.001002,-3.081E-5,-8.7E-4,-2.537E-4,-0.01098,-0.003996,-0.005862,-0.001146,-0.006934,-6.05E-4,-0.004359,3.407E-4,junk
0.003351,8.56E-4,7.909E-4,2.733E-4,4.574E-4,3.157E-4,6.38E-4,2.909E-4,-0.01547,-0.006175,-0.01188,-0.002723,-0.009943,-0.0015,-0.006412,7.902E-6,junk
0.00768,7.462E-4,0.001996,3.678E-4,0.001648,5.328E-4,0.001798,5.457E-4,-0.01132,-0.005246,-0.006253,-0.001687,-0.006812,-8.37E-4,-0.004189,1.441E-4,junk
0.008678,6.668E-4,0.002168,3.735E-4,0.001443,6.165E-4,0.001826,7.296E-4,-0.01098,-0.004771,-0.005605,-0.001384,-0.00618,-6.788E-4,-0.004246,1.865E-4,junk
0.009983,5.866E-4,0.00258,4.384E-4,0.002214,6.347E-4,0.002367,7.358E-4,-0.01334,-0.005302,-0.009983,-0.002183,-0.009394,-0.001337,-0.005819,1.784E-5,junk
0.009653,5.83E-4,0.002503,4.223E-4,0.001935,6.558E-4,0.002276,7.122E-4,-0.01022,-0.004692,-0.004235,-0.001109,-0.006,-6.287E-4,-0.003568,2.742E-4,junk
0.008933,6.043E-4,0.00214,3.938E-4,0.001567,5.964E-4,0.001877,7.112E-4,-0.01073,-0.00465,-0.003111,-7.016E-4,-0.005965,-5.512E-4,-0.003735,3.849E-4,junk
0.01127,6.426E-4,0.003078,4.936E-4,0.00255,7.578E-4,0.002695,9.007E-4,-0.01113,-0.004747,-0.003141,-7.355E-4,-0.006007,-5.714E-4,-0.003665,3.73E-4,junk
0.01023,4.212E-4,0.002812,4.065E-4,0.002003,6.91E-4,0.002443,8.385E-4,-0.01355,-0.005604,-0.003551,-9.537E-4,-0.006346,-6.633E-4,-0.004795,4.42E-4,junk
0.009442,3.1E-4,0.002371,3.783E-4,0.001882,6.297E-4,0.002028,7.559E-4,-0.01075,-0.004906,-0.002625,-7.471E-4,-0.005728,-5.337E-4,-0.004028,2.632E-4,junk
0.007961,3.305E-4,0.002139,3.289E-4,0.001555,5.656E-4,0.001898,5.759E-4,-0.005225,-0.003863,-9.788E-4,-4.879E-4,-0.003876,-3.923E-4,-0.002316,3.459E-4,junk
0.005822,5.053E-4,0.001576,3.071E-4,0.001072,4.609E-4,0.001414,5.147E-4,-0.004633,-0.003545,-9.08E-4,-4.362E-4,-0.004045,-3.424E-4,-0.002427,4.095E-4,junk
0.006518,4.962E-4,0.001813,3.026E-4,0.001546,4.973E-4,0.001643,4.688E-4,-0.003086,-0.00315,-3.098E-4,-3.425E-4,-0.003333,-2.576E-4,-0.001828,4.766E-4,junk
0.005779,5.258E-4,0.001674,3.073E-4,0.001154,4.733E-4,0.001511,4.896E-4,-0.002837,-0.002984,-1.914E-4,-3.01E-4,-0.003244,-2.258E-4,-0.001654,5.19E-4,junk
0.006886,4.676E-4,0.00206,3.508E-4,0.001785,4.848E-4,0.001903,5.341E-4,-0.002212,-0.003036,2.019E-4,-2.507E-4,-0.002353,-8.101E-5,-8.422E-4,6.015E-4,junk
0.007431,4.524E-4,0.002186,3.417E-4,0.001802,5.683E-4,0.002019,5.378E-4,-0.001704,-0.003164,5.934E-4,-2.321E-4,-0.001511,5.025E-5,-1.293E-4,6.6E-4,junk
0.007965,3.961E-4,0.002547,3.985E-4,0.002052,5.966E-4,0.002419,6.854E-4,-0.001155,-0.003079,8.737E-4,-2.252E-4,-0.001091,1.225E-4,2.332E-4,6.751E-4,junk
0.009425,3.727E-4,0.002777,4.273E-4,0.002571,6.469E-4,0.002666,7.075E-4,-7.564E-5,-0.002909,0.001416,-1.93E-4,-3.6E-4,1.531E-4,8.818E-4,6.764E-4,junk
0.009538,4.037E-4,0.002986,4.539E-4,0.002376,7.107E-4,0.002757,7.83E-4,1.163E-4,-0.002817,0.001426,-1.468E-4,-4.178E-4,1.813E-4,8.448E-4,6.888E-4,junk
0.01237,3.921E-4,0.003797,5.626E-4,0.003414,8.142E-4,0.003659,0.001002,0.001344,-0.002626,0.001999,-1.044E-4,1.873E-4,2.058E-4,0.00142,7.032E-4,junk
0.01295,3.81E-4,0.003872,5.558E-4,0.003389,8.691E-4,0.003655,0.001015,0.001387,-0.002538,0.001937,-9.21E-5,-2.746E-6,1.682E-4,0.001192,6.796E-4,junk
0.01173,2.963E-4,0.003752,5.455E-4,0.003154,8.085E-4,0.003669,9.844E-4,0.00252,-0.002348,0.002289,-9.652E-5,3.238E-4,1.505E-4,0.001554,6.73E-4,junk
0.0136,3.411E-4,0.004237,5.892E-4,0.003791,9.192E-4,0.004067,0.001098,0.002761,-0.002229,0.002223,-1.057E-4,2.694E-4,1.221E-4,0.001474,6.531E-4,junk
0.01233,2.288E-4,0.003867,5.156E-4,0.003204,8.207E-4,0.003603,9.876E-4,0.003652,-0.002072,0.002458,-9.15E-5,4.813E-4,1.186E-4,0.001749,6.503E-4,junk
0.01114,1.457E-4,0.003672,5.014E-4,0.003139,7.481E-4,0.003524,9.168E-4,0.004035,-0.001955,0.002554,-1.14E-4,6.513E-4,7.468E-5,0.002018,5.888E-4,junk
0.009901,1.379E-4,0.003133,4.087E-4,0.002706,6.694E-4,0.002952,7.189E-4,0.004359,-0.001909,0.002532,-1.356E-4,7.432E-4,5.801E-5,0.002027,5.828E-4,junk
0.008053,2.336E-4,0.002636,3.813E-4,0.002139,5.604E-4,0.002578,6.559E-4,0.004433,-0.001911,0.002593,-1.466E-4,8.464E-4,-6.677E-6,0.002225,5.24E-4,junk
0.007231,2.333E-4,0.0024,3.527E-4,0.002142,5.182E-4,0.002303,5.403E-4,0.004592,-0.0018,0.002521,-1.458E-4,7.306E-4,-3.008E-5,0.002151,4.807E-4,junk
0.008141,2.443E-4,0.002675,3.879E-4,0.00215,6.163E-4,0.002591,6.576E-4,0.004657,-0.001806,0.002607,-1.691E-4,8.595E-4,-8.823E-5,0.002266,4.364E-4,junk
0.009733,1.36E-4,0.003165,4.225E-4,0.00264,6.723E-4,0.003016,8.465E-4,0.004659,-0.001736,0.002494,-1.797E-4,6.222E-4,-1.126E-4,0.002046,4.015E-4,junk
0.01148,2.456E-4,0.003616,4.73E-4,0.003153,7.737E-4,0.00347,9.146E-4,0.004813,-0.001793,0.00249,-2.148E-4,6.14E-4,-1.739E-4,0.002033,3.366E-4,junk
0.01097,2.861E-4,0.00345,4.716E-4,0.002726,7.622E-4,0.003286,9.6E-4,0.004744,-0.00169,0.002393,-2.32E-4,4.005E-4,-1.826E-4,0.001917,3.236E-4,junk
0.01107,1.697E-4,0.003584,4.425E-4,0.003148,7.25E-4,0.003424,8.979E-4,0.004662,-0.00172,0.002346,-2.584E-4,4.245E-4,-2.197E-4,0.001833,2.965E-4,junk
0.01053,2.781E-4,0.00342,4.458E-4,0.002859,7.483E-4,0.003269,8.582E-4,0.004434,-0.001681,0.002212,-2.565E-4,1.934E-4,-2.321E-4,0.001586,2.799E-4,junk
0.01009,2.231E-4,0.00321,4.237E-4,0.00266,6.681E-4,0.003036,8.547E-4,0.004718,-0.001797,0.002326,-2.813E-4,3.651E-4,-2.446E-4,0.001804,2.773E-4,junk
0.01017,2.646E-4,0.003283,4.033E-4,0.002906,6.959E-4,0.0031,8.184E-4,0.004525,-0.001804,0.00218,-2.755E-4,3.519E-4,-2.342E-4,0.001614,2.666E-4,junk
0.01014,2.363E-4,0.003273,4.288E-4,0.002666,7.11E-4,0.003156,8.643E-4,0.004737,-0.001942,0.002325,-3.101E-4,7.859E-4,-2.23E-4,0.002083,2.61E-4,junk
0.01047,2.132E-4,0.003281,4.428E-4,0.0029,7.209E-4,0.003147,8.753E-4,0.004116,-0.002163,0.002101,-3.165E-4,6.457E-4,-1.759E-4,0.001884,2.412E-4,junk
0.009895,2.901E-4,0.003217,4.083E-4,0.002703,6.946E-4,0.003032,7.825E-4,0.004457,-0.002365,0.002365,-3.232E-4,0.001031,-1.853E-4,0.002171,2.335E-4,junk
0.006592,3.527E-4,0.00207,3.104E-4,0.001543,4.462E-4,0.001876,4.71E-4,0.003518,-0.002313,0.002013,-2.978E-4,4.699E-4,-1.627E-4,0.001612,2.343E-4,junk
6.686E-5,7.128E-4,1.852E-4,9.422E-5,1.598E-5,7.759E-5,-7.504E-5,-1.169E-4,0.004442,-0.002239,0.002231,-2.975E-4,5.52E-4,-2.268E-4,0.001656,1.819E-4,junk
-0.00398,9.1E-4,-8.864E-4,-1.604E-5,-0.001131,-1.409E-4,-0.001012,-3.942E-4,0.00358,-0.002194,0.001767,-3.19E-4,1.306E-4,-2.26E-4,0.001277,1.996E-4,junk
-0.005823,8.836E-4,-0.00133,-3.147E-5,-0.001314,-2.32E-4,-0.001435,-5.289E-4,0.004217,-0.002253,0.002004,-3.264E-4,5.959E-4,-1.809E-4,0.001709,2.202E-4,junk
-0.005682,0.00102,-0.001234,-3.129E-5,-0.00129,-1.91E-4,-0.001338,-5.304E-4,0.003003,-0.002311,0.001503,-2.934E-4,-9.519E-5,-1.349E-4,0.00113,2.551E-4,junk
-0.005139,9.066E-4,-0.00104,1.129E-5,-0.001237,-1.822E-4,-0.001153,-4.541E-4,0.003854,-0.00228,0.001799,-2.82E-4,2.499E-4,-1.118E-4,0.001435,2.566E-4,junk
-0.003236,9.574E-4,-6.446E-4,7.689E-5,-5.896E-4,-8.063E-5,-7.588E-4,-3.622E-4,0.003642,-0.002095,0.001418,-2.657E-4,-3.826E-4,-1.494E-4,7.812E-4,2.352E-4,junk
-0.01211,0.001034,-0.002905,-3.087E-4,-0.002893,-7.121E-4,-0.002992,-0.001237,0.004437,-0.001968,0.001658,-2.433E-4,-1.854E-4,-1.282E-4,0.001016,2.597E-4,junk
-0.02014,0.001393,-0.00486,-4.888E-4,-0.004388,-0.001116,-0.004762,-0.00174,0.003466,-0.001868,0.00121,-2.551E-4,-9.029E-4,-1.464E-4,4.086E-4,2.39E-4,junk
-0.02067,0.001476,-0.005043,-5.025E-4,-0.004664,-0.001085,-0.005018,-0.001821,0.003885,-0.001827,0.001389,-2.407E-4,-5.727E-4,-9.328E-5,7.326E-4,2.856E-4,junk
-0.02157,0.001435,-0.005119,-5.083E-4,-0.00476,-0.001175,-0.00502,-0.001861,0.002798,-0.00199,0.001088,-2.562E-4,-7.914E-4,-4.76E-5,6.189E-4,3.353E-4,junk
-0.02122,0.001452,-0.005274,-5.036E-4,-0.004738,-0.001127,-0.005233,-0.001841,0.003147,-0.002055,0.001278,-2.405E-4,-4.91E-4,1.839E-5,8.88E-4,3.532E-4,junk
-0.01946,0.001391,-0.004654,-4.513E-4,-0.004365,-0.001031,-0.004633,-0.001678,0.002465,-0.0022,0.001061,-2.645E-4,-6.297E-4,-1.208E-5,6.784E-4,3.421E-4,junk
-0.01833,0.001278,-0.004419,-3.922E-4,-0.004061,-9.742E-4,-0.004343,-0.001582,0.003133,-0.002068,0.001309,-2.581E-4,-5.417E-4,-1.128E-5,7.32E-4,3.316E-4,junk
-0.01823,0.001333,-0.004431,-4.332E-4,-0.004092,-9.322E-4,-0.004513,-0.001537,0.003467,-0.001965,0.001392,-2.734E-4,-5.197E-4,-4.763E-5,6.913E-4,3.033E-4,junk
-0.01014,0.001075,-0.002195,-8.689E-5,-0.002224,-4.334E-4,-0.002219,-8.259E-4,0.003436,-0.001815,0.001332,-2.554E-4,-7.34E-4,-5.361E-5,5.258E-4,3.055E-4,junk
-0.007864,9.813E-4,-0.001885,-1.025E-4,-0.001776,-3.665E-4,-0.002005,-7.684E-4,0.004116,-0.001736,0.001611,-2.726E-4,-3.484E-4,-7.956E-5,8.886E-4,2.904E-4,junk
-0.00867,0.001048,-0.001975,-1.073E-4,-0.00205,-3.618E-4,-0.002094,-7.465E-4,0.00391,-0.001658,0.001473,-2.698E-4,-6.381E-4,-8.913E-5,5.953E-4,3.047E-4,junk
-0.008113,9.822E-4,-0.001706,-5.732E-5,-0.001657,-3.693E-4,-0.001725,-7.049E-4,0.004777,-0.001563,0.001887,-2.697E-4,-5.888E-5,-8.989E-5,0.001186,2.926E-4,junk
-0.00715,0.0011,-0.001617,-5.581E-5,-0.001524,-2.803E-4,-0.001757,-6.541E-4,0.003866,-0.001655,0.001622,-2.96E-4,-1.723E-4,-7.754E-5,0.001068,3.176E-4,junk
-0.007224,0.001023,-0.001563,-5.112E-5,-0.001789,-2.79E-4,-0.00177,-5.811E-4,0.00448,-0.001793,0.00197,-3.169E-4,3.826E-4,-3.031E-5,0.001625,3.419E-4,junk
-0.006338,0.001081,-0.001416,-2.518E-5,-0.001339,-2.588E-4,-0.001452,-6.17E-4,0.003909,-0.00188,0.001755,-3.334E-4,1.756E-4,-3.914E-5,0.001363,3.195E-4,junk
-0.0067,0.001187,-0.001511,-5.403E-5,-0.001573,-2.688E-4,-0.001697,-6.14E-4,0.00447,-0.001892,0.002047,-3.3E-4,5.116E-4,-3.374E-5,0.001669,3.162E-4,junk
-0.007391,0.001102,-0.001821,-8.341E-5,-0.001982,-3.253E-4,-0.002016,-6.055E-4,0.004009,-0.0019,0.001887,-3.417E-4,2.917E-4,-5.533E-5,0.001472,2.788E-4,junk
-0.006908,0.001166,-0.001655,-7.388E-5,-0.001613,-2.744E-4,-0.001816,-6.447E-4,0.004372,-0.00186,0.001978,-3.324E-4,4.783E-4,-5.445E-5,0.001554,3.054E-4,junk
-0.007152,0.001206,-0.001598,-6.637E-5,-0.001828,-2.834E-4,-0.00183,-5.959E-4,0.003969,-0.001947,0.001811,-3.424E-4,2.946E-4,-6.467E-5,0.00144,2.685E-4,junk
-0.00693,0.001093,-0.001918,-9.372E-5,-0.001991,-2.977E-4,-0.002125,-6.136E-4,0.004215,-0.001943,0.001838,-3.535E-4,3.484E-4,-6.362E-5,0.001464,2.529E-4,junk
-0.007097,0.001179,-0.001549,-9.766E-5,-0.001621,-2.808E-4,-0.001724,-6.392E-4,0.004177,-0.00201,0.001805,-3.638E-4,3.856E-4,-8.567E-5,0.001444,2.321E-4,junk
-0.006637,9.128E-4,-0.001589,-9.778E-5,-0.001693,-2.789E-4,-0.001645,-5.844E-4,0.003941,-0.001983,0.001672,-3.656E-4,1.749E-4,-7.067E-5,0.001297,2.326E-4,junk
-0.006998,7.855E-4,-0.001806,-1.675E-4,-0.001728,-2.943E-4,-0.00196,-6.445E-4,0.004077,-0.002011,0.001731,-3.752E-4,3.429E-4,-9.726E-5,0.00137,2.322E-4,junk
-0.005767,8.612E-4,-0.001047,-5.01E-5,-0.001079,-2.062E-4,-0.00105,-5.011E-4,0.003808,-0.001882,0.001817,-2.492E-4,-2.314E-4,-3.48E-5,0.001029,2.855E-4,junk
0.003982,6.19E-4,0.001186,2.544E-4,0.001028,3.532E-4,0.001064,3.444E-4,0.00425,-0.001783,0.002029,-1.646E-4,-1.706E-4,-7.624E-5,0.001338,3.177E-4,junk
0.007814,4.234E-4,0.002348,3.196E-4,0.002011,5.752E-4,0.002206,5.834E-4,0.003535,-0.001835,0.001495,-2.611E-4,-4.019E-4,-9.586E-5,0.001034,2.98E-4,junk
0.009508,3.004E-4,0.002987,4.005E-4,0.002522,6.582E-4,0.002818,8.199E-4,0.003951,-0.001968,0.001759,-2.818E-4,-4.922E-5,-9.765E-5,0.001376,3.018E-4,junk
0.01267,1.487E-4,0.00361,4.205E-4,0.003144,8.279E-4,0.003375,9.892E-4,0.002959,-0.00204,0.00127,-3.2E-4,-4.836E-4,-1.161E-4,9.223E-4,2.655E-4,junk
0.01061,3.668E-4,0.003281,3.847E-4,0.002679,6.771E-4,0.003017,8.03E-4,0.004015,-0.001788,0.001709,-2.066E-4,-6.791E-4,-1.331E-4,8.97E-4,2.738E-4,junk
