A1HBO,A1HB,A2HBO,A2HB,A3HBO,A3HB,A4HBO,A4HB,B1HBO,B1HB,B2HBO,B2HB,B3HBO,B3HB,B4HBO,B4HB,condition
-0.02601,0.005339,-0.005732,-0.002196,-0.003485,-0.001934,-0.00298,-0.001772,0.01012,0.003136,0.006088,-0.001283,0.005145,-6.965E-4,0.003107,-3.948E-4,junk
-0.0281,0.0052,-0.006367,-0.00236,-0.004172,-0.002093,-0.003671,-0.001893,0.007611,0.003114,0.004777,-0.001341,0.003545,-7.506E-4,0.001377,-3.858E-4,junk
-0.02744,0.005321,-0.006093,-0.002274,-0.00379,-0.002033,-0.003086,-0.001937,0.009689,0.003273,0.005386,-0.001367,0.004557,-7.315E-4,0.002311,-4.311E-4,junk
-0.02361,0.004807,-0.00522,-0.002172,-0.003461,-0.00185,-0.003054,-0.001722,0.005286,0.003171,0.002926,-0.001695,0.001716,-9.711E-4,-4.129E-4,-6.854E-4,junk
-0.02203,0.004865,-0.004795,-0.002018,-0.002642,-0.001773,-0.002267,-0.001672,0.007122,0.003402,0.003324,-0.001636,0.002518,-8.532E-4,3.495E-4,-6.178E-4,junk
-0.02117,0.004739,-0.004512,-0.001981,-0.002554,-0.001652,-0.002191,-0.001609,0.006288,0.003373,0.002952,-0.001753,0.002194,-9.455E-4,1.101E-4,-7.465E-4,junk
-0.0191,0.004589,-0.004063,-0.001939,-0.002133,-0.001629,-0.001893,-0.001557,0.006004,0.003453,0.002662,-0.001726,0.001744,-9.113E-4,-2.69E-4,-6.95E-4,junk
-0.01777,0.004776,-0.003597,-0.001741,-0.00139,-0.001468,-0.001166,-0.001447,0.008765,0.003537,0.003897,-0.001592,0.003267,-7.893E-4,0.001244,-6.363E-4,junk
-0.01853,0.004576,-0.003842,-0.001885,-0.001949,-0.00156,-0.001726,-0.001504,0.006297,0.003483,0.002858,-0.001656,0.001918,-9.111E-4,-2.107E-4,-6.599E-4,junk
-0.01708,0.004715,-0.003375,-0.001695,-0.001143,-0.001431,-8.555E-4,-0.001426,0.009187,0.003634,0.004203,-0.001575,0.003541,-7.424E-4,0.001479,-5.49E-4,junk
-0.01845,0.004581,-0.003792,-0.001815,-0.001753,-0.001475,-0.00152,-0.001471,0.007347,0.003548,0.003285,-0.001628,0.002624,-8.921E-4,4.683E-4,-7.043E-4,junk
-0.01782,0.004654,-0.003641,-0.00185,-0.001521,-0.001513,-0.001263,-0.001488,0.008237,0.003596,0.00344,-0.001589,0.002798,-7.954E-4,6.666E-4,-6.138E-4,junk
-0.01799,0.00471,-0.00362,-0.001749,-0.001407,-0.001456,-0.001106,-0.001469,0.008996,0.003696,0.004064,-0.001597,0.003496,-7.768E-4,0.001421,-6.427E-4,junk
-0.01872,0.004458,-0.004153,-0.001973,-0.002391,-0.001581,-0.002011,-0.001569,0.005322,0.003576,0.002285,-0.001694,0.001303,-9.531E-4,-7.245E-4,-7.168E-4,junk
-0.01665,0.00486,-0.003424,-0.001735,-0.001163,-0.001439,-8.139E-4,-0.00145,0.009839,0.003828,0.00427,-0.001537,0.003653,-6.912E-4,0.001558,-5.471E-4,junk
-0.01743,0.004668,-0.003658,-0.001788,-0.00163,-0.001448,-0.00134,-0.001454,0.007776,0.003677,0.003584,-0.001629,0.002829,-8.605E-4,6.787E-4,-6.798E-4,junk
-0.01632,0.004737,-0.003407,-0.001779,-0.001331,-0.001448,-0.001015,-0.001465,0.008408,0.003817,0.003645,-0.001515,0.002858,-7.843E-4,7.309E-4,-5.749E-4,junk
-0.01568,0.004823,-0.003175,-0.001654,-9.27E-4,-0.001408,-6.588E-4,-0.001418,0.009757,0.003895,0.00434,-0.001511,0.003709,-7.459E-4,0.001671,-5.789E-4,junk
-0.01737,0.00457,-0.003603,-0.001853,-0.001862,-0.001497,-0.001591,-0.001501,0.005556,0.003745,0.00271,-0.001671,0.001685,-0.001014,-3.741E-4,-7.7E-4,junk
-0.01528,0.004655,-0.003068,-0.001713,-0.001012,-0.001428,-8.557E-4,-0.001423,0.008416,0.00382,0.003723,-0.001562,0.002921,-9.054E-4,9.189E-4,-6.575E-4,junk
-0.01786,0.004695,-0.003593,-0.00183,-0.001755,-0.001475,-0.001551,-0.001482,0.0064,0.003652,0.002961,-0.001727,0.002059,-0.001108,2.393E-5,-7.978E-4,junk
-0.01807,0.004447,-0.003737,-0.001953,-0.001996,-0.00158,-0.001856,-0.001552,0.004957,0.003656,0.002226,-0.001752,0.001092,-0.001138,-8.888E-4,-7.97E-4,junk
-0.01857,0.004523,-0.003817,-0.00188,-0.001822,-0.001574,-0.001639,-0.00157,0.006582,0.003681,0.003049,-0.001717,0.002145,-0.001109,1.516E-4,-7.821E-4,junk
-0.02296,0.004382,-0.005265,-0.002271,-0.003745,-0.001839,-0.003465,-0.001785,0.003329,0.003275,0.001951,-0.00176,4.012E-4,-0.001269,-0.001757,-7.692E-4,junk
-0.02178,0.004591,-0.004774,-0.002164,-0.002844,-0.001806,-0.002635,-0.001751,0.006358,0.003314,0.00349,-0.001545,0.002065,-0.001042,-1.888E-4,-5.806E-4,junk
-0.02211,0.004607,-0.004813,-0.002155,-0.002923,-0.001808,-0.00274,-0.001746,0.006516,0.003314,0.003695,-0.001597,0.002317,-0.001066,9.115E-5,-6.48E-4,junk
-0.02173,0.00446,-0.004781,-0.002216,-0.003028,-0.001844,-0.002789,-0.00177,0.006059,0.003249,0.003359,-0.001615,0.001729,-0.001059,-4.077E-4,-6.331E-4,junk
-0.02091,0.004626,-0.004382,-0.002061,-0.002272,-0.001756,-0.00209,-0.001714,0.008902,0.003263,0.004803,-0.001505,0.003663,-9.745E-4,0.001318,-5.658E-4,junk
-0.02362,0.00444,-0.005285,-0.002292,-0.00358,-0.001914,-0.003281,-0.001836,0.00499,0.003061,0.00306,-0.001702,0.001589,-0.001175,-7.376E-4,-7.479E-4,junk
-0.02468,0.004752,-0.005335,-0.002278,-0.003238,-0.001957,-0.002869,-0.001879,0.007564,0.00317,0.003899,-0.001603,0.002782,-0.001024,4.595E-4,-6.523E-4,junk
-0.0248,0.004757,-0.005473,-0.002192,-0.003277,-0.001892,-0.002818,-0.001869,0.007143,0.003204,0.003638,-0.001783,0.002591,-0.001146,4.139E-4,-8.341E-4,junk
-0.02574,0.004615,-0.005771,-0.00242,-0.003951,-0.002017,-0.003463,-0.001956,0.003408,0.003222,0.001568,-0.001905,2.369E-4,-0.00127,-0.001762,-8.18E-4,junk
-0.02207,0.004625,-0.004632,-0.002103,-0.002558,-0.001809,-0.002204,-0.001781,0.006057,0.003321,0.003036,-0.001761,0.001897,-0.001151,-1.504E-4,-7.67E-4,junk
-0.02294,0.004529,-0.005182,-0.002237,-0.003425,-0.001844,-0.003005,-0.001795,0.003764,0.003107,0.00202,-0.001888,6.028E-4,-0.001287,-0.001398,-8.644E-4,junk
-0.02489,0.004859,-0.005647,-0.002363,-0.003494,-0.002026,-0.003012,-0.001886,0.007108,0.003167,0.003901,-0.001602,0.00242,-0.001003,4.367E-4,-5.762E-4,junk
-0.02347,0.005098,-0.005168,-0.002175,-0.002712,-0.001911,-0.002268,-0.001789,0.01053,0.003141,0.005466,-0.001452,0.004489,-9.002E-4,0.002456,-4.998E-4,junk
-0.02516,0.00491,-0.005767,-0.002388,-0.003732,-0.002034,-0.003176,-0.001873,0.006956,0.00303,0.003903,-0.001619,0.002525,-0.001074,5.926E-4,-6.235E-4,junk
-0.02245,0.005024,-0.004861,-0.002166,-0.002549,-0.001906,-0.002068,-0.001768,0.01078,0.003219,0.005843,-0.001418,0.004656,-8.618E-4,0.002614,-4.529E-4,junk
-0.02168,0.005094,-0.004714,-0.002046,-0.002258,-0.001797,-0.00181,-0.001693,0.01162,0.003236,0.006355,-0.001412,0.00539,-8.67E-4,0.003344,-5.198E-4,junk
-0.02371,0.00482,-0.005406,-0.002332,-0.003375,-0.002001,-0.002889,-0.001832,0.007537,0.003102,0.004346,-0.001558,0.002921,-0.001068,9.056E-4,-5.944E-4,junk
-0.02158,0.005066,-0.004799,-0.002105,-0.002347,-0.001881,-0.001892,-0.001724,0.01159,0.003221,0.006136,-0.001429,0.005043,-8.9E-4,0.003031,-4.709E-4,junk
-0.02347,0.005058,-0.005238,-0.002173,-0.002951,-0.001907,-0.002445,-0.001768,0.00979,0.003176,0.0055,-0.001554,0.004361,-0.001044,0.002349,-6.259E-4,junk
-0.02462,0.00494,-0.005543,-0.002372,-0.003445,-0.002073,-0.002947,-0.001891,0.007587,0.003093,0.004285,-0.001605,0.002727,-0.001085,7.899E-4,-6.154E-4,junk
-0.02302,0.005108,-0.005078,-0.002184,-0.002721,-0.001926,-0.002149,-0.001804,0.01083,0.003231,0.005936,-0.001524,0.004788,-9.702E-4,0.00281,-5.3E-4,junk
-0.02459,0.004972,-0.0055,-0.002281,-0.003329,-0.001982,-0.002807,-0.001848,0.008386,0.003136,0.005011,-0.001633,0.003748,-0.001129,0.001791,-6.942E-4,junk
-0.02443,0.004902,-0.005398,-0.002335,-0.00328,-0.002033,-0.002812,-0.001875,0.008147,0.003139,0.004831,-0.001623,0.003449,-0.001081,0.001485,-6.372E-4,junk
-0.02438,0.004937,-0.005382,-0.002262,-0.00306,-0.002016,-0.002608,-0.001881,0.009717,0.00314,0.005535,-0.001638,0.004475,-0.001065,0.002483,-6.877E-4,junk
-0.02624,0.004603,-0.006011,-0.002519,-0.004203,-0.002167,-0.003865,-0.001972,0.005024,0.0029,0.00322,-0.00183,0.001733,-0.001287,-1.352E-4,-8.413E-4,junk
-0.02505,0.004842,-0.005638,-0.002367,-0.003431,-0.002114,-0.003085,-0.00195,0.008036,0.003024,0.004581,-0.001708,0.003401,-0.00112,0.001253,-7.134E-4,junk
-0.02618,0.004789,-0.005912,-0.00244,-0.003961,-0.002126,-0.003566,-0.001982,0.006736,0.00294,0.003882,-0.001858,0.00274,-0.00124,6.616E-4,-8.941E-4,junk
-0.02203,0.0045,-0.004947,-0.002287,-0.003014,-0.00201,-0.002796,-0.001877,0.006338,0.003099,0.00316,-0.001935,0.002113,-0.001243,1.024E-4,-9.272E-4,junk
-0.01986,0.004702,-0.004272,-0.002048,-0.002421,-0.001735,-0.0021,-0.00167,0.00641,0.003237,0.002942,-0.002032,0.002048,-0.00137,1.253E-4,-0.001022,junk
-0.01974,0.004469,-0.004385,-0.002193,-0.002854,-0.001815,-0.002523,-0.001718,0.004311,0.003184,0.001829,-0.002073,6.592E-4,-0.001398,-0.001185,-9.975E-4,junk
-0.0186,0.004656,-0.003804,-0.001988,-0.00195,-0.001682,-0.001622,-0.001632,0.007391,0.003253,0.003366,-0.001999,0.002372,-0.001219,6.102E-4,-9.331E-4,junk
-0.02045,0.004413,-0.00447,-0.002112,-0.002785,-0.001787,-0.002499,-0.00171,0.004752,0.003087,0.002212,-0.002104,0.001126,-0.001392,-7.251E-4,-0.001049,junk
-0.01938,0.004463,-0.003958,-0.002056,-0.002156,-0.001731,-0.00184,-0.001689,0.006368,0.003243,0.002924,-0.001991,0.001975,-0.001234,1.092E-4,-9.476E-4,junk
-0.01964,0.004448,-0.004059,-0.00194,-0.001986,-0.001683,-0.001694,-0.001656,0.00736,0.003146,0.003392,-0.002001,0.00265,-0.001227,7.185E-4,-0.001004,junk
-0.02056,0.004202,-0.004409,-0.00219,-0.002794,-0.001806,-0.002459,-0.001739,0.004194,0.003042,0.001833,-0.002078,7.726E-4,-0.001306,-0.001139,-9.969E-4,junk
-0.0188,0.004256,-0.00378,-0.001974,-0.001828,-0.001671,-0.001567,-0.00165,0.00685,0.00319,0.003288,-0.001912,0.002428,-0.001136,4.34E-4,-9.0E-4,junk
-0.019,0.00417,-0.003929,-0.002005,-0.002122,-0.001653,-0.001838,-0.001634,0.005835,0.003054,0.00297,-0.00198,0.001935,-0.001213,5.594E-5,-0.001001,junk
-0.01729,0.004295,-0.003378,-0.001903,-0.001427,-0.001579,-0.001085,-0.001579,0.008238,0.003178,0.003827,-0.001863,0.003035,-0.001037,0.001128,-8.446E-4,junk
-0.01676,0.004312,-0.003352,-0.001809,-0.001182,-0.00153,-8.941E-4,-0.001523,0.00899,0.003236,0.004284,-0.001867,0.003677,-0.001002,0.001789,-8.735E-4,junk
-0.01629,0.00418,-0.003351,-0.001905,-0.001469,-0.00158,-0.001088,-0.001571,0.007412,0.003271,0.003592,-0.001842,0.00266,-9.999E-4,8.379E-4,-8.464E-4,junk
-0.01443,0.004467,-0.002764,-0.001668,-4.673E-4,-0.001417,-9.054E-5,-0.001445,0.01135,0.003448,0.005327,-0.001665,0.00484,-8.007E-4,0.003019,-7.178E-4,junk
-0.01517,0.004421,-0.003047,-0.001714,-8.626E-4,-0.001433,-5.092E-4,-0.001473,0.009949,0.003394,0.004829,-0.001788,0.004184,-9.425E-4,0.002255,-8.122E-4,junk
-0.01362,0.004403,-0.002601,-0.001683,-5.638E-4,-0.001373,-1.552E-4,-0.001425,0.0104,0.003493,0.004773,-0.001683,0.004116,-8.647E-4,0.002237,-7.099E-4,junk
-0.007842,0.004237,-9.773E-4,-0.001363,0.001053,-0.001089,0.001208,-0.001177,0.01265,0.0036,0.006072,-0.001623,0.005535,-7.92E-4,0.003709,-6.483E-4,junk
-0.01799,0.004666,-0.003853,-0.001816,-0.001744,-0.001519,-0.001233,-0.001541,0.008165,0.003599,0.003776,-0.001863,0.003042,-0.001067,0.001191,-8.761E-4,junk
-0.02214,0.005064,-0.004863,-0.00197,-0.002402,-0.001756,-0.001725,-0.001764,0.01072,0.003698,0.004702,-0.001745,0.004191,-8.916E-4,0.002263,-7.274E-4,junk
-0.01723,0.004402,-0.003554,-0.001858,-0.001553,-0.001574,-0.001174,-0.001618,0.008647,0.003575,0.004143,-0.001767,0.003528,-0.001046,0.001626,-8.309E-4,junk
-0.01426,0.004172,-0.002669,-0.001727,-8.399E-4,-0.001416,-5.481E-4,-0.001456,0.008705,0.003597,0.004369,-0.001706,0.003577,-9.571E-4,0.00175,-7.474E-4,junk
-0.01542,0.004168,-0.003052,-0.001709,-0.001076,-0.001459,-7.883E-4,-0.001463,0.008884,0.003465,0.004451,-0.00176,0.00378,-0.001041,0.001849,-8.304E-4,junk
-0.01626,0.003831,-0.003496,-0.001925,-0.001931,-0.001591,-0.001617,-0.001617,0.006009,0.00338,0.003113,-0.001828,0.001984,-0.001123,1.451E-5,-8.032E-4,junk
-0.01479,0.004084,-0.002926,-0.001791,-0.001122,-0.001496,-8.206E-4,-0.001509,0.008683,0.003463,0.004295,-0.00174,0.003487,-0.001008,0.001478,-7.389E-4,junk
-0.01487,0.003873,-0.003123,-0.001864,-0.001489,-0.001549,-0.001276,-0.001523,0.007156,0.00331,0.003691,-0.001844,0.002656,-0.001141,6.393E-4,-8.343E-4,junk
-0.01355,0.004123,-0.002633,-0.001742,-8.585E-4,-0.001456,-5.531E-4,-0.001459,0.009397,0.00341,0.004693,-0.001738,0.003871,-9.687E-4,0.001899,-7.231E-4,junk
-0.01392,0.00401,-0.002861,-0.001818,-0.001289,-0.0015,-0.001074,-0.001455,0.007684,0.003267,0.00416,-0.001823,0.003044,-0.001089,0.001141,-8.226E-4,junk
-0.01144,0.004074,-0.002186,-0.001682,-4.553E-4,-0.001413,-2.189E-4,-0.00139,0.009642,0.003334,0.005116,-0.001657,0.004219,-9.132E-4,0.00238,-6.872E-4,junk
-0.01074,0.003983,-0.002011,-0.001626,-3.277E-4,-0.001344,-1.117E-4,-0.001348,0.01008,0.003126,0.005517,-0.001665,0.004718,-9.677E-4,0.002828,-7.301E-4,junk
-0.0104,0.004022,-0.00201,-0.00171,-4.297E-4,-0.001409,-2.93E-4,-0.001335,0.008891,0.003093,0.005228,-0.001592,0.004136,-9.143E-4,0.00224,-6.311E-4,junk
-0.007858,0.004117,-0.001178,-0.001529,4.728E-4,-0.001243,5.223E-4,-0.001207,0.0117,0.003054,0.007294,-0.001413,0.006366,-7.795E-4,0.004352,-5.086E-4,junk
-0.01301,0.004095,-0.002571,-0.00184,-0.001236,-0.00146,-0.001056,-0.001358,0.007948,0.002806,0.005597,-0.001573,0.004271,-9.529E-4,0.002326,-6.625E-4,junk
-0.01369,0.004312,-0.002733,-0.001759,-8.523E-4,-0.001502,-6.821E-4,-0.001397,0.01031,0.002952,0.006698,-0.001464,0.005608,-8.262E-4,0.003527,-5.332E-4,junk
-0.01695,0.004349,-0.003518,-0.001892,-0.001787,-0.001579,-0.001521,-0.001495,0.007948,0.002948,0.005216,-0.001719,0.004192,-0.001041,0.002207,-7.893E-4,junk
-0.01573,0.004189,-0.003145,-0.001829,-0.001325,-0.001567,-0.001155,-0.001487,0.007938,0.003119,0.004739,-0.001703,0.00371,-9.589E-4,0.001795,-7.565E-4,junk
-0.01455,0.004213,-0.002769,-0.001696,-7.931E-4,-0.001419,-5.695E-4,-0.001396,0.009814,0.003123,0.005502,-0.00167,0.004727,-9.25E-4,0.002799,-7.719E-4,junk
-0.0159,0.004077,-0.003192,-0.001868,-0.001587,-0.001517,-0.001353,-0.001453,0.006748,0.003046,0.003957,-0.001773,0.002874,-0.001009,9.86E-4,-8.034E-4,junk
-0.01469,0.004214,-0.002827,-0.00167,-7.533E-4,-0.001429,-5.515E-4,-0.001388,0.009694,0.003166,0.005141,-0.001651,0.004419,-8.865E-4,0.002477,-7.47E-4,junk
-0.01684,0.004082,-0.003662,-0.001934,-0.00201,-0.001546,-0.001664,-0.001498,0.00683,0.003005,0.003834,-0.001796,0.002841,-0.001047,9.94E-4,-8.194E-4,junk
-0.01328,0.004294,-0.002536,-0.001682,-5.009E-4,-0.001405,-2.311E-4,-0.001365,0.01092,0.003299,0.005625,-0.00153,0.00482,-7.454E-4,0.002983,-5.91E-4,junk
-0.01134,0.004275,-0.002018,-0.001502,8.281E-5,-0.001232,3.155E-4,-0.001248,0.01288,0.003302,0.006734,-0.001468,0.006087,-6.92E-4,0.004127,-5.693E-4,junk
-0.01132,0.004152,-0.002107,-0.001564,-1.364E-4,-0.001273,8.699E-5,-0.00127,0.01149,0.003287,0.00596,-0.001449,0.005104,-7.108E-4,0.003126,-5.505E-4,junk
-0.01101,0.004366,-0.001959,-0.001465,1.862E-4,-0.001194,5.081E-4,-0.001232,0.01336,0.003484,0.006845,-0.001431,0.00621,-6.205E-4,0.004332,-5.209E-4,junk
-0.01287,0.004257,-0.002513,-0.001599,-5.692E-4,-0.001285,-2.092E-4,-0.001328,0.01051,0.003394,0.005537,-0.001569,0.004888,-8.09E-4,0.002958,-6.991E-4,junk
-0.01255,0.00438,-0.002373,-0.001567,-3.548E-4,-0.001289,-5.103E-6,-0.001325,0.01124,0.003563,0.005677,-0.001496,0.004992,-7.259E-4,0.003128,-6.124E-4,junk
-0.01315,0.004435,-0.002538,-0.001542,-3.432E-4,-0.00131,4.181E-5,-0.001373,0.01174,0.003612,0.005769,-0.001542,0.00531,-7.604E-4,0.00352,-7.148E-4,junk
-0.01313,0.00406,-0.002691,-0.001658,-9.539E-4,-0.001354,-6.896E-4,-0.001373,0.007739,0.003483,0.004194,-0.001694,0.003308,-9.712E-4,0.001341,-8.095E-4,junk
-0.01258,0.004454,-0.00245,-0.001528,-3.986E-4,-0.001309,-1.137E-4,-0.001326,0.01066,0.003627,0.005142,-0.001567,0.004409,-8.015E-4,0.002579,-6.838E-4,junk
-0.01211,0.004211,-0.002323,-0.00153,-5.46E-4,-0.001256,-3.211E-4,-0.001304,0.008848,0.003495,0.004538,-0.001699,0.003686,-9.315E-4,0.001788,-8.025E-4,junk
-0.01284,0.004075,-0.00261,-0.001669,-0.001008,-0.001356,-7.476E-4,-0.001372,0.006704,0.003558,0.003434,-0.001761,0.002348,-0.001017,5.202E-4,-8.384E-4,junk
-0.01363,0.00441,-0.002768,-0.00156,-6.644E-4,-0.00138,-3.679E-4,-0.00138,0.009302,0.003605,0.004223,-0.001725,0.003519,-9.25E-4,0.001732,-7.954E-4,junk
-0.01568,0.004208,-0.003301,-0.00175,-0.001627,-0.001456,-0.001344,-0.001451,0.005544,0.003363,0.00273,-0.001881,0.001907,-0.001182,2.804E-5,-0.001014,junk
-0.01533,0.004368,-0.003024,-0.001699,-0.001178,-0.001451,-9.465E-4,-0.001434,0.006948,0.003482,0.003313,-0.001832,0.002552,-0.001063,7.267E-4,-9.119E-4,junk
-0.02079,0.004455,-0.004658,-0.001892,-0.002715,-0.001667,-0.002324,-0.001627,0.004922,0.00337,0.00248,-0.001994,0.00175,-0.001244,-2.644E-5,-0.001082,junk
-0.02237,0.004429,-0.005019,-0.00216,-0.003387,-0.001839,-0.002957,-0.001777,0.002277,0.003229,0.001161,-0.002058,1.609E-4,-0.001289,-0.001609,-0.001065,junk
-0.0216,0.004651,-0.004788,-0.00197,-0.002697,-0.00176,-0.002243,-0.00172,0.005422,0.003376,0.002495,-0.00197,0.001759,-0.001128,-4.044E-5,-0.001006,junk
-0.02279,0.0044,-0.005296,-0.002166,-0.003639,-0.001846,-0.003179,-0.001808,0.002557,0.003198,0.001271,-0.002082,2.566E-4,-0.001324,-0.001489,-0.001104,junk
-0.02141,0.004695,-0.004707,-0.001982,-0.002705,-0.00174,-0.002233,-0.001703,0.006236,0.003364,0.002798,-0.001885,0.001991,-0.001094,1.17E-4,-9.537E-4,junk
-0.02257,0.004651,-0.005077,-0.001991,-0.003093,-0.001762,-0.002635,-0.001717,0.005271,0.003254,0.002491,-0.001985,0.001609,-0.001173,-2.418E-4,-0.001035,junk
-0.022,0.004543,-0.004905,-0.002058,-0.003067,-0.001787,-0.002522,-0.001757,0.004488,0.003264,0.002132,-0.001942,0.001147,-0.001133,-7.037E-4,-9.601E-4,junk
-0.02102,0.004788,-0.004418,-0.001873,-0.002175,-0.001691,-0.001786,-0.001643,0.007608,0.003364,0.003436,-0.001847,0.002858,-9.802E-4,9.94E-4,-8.897E-4,junk
-0.02221,0.004442,-0.004981,-0.002011,-0.003121,-0.001752,-0.002684,-0.001706,0.003685,0.003131,0.00195,-0.002007,0.001086,-0.001181,-8.014E-4,-0.001017,junk
-0.02032,0.004526,-0.004312,-0.001869,-0.002228,-0.001647,-0.001819,-0.001609,0.006085,0.003287,0.002896,-0.001845,0.0022,-9.894E-4,2.978E-4,-8.629E-4,junk
-0.02063,0.004562,-0.004521,-0.001855,-0.002394,-0.001639,-0.00197,-0.001607,0.006091,0.003296,0.00296,-0.001901,0.002269,-0.001037,3.696E-4,-9.371E-4,junk
-0.02052,0.00447,-0.004577,-0.001972,-0.0026,-0.001703,-0.002082,-0.001669,0.005303,0.003261,0.002393,-0.001864,0.00152,-9.849E-4,-2.341E-4,-8.656E-4,junk
-0.01889,0.004791,-0.004033,-0.001728,-0.001556,-0.001565,-0.001068,-0.001532,0.009491,0.003528,0.004212,-0.00168,0.003759,-7.433E-4,0.001959,-7.21E-4,junk
-0.01989,0.004655,-0.004323,-0.001807,-0.00211,-0.00157,-0.001595,-0.00156,0.007317,0.003349,0.003391,-0.001785,0.002823,-9.182E-4,8.839E-4,-8.522E-4,junk
-0.01876,0.004729,-0.004,-0.001763,-0.001781,-0.001508,-0.001204,-0.001527,0.008391,0.003546,0.003695,-0.001696,0.00316,-7.671E-4,0.001271,-7.12E-4,junk
-0.01873,0.004864,-0.003981,-0.001641,-0.001423,-0.001493,-8.935E-4,-0.001501,0.01009,0.003641,0.004388,-0.001619,0.00413,-7.025E-4,0.002306,-7.092E-4,junk
-0.02111,0.004524,-0.004764,-0.001881,-0.00259,-0.001646,-0.002021,-0.001653,0.00586,0.003422,0.00274,-0.001822,0.002039,-9.509E-4,9.61E-5,-8.32E-4,junk
-0.01946,0.004784,-0.004206,-0.001751,-0.001778,-0.001586,-0.001246,-0.001562,0.009633,0.003667,0.004056,-0.001581,0.003626,-6.82E-4,0.001821,-6.52E-4,junk
-0.01893,0.00475,-0.004062,-0.001682,-0.001703,-0.001509,-0.001278,-0.001501,0.009687,0.00359,0.004379,-0.001593,0.003906,-7.638E-4,0.001992,-6.938E-4,junk
-0.01896,0.004418,-0.004272,-0.001902,-0.002329,-0.001627,-0.001797,-0.00159,0.006895,0.003488,0.002821,-0.001713,0.002073,-8.824E-4,2.241E-4,-7.227E-4,junk
-0.01649,0.004754,-0.003478,-0.001656,-0.001208,-0.001425,-7.141E-4,-0.001449,0.01088,0.003699,0.004589,-0.001518,0.004198,-6.453E-4,0.002313,-5.677E-4,junk
-0.01723,0.004506,-0.003759,-0.001692,-0.001694,-0.001437,-0.001261,-0.001459,0.00865,0.00356,0.003957,-0.001622,0.003307,-8.075E-4,0.001425,-7.273E-4,junk
-0.01599,0.004447,-0.003479,-0.00171,-0.001553,-0.001455,-0.001139,-0.001455,0.008838,0.003582,0.003861,-0.001573,0.003063,-7.71E-4,0.00114,-6.354E-4,junk
-0.01493,0.004633,-0.003171,-0.001555,-9.233E-4,-0.001392,-5.762E-4,-0.001397,0.01103,0.003685,0.00484,-0.001523,0.004302,-6.864E-4,0.002439,-5.929E-4,junk
-0.01617,0.00438,-0.003505,-0.001732,-0.001783,-0.001442,-0.001412,-0.001446,0.007425,0.003485,0.003422,-0.001733,0.002418,-9.289E-4,4.07E-4,-7.55E-4,junk
-0.01379,0.004402,-0.002907,-0.001574,-9.223E-4,-0.001365,-6.919E-4,-0.001363,0.009683,0.00361,0.004211,-0.001604,0.003502,-7.925E-4,0.001556,-6.389E-4,junk
-0.01539,0.004322,-0.003414,-0.001692,-0.001708,-0.001417,-0.001445,-0.00143,0.007269,0.003477,0.003262,-0.001785,0.002303,-9.925E-4,3.285E-4,-8.104E-4,junk
-0.0146,0.004349,-0.003117,-0.00169,-0.001405,-0.001423,-0.001136,-0.001433,0.007862,0.003551,0.003453,-0.001693,0.002496,-9.102E-4,5.973E-4,-7.123E-4,junk
-0.01489,0.004513,-0.003031,-0.001592,-0.001055,-0.001384,-7.894E-4,-0.001419,0.009493,0.003548,0.004245,-0.001664,0.003608,-8.26E-4,0.001728,-6.991E-4,junk
-0.01698,0.004171,-0.003702,-0.001829,-0.002225,-0.00153,-0.001945,-0.001529,0.005174,0.003315,0.002545,-0.001823,0.001442,-0.001072,-5.488E-4,-8.301E-4,junk
-0.01563,0.004291,-0.003167,-0.001676,-0.001357,-0.001448,-0.001147,-0.001445,0.00811,0.003428,0.003817,-0.00167,0.003035,-8.552E-4,0.00101,-6.631E-4,junk
-0.01766,0.0042,-0.003739,-0.001768,-0.00212,-0.001508,-0.001833,-0.001495,0.006411,0.00323,0.003072,-0.001775,0.002185,-0.001016,2.271E-4,-8.306E-4,junk
-0.01702,0.004031,-0.003626,-0.001809,-0.002052,-0.001554,-0.001799,-0.001521,0.005901,0.003211,0.002818,-0.001753,0.001773,-9.483E-4,-2.008E-4,-7.589E-4,junk
-0.0167,0.004193,-0.003437,-0.001719,-0.001716,-0.001471,-0.00146,-0.001468,0.007657,0.003233,0.003577,-0.001749,0.002739,-9.144E-4,7.58E-4,-7.644E-4,junk
-0.01633,0.003961,-0.003551,-0.001818,-0.00206,-0.001521,-0.001743,-0.001505,0.005991,0.003316,0.002854,-0.00178,0.001749,-9.29E-4,-2.325E-4,-7.352E-4,junk
-0.01441,0.004185,-0.002881,-0.001604,-9.476E-4,-0.00141,-6.57E-4,-0.001396,0.009816,0.003367,0.004432,-0.001614,0.003755,-7.217E-4,0.001785,-5.853E-4,junk
-0.0145,0.004048,-0.002949,-0.001612,-0.001241,-0.001384,-9.458E-4,-0.001368,0.008674,0.003248,0.004137,-0.001694,0.003317,-8.217E-4,0.001419,-6.971E-4,junk
-0.01371,0.004104,-0.002713,-0.001619,-9.931E-4,-0.001394,-6.844E-4,-0.001368,0.0091,0.003261,0.004075,-0.00158,0.003267,-7.244E-4,0.001375,-6.069E-4,junk
