A1HBO,A1HB,A2HBO,A2HB,A3HBO,A3HB,A4HBO,A4HB,B1HBO,B1HB,B2HBO,B2HB,B3HBO,B3HB,B4HBO,B4HB,condition
0.007146,1.402E-4,0.004929,-0.001625,0.004788,-0.001441,0.002954,-8.037E-4,0.01615,0.002076,0.006264,2.128E-4,0.005866,-3.185E-4,0.005752,-0.001076,junk
0.006561,1.845E-4,0.004449,-0.001618,0.00431,-0.001469,0.002471,-8.036E-4,0.01431,0.001939,0.004437,1.946E-4,0.003687,-3.843E-4,0.00427,-0.001063,junk
0.007357,2.031E-4,0.005153,-0.001599,0.005047,-0.00142,0.00316,-7.886E-4,0.01652,0.00218,0.006366,2.697E-4,0.006004,-2.442E-4,0.005965,-0.001022,junk
0.006994,1.786E-4,0.004807,-0.001602,0.00467,-0.001389,0.002831,-7.645E-4,0.01593,0.002022,0.006059,2.482E-4,0.00576,-3.18E-4,0.005741,-0.001115,junk
0.006786,1.671E-4,0.004483,-0.001588,0.00433,-0.001416,0.002515,-7.841E-4,0.01422,0.001976,0.004532,2.455E-4,0.003896,-3.477E-4,0.004395,-0.001028,junk
0.00741,1.987E-4,0.005078,-0.001571,0.005,-0.001386,0.003108,-7.606E-4,0.01655,0.00213,0.006329,2.855E-4,0.005924,-2.096E-4,0.005919,-0.001028,junk
0.006823,2.299E-4,0.004668,-0.001552,0.004531,-0.001371,0.002721,-7.458E-4,0.01547,0.001972,0.005708,2.439E-4,0.005292,-3.149E-4,0.005376,-0.001078,junk
0.006899,2.203E-4,0.004613,-0.001536,0.004565,-0.00137,0.002661,-7.546E-4,0.01506,0.002024,0.005219,2.743E-4,0.004601,-2.56E-4,0.00497,-9.962E-4,junk
0.007589,1.774E-4,0.005031,-0.001524,0.004912,-0.001335,0.00307,-7.416E-4,0.01651,0.002176,0.006367,3.424E-4,0.006031,-1.864E-4,0.005981,-9.881E-4,junk
0.006773,1.938E-4,0.004349,-0.001506,0.004225,-0.00132,0.002424,-7.109E-4,0.01467,0.001963,0.004835,2.397E-4,0.004354,-3.512E-4,0.004594,-0.00105,junk
0.007612,2.306E-4,0.004971,-0.001508,0.004876,-0.001325,0.002901,-6.923E-4,0.01636,0.002219,0.006001,3.364E-4,0.005611,-2.009E-4,0.005657,-9.618E-4,junk
0.007275,2.064E-4,0.004917,-0.001477,0.004842,-0.001301,0.00296,-6.967E-4,0.01684,0.002245,0.006708,3.251E-4,0.00641,-1.815E-4,0.00621,-0.00102,junk
0.006267,2.364E-4,0.004124,-0.001508,0.003984,-0.001297,0.00219,-6.931E-4,0.01416,0.002069,0.0045,2.415E-4,0.003899,-3.54E-4,0.004308,-0.00101,junk
0.006995,2.309E-4,0.004709,-0.00148,0.004656,-0.001307,0.002787,-7.06E-4,0.01639,0.002223,0.006099,3.464E-4,0.005723,-1.718E-4,0.005671,-9.494E-4,junk
0.006244,1.794E-4,0.004301,-0.001503,0.004227,-0.001293,0.002404,-6.92E-4,0.01518,0.00214,0.005867,2.938E-4,0.005447,-2.696E-4,0.005384,-0.001037,junk
0.005742,1.591E-4,0.003901,-0.001516,0.003793,-0.001327,0.001974,-7.082E-4,0.01337,0.002027,0.004136,2.674E-4,0.003317,-2.761E-4,0.003812,-9.633E-4,junk
0.006324,1.422E-4,0.004371,-0.001496,0.00433,-0.001302,0.002483,-7.138E-4,0.01508,0.002218,0.005568,3.636E-4,0.005227,-2.014E-4,0.005143,-9.475E-4,junk
0.005635,1.792E-4,0.003778,-0.001479,0.003772,-0.001298,0.002014,-7.09E-4,0.0138,0.001991,0.00465,2.558E-4,0.004031,-3.141E-4,0.004265,-0.001031,junk
0.00608,1.178E-4,0.004159,-0.00151,0.004095,-0.001295,0.002268,-7.051E-4,0.01435,0.00211,0.00494,3.517E-4,0.004428,-2.051E-4,0.00457,-9.482E-4,junk
0.006101,1.1E-4,0.004181,-0.00147,0.00421,-0.001293,0.002372,-7.05E-4,0.01487,0.00213,0.005739,3.292E-4,0.005275,-1.868E-4,0.005209,-0.001004,junk
0.005739,1.018E-4,0.00363,-0.001487,0.003599,-0.001294,0.001845,-6.937E-4,0.01257,0.001995,0.003709,2.676E-4,0.002916,-3.123E-4,0.00356,-0.001011,junk
0.006461,1.252E-4,0.004333,-0.001485,0.004314,-0.001277,0.002521,-7.095E-4,0.01489,0.002189,0.005533,3.602E-4,0.005036,-1.552E-4,0.005079,-9.594E-4,junk
0.00621,1.25E-4,0.004237,-0.001492,0.004172,-0.001265,0.002378,-6.802E-4,0.01492,0.002077,0.005779,3.403E-4,0.005466,-2.185E-4,0.005344,-0.001047,junk
0.005724,1.017E-4,0.003759,-0.001515,0.003664,-0.001286,0.001996,-7.191E-4,0.01289,0.001968,0.004003,2.921E-4,0.003213,-2.506E-4,0.003656,-9.812E-4,junk
0.006441,1.023E-4,0.004262,-0.001502,0.004279,-0.001297,0.002458,-6.956E-4,0.01481,0.002117,0.005636,3.611E-4,0.005206,-1.462E-4,0.005152,-9.796E-4,junk
0.00585,4.064E-5,0.00369,-0.001503,0.003633,-0.00127,0.001984,-6.967E-4,0.01333,0.00195,0.004675,2.637E-4,0.004142,-3.12E-4,0.004291,-0.001069,junk
0.005663,1.092E-4,0.003645,-0.001533,0.003586,-0.0013,0.001918,-7.089E-4,0.01262,0.001939,0.003836,2.885E-4,0.003012,-2.635E-4,0.003529,-0.001008,junk
0.006585,7.087E-5,0.004121,-0.001509,0.004118,-0.001276,0.00236,-6.992E-4,0.01445,0.002063,0.0053,3.35E-4,0.004857,-1.726E-4,0.00473,-9.649E-4,junk
0.006054,1.186E-4,0.003694,-0.001498,0.003617,-0.001266,0.002013,-7.056E-4,0.01321,0.001896,0.004443,2.427E-4,0.003738,-3.077E-4,0.004073,-0.001075,junk
0.006541,1.33E-4,0.004022,-0.001501,0.003954,-0.001268,0.002298,-6.917E-4,0.01419,0.002035,0.004972,3.232E-4,0.004365,-2.005E-4,0.004388,-9.667E-4,junk
0.006662,1.218E-4,0.004183,-0.001536,0.004062,-0.001263,0.002372,-6.68E-4,0.01483,0.002036,0.005765,3.174E-4,0.005204,-1.718E-4,0.005093,-0.001033,junk
0.005905,1.208E-4,0.003456,-0.001546,0.003355,-0.001303,0.001748,-7.163E-4,0.01246,0.001846,0.003515,2.382E-4,0.002741,-3.536E-4,0.003238,-0.00103,junk
0.006776,1.295E-4,0.004162,-0.00154,0.004057,-0.00129,0.002254,-6.618E-4,0.01474,0.002076,0.005326,3.227E-4,0.004819,-2.078E-4,0.004772,-0.001011,junk
0.005891,2.078E-4,0.003842,-0.00156,0.003693,-0.001286,0.002016,-6.815E-4,0.01429,0.001933,0.005244,2.641E-4,0.004663,-2.768E-4,0.004685,-0.001084,junk
0.005497,1.809E-4,0.003397,-0.001585,0.003265,-0.001331,0.001601,-7.063E-4,0.01227,0.00189,0.003494,2.364E-4,0.002609,-3.225E-4,0.00311,-0.001038,junk
0.005971,1.852E-4,0.00392,-0.001591,0.0038,-0.001318,0.002071,-7.154E-4,0.01431,0.002016,0.005155,2.945E-4,0.004606,-2.023E-4,0.004578,-0.001013,junk
0.005103,1.288E-4,0.003282,-0.001586,0.003143,-0.001323,0.001496,-7.224E-4,0.01276,0.001807,0.0042,1.463E-4,0.003395,-3.987E-4,0.003625,-0.001113,junk
0.005136,1.376E-4,0.003343,-0.001601,0.003205,-0.001328,0.001526,-7.35E-4,0.0123,0.001873,0.003671,1.947E-4,0.002766,-3.244E-4,0.003293,-0.001049,junk
0.005513,1.211E-4,0.003702,-0.001582,0.003582,-0.001324,0.001829,-7.081E-4,0.01379,0.001944,0.004943,2.227E-4,0.004339,-2.573E-4,0.00436,-0.001065,junk
0.00492,8.852E-5,0.003221,-0.001606,0.003034,-0.001344,0.001378,-7.278E-4,0.01206,0.001795,0.003453,1.429E-4,0.002533,-4.193E-4,0.003117,-0.001102,junk
0.005655,9.405E-5,0.003786,-0.001586,0.003712,-0.001337,0.001948,-7.265E-4,0.01399,0.001966,0.005044,2.333E-4,0.00444,-2.047E-4,0.004502,-0.001007,junk
0.005181,5.055E-5,0.003652,-0.001588,0.003552,-0.001347,0.0018,-7.096E-4,0.0136,0.001924,0.005086,2.025E-4,0.004664,-2.776E-4,0.004595,-0.001074,junk
0.004826,1.018E-4,0.003354,-0.001626,0.003268,-0.001383,0.001421,-7.173E-4,0.01173,0.001886,0.003403,1.789E-4,0.002541,-2.991E-4,0.003141,-9.716E-4,junk
0.005503,1.109E-4,0.004052,-0.001607,0.003965,-0.001347,0.002055,-6.996E-4,0.01442,0.001978,0.005422,2.788E-4,0.004989,-1.482E-4,0.004952,-9.365E-4,junk
0.004983,2.615E-5,0.00376,-0.001634,0.003537,-0.001333,0.001791,-7.139E-4,0.01336,0.00188,0.005184,1.897E-4,0.004689,-2.718E-4,0.004644,-0.001036,junk
0.004578,6.58E-5,0.00344,-0.001633,0.003259,-0.001369,0.001492,-7.426E-4,0.01158,0.001819,0.003669,1.953E-4,0.002759,-2.858E-4,0.003311,-9.675E-4,junk
0.00544,5.97E-5,0.004041,-0.001609,0.003905,-0.001346,0.002093,-7.273E-4,0.01387,0.001976,0.005546,2.52E-4,0.005036,-1.558E-4,0.004943,-9.498E-4,junk
0.004902,3.229E-5,0.003703,-0.001605,0.003525,-0.001342,0.001737,-7.133E-4,0.01268,0.001813,0.004984,1.738E-4,0.004346,-2.626E-4,0.00449,-0.001055,junk
0.005155,-7.829E-6,0.003803,-0.001599,0.003583,-0.001357,0.001756,-7.242E-4,0.01243,0.001791,0.00457,1.887E-4,0.003751,-2.182E-4,0.003978,-9.443E-4,junk
0.005512,1.877E-5,0.004217,-0.001611,0.003983,-0.001341,0.002154,-7.243E-4,0.0137,0.001915,0.005731,2.536E-4,0.005184,-1.413E-4,0.005018,-9.774E-4,junk
0.00507,1.135E-5,0.003666,-0.001585,0.003358,-0.001337,0.001672,-7.167E-4,0.01188,0.001681,0.004261,1.555E-4,0.003474,-3.575E-4,0.003742,-0.001023,junk
0.006199,-5.615E-5,0.004362,-0.001569,0.004115,-0.00134,0.002221,-7.144E-4,0.01388,0.001909,0.00566,2.484E-4,0.005017,-1.458E-4,0.005036,-9.67E-4,junk
0.005804,8.603E-5,0.004453,-0.001556,0.004157,-0.00131,0.00237,-6.993E-4,0.01457,0.001884,0.006361,2.716E-4,0.005955,-1.563E-4,0.005659,-9.926E-4,junk
0.005449,1.844E-5,0.004017,-0.001549,0.003728,-0.00132,0.00192,-6.921E-4,0.01277,0.001806,0.004822,2.47E-4,0.004125,-2.219E-4,0.004239,-9.547E-4,junk
0.006199,8.936E-6,0.004566,-0.001571,0.004219,-0.001319,0.002426,-7.039E-4,0.01464,0.001944,0.006314,3.02E-4,0.005892,-1.119E-4,0.005646,-9.497E-4,junk
0.005242,-8.802E-7,0.003983,-0.001546,0.003655,-0.001318,0.001898,-6.778E-4,0.01327,0.001743,0.005429,1.899E-4,0.004775,-2.355E-4,0.004775,-0.001031,junk
0.005515,-1.441E-5,0.004177,-0.001575,0.003836,-0.001311,0.00207,-6.72E-4,0.01364,0.001845,0.005593,2.749E-4,0.005026,-1.582E-4,0.004901,-9.341E-4,junk
0.005314,-6.743E-5,0.004116,-0.001561,0.003806,-0.001309,0.00207,-6.98E-4,0.01379,0.001847,0.006143,2.274E-4,0.005687,-1.718E-4,0.005382,-0.001004,junk
0.004461,-9.543E-5,0.003557,-0.001599,0.003257,-0.001356,0.001485,-6.794E-4,0.01167,0.001695,0.004126,1.94E-4,0.003362,-2.544E-4,0.003628,-9.544E-4,junk
0.004999,-1.746E-4,0.003847,-0.001595,0.003685,-0.001364,0.001931,-7.158E-4,0.01353,0.001791,0.005573,2.397E-4,0.00526,-1.595E-4,0.00493,-9.909E-4,junk
0.003577,-5.304E-5,0.003016,-0.001636,0.002835,-0.001396,0.001213,-7.198E-4,0.0113,0.001604,0.00388,1.389E-4,0.00305,-3.902E-4,0.003362,-0.001091,junk
0.004348,-9.054E-5,0.00337,-0.00165,0.003212,-0.001425,0.001523,-7.592E-4,0.01216,0.001751,0.004308,1.908E-4,0.003369,-3.318E-4,0.003592,-0.001017,junk
0.004253,2.813E-6,0.003349,-0.001626,0.003244,-0.001399,0.001596,-7.429E-4,0.01303,0.001743,0.004968,2.033E-4,0.004238,-3.353E-4,0.004248,-0.00103,junk
0.004314,-7.943E-5,0.00313,-0.00165,0.002978,-0.001446,0.001371,-7.607E-4,0.01154,0.001714,0.003548,1.818E-4,0.002445,-3.598E-4,0.003066,-9.805E-4,junk
0.004777,-4.446E-5,0.003719,-0.001647,0.003623,-0.00142,0.001868,-7.546E-4,0.01382,0.001848,0.005402,2.659E-4,0.00465,-2.146E-4,0.004612,-9.433E-4,junk
0.004063,-8.061E-5,0.003213,-0.001626,0.003042,-0.001396,0.001502,-7.616E-4,0.01222,0.001698,0.004421,1.699E-4,0.003496,-3.631E-4,0.003692,-9.927E-4,junk
0.004609,-8.05E-5,0.003426,-0.001635,0.003367,-0.001423,0.001672,-7.713E-4,0.0124,0.0018,0.004322,2.51E-4,0.003341,-2.675E-4,0.003767,-9.427E-4,junk
0.005086,-6.384E-5,0.003959,-0.001638,0.003883,-0.001404,0.002092,-7.545E-4,0.01431,0.001925,0.005856,3.314E-4,0.005324,-1.487E-4,0.005202,-9.302E-4,junk
0.003947,-3.466E-5,0.003177,-0.001634,0.003107,-0.0014,0.001501,-7.6E-4,0.01174,0.001682,0.00429,2.042E-4,0.003366,-3.462E-4,0.003755,-0.001013,junk
0.004722,-6.942E-5,0.003582,-0.00163,0.003527,-0.001409,0.00178,-7.612E-4,0.01255,0.001825,0.004592,2.817E-4,0.00364,-1.904E-4,0.004025,-8.754E-4,junk
0.005135,-5.925E-5,0.003951,-0.001602,0.003964,-0.001389,0.002188,-7.542E-4,0.0142,0.001931,0.006017,3.539E-4,0.005429,-1.168E-4,0.005227,-8.515E-4,junk
0.004347,-2.681E-5,0.003403,-0.00159,0.003393,-0.001368,0.0017,-7.36E-4,0.01233,0.001747,0.00466,2.615E-4,0.003831,-2.65E-4,0.004078,-9.293E-4,junk
0.005089,1.515E-5,0.003853,-0.001549,0.003909,-0.001358,0.002105,-7.406E-4,0.01371,0.00191,0.005418,3.61E-4,0.004694,-1.137E-4,0.004778,-8.536E-4,junk
0.005317,1.96E-6,0.00412,-0.00155,0.004133,-0.001336,0.002316,-7.034E-4,0.01475,0.001973,0.006416,4.132E-4,0.005881,-4.809E-5,0.005701,-8.66E-4,junk
0.004541,8.928E-6,0.003413,-0.001548,0.003411,-0.001336,0.00169,-7.155E-4,0.01226,0.001722,0.004524,2.97E-4,0.003597,-2.276E-4,0.003902,-9.046E-4,junk
0.00539,5.661E-6,0.004061,-0.001521,0.004118,-0.001325,0.002289,-7.289E-4,0.01435,0.001932,0.005797,4.384E-4,0.00515,-4.503E-5,0.005058,-7.825E-4,junk
0.005436,-1.474E-5,0.004131,-0.00149,0.004174,-0.001297,0.00245,-7.245E-4,0.01508,0.002025,0.006724,4.665E-4,0.006253,-1.44E-5,0.005891,-8.318E-4,junk
0.004381,-1.015E-4,0.00337,-0.001532,0.00335,-0.0013,0.001651,-7.05E-4,0.01208,0.001765,0.004645,3.35E-4,0.003776,-1.988E-4,0.003957,-8.83E-4,junk
0.005045,-9.457E-5,0.00386,-0.001498,0.003895,-0.001291,0.002192,-7.198E-4,0.01407,0.001924,0.005946,4.508E-4,0.0053,-3.642E-5,0.00515,-8.14E-4,junk
0.00467,-1.327E-4,0.003653,-0.00151,0.003585,-0.001272,0.001974,-7.185E-4,0.01368,0.001798,0.006072,4.249E-4,0.0056,-1.258E-4,0.005232,-8.696E-4,junk
0.003772,-1.636E-4,0.003059,-0.001515,0.003029,-0.001315,0.001452,-7.451E-4,0.01118,0.001668,0.004118,3.758E-4,0.003185,-1.981E-4,0.003383,-8.33E-4,junk
0.004252,-1.251E-4,0.003553,-0.001534,0.003489,-0.001292,0.001852,-7.279E-4,0.01287,0.001793,0.005337,4.922E-4,0.004801,-6.785E-5,0.004674,-8.349E-4,junk
0.003669,-1.56E-4,0.003094,-0.001504,0.003074,-0.001305,0.001432,-7.144E-4,0.01161,0.001578,0.004514,3.688E-4,0.003749,-2.13E-4,0.003809,-8.867E-4,junk
0.004231,-1.461E-4,0.003337,-0.00149,0.003351,-0.001311,0.001718,-7.366E-4,0.01229,0.001688,0.004848,4.406E-4,0.004064,-9.423E-5,0.004092,-8.225E-4,junk
0.004226,-1.93E-4,0.003329,-0.001473,0.003388,-0.001291,0.001741,-7.264E-4,0.01273,0.001677,0.00535,4.301E-4,0.004735,-1.38E-4,0.004558,-8.828E-4,junk
0.003957,-1.574E-4,0.003137,-0.001491,0.003159,-0.001315,0.001493,-7.379E-4,0.01167,0.001602,0.004069,4.341E-4,0.003296,-1.89E-4,0.00355,-8.731E-4,junk
0.004641,-2.273E-4,0.003574,-0.00148,0.003567,-0.001266,0.001997,-7.544E-4,0.01341,0.001728,0.005542,4.866E-4,0.005105,-9.065E-5,0.004757,-8.237E-4,junk
0.003961,-2.592E-4,0.003037,-0.001475,0.002995,-0.001278,0.001488,-7.417E-4,0.01176,0.001522,0.004499,3.94E-4,0.003775,-2.393E-4,0.003881,-9.386E-4,junk
0.004349,-3.38E-4,0.003297,-0.001517,0.003197,-0.001283,0.001675,-7.653E-4,0.01227,0.001582,0.00461,4.12E-4,0.003843,-1.534E-4,0.003875,-8.592E-4,junk
0.004199,-2.961E-4,0.00338,-0.001499,0.003435,-0.001302,0.001884,-7.715E-4,0.0133,0.001633,0.005557,4.3E-4,0.004974,-1.149E-4,0.004708,-9.161E-4,junk
0.003004,-2.799E-4,0.002552,-0.001527,0.00257,-0.001319,0.0011,-7.749E-4,0.01044,0.001407,0.003498,3.11E-4,0.002633,-3.661E-4,0.002871,-9.541E-4,junk
0.003698,-3.224E-4,0.003054,-0.001553,0.003063,-0.001329,0.001527,-8.017E-4,0.01217,0.001523,0.004609,3.805E-4,0.003853,-1.975E-4,0.003942,-9.297E-4,junk
0.003595,-3.848E-4,0.00292,-0.001529,0.002979,-0.001332,0.001418,-7.663E-4,0.01202,0.001406,0.004652,3.536E-4,0.003988,-2.56E-4,0.003888,-9.259E-4,junk
0.003347,-3.744E-4,0.002793,-0.001537,0.002937,-0.00134,0.001363,-7.859E-4,0.01145,0.001392,0.003958,3.813E-4,0.003152,-2.534E-4,0.003335,-8.76E-4,junk
0.003961,-4.854E-4,0.003128,-0.001549,0.003228,-0.001324,0.001677,-7.858E-4,0.01276,0.001459,0.005155,3.992E-4,0.004627,-1.867E-4,0.004397,-9.116E-4,junk
0.003051,-4.828E-4,0.002474,-0.00154,0.002639,-0.001341,0.001172,-7.93E-4,0.01063,0.001227,0.003665,2.661E-4,0.002814,-3.67E-4,0.003055,-9.666E-4,junk
0.003782,-5.153E-4,0.002989,-0.001547,0.003214,-0.001344,0.001679,-8.08E-4,0.01236,0.001367,0.004761,3.708E-4,0.00415,-2.088E-4,0.00411,-9.038E-4,junk
0.003535,-5.326E-4,0.002877,-0.001532,0.003112,-0.001322,0.001661,-8.024E-4,0.01216,0.001237,0.005079,3.125E-4,0.004571,-2.593E-4,0.004308,-9.755E-4,junk
0.003276,-6.028E-4,0.002529,-0.001569,0.002677,-0.001322,0.001342,-8.108E-4,0.009974,0.001127,0.00318,2.774E-4,0.002289,-3.491E-4,0.002694,-9.136E-4,junk
0.003812,-5.82E-4,0.00307,-0.001553,0.003338,-0.001333,0.001818,-7.981E-4,0.01212,0.001201,0.004684,3.511E-4,0.004213,-2.305E-4,0.004155,-9.209E-4,junk
0.003399,-5.794E-4,0.002666,-0.001543,0.002834,-0.00129,0.001471,-7.843E-4,0.01069,0.001032,0.003893,2.481E-4,0.003138,-3.517E-4,0.003347,-9.794E-4,junk
0.003902,-6.18E-4,0.002968,-0.001548,0.003196,-0.001292,0.001774,-7.871E-4,0.01124,0.001113,0.004169,2.927E-4,0.003408,-2.462E-4,0.003673,-9.268E-4,junk
0.004099,-5.646E-4,0.003176,-0.001513,0.003434,-0.001273,0.001928,-7.474E-4,0.01219,0.001067,0.004909,3.237E-4,0.004459,-2.507E-4,0.004401,-9.676E-4,junk
0.003975,-6.282E-4,0.002773,-0.001492,0.002996,-0.00126,0.001614,-7.638E-4,0.01029,9.367E-4,0.003147,2.63E-4,0.002369,-3.847E-4,0.002958,-9.751E-4,junk
0.004931,-6.197E-4,0.003487,-0.001468,0.003748,-0.00122,0.002255,-7.304E-4,0.01271,0.001133,0.005009,3.274E-4,0.004542,-1.877E-4,0.004572,-9.05E-4,junk
0.004727,-5.814E-4,0.003315,-0.001441,0.003549,-0.001197,0.002138,-7.105E-4,0.01229,0.001037,0.004988,2.865E-4,0.004566,-2.712E-4,0.004468,-9.574E-4,junk
0.004754,-5.921E-4,0.003218,-0.001407,0.003404,-0.001179,0.001926,-6.993E-4,0.01126,9.454E-4,0.003834,3.06E-4,0.003145,-2.608E-4,0.003562,-9.107E-4,junk
0.005426,-5.893E-4,0.003677,-0.001359,0.003941,-0.001135,0.002482,-6.904E-4,0.01306,0.001073,0.005467,3.317E-4,0.005088,-1.65E-4,0.004904,-8.858E-4,junk
0.004832,-5.922E-4,0.003297,-0.001336,0.003416,-0.001091,0.002011,-6.407E-4,0.0116,8.36E-4,0.004502,2.575E-4,0.003984,-3.053E-4,0.004031,-9.716E-4,junk
0.005266,-5.635E-4,0.003412,-0.001325,0.003508,-0.001069,0.002133,-6.579E-4,0.01158,9.045E-4,0.004222,3.129E-4,0.003563,-2.378E-4,0.003725,-8.56E-4,junk
0.005784,-5.215E-4,0.003867,-0.001264,0.003954,-0.001024,0.002487,-6.035E-4,0.01328,9.237E-4,0.005397,3.841E-4,0.005038,-1.233E-4,0.004962,-8.772E-4,junk
0.005503,-5.068E-4,0.003429,-0.001224,0.003458,-9.826E-4,0.002118,-5.929E-4,0.01162,8.443E-4,0.004353,3.181E-4,0.003877,-2.858E-4,0.003979,-9.158E-4,junk
0.006222,-5.002E-4,0.003875,-0.001189,0.003919,-9.601E-4,0.002459,-5.857E-4,0.01303,9.334E-4,0.005135,3.837E-4,0.004747,-1.449E-4,0.004672,-8.761E-4,junk
0.005889,-4.383E-4,0.003747,-0.001132,0.003718,-9.017E-4,0.002384,-5.542E-4,0.01315,8.516E-4,0.005466,3.55E-4,0.005182,-2.17E-4,0.004911,-9.452E-4,junk
0.005459,-3.839E-4,0.003355,-0.001086,0.003287,-8.655E-4,0.002006,-5.235E-4,0.01165,7.873E-4,0.004022,3.33E-4,0.003328,-2.165E-4,0.003641,-8.984E-4,junk
0.006301,-4.111E-4,0.003838,-0.00106,0.003719,-8.192E-4,0.002483,-5.148E-4,0.01348,8.899E-4,0.005393,4.152E-4,0.004997,-1.149E-4,0.004905,-8.711E-4,junk
0.00547,-3.937E-4,0.003215,-0.001032,0.003057,-7.908E-4,0.001916,-4.686E-4,0.01212,6.99E-4,0.004637,3.139E-4,0.0041,-2.485E-4,0.004072,-9.389E-4,junk
0.005621,-3.768E-4,0.003201,-0.001013,0.003011,-7.812E-4,0.00187,-4.712E-4,0.01176,7.096E-4,0.00402,3.67E-4,0.003375,-1.97E-4,0.003615,-8.705E-4,junk
0.006007,-3.505E-4,0.00349,-9.749E-4,0.00328,-7.417E-4,0.002179,-4.529E-4,0.0132,7.724E-4,0.005182,3.892E-4,0.004792,-1.508E-4,0.004556,-8.568E-4,junk
0.004943,-3.004E-4,0.002855,-9.721E-4,0.002581,-7.183E-4,0.001532,-4.45E-4,0.01144,6.222E-4,0.003918,2.991E-4,0.003224,-2.772E-4,0.00345,-9.334E-4,junk
0.005496,-2.621E-4,0.003177,-9.592E-4,0.002871,-7.051E-4,0.001817,-4.26E-4,0.01259,7.401E-4,0.004642,3.435E-4,0.004057,-1.603E-4,0.004105,-8.715E-4,junk
0.005116,-2.06E-4,0.002784,-9.174E-4,0.002466,-6.744E-4,0.001486,-4.213E-4,0.01205,6.589E-4,0.004409,3.228E-4,0.003824,-2.268E-4,0.003879,-9.198E-4,junk
0.004886,-1.415E-4,0.002626,-9.047E-4,0.002387,-6.865E-4,0.001312,-3.919E-4,0.0114,7.758E-4,0.003763,3.529E-4,0.002923,-1.761E-4,0.003294,-8.437E-4,junk
0.005265,-1.339E-4,0.002845,-9.057E-4,0.002576,-6.781E-4,0.001525,-3.917E-4,0.01267,8.245E-4,0.004817,3.88E-4,0.004359,-1.419E-4,0.004201,-8.545E-4,junk
0.004022,-8.686E-5,0.001977,-8.987E-4,0.001701,-6.723E-4,8.318E-4,-3.933E-4,0.01024,7.07E-4,0.003311,2.661E-4,0.002428,-2.985E-4,0.002795,-8.968E-4,junk
0.004512,-7.203E-5,0.002317,-9.018E-4,0.002069,-6.978E-4,0.001063,-3.887E-4,0.0114,8.484E-4,0.004001,3.408E-4,0.003228,-1.704E-4,0.003461,-8.687E-4,junk
0.003741,4.555E-5,0.002057,-9.11E-4,0.001817,-6.786E-4,8.728E-4,-3.879E-4,0.01141,7.337E-4,0.004315,2.751E-4,0.00365,-2.527E-4,0.003619,-8.974E-4,junk
0.002924,6.743E-5,0.001566,-9.339E-4,0.001305,-7.157E-4,3.075E-4,-3.786E-4,0.009346,7.565E-4,0.002592,2.552E-4,0.001377,-2.451E-4,0.002066,-8.687E-4,junk
0.003286,8.91E-5,0.001846,-9.292E-4,0.001594,-7.052E-4,6.889E-4,-4.069E-4,0.01104,8.405E-4,0.00384,3.156E-4,0.003147,-2.0E-4,0.00322,-8.718E-4,junk
0.002153,1.032E-4,0.001255,-9.473E-4,9.67E-4,-7.095E-4,1.194E-4,-3.982E-4,0.00919,7.498E-4,0.00267,2.257E-4,0.001587,-3.283E-4,0.002092,-9.034E-4,junk
0.002514,1.143E-4,0.001494,-9.628E-4,0.0012,-7.118E-4,2.513E-4,-3.911E-4,0.009774,9.2E-4,0.003144,2.664E-4,0.002245,-2.327E-4,0.002553,-8.757E-4,junk
0.001974,1.15E-4,0.001274,-9.578E-4,0.00108,-7.328E-4,1.174E-4,-3.947E-4,0.00956,8.877E-4,0.003277,2.162E-4,0.002369,-2.874E-4,0.002594,-9.413E-4,junk
0.001502,8.457E-5,9.945E-4,-9.855E-4,8.416E-4,-7.639E-4,-1.293E-4,-4.262E-4,0.008307,9.356E-4,0.001996,2.396E-4,7.734E-4,-2.646E-4,0.001546,-8.564E-4,junk
0.001623,4.493E-5,0.001335,-9.847E-4,0.00115,-7.686E-4,1.739E-4,-4.408E-4,0.009714,0.001026,0.003343,2.706E-4,0.00252,-2.063E-4,0.002679,-8.955E-4,junk
4.524E-4,5.34E-5,6.377E-4,-0.001023,4.203E-4,-7.737E-4,-4.264E-4,-4.389E-4,0.007313,8.352E-4,0.001725,1.662E-4,4.841E-4,-3.587E-4,0.001217,-9.075E-4,junk
7.357E-4,-3.642E-5,9.996E-4,-0.001048,8.774E-4,-8.239E-4,-1.898E-4,-4.389E-4,0.00833,9.191E-4,0.002561,2.145E-4,0.001577,-2.469E-4,0.00187,-8.413E-4,junk
3.95E-4,-1.379E-4,7.653E-4,-0.001059,6.26E-4,-8.191E-4,-3.573E-4,-4.541E-4,0.007463,8.605E-4,0.002441,1.879E-4,0.001409,-3.029E-4,0.001807,-9.103E-4,junk
-1.378E-4,-1.572E-4,4.675E-4,-0.001084,4.342E-4,-8.607E-4,-5.698E-4,-4.946E-4,0.005727,8.519E-4,9.762E-4,2.125E-4,-3.789E-4,-2.891E-4,6.749E-4,-8.352E-4,junk
1.968E-4,-1.61E-4,9.338E-4,-0.001091,8.828E-4,-8.441E-4,-1.378E-4,-5.02E-4,0.007144,9.286E-4,0.002447,2.621E-4,0.001599,-2.115E-4,0.001942,-8.47E-4,junk
