Subject:	S206
Project:	glassroutes
Time:	2015-01-21_13-08-49

NbPoints	Matlab_now	BoxyTime	Stimulus_String	Trial_no	Stimulus_Label	Stimulus_Time
28723	49865.876	11257.920	e;0.0;100.0	e	0.0	100.0	
28729	49866.399	11258.420	e;0.0;100.0	e	0.0	100.0	
28735	49866.948	11258.900	h;100.0;0.0	h	100.0	0.0	
28741	49867.460	11259.430	e;0.0;100.0	e	0.0	100.0	
28747	49867.995	11259.930	e;0.6;99.4	e	0.6	99.4	
28753	49868.456	11260.460	e;41.1;58.9	e	41.1	58.9	
28759	49868.932	11260.960	e;1.3;98.7	e	1.3	98.7	
28765	49869.514	11261.490	h;75.7;24.3	h	75.7	24.3	
28771	49869.985	11261.970	e;46.1;53.9	e	46.1	53.9	
28777	49870.495	11262.470	h;96.6;3.4	h	96.6	3.4	
28783	49870.984	11263.000	e;39.9;60.1	e	39.9	60.1	
28789	49871.430	11263.510	h;99.9;0.1	h	99.9	0.1	
28795	49872.010	11264.030	e;25.8;74.2	e	25.8	74.2	
28801	49872.430	11264.510	h;100.0;0.0	h	100.0	0.0	
28807	49873.050	11265.020	h;99.8;0.2	h	99.8	0.2	
28813	49873.546	11265.540	h;100.0;0.0	h	100.0	0.0	
28820	49874.100	11266.110	e;0.0;100.0	e	0.0	100.0	
28825	49874.602	11266.570	h;81.2;18.8	h	81.2	18.8	
28831	49875.066	11267.050	h;100.0;0.0	h	100.0	0.0	
28837	49875.592	11267.580	h;100.0;0.0	h	100.0	0.0	
28843	49876.102	11268.080	h;99.7;0.3	h	99.7	0.3	
28849	49876.539	11268.590	h;91.6;8.4	h	91.6	8.4	
28855	49877.151	11269.110	e;4.2;95.8	e	4.2	95.8	
28861	49877.571	11269.600	h;66.3;33.7	h	66.3	33.7	
28867	49878.104	11270.120	h;50.9;49.1	h	50.9	49.1	
28873	49878.654	11270.630	h;64.8;35.2	h	64.8	35.2	
28879	49879.085	11271.150	e;0.4;99.6	e	0.4	99.6	
28885	49879.647	11271.650	h;99.6;0.4	h	99.6	0.4	
28891	49880.121	11272.140	e;0.0;100.0	e	0.0	100.0	
28897	49880.642	11272.660	h;99.9;0.1	h	99.9	0.1	
28903	49881.161	11273.170	e;1.2;98.8	e	1.2	98.8	
28909	49881.659	11273.690	e;13.0;87.0	e	13.0	87.0	
28915	49882.175	11274.200	e;0.0;100.0	e	0.0	100.0	
28921	49882.648	11274.720	h;62.6;37.4	h	62.6	37.4	
28927	49883.119	11275.210	e;0.0;100.0	e	0.0	100.0	
28933	49883.625	11275.710	e;0.0;100.0	e	0.0	100.0	
28939	49884.205	11276.230	h;99.9;0.1	h	99.9	0.1	
28945	49884.655	11276.740	h;100.0;0.0	h	100.0	0.0	
28951	49885.292	11277.260	e;0.0;100.0	e	0.0	100.0	
28957	49885.756	11277.750	h;100.0;0.0	h	100.0	0.0	
28963	49886.247	11278.250	e;0.0;100.0	e	0.0	100.0	
28969	49886.762	11278.770	e;16.8;83.2	e	16.8	83.2	
28975	49887.232	11279.280	e;0.0;100.0	e	0.0	100.0	
28981	49887.826	11279.800	h;100.0;0.0	h	100.0	0.0	
28987	49888.293	11280.290	e;25.4;74.6	e	25.4	74.6	
28993	49888.765	11280.810	e;1.2;98.8	e	1.2	98.8	
28999	49889.360	11281.320	e;0.0;100.0	e	0.0	100.0	
29005	49889.832	11281.820	h;86.6;13.4	h	86.6	13.4	
29011	49890.350	11282.350	h;99.9;0.1	h	99.9	0.1	
29017	49890.829	11282.830	e;0.8;99.2	e	0.8	99.2	
29023	49891.341	11283.350	e;0.3;99.7	e	0.3	99.7	
29029	49891.914	11283.860	h;100.0;0.0	h	100.0	0.0	
29035	49892.369	11284.380	h;99.6;0.4	h	99.6	0.4	
29041	49892.942	11284.890	h;66.6;33.4	h	66.6	33.4	
29047	49893.334	11285.370	h;100.0;0.0	h	100.0	0.0	
29053	49893.812	11285.900	e;2.3;97.7	e	2.3	97.7	
29059	49894.347	11286.400	e;0.0;100.0	e	0.0	100.0	
29066	49895.012	11287.010	h;98.3;1.7	h	98.3	1.7	
29071	49895.416	11287.430	e;1.2;98.8	e	1.2	98.8	
29077	49895.955	11287.910	h;87.7;12.3	h	87.7	12.3	
29083	49896.441	11288.440	e;0.0;100.0	e	0.0	100.0	
29089	49896.885	11288.940	e;0.0;100.0	e	0.0	100.0	
29095	49897.523	11289.470	h;99.2;0.8	h	99.2	0.8	
29101	49897.958	11289.970	h;99.8;0.2	h	99.8	0.2	
29107	49898.458	11290.500	h;100.0;0.0	h	100.0	0.0	
29114	49899.065	11291.060	h;100.0;0.0	h	100.0	0.0	
29120	49899.530	11291.550	h;100.0;0.0	h	100.0	0.0	
29125	49899.955	11292.010	e;0.0;100.0	e	0.0	100.0	
29131	49900.562	11292.510	h;100.0;0.0	h	100.0	0.0	
29137	49901.005	11293.040	e;0.0;100.0	e	0.0	100.0	
29143	49901.488	11293.520	e;0.9;99.1	e	0.9	99.1	
29149	49902.048	11294.050	h;100.0;0.0	h	100.0	0.0	
29155	49902.604	11294.550	e;0.8;99.2	e	0.8	99.2	
29161	49902.968	11295.050	e;14.7;85.3	e	14.7	85.3	
29168	49903.674	11295.660	e;6.2;93.8	e	6.2	93.8	
29173	49903.979	11296.060	h;62.9;37.1	h	62.9	37.1	
29179	49904.557	11296.590	h;97.7;2.3	h	97.7	2.3	
29185	49905.121	11297.090	e;0.0;100.0	e	0.0	100.0	
29191	49905.551	11297.600	h;57.8;42.2	h	57.8	42.2	
29197	49906.136	11298.120	h;99.8;0.2	h	99.8	0.2	
29203	49906.633	11298.600	h;66.7;33.3	h	66.7	33.3	
29209	49907.127	11299.130	h;66.6;33.4	h	66.6	33.4	
29215	49907.604	11299.630	e;0.5;99.5	e	0.5	99.5	
29221	49908.228	11300.160	h;61.3;38.7	h	61.3	38.7	
29228	49908.658	11300.750	h;62.5;37.5	h	62.5	37.5	
29233	49909.160	11301.140	h;99.8;0.2	h	99.8	0.2	
29239	49909.613	11301.670	e;0.7;99.3	e	0.7	99.3	
29245	49910.138	11302.180	h;55.6;44.4	h	55.6	44.4	
29251	49910.751	11302.700	e;2.9;97.1	e	2.9	97.1	
29257	49911.208	11303.200	h;99.6;0.4	h	99.6	0.4	
29263	49911.729	11303.730	h;99.9;0.1	h	99.9	0.1	
29270	49912.262	11304.300	e;0.0;100.0	e	0.0	100.0	
29276	49912.841	11304.780	e;0.0;100.0	e	0.0	100.0	
29281	49913.233	11305.240	e;0.6;99.4	e	0.6	99.4	
29287	49913.661	11305.750	h;99.9;0.1	h	99.9	0.1	
29293	49914.339	11306.270	h;100.0;0.0	h	100.0	0.0	
29299	49914.661	11306.750	e;0.8;99.2	e	0.8	99.2	
29306	49915.368	11307.360	e;0.8;99.2	e	0.8	99.2	
29311	49915.761	11307.780	e;0.0;100.0	e	0.0	100.0	
29317	49916.234	11308.270	e;0.7;99.3	e	0.7	99.3	
29323	49916.786	11308.810	h;91.2;8.8	h	91.2	8.8	
29329	49917.299	11309.300	e;17.6;82.4	e	17.6	82.4	
29335	49917.826	11309.820	h;96.2;3.8	h	96.2	3.8	
29341	49918.281	11310.320	h;100.0;0.0	h	100.0	0.0	
29347	49918.796	11310.810	h;100.0;0.0	h	100.0	0.0	
29353	49919.352	11311.350	h;99.7;0.3	h	99.7	0.3	
29359	49919.889	11311.840	h;99.7;0.3	h	99.7	0.3	
29365	49920.271	11312.360	h;92.2;7.8	h	92.2	7.8	
29371	49920.876	11312.870	e;11.8;88.2	e	11.8	88.2	
29377	49921.356	11313.390	e;3.6;96.4	e	3.6	96.4	
29383	49921.842	11313.900	e;34.7;65.3	e	34.7	65.3	
29389	49922.354	11314.380	e;5.5;94.5	e	5.5	94.5	
29395	49922.939	11314.900	h;100.0;0.0	h	100.0	0.0	
29401	49923.349	11315.410	h;100.0;0.0	h	100.0	0.0	
29407	49923.892	11315.930	e;0.0;100.0	e	0.0	100.0	
29413	49924.356	11316.420	h;98.1;1.9	h	98.1	1.9	
29419	49924.952	11316.960	h;100.0;0.0	h	100.0	0.0	
29425	49925.387	11317.440	h;96.6;3.4	h	96.6	3.4	
29431	49925.946	11317.950	e;0.9;99.1	e	0.9	99.1	
29437	49926.455	11318.470	e;0.4;99.6	e	0.4	99.6	
29443	49926.925	11318.960	h;99.7;0.3	h	99.7	0.3	
29449	49927.479	11319.500	e;0.0;100.0	e	0.0	100.0	
29455	49927.974	11319.990	e;5.3;94.7	e	5.3	94.7	
29461	49928.507	11320.490	e;35.9;64.1	e	35.9	64.1	
29467	49929.016	11321.020	h;97.2;2.8	h	97.2	2.8	
29473	49929.516	11321.500	e;4.1;95.9	e	4.1	95.9	
29479	49930.094	11322.040	h;100.0;0.0	h	100.0	0.0	
29485	49930.526	11322.530	e;12.1;87.9	e	12.1	87.9	
29491	49931.103	11323.070	h;97.8;2.2	h	97.8	2.2	
29497	49931.529	11323.560	h;100.0;0.0	h	100.0	0.0	
29503	49932.043	11324.040	h;100.0;0.0	h	100.0	0.0	
29509	49932.532	11324.590	e;0.0;100.0	e	0.0	100.0	
29515	49933.078	11325.070	e;0.0;100.0	e	0.0	100.0	
29521	49933.572	11325.600	e;10.9;89.1	e	10.9	89.1	
29527	49934.042	11326.100	h;100.0;0.0	h	100.0	0.0	
29533	49934.576	11326.630	e;0.0;100.0	e	0.0	100.0	
29539	49935.144	11327.110	e;1.1;98.9	e	1.1	98.9	
29545	49935.606	11327.610	h;100.0;0.0	h	100.0	0.0	
29551	49936.087	11328.140	e;18.6;81.4	e	18.6	81.4	
29557	49936.624	11328.640	h;100.0;0.0	h	100.0	0.0	
29563	49937.147	11329.170	e;0.0;100.0	e	0.0	100.0	
29569	49937.610	11329.670	e;43.9;56.1	e	43.9	56.1	
29575	49938.160	11330.150	h;100.0;0.0	h	100.0	0.0	
29581	49938.670	11330.680	e;0.0;100.0	e	0.0	100.0	
29588	49939.248	11331.270	h;100.0;0.0	h	100.0	0.0	
29593	49939.670	11331.710	e;0.6;99.4	e	0.6	99.4	
29599	49940.194	11332.190	h;100.0;0.0	h	100.0	0.0	
29605	49940.756	11332.740	e;0.0;100.0	e	0.0	100.0	
29611	49941.199	11333.220	e;0.0;100.0	e	0.0	100.0	
29617	49941.723	11333.720	e;0.0;100.0	e	0.0	100.0	
29623	49942.189	11334.250	e;27.6;72.4	e	27.6	72.4	
29629	49942.648	11334.730	h;100.0;0.0	h	100.0	0.0	
29635	49943.260	11335.280	h;59.3;40.7	h	59.3	40.7	
29641	49943.723	11335.760	e;1.8;98.2	e	1.8	98.2	
29647	49944.264	11336.310	h;98.4;1.6	h	98.4	1.6	
29653	49944.781	11336.790	e;0.0;100.0	e	0.0	100.0	
29659	49945.212	11337.270	h;100.0;0.0	h	100.0	0.0	
29665	49945.800	11337.800	e;0.9;99.1	e	0.9	99.1	
29671	49946.288	11338.300	h;98.7;1.3	h	98.7	1.3	
29677	49946.845	11338.850	h;50.0;50.0	h	50.0	50.0	
29683	49947.264	11339.330	e;0.6;99.4	e	0.6	99.4	
29689	49947.894	11339.860	h;100.0;0.0	h	100.0	0.0	
29695	49948.341	11340.340	e;0.4;99.6	e	0.4	99.6	
29701	49948.781	11340.850	e;20.9;79.1	e	20.9	79.1	
29707	49949.344	11341.370	e;26.2;73.8	e	26.2	73.8	
29713	49949.776	11341.880	h;73.1;26.9	h	73.1	26.9	
29719	49950.380	11342.400	h;69.2;30.8	h	69.2	30.8	
29725	49950.881	11342.880	e;0.0;100.0	e	0.0	100.0	
29731	49951.393	11343.390	e;0.0;100.0	e	0.0	100.0	
29737	49951.830	11343.910	e;0.0;100.0	e	0.0	100.0	
29743	49952.351	11344.420	h;100.0;0.0	h	100.0	0.0	
29749	49952.927	11344.940	e;39.8;60.2	e	39.8	60.2	
29755	49953.326	11345.420	e;36.0;64.0	e	36.0	64.0	
29761	49953.964	11345.970	e;36.0;64.0	e	36.0	64.0	
29767	49954.439	11346.450	h;99.8;0.2	h	99.8	0.2	
29773	49954.923	11346.960	h;51.8;48.2	h	51.8	48.2	
29779	49955.499	11347.480	h;100.0;0.0	h	100.0	0.0	
29785	49955.975	11347.970	h;64.7;35.3	h	64.7	35.3	
29791	49956.522	11348.510	h;66.8;33.2	h	66.8	33.2	
29797	49956.954	11349.000	e;0.9;99.1	e	0.9	99.1	
29803	49957.495	11349.540	h;99.8;0.2	h	99.8	0.2	
29809	49957.943	11350.020	e;0.3;99.7	e	0.3	99.7	
29815	49958.526	11350.510	e;0.0;100.0	e	0.0	100.0	
29821	49959.030	11351.030	h;99.9;0.1	h	99.9	0.1	
29827	49959.466	11351.540	e;0.7;99.3	e	0.7	99.3	
29833	49959.973	11352.080	h;99.9;0.1	h	99.9	0.1	
29839	49960.562	11352.570	e;0.5;99.5	e	0.5	99.5	
29845	49961.060	11353.050	e;2.1;97.9	e	2.1	97.9	
29851	49961.543	11353.570	e;0.0;100.0	e	0.0	100.0	
29857	49962.054	11354.080	h;99.3;0.7	h	99.3	0.7	
29863	49962.514	11354.620	h;61.4;38.6	h	61.4	38.6	
29870	49963.191	11355.190	e;6.5;93.5	e	6.5	93.5	
29875	49963.563	11355.630	e;0.0;100.0	e	0.0	100.0	
29881	49964.126	11356.120	e;35.2;64.8	e	35.2	64.8	
29887	49964.556	11356.620	h;99.5;0.5	h	99.5	0.5	
29893	49965.080	11357.140	e;34.5;65.5	e	34.5	65.5	
29899	49965.662	11357.650	h;64.8;35.2	h	64.8	35.2	
29905	49966.153	11358.170	e;36.4;63.6	e	36.4	63.6	
29911	49966.671	11358.660	h;75.9;24.1	h	75.9	24.1	
29917	49967.245	11359.200	e;34.3;65.7	e	34.3	65.7	
29923	49967.698	11359.690	e;43.7;56.3	e	43.7	56.3	
29929	49968.180	11360.190	h;74.2;25.8	h	74.2	25.8	
29935	49968.757	11360.720	h;99.9;0.1	h	99.9	0.1	
29941	49969.129	11361.200	h;98.6;1.4	h	98.6	1.4	
29947	49969.757	11361.740	h;99.2;0.8	h	99.2	0.8	
29953	49970.163	11362.230	e;31.5;68.5	e	31.5	68.5	
29959	49970.685	11362.730	e;3.6;96.4	e	3.6	96.4	
29965	49971.259	11363.260	e;0.0;100.0	e	0.0	100.0	
29971	49971.742	11363.740	h;71.2;28.8	h	71.2	28.8	
29977	49972.218	11364.290	h;97.0;3.0	h	97.0	3.0	
29983	49972.717	11364.770	h;100.0;0.0	h	100.0	0.0	
29989	49973.253	11365.320	e;6.9;93.1	e	6.9	93.1	
29996	49973.855	11365.880	h;69.0;31.0	h	69.0	31.0	
30001	49974.296	11366.280	h;74.8;25.2	h	74.8	25.2	
30007	49974.811	11366.810	h;100.0;0.0	h	100.0	0.0	
30013	49975.228	11367.310	h;66.8;33.2	h	66.8	33.2	
30019	49975.803	11367.860	h;95.0;5.0	h	95.0	5.0	
30026	49976.362	11368.430	h;91.7;8.3	h	91.7	8.3	
30031	49976.860	11368.870	h;94.4;5.6	h	94.4	5.6	
30037	49977.280	11369.350	e;34.9;65.1	e	34.9	65.1	
30043	49977.827	11369.850	h;95.9;4.1	h	95.9	4.1	
30049	49978.398	11370.380	h;94.1;5.9	h	94.1	5.9	
30055	49978.817	11370.880	h;99.2;0.8	h	99.2	0.8	
30061	49979.369	11371.410	e;43.0;57.0	e	43.0	57.0	
30067	49979.836	11371.890	e;0.0;100.0	e	0.0	100.0	
30073	49980.336	11372.440	e;0.0;100.0	e	0.0	100.0	
30080	49980.974	11373.000	h;99.9;0.1	h	99.9	0.1	
30085	49981.457	11373.420	e;43.1;56.9	e	43.1	56.9	
30091	49981.988	11373.950	e;0.0;100.0	e	0.0	100.0	
30097	49982.396	11374.430	h;55.7;44.3	h	55.7	44.3	
30103	49982.988	11374.980	e;0.0;100.0	e	0.0	100.0	
30109	49983.361	11375.460	e;0.0;100.0	e	0.0	100.0	
30115	49983.974	11375.940	h;92.5;7.5	h	92.5	7.5	
30121	49984.421	11376.490	e;0.0;100.0	e	0.0	100.0	
30127	49985.013	11376.970	h;92.5;7.5	h	92.5	7.5	
30133	49985.492	11377.520	h;93.5;6.5	h	93.5	6.5	
30139	49986.042	11378.000	h;73.8;26.2	h	73.8	26.2	
30145	49986.444	11378.550	e;0.9;99.1	e	0.9	99.1	
30151	49987.005	11379.030	e;0.9;99.1	e	0.9	99.1	
30157	49987.484	11379.520	e;6.6;93.4	e	6.6	93.4	
30163	49988.032	11380.060	h;92.8;7.2	h	92.8	7.2	
30169	49988.527	11380.540	e;3.2;96.8	e	3.2	96.8	
30176	49989.160	11381.150	h;67.9;32.1	h	67.9	32.1	
30181	49989.501	11381.570	h;100.0;0.0	h	100.0	0.0	
30187	49990.107	11382.100	e;2.7;97.3	e	2.7	97.3	
30193	49990.535	11382.580	h;100.0;0.0	h	100.0	0.0	
30199	49991.020	11383.090	h;70.0;30.0	h	70.0	30.0	
30205	49991.536	11383.610	h;99.2;0.8	h	99.2	0.8	
30211	49992.096	11384.120	h;100.0;0.0	h	100.0	0.0	
30217	49992.539	11384.640	h;77.8;22.2	h	77.8	22.2	
30223	49993.144	11385.120	e;35.3;64.7	e	35.3	64.7	
30229	49993.689	11385.630	e;34.5;65.5	e	34.5	65.5	
30235	49994.083	11386.150	e;0.0;100.0	e	0.0	100.0	
30241	49994.611	11386.660	h;73.2;26.8	h	73.2	26.8	
30247	49995.150	11387.180	e;12.5;87.5	e	12.5	87.5	
30253	49995.575	11387.660	e;28.1;71.9	e	28.1	71.9	
30259	49996.141	11388.210	e;33.4;66.6	e	33.4	66.6	
30265	49996.619	11388.690	e;0.0;100.0	e	0.0	100.0	
30271	49997.218	11389.200	e;0.9;99.1	e	0.9	99.1	
30277	49997.626	11389.720	e;0.0;100.0	e	0.0	100.0	
30283	49998.118	11390.210	e;13.8;86.2	e	13.8	86.2	
30289	49998.698	11390.750	h;100.0;0.0	h	100.0	0.0	
30295	49999.196	11391.240	h;89.1;10.9	h	89.1	10.9	
30301	49999.711	11391.780	h;100.0;0.0	h	100.0	0.0	
30307	50000.301	11392.260	h;99.9;0.1	h	99.9	0.1	
30313	50000.658	11392.750	h;100.0;0.0	h	100.0	0.0	
30319	50001.198	11393.290	e;35.5;64.5	e	35.5	64.5	
30325	50001.687	11393.780	e;35.5;64.5	e	35.5	64.5	
30331	50002.289	11394.320	e;38.0;62.0	e	38.0	62.0	
30338	50002.879	11394.890	e;1.4;98.6	e	1.4	98.6	
30343	50003.247	11395.290	e;37.5;62.5	e	37.5	62.5	
30349	50003.780	11395.840	e;0.0;100.0	e	0.0	100.0	
30355	50004.345	11396.320	e;35.9;64.1	e	35.9	64.1	
30361	50004.849	11396.840	e;0.0;100.0	e	0.0	100.0	
30367	50005.284	11397.330	h;98.7;1.3	h	98.7	1.3	
30373	50005.799	11397.870	h;100.0;0.0	h	100.0	0.0	
30379	50006.329	11398.360	h;92.1;7.9	h	92.1	7.9	
30385	50006.835	11398.860	h;99.9;0.1	h	99.9	0.1	
30391	50007.282	11399.390	h;100.0;0.0	h	100.0	0.0	
30397	50007.825	11399.870	h;99.8;0.2	h	99.8	0.2	
30403	50008.355	11400.420	h;100.0;0.0	h	100.0	0.0	
30409	50008.886	11400.900	e;37.4;62.6	e	37.4	62.6	
30415	50009.375	11401.440	e;0.0;100.0	e	0.0	100.0	
30421	50009.822	11401.930	e;3.8;96.2	e	3.8	96.2	
30427	50010.411	11402.430	e;0.0;100.0	e	0.0	100.0	
30433	50010.878	11402.960	h;99.9;0.1	h	99.9	0.1	
30439	50011.330	11403.440	e;24.4;75.6	e	24.4	75.6	
30445	50011.912	11403.990	h;99.9;0.1	h	99.9	0.1	
30451	50012.472	11404.470	e;7.4;92.6	e	7.4	92.6	
30457	50013.026	11405.010	e;8.4;91.6	e	8.4	91.6	
30463	50013.405	11405.500	e;6.9;93.1	e	6.9	93.1	
30469	50013.875	11405.980	e;0.0;100.0	e	0.0	100.0	
30475	50014.488	11406.530	h;99.9;0.1	h	99.9	0.1	
30481	50015.008	11407.010	h;90.7;9.3	h	90.7	9.3	
30487	50015.568	11407.540	e;35.2;64.8	e	35.2	64.8	
30493	50015.996	11408.040	e;0.0;100.0	e	0.0	100.0	
30499	50016.528	11408.520	e;36.4;63.6	e	36.4	63.6	
30505	50017.052	11409.070	e;7.6;92.4	e	7.6	92.4	
30511	50017.509	11409.550	h;61.8;38.2	h	61.8	38.2	
30517	50018.057	11410.080	h;99.0;1.0	h	99.0	1.0	
30523	50018.483	11410.560	e;36.7;63.3	e	36.7	63.3	
30529	50019.070	11411.110	e;37.8;62.2	e	37.8	62.2	
30535	50019.567	11411.610	e;7.6;92.4	e	7.6	92.4	
30541	50020.052	11412.090	h;62.0;38.0	h	62.0	38.0	
30547	50020.621	11412.620	h;99.3;0.7	h	99.3	0.7	
30553	50021.089	11413.120	e;0.0;100.0	e	0.0	100.0	
30559	50021.597	11413.650	h;95.3;4.7	h	95.3	4.7	
30565	50022.064	11414.130	e;11.4;88.6	e	11.4	88.6	
30571	50022.626	11414.680	h;73.6;26.4	h	73.6	26.4	
30577	50023.192	11415.160	h;100.0;0.0	h	100.0	0.0	
30583	50023.578	11415.640	h;91.4;8.6	h	91.4	8.6	
30589	50024.181	11416.190	h;67.0;33.0	h	67.0	33.0	
30595	50024.596	11416.670	e;29.0;71.0	e	29.0	71.0	
30601	50025.178	11417.220	h;95.6;4.4	h	95.6	4.4	
30607	50025.664	11417.700	h;98.9;1.1	h	98.9	1.1	
30613	50026.193	11418.190	e;35.9;64.1	e	35.9	64.1	
30619	50026.687	11418.730	e;36.2;63.8	e	36.2	63.8	
30625	50027.187	11419.210	e;0.3;99.7	e	0.3	99.7	
30631	50027.684	11419.760	e;0.0;100.0	e	0.0	100.0	
30637	50028.149	11420.240	e;0.0;100.0	e	0.0	100.0	
30643	50028.749	11420.770	h;53.3;46.7	h	53.3	46.7	
30649	50029.266	11421.270	h;60.4;39.6	h	60.4	39.6	
30655	50029.721	11421.760	h;100.0;0.0	h	100.0	0.0	
30661	50030.281	11422.300	h;71.4;28.6	h	71.4	28.6	
30667	50030.830	11422.790	h;63.5;36.5	h	63.5	36.5	
30673	50031.228	11423.310	h;77.8;22.2	h	77.8	22.2	
30679	50031.803	11423.820	e;0.0;100.0	e	0.0	100.0	
30685	50032.259	11424.340	e;0.0;100.0	e	0.0	100.0	
30691	50032.793	11424.840	e;0.0;100.0	e	0.0	100.0	
30697	50033.272	11425.330	h;100.0;0.0	h	100.0	0.0	
30703	50033.849	11425.850	e;0.7;99.3	e	0.7	99.3	
30709	50034.330	11426.330	h;100.0;0.0	h	100.0	0.0	
30715	50034.863	11426.880	h;97.6;2.4	h	97.6	2.4	
30721	50035.291	11427.380	e;0.0;100.0	e	0.0	100.0	
30727	50035.848	11427.870	e;0.0;100.0	e	0.0	100.0	
30733	50036.422	11428.390	h;79.9;20.1	h	79.9	20.1	
30739	50036.795	11428.880	h;99.7;0.3	h	99.7	0.3	
30745	50037.397	11429.420	h;95.7;4.3	h	95.7	4.3	
30751	50037.906	11429.910	e;39.1;60.9	e	39.1	60.9	
30757	50038.377	11430.450	e;37.0;63.0	e	37.0	63.0	
30763	50038.944	11430.940	e;36.5;63.5	e	36.5	63.5	
30769	50039.404	11431.420	h;82.8;17.2	h	82.8	17.2	
30775	50039.977	11431.960	h;100.0;0.0	h	100.0	0.0	
30781	50040.349	11432.450	e;43.0;57.0	e	43.0	57.0	
30787	50040.945	11432.990	e;37.2;62.8	e	37.2	62.8	
30793	50041.464	11433.480	e;36.0;64.0	e	36.0	64.0	
30799	50041.963	11434.000	e;36.6;63.4	e	36.6	63.4	
30805	50042.416	11434.510	e;35.8;64.2	e	35.8	64.2	
30811	50043.022	11434.990	e;5.2;94.8	e	5.2	94.8	
30817	50043.414	11435.540	h;58.9;41.1	h	58.9	41.1	
30823	50044.045	11436.020	h;98.6;1.4	h	98.6	1.4	
30829	50044.500	11436.540	h;71.9;28.1	h	71.9	28.1	
30835	50044.950	11437.050	e;20.9;79.1	e	20.9	79.1	
30841	50045.537	11437.570	h;61.9;38.1	h	61.9	38.1	
30847	50045.943	11438.080	e;39.8;60.2	e	39.8	60.2	
30853	50046.484	11438.560	e;45.3;54.7	e	45.3	54.7	
30859	50047.038	11439.090	e;0.0;100.0	e	0.0	100.0	
30865	50047.492	11439.590	e;49.0;51.0	e	49.0	51.0	
30871	50048.042	11440.110	e;49.2;50.8	e	49.2	50.8	
30877	50048.553	11440.620	e;0.7;99.3	e	0.7	99.3	
30883	50049.101	11441.100	e;42.4;57.6	e	42.4	57.6	
30889	50049.653	11441.630	e;48.5;51.5	e	48.5	51.5	
30895	50050.049	11442.110	h;95.2;4.8	h	95.2	4.8	
30901	50050.608	11442.660	h;100.0;0.0	h	100.0	0.0	
30907	50051.136	11443.160	e;0.0;100.0	e	0.0	100.0	
30913	50051.611	11443.680	h;99.8;0.2	h	99.8	0.2	
30919	50052.105	11444.170	h;95.1;4.9	h	95.1	4.9	
30925	50052.588	11444.650	e;1.3;98.7	e	1.3	98.7	
30931	50053.163	11445.200	e;0.6;99.4	e	0.6	99.4	
30937	50053.679	11445.680	h;64.4;35.6	h	64.4	35.6	
30943	50054.160	11446.230	h;65.2;34.8	h	65.2	34.8	
30949	50054.666	11446.710	h;65.2;34.8	h	65.2	34.8	
30955	50055.226	11447.240	e;0.4;99.6	e	0.4	99.6	
30962	50055.785	11447.800	h;66.7;33.3	h	66.7	33.3	
30967	50056.160	11448.220	h;93.9;6.1	h	93.9	6.1	
30973	50056.718	11448.770	e;47.1;52.9	e	47.1	52.9	
30980	50057.340	11449.340	e;27.8;72.2	e	27.8	72.2	
30985	50057.721	11449.780	h;99.6;0.4	h	99.6	0.4	
30991	50058.197	11450.280	h;99.6;0.4	h	99.6	0.4	
30997	50058.734	11450.760	h;99.8;0.2	h	99.8	0.2	
31003	50059.208	11451.310	h;94.9;5.1	h	94.9	5.1	
31009	50059.696	11451.790	h;50.0;50.0	h	50.0	50.0	
31015	50060.229	11452.320	h;64.6;35.4	h	64.6	35.4	
31021	50060.742	11452.820	h;59.9;40.1	h	59.9	40.1	
31027	50061.262	11453.350	h;65.0;35.0	h	65.0	35.0	
31033	50061.806	11453.850	h;100.0;0.0	h	100.0	0.0	
31039	50062.266	11454.340	e;14.7;85.3	e	14.7	85.3	
31045	50062.855	11454.860	e;0.0;100.0	e	0.0	100.0	
31051	50063.303	11455.340	e;2.2;97.8	e	2.2	97.8	
31057	50063.819	11455.890	h;65.4;34.6	h	65.4	34.6	
31063	50064.366	11456.370	h;64.6;35.4	h	64.6	35.4	
31069	50064.803	11456.920	h;64.4;35.6	h	64.4	35.6	
31075	50065.299	11457.400	h;64.5;35.5	h	64.5	35.5	
31081	50065.810	11457.880	h;64.9;35.1	h	64.9	35.1	
31087	50066.328	11458.430	h;64.2;35.8	h	64.2	35.8	
31093	50066.797	11458.910	h;64.5;35.5	h	64.5	35.5	
31099	50067.424	11459.460	h;63.8;36.2	h	63.8	36.2	
31105	50067.949	11459.940	h;59.2;40.8	h	59.2	40.8	
31111	50068.359	11460.430	e;0.0;100.0	e	0.0	100.0	
31117	50068.965	11460.970	h;99.5;0.5	h	99.5	0.5	
31123	50069.440	11461.460	e;0.0;100.0	e	0.0	100.0	
31129	50069.939	11461.980	e;42.4;57.6	e	42.4	57.6	
31135	50070.397	11462.480	e;0.0;100.0	e	0.0	100.0	
31141	50070.923	11463.010	e;6.0;94.0	e	6.0	94.0	
31147	50071.443	11463.510	e;0.0;100.0	e	0.0	100.0	
31153	50071.952	11464.000	h;66.9;33.1	h	66.9	33.1	
31159	50072.427	11464.540	e;0.0;100.0	e	0.0	100.0	
31165	50073.047	11465.030	h;64.6;35.4	h	64.6	35.4	
31171	50073.543	11465.550	h;64.1;35.9	h	64.1	35.9	
