A-DC1,A-DC2,A-DC3,A-DC4,A-DC5,A-DC6,A-DC7,A-DC8,B-DC1,B-DC2,B-DC3,B-DC4,B-DC5,B-DC6,B-DC7,B-DC8,condition
376.100,83.430,20.650,5.885,459.600,83.190,17.390,3.818,169.100,29.460,5.324,1.500,213.700,42.180,9.485,3.197,neutral
371.400,83.650,20.700,6.044,454.100,82.640,17.660,3.826,172.200,29.540,5.320,1.516,215.400,42.460,9.498,3.165,neutral
380.500,84.710,20.480,5.967,457.000,83.460,17.500,3.811,173.600,29.660,5.369,1.542,216.900,43.040,9.515,3.231,neutral
378.900,84.380,20.650,5.938,463.800,84.030,17.680,3.865,170.400,29.800,5.299,1.503,219.000,43.310,9.783,3.351,neutral
382.000,85.840,21.110,6.063,460.500,85.590,17.430,3.826,174.500,29.650,5.414,1.501,217.800,42.810,9.591,3.207,neutral
378.500,84.220,20.490,5.913,455.800,83.500,17.380,3.859,171.900,29.230,5.369,1.506,214.600,42.080,9.579,3.143,neutral
376.700,84.420,20.830,5.877,454.700,83.460,17.480,3.850,171.600,29.320,5.348,1.499,214.200,42.470,9.549,3.233,neutral
375.700,83.300,21.500,5.983,457.900,82.470,17.380,3.829,171.400,29.860,5.333,1.513,214.800,42.610,9.537,3.188,neutral
380.100,84.480,20.970,5.889,458.700,82.550,17.530,3.827,172.700,29.630,5.457,1.507,214.600,43.090,9.438,3.235,neutral
374.300,84.300,21.050,5.900,459.100,83.200,17.600,3.839,169.200,29.740,5.352,1.513,215.800,42.850,9.636,3.227,neutral
380.400,83.810,21.020,6.040,457.700,84.150,17.550,3.845,172.800,29.900,5.435,1.527,218.700,43.040,9.689,3.240,neutral
377.800,83.960,20.500,5.852,452.900,83.310,17.410,3.803,171.600,29.540,5.301,1.486,214.300,42.040,9.505,3.140,neutral
375.700,83.620,20.800,5.850,453.700,83.650,17.550,3.816,171.800,29.370,5.397,1.499,213.100,41.850,9.390,3.156,neutral
370.000,84.830,20.620,5.832,458.600,82.670,17.040,3.829,171.700,29.760,5.448,1.530,215.100,42.560,9.487,3.157,neutral
374.100,84.320,20.910,5.904,455.600,82.460,17.380,3.788,171.000,29.360,5.355,1.523,214.000,42.010,9.604,3.224,neutral
375.400,84.900,20.760,5.903,452.400,83.490,17.320,3.798,170.500,29.590,5.302,1.526,215.400,43.200,9.537,3.217,neutral
377.600,84.560,21.120,5.861,455.600,83.250,17.310,3.826,172.200,29.820,5.459,1.526,218.300,42.810,9.729,3.214,neutral
370.600,84.990,20.870,5.880,449.300,82.610,17.230,3.819,172.800,29.650,5.348,1.535,213.300,42.370,9.477,3.146,neutral
373.300,82.910,20.480,5.791,455.200,82.890,17.340,3.725,170.300,29.310,5.281,1.513,211.100,41.520,9.364,3.127,neutral
372.500,84.660,20.950,5.863,448.700,82.200,17.190,3.802,169.200,29.280,5.373,1.517,211.900,41.830,9.458,3.147,neutral
374.800,82.630,20.790,5.848,457.000,82.120,17.140,3.806,169.900,29.520,5.288,1.493,211.800,42.000,9.555,3.181,neutral
371.700,83.270,20.710,5.814,452.300,82.860,17.430,3.766,169.800,29.540,5.332,1.512,213.200,42.320,9.538,3.162,neutral
372.500,83.360,20.810,5.990,446.100,82.100,17.460,3.761,170.000,29.820,5.338,1.505,214.300,42.640,9.592,3.267,neutral
374.700,84.730,20.730,5.937,453.800,82.370,17.380,3.724,170.300,29.840,5.424,1.514,216.600,42.630,9.573,3.170,neutral
373.600,82.100,20.410,5.836,445.100,81.900,17.360,3.713,171.000,29.750,5.350,1.522,210.300,41.620,9.285,3.152,neutral
370.900,81.490,20.610,5.895,442.300,81.530,17.120,3.729,170.800,29.200,5.333,1.492,210.300,41.340,9.272,3.109,neutral
369.700,82.320,20.640,5.917,452.000,82.380,17.190,3.751,168.800,29.400,5.334,1.507,211.500,41.210,9.302,3.156,neutral
363.700,82.830,20.480,5.855,451.600,81.850,17.240,3.782,167.000,29.240,5.308,1.500,210.500,41.870,9.316,3.195,neutral
370.400,83.680,20.540,5.908,447.500,82.980,17.130,3.773,170.200,29.440,5.338,1.521,211.500,42.320,9.391,3.196,neutral
369.600,83.280,20.680,5.999,453.100,83.020,16.930,3.780,172.000,29.650,5.376,1.566,213.000,42.690,9.546,3.203,neutral
379.500,85.100,20.750,6.032,449.000,82.010,16.980,3.755,172.800,29.690,5.469,1.526,214.900,42.480,9.481,3.199,neutral
371.600,81.750,20.510,5.763,447.500,81.920,16.920,3.751,167.300,29.440,5.375,1.502,210.600,41.420,9.254,3.109,neutral
369.600,82.050,19.970,5.828,444.500,81.140,16.990,3.721,166.900,29.180,5.312,1.503,209.100,41.830,9.230,3.167,neutral
366.000,82.080,20.490,5.874,451.900,80.950,17.010,3.814,171.200,29.250,5.342,1.503,208.300,41.740,9.382,3.126,neutral
369.200,83.410,20.220,5.933,451.700,81.150,17.020,3.718,169.000,29.160,5.354,1.519,209.000,41.640,9.479,3.216,neutral
371.800,84.010,20.090,5.812,455.200,81.860,16.850,3.741,172.600,29.510,5.347,1.523,210.700,41.860,9.493,3.236,neutral
372.500,83.090,20.840,5.943,452.700,81.880,17.050,3.748,170.200,29.420,5.373,1.498,213.400,42.810,9.671,3.248,neutral
374.600,83.680,21.140,5.990,453.400,82.180,17.440,3.798,171.200,29.730,5.444,1.520,215.100,42.440,9.634,3.254,neutral
379.100,84.680,20.830,5.962,445.200,81.020,17.120,3.746,171.900,29.580,5.392,1.520,211.400,42.450,9.426,3.204,neutral
375.400,82.420,20.760,5.829,450.400,80.570,16.770,3.737,170.000,29.260,5.324,1.498,208.700,41.560,9.343,3.156,neutral
366.000,82.570,20.870,5.882,445.400,81.550,16.960,3.715,170.700,29.140,5.281,1.500,209.500,41.760,9.450,3.190,neutral
360.000,82.860,20.830,5.772,446.400,81.820,16.980,3.716,168.100,29.240,5.361,1.499,209.900,41.980,9.472,3.151,neutral
365.000,85.300,20.910,5.955,448.500,82.150,16.730,3.764,168.900,29.410,5.298,1.520,211.800,42.040,9.579,3.204,neutral
368.900,84.830,20.640,5.966,450.600,80.690,17.020,3.766,171.600,29.330,5.332,1.520,214.100,42.740,9.677,3.225,neutral
374.800,83.960,20.880,6.063,452.300,82.480,16.630,3.794,172.200,29.510,5.327,1.520,216.700,43.040,9.707,3.298,neutral
375.600,85.130,20.800,6.064,444.600,81.790,17.270,3.748,172.200,29.840,5.345,1.507,217.300,42.880,9.695,3.250,neutral
370.900,83.440,20.670,5.938,452.500,82.370,16.900,3.668,170.900,29.310,5.265,1.491,210.900,41.670,9.450,3.152,neutral
377.500,81.780,20.480,5.947,446.600,81.860,17.120,3.709,166.900,29.250,5.340,1.506,212.000,41.980,9.451,3.186,neutral
372.000,82.850,20.580,5.910,452.800,82.250,16.950,3.722,171.400,29.420,5.339,1.515,211.200,42.140,9.656,3.210,neutral
363.600,83.420,20.740,5.926,453.700,81.790,17.200,3.735,172.700,29.130,5.298,1.496,212.600,42.440,9.683,3.250,neutral
370.600,82.860,20.670,5.938,455.600,81.860,16.990,3.729,170.400,29.500,5.307,1.519,214.700,42.720,9.692,3.305,neutral
383.500,85.270,20.820,5.999,445.000,81.820,17.100,3.812,172.200,29.520,5.332,1.526,217.100,43.100,9.895,3.263,neutral
382.500,85.040,20.900,6.071,456.900,83.410,17.100,3.758,172.200,29.620,5.341,1.521,217.900,44.170,9.937,3.355,neutral
374.500,84.760,21.180,6.018,450.700,81.230,17.230,3.702,169.900,29.430,5.300,1.482,213.800,42.300,9.590,3.146,neutral
375.500,83.340,20.550,6.007,442.800,80.410,16.690,3.686,171.400,29.260,5.280,1.475,212.700,41.760,9.564,3.234,neutral
368.900,84.060,20.610,5.983,452.000,81.470,16.680,3.704,169.900,29.480,5.265,1.465,213.200,42.510,9.494,3.274,neutral
377.500,84.290,21.140,5.964,446.000,80.960,17.200,3.716,170.700,29.240,5.276,1.476,213.100,42.430,9.516,3.282,neutral
373.200,84.720,20.730,5.975,447.000,82.510,17.250,3.737,172.000,29.340,5.286,1.482,214.100,42.840,9.807,3.290,neutral
372.600,84.140,21.410,5.940,452.800,82.710,17.040,3.752,169.700,29.290,5.293,1.515,217.600,43.280,9.712,3.383,neutral
375.700,84.710,21.070,6.200,456.900,83.050,16.760,3.733,175.100,29.550,5.279,1.482,219.600,43.590,9.826,3.348,neutral
381.600,85.650,21.080,6.072,450.000,82.230,16.940,3.671,172.100,29.890,5.284,1.467,218.500,42.980,9.741,3.289,neutral
378.000,84.770,20.540,5.971,449.300,81.270,16.910,3.725,169.300,28.950,5.235,1.462,213.400,42.220,9.593,3.269,neutral
369.300,82.750,21.220,5.963,451.600,81.840,16.930,3.732,169.900,28.800,5.235,1.462,214.600,42.640,9.738,3.221,neutral
372.400,84.760,20.680,6.016,453.400,80.840,17.100,3.717,169.900,28.960,5.178,1.460,213.300,42.340,9.721,3.240,neutral
375.500,84.510,20.940,6.008,452.700,82.130,17.090,3.756,170.800,29.160,5.236,1.472,215.600,42.840,9.687,3.291,neutral
373.700,85.770,21.110,5.937,451.400,81.430,17.180,3.715,171.400,29.120,5.251,1.482,217.200,42.930,9.800,3.367,neutral
382.300,84.930,21.170,6.010,449.700,82.370,17.000,3.773,172.200,29.240,5.295,1.492,218.800,43.880,9.996,3.386,neutral
378.200,86.460,21.350,6.087,456.100,82.810,17.320,3.761,174.500,29.300,5.299,1.492,219.300,44.030,9.888,3.308,neutral
378.900,82.430,21.280,6.078,450.100,82.120,16.700,3.697,170.700,29.020,5.201,1.456,213.200,42.370,9.533,3.275,neutral
378.100,83.190,20.810,5.921,449.600,83.380,16.790,3.764,171.200,29.180,5.205,1.449,214.100,42.440,9.631,3.260,neutral
374.400,84.580,20.750,6.035,450.100,82.800,16.930,3.717,172.600,28.980,5.191,1.463,214.600,42.550,9.819,3.236,neutral
377.200,85.180,21.050,5.954,450.800,81.940,17.260,3.734,171.100,29.110,5.150,1.466,213.000,42.990,9.697,3.282,neutral
383.600,85.420,21.280,6.062,449.800,82.690,16.960,3.725,171.200,28.960,5.171,1.482,216.600,43.090,10.000,3.327,neutral
385.300,84.900,21.190,6.149,456.300,82.190,17.020,3.733,173.100,29.170,5.194,1.478,217.300,43.850,9.983,3.322,neutral
384.000,85.300,21.090,6.075,462.900,82.950,17.250,3.745,170.300,29.270,5.250,1.502,220.600,44.540,9.923,3.382,neutral
378.300,84.950,20.740,5.983,451.300,82.750,16.910,3.727,171.600,29.450,5.224,1.473,216.600,42.870,9.683,3.230,neutral
377.700,85.760,20.600,5.986,457.800,81.510,16.960,3.689,170.200,29.030,5.188,1.435,214.700,42.360,9.701,3.255,neutral
374.400,85.830,21.060,6.083,448.900,80.840,16.910,3.693,169.500,29.120,5.152,1.440,215.200,43.010,9.649,3.265,neutral
374.600,84.880,21.020,6.059,457.400,82.460,16.830,3.739,168.000,29.010,5.223,1.481,215.600,42.790,9.692,3.290,neutral
376.500,84.660,20.520,6.136,459.700,82.450,16.840,3.716,168.600,28.840,5.185,1.464,216.400,43.420,9.860,3.320,neutral
377.600,85.580,21.050,6.113,458.900,83.500,16.870,3.776,169.300,29.210,5.242,1.474,218.600,43.700,9.941,3.316,neutral
384.100,85.680,21.420,6.071,459.300,82.660,17.050,3.835,170.200,29.220,5.274,1.477,221.400,44.780,10.090,3.405,neutral
388.800,85.400,21.180,6.090,449.900,82.670,16.840,3.757,173.200,29.310,5.287,1.500,217.000,43.400,9.795,3.304,neutral
378.500,84.570,21.280,5.994,454.500,81.250,17.160,3.682,169.900,28.760,5.272,1.452,215.300,42.950,9.798,3.264,neutral
378.700,85.680,21.060,6.149,453.100,81.460,17.140,3.785,170.100,28.850,5.115,1.468,216.100,42.980,9.859,3.297,neutral
381.700,85.200,20.720,5.839,452.000,81.130,17.140,3.669,169.900,29.040,5.171,1.472,215.700,42.890,9.791,3.326,neutral
372.900,85.960,20.780,5.999,453.200,81.620,17.210,3.743,172.300,29.200,5.179,1.476,216.700,43.160,9.913,3.330,neutral
381.500,84.800,20.910,6.117,450.900,83.060,16.920,3.801,169.700,29.230,5.224,1.473,218.900,43.830,10.020,3.368,neutral
381.200,85.640,21.310,6.054,447.000,81.780,17.450,3.773,172.200,29.230,5.222,1.451,221.600,44.100,10.010,3.434,neutral
384.100,86.250,21.170,6.067,455.500,82.840,16.860,3.712,173.300,29.300,5.309,1.468,219.000,43.930,9.978,3.360,neutral
380.600,85.050,21.090,5.978,455.700,82.060,16.650,3.736,168.400,29.020,5.190,1.450,215.900,42.880,9.775,3.313,neutral
380.300,84.310,21.230,6.033,457.800,81.830,17.060,3.676,169.000,28.970,5.200,1.436,216.600,43.240,9.795,3.303,neutral
380.200,84.960,21.160,5.992,454.100,81.840,16.730,3.729,170.800,28.850,5.152,1.451,217.000,42.420,9.850,3.292,neutral
380.100,84.240,21.030,5.981,453.900,82.090,17.490,3.746,171.400,28.820,5.247,1.468,216.700,42.940,9.958,3.328,neutral
383.400,86.820,20.980,6.065,452.200,83.140,17.120,3.775,168.300,28.980,5.192,1.460,220.700,43.430,9.856,3.388,neutral
386.000,84.760,21.430,6.110,451.900,82.830,17.100,3.712,172.700,29.140,5.317,1.489,221.800,44.390,10.010,3.425,neutral
385.800,88.540,21.760,6.059,455.500,82.330,17.120,3.707,171.400,29.390,5.268,1.467,218.500,43.570,9.938,3.341,neutral
376.300,84.250,20.820,6.065,450.600,81.880,16.990,3.706,170.400,29.050,5.174,1.428,214.200,42.390,9.684,3.281,neutral
375.800,86.440,21.220,5.966,449.700,80.230,16.760,3.718,168.800,28.840,5.172,1.452,214.200,42.850,9.643,3.299,neutral
374.100,84.900,21.030,6.025,443.300,82.030,16.790,3.698,170.700,28.940,5.130,1.458,216.000,42.140,9.821,3.317,neutral
379.900,83.730,21.240,5.860,446.700,82.970,17.360,3.699,170.300,28.790,5.189,1.461,215.000,42.780,9.772,3.285,neutral
371.300,84.360,21.290,6.010,452.800,81.500,16.890,3.768,168.100,28.820,5.197,1.447,215.200,43.310,9.814,3.335,neutral
383.000,84.350,21.140,6.131,450.300,82.530,17.030,3.771,170.600,29.210,5.264,1.457,218.700,43.960,10.020,3.331,neutral
381.100,85.650,21.200,6.091,451.600,80.910,16.520,3.728,171.400,29.450,5.217,1.462,218.100,43.600,9.940,3.292,neutral
373.500,83.840,20.800,5.959,448.800,81.810,16.860,3.743,168.300,28.930,5.133,1.452,213.000,42.510,9.635,3.261,neutral
368.300,82.220,20.880,5.913,446.400,81.680,16.740,3.649,167.900,28.610,5.126,1.460,212.200,42.570,9.661,3.276,neutral
376.500,84.930,20.730,6.051,455.100,81.380,17.060,3.679,169.700,28.580,5.107,1.434,213.100,42.250,9.644,3.290,neutral
366.600,83.510,20.800,5.904,448.400,82.260,16.700,3.749,165.500,28.730,5.230,1.454,213.100,42.300,9.741,3.265,neutral
376.500,83.140,21.290,6.005,445.400,82.160,16.860,3.740,168.200,28.680,5.146,1.464,215.500,42.710,9.798,3.333,neutral
372.400,84.240,21.090,6.011,446.200,82.780,17.170,3.724,170.500,28.820,5.184,1.448,217.300,43.680,9.821,3.337,neutral
377.500,86.170,21.210,6.106,450.600,80.710,16.880,3.746,169.900,28.860,5.183,1.469,218.200,43.300,9.749,3.310,neutral
381.400,86.080,20.580,5.842,444.800,81.260,17.000,3.717,167.300,28.620,5.199,1.408,214.000,42.570,9.710,3.253,neutral
376.100,83.680,20.570,5.919,444.400,81.150,17.050,3.700,167.700,28.680,5.124,1.446,210.400,42.110,9.661,3.216,neutral
373.600,84.200,20.610,5.936,441.500,80.680,16.740,3.722,168.100,28.760,5.086,1.469,213.600,42.440,9.585,3.250,neutral
371.600,82.900,20.490,5.857,446.100,79.690,16.990,3.757,168.700,28.670,5.215,1.452,211.900,42.680,9.651,3.277,neutral
374.800,83.300,20.740,6.037,452.100,80.820,17.000,3.719,170.700,28.600,5.101,1.437,214.400,42.910,9.785,3.245,neutral
378.200,84.750,20.700,5.969,450.800,82.420,17.190,3.683,170.400,28.920,5.220,1.461,214.800,43.640,9.875,3.317,neutral
374.300,85.180,21.240,5.994,450.200,82.450,17.150,3.754,169.500,29.320,5.172,1.475,218.800,43.310,9.881,3.359,neutral
384.300,83.880,20.810,5.947,445.200,81.010,16.930,3.654,170.000,28.880,5.199,1.463,212.900,42.220,9.653,3.225,neutral
371.100,82.080,20.630,5.849,444.800,81.440,16.560,3.696,167.300,28.760,5.192,1.431,210.900,41.980,9.579,3.249,neutral
372.800,82.740,20.620,5.909,445.600,80.970,16.660,3.762,168.300,28.640,5.152,1.450,214.100,41.790,9.681,3.235,neutral
363.300,82.790,20.910,5.907,440.000,80.940,16.980,3.717,168.700,28.760,5.160,1.437,211.300,42.200,9.620,3.280,neutral
372.400,83.390,20.670,5.971,443.400,81.750,16.810,3.728,169.200,28.710,5.225,1.466,213.900,42.960,9.808,3.323,neutral
373.800,83.580,21.170,6.007,449.700,81.480,17.060,3.709,170.100,29.030,5.235,1.453,215.800,43.460,9.724,3.318,neutral
383.300,84.010,20.970,5.955,445.200,82.450,17.280,3.730,170.800,29.240,5.248,1.469,218.700,43.650,9.909,3.334,neutral
377.800,85.950,20.870,6.103,444.800,80.760,17.250,3.658,172.300,28.980,5.212,1.473,215.200,42.770,9.838,3.240,neutral
375.700,83.430,20.760,5.903,448.700,81.320,16.770,3.619,170.000,28.690,5.149,1.462,212.500,42.620,9.552,3.271,neutral
371.500,83.310,20.690,5.933,439.200,80.000,17.020,3.696,169.800,28.730,5.210,1.455,213.700,42.350,9.558,3.294,neutral
370.400,83.540,20.780,5.944,452.100,80.590,16.950,3.661,167.500,28.640,5.209,1.441,212.200,42.080,9.802,3.264,neutral
375.700,84.180,20.730,5.959,445.100,80.700,16.790,3.781,168.000,28.840,5.154,1.466,213.500,42.920,9.628,3.308,neutral
382.200,83.590,21.200,5.918,448.800,81.790,17.280,3.719,170.400,29.060,5.128,1.464,215.800,43.480,9.783,3.283,neutral
375.700,85.090,20.780,6.024,451.700,82.650,17.180,3.727,168.100,29.080,5.263,1.466,217.400,43.860,10.010,3.367,neutral
374.600,84.720,20.870,6.131,447.300,81.080,17.190,3.725,170.700,29.080,5.187,1.471,214.400,42.450,9.545,3.263,neutral
373.300,82.880,20.550,5.974,439.400,80.900,17.050,3.657,169.200,28.560,5.118,1.459,210.800,42.400,9.518,3.210,neutral
370.000,81.990,20.610,5.935,443.300,81.660,17.060,3.754,166.800,28.780,5.121,1.441,211.800,42.470,9.569,3.223,neutral
365.800,82.350,20.760,5.849,450.000,80.950,17.050,3.667,167.200,28.750,5.195,1.447,213.200,42.540,9.536,3.236,neutral
371.300,84.510,20.940,5.863,443.800,81.540,16.950,3.723,168.700,28.780,5.174,1.462,212.800,43.100,9.834,3.257,neutral
376.500,84.710,21.060,5.968,448.100,81.990,16.860,3.682,169.400,28.770,5.222,1.473,215.400,43.160,9.826,3.283,neutral
374.200,84.560,20.720,6.058,452.400,81.910,17.000,3.728,170.400,28.910,5.221,1.471,217.500,43.500,9.993,3.364,neutral
375.800,84.860,20.670,5.959,447.800,81.000,16.980,3.694,173.200,28.840,5.227,1.439,214.700,42.320,9.641,3.230,neutral
366.300,81.630,20.450,5.923,442.700,81.870,16.780,3.646,169.700,28.660,5.156,1.435,211.200,41.400,9.461,3.200,neutral
365.100,84.190,20.340,5.838,444.400,81.530,17.030,3.694,165.300,28.530,5.133,1.449,209.500,41.950,9.565,3.199,neutral
375.600,81.520,20.570,5.817,446.100,81.160,17.010,3.668,165.800,28.680,5.192,1.453,210.000,41.850,9.620,3.166,neutral
369.100,83.440,21.170,5.915,444.300,80.870,17.070,3.730,170.000,28.610,5.094,1.434,212.100,42.400,9.503,3.229,neutral
377.900,82.400,20.920,5.993,451.100,80.630,16.800,3.673,168.600,28.880,5.183,1.460,215.000,42.340,9.682,3.275,neutral
375.500,83.560,20.990,5.972,451.400,80.910,17.070,3.676,167.100,29.020,5.225,1.467,216.100,43.010,9.856,3.318,neutral
375.800,85.720,21.110,6.002,449.300,82.460,17.000,3.670,169.500,29.270,5.235,1.485,215.100,42.640,9.596,3.215,neutral
364.700,84.330,20.520,5.893,447.300,80.740,16.670,3.674,168.600,28.620,5.137,1.452,211.600,41.960,9.426,3.189,neutral
368.600,83.180,20.430,5.880,443.900,81.660,16.740,3.701,170.100,28.620,5.119,1.432,210.800,42.170,9.421,3.223,neutral
372.800,83.560,20.720,5.853,443.000,80.730,17.040,3.713,168.300,28.430,5.112,1.460,211.000,41.840,9.552,3.189,neutral
373.300,83.780,21.050,5.893,445.500,81.650,16.600,3.682,170.100,28.730,5.158,1.476,211.000,42.710,9.467,3.248,neutral
375.700,83.470,21.100,5.786,447.000,81.590,16.970,3.705,168.200,28.980,5.103,1.474,214.300,42.620,9.595,3.253,neutral
374.600,83.920,21.360,6.020,450.800,81.120,16.960,3.702,167.900,28.860,5.217,1.458,216.100,43.360,9.581,3.294,neutral
379.300,86.020,21.090,6.051,451.400,81.190,17.170,3.686,169.300,28.930,5.283,1.483,216.300,43.060,9.665,3.235,neutral
372.500,83.740,20.940,5.924,445.000,81.190,17.140,3.691,169.400,28.930,5.092,1.455,211.100,41.720,9.402,3.158,neutral
369.400,84.920,20.930,5.880,448.400,80.750,17.070,3.742,169.200,28.320,5.095,1.446,211.400,41.910,9.507,3.183,neutral
367.200,83.100,20.630,5.941,449.500,80.440,17.090,3.687,166.200,28.620,5.136,1.449,212.600,42.200,9.545,3.175,neutral
372.200,83.810,21.110,5.853,450.800,82.110,16.760,3.708,169.400,28.610,5.203,1.461,213.100,42.200,9.506,3.193,neutral
375.100,84.520,21.140,5.903,446.400,81.410,16.910,3.712,170.100,28.660,5.177,1.466,214.800,42.490,9.608,3.212,neutral
372.100,83.960,20.870,6.039,454.900,82.250,17.080,3.809,172.500,28.730,5.203,1.494,216.200,42.620,9.727,3.326,neutral
379.100,86.670,21.040,5.991,455.300,81.480,17.060,3.652,171.400,29.240,5.241,1.447,217.800,43.040,9.764,3.292,neutral
376.300,83.740,20.840,5.942,448.900,80.690,16.890,3.673,170.700,28.790,5.273,1.470,211.600,41.980,9.321,3.146,neutral
372.400,85.410,20.950,5.890,449.000,81.670,16.970,3.730,167.100,28.380,5.158,1.464,211.500,41.670,9.323,3.173,neutral
370.300,84.000,20.590,5.928,444.100,81.330,16.540,3.682,167.700,28.780,5.191,1.459,212.100,42.200,9.355,3.183,neutral
378.300,82.510,20.620,5.926,443.900,80.040,16.810,3.682,169.700,28.940,5.152,1.433,212.200,41.990,9.546,3.150,neutral
380.100,84.360,20.630,6.025,454.700,82.340,17.260,3.765,168.200,28.940,5.201,1.463,214.400,42.860,9.525,3.267,neutral
371.800,84.100,20.880,6.036,455.100,82.020,17.100,3.727,168.700,28.920,5.233,1.468,216.600,43.230,9.638,3.298,neutral
385.100,86.180,21.280,6.083,448.400,81.720,17.090,3.728,171.000,29.140,5.262,1.472,216.800,43.380,9.673,3.209,neutral
380.100,84.230,20.620,5.919,449.500,80.410,16.700,3.666,169.100,28.800,5.144,1.415,212.200,41.700,9.482,3.147,neutral
376.800,83.880,20.770,5.898,444.000,81.100,16.670,3.719,167.400,28.750,5.146,1.447,211.600,41.400,9.440,3.176,neutral
379.700,82.730,20.900,5.990,444.800,81.440,16.890,3.618,171.800,28.820,5.169,1.448,211.500,42.030,9.460,3.145,neutral
372.200,83.680,21.030,5.991,440.800,81.520,17.090,3.714,168.500,28.620,5.170,1.468,213.100,42.200,9.413,3.178,neutral
378.800,84.520,20.800,6.059,449.200,80.900,16.870,3.715,171.700,28.690,5.187,1.456,215.200,42.500,9.528,3.219,neutral
379.400,84.640,21.140,6.029,456.600,81.940,16.770,3.715,173.100,28.690,5.252,1.451,218.100,43.040,9.586,3.294,neutral
383.300,86.020,21.480,6.122,458.300,81.710,17.220,3.708,170.700,29.430,5.256,1.486,217.600,42.720,9.665,3.233,neutral
377.100,83.490,20.860,5.889,446.600,80.520,17.070,3.623,169.500,28.750,5.190,1.438,212.400,41.910,9.466,3.157,neutral
369.000,82.840,20.450,5.913,447.800,81.480,17.040,3.671,167.000,28.690,5.077,1.428,211.600,41.690,9.316,3.154,neutral
374.800,83.750,20.540,6.009,440.700,81.690,17.140,3.651,168.800,28.660,5.148,1.457,212.600,41.610,9.392,3.211,neutral
379.800,84.050,20.970,5.919,450.600,81.870,16.860,3.660,169.700,28.900,5.215,1.452,214.300,42.390,9.516,3.228,bogus
383.100,86.080,20.910,5.985,451.700,81.490,16.590,3.724,169.900,28.890,5.278,1.460,215.300,42.530,9.644,3.198,bogus
387.100,86.480,21.270,6.152,453.200,82.220,17.000,3.705,168.600,28.860,5.200,1.478,217.800,42.580,9.624,3.254,bogus
379.700,84.300,20.570,5.883,445.500,82.200,16.610,3.709,167.800,28.850,5.239,1.470,211.900,41.740,9.312,3.170,bogus
373.600,85.990,20.640,5.891,442.100,80.890,16.830,3.670,168.500,28.710,5.091,1.465,211.700,41.640,9.385,3.183,bogus
384.300,85.180,21.070,6.051,446.300,84.380,17.260,3.707,167.500,28.870,5.217,1.476,215.700,42.850,9.714,3.238,positive
381.800,86.020,21.480,6.099,457.800,81.390,16.980,3.815,169.900,29.010,5.151,1.453,219.300,43.460,9.797,3.323,positive
385.600,85.080,21.470,6.165,460.300,82.750,17.580,3.759,170.200,29.040,5.240,1.466,220.900,43.770,9.978,3.364,positive
390.600,87.000,21.090,6.048,455.400,82.030,16.880,3.692,170.100,29.110,5.223,1.445,217.800,43.330,9.632,3.249,positive
378.300,85.010,21.190,6.054,449.700,82.050,17.080,3.766,166.200,28.590,5.160,1.434,213.700,42.510,9.564,3.190,positive
379.200,85.970,21.060,6.065,445.500,83.120,16.920,3.733,169.900,28.680,5.185,1.454,216.400,42.860,9.609,3.261,positive
385.400,85.620,21.190,6.066,451.400,82.630,16.670,3.750,169.600,28.840,5.147,1.498,217.300,42.940,9.691,3.299,positive
385.300,85.630,20.990,6.041,450.000,82.500,17.450,3.706,169.900,28.800,5.218,1.481,219.000,43.560,9.732,3.320,positive
380.100,87.210,21.730,6.101,453.000,83.410,17.090,3.742,170.300,29.210,5.280,1.487,220.900,44.020,9.914,3.367,positive
390.100,88.870,21.310,6.219,453.300,82.590,17.080,3.799,172.700,29.370,5.227,1.482,219.400,43.470,9.837,3.281,positive
373.800,85.840,21.250,5.987,449.000,81.450,17.000,3.744,171.000,28.700,5.180,1.438,216.400,42.610,9.602,3.235,positive
379.200,85.460,21.060,5.984,449.000,82.510,16.980,3.703,169.400,28.660,5.149,1.464,215.700,42.930,9.745,3.315,positive
379.400,86.630,21.360,5.993,457.900,81.430,17.100,3.753,170.000,28.630,5.103,1.457,217.800,43.370,9.690,3.311,positive
387.900,85.440,21.530,6.002,446.800,81.830,17.170,3.753,170.800,28.790,5.224,1.451,218.200,43.190,9.880,3.259,positive
387.800,86.400,21.920,6.088,448.300,83.120,17.140,3.780,169.000,29.110,5.197,1.491,220.800,43.520,9.945,3.348,positive
390.800,86.690,21.740,6.256,464.000,83.230,17.240,3.777,171.000,29.040,5.297,1.470,222.300,43.440,9.980,3.321,positive
384.500,85.250,21.440,6.036,462.900,82.760,17.110,3.718,170.000,28.590,5.178,1.448,216.700,42.570,9.676,3.274,positive
377.700,86.880,21.040,5.984,461.600,82.630,16.730,3.719,169.000,28.540,5.155,1.451,215.700,42.540,9.606,3.273,positive
387.300,86.100,21.230,6.123,452.000,82.470,17.020,3.667,167.400,28.560,5.182,1.472,215.900,42.770,9.687,3.271,positive
388.000,84.850,21.500,6.151,459.600,82.580,17.350,3.712,171.100,28.620,5.170,1.445,218.400,42.910,9.739,3.312,positive
383.200,85.530,21.470,6.096,455.400,83.430,17.040,3.747,169.800,28.620,5.239,1.480,220.100,43.520,9.827,3.326,positive
