Subject:	S209
Project:	glassroutes
Time:	2015-01-23_15-34-56

NbPoints	Matlab_now	BoxyTime	Stimulus_String	Trial_no	Stimulus_Label	Stimulus_Time
46453	60152.282	7444.024	h;100.0;0.0	h	100.0	0.0	
46459	60152.859	7444.549	e;0.6;99.4	e	0.6	99.4	
46465	60153.326	7445.031	h;72.8;27.2	h	72.8	27.2	
46471	60153.880	7445.578	e;0.0;100.0	e	0.0	100.0	
46477	60154.367	7446.062	h;100.0;0.0	h	100.0	0.0	
46483	60154.848	7446.607	h;100.0;0.0	h	100.0	0.0	
46489	60155.316	7447.091	h;100.0;0.0	h	100.0	0.0	
46495	60155.834	7447.574	e;0.0;100.0	e	0.0	100.0	
46501	60156.377	7448.120	e;39.5;60.5	e	39.5	60.5	
46507	60156.888	7448.603	e;0.0;100.0	e	0.0	100.0	
46513	60157.359	7449.150	h;100.0;0.0	h	100.0	0.0	
46519	60157.835	7449.631	h;60.6;39.4	h	60.6	39.4	
46525	60158.505	7450.156	e;0.0;100.0	e	0.0	100.0	
46531	60158.924	7450.661	e;0.0;100.0	e	0.0	100.0	
46538	60159.481	7451.227	h;100.0;0.0	h	100.0	0.0	
46543	60159.899	7451.690	e;0.0;100.0	e	0.0	100.0	
46549	60160.428	7452.174	e;0.0;100.0	e	0.0	100.0	
46555	60160.908	7452.698	e;0.0;100.0	e	0.0	100.0	
46561	60161.475	7453.202	e;6.6;93.4	e	6.6	93.4	
46567	60161.975	7453.686	e;0.0;100.0	e	0.0	100.0	
46579	60162.938	7454.715	h;100.0;0.0	h	100.0	0.0	
46585	60163.519	7455.241	e;0.0;100.0	e	0.0	100.0	
46591	60163.970	7455.723	h;100.0;0.0	h	100.0	0.0	
46597	60164.533	7456.270	e;0.0;100.0	e	0.0	100.0	
46603	60164.993	7456.753	h;100.0;0.0	h	100.0	0.0	
46609	60165.586	7457.256	e;0.0;100.0	e	0.0	100.0	
46615	60166.015	7457.782	h;64.1;35.9	h	64.1	35.9	
46621	60166.497	7458.264	e;0.0;100.0	e	0.0	100.0	
46633	60167.613	7459.295	e;0.0;100.0	e	0.0	100.0	
46639	60168.080	7459.840	h;100.0;0.0	h	100.0	0.0	
46645	60168.527	7460.323	h;99.2;0.8	h	99.2	0.8	
46651	60169.043	7460.807	h;100.0;0.0	h	100.0	0.0	
46657	60169.654	7461.352	e;0.0;100.0	e	0.0	100.0	
46663	60170.073	7461.836	e;0.0;100.0	e	0.0	100.0	
46669	60170.653	7462.362	e;0.0;100.0	e	0.0	100.0	
46675	60171.139	7462.865	e;0.0;100.0	e	0.0	100.0	
46687	60172.129	7463.895	e;1.7;98.3	e	1.7	98.3	
46693	60172.648	7464.377	h;99.7;0.3	h	99.7	0.3	
46699	60173.214	7464.903	h;100.0;0.0	h	100.0	0.0	
46705	60173.752	7465.408	e;1.3;98.7	e	1.3	98.7	
46711	60174.282	7465.932	h;100.0;0.0	h	100.0	0.0	
46717	60174.641	7466.437	e;0.0;100.0	e	0.0	100.0	
46723	60175.173	7466.919	e;0.0;100.0	e	0.0	100.0	
46729	60175.672	7467.464	h;100.0;0.0	h	100.0	0.0	
46735	60176.186	7467.948	e;0.0;100.0	e	0.0	100.0	
46741	60176.709	7468.473	h;91.0;9.0	h	91.0	9.0	
46753	60177.755	7469.502	h;99.8;0.2	h	99.8	0.2	
46759	60178.277	7470.007	h;98.7;1.3	h	98.7	1.3	
46765	60178.703	7470.489	e;0.0;100.0	e	0.0	100.0	
46771	60179.290	7471.015	e;0.0;100.0	e	0.0	100.0	
46777	60179.803	7471.498	h;66.9;33.1	h	66.9	33.1	
46783	60180.251	7472.044	h;100.0;0.0	h	100.0	0.0	
46789	60180.819	7472.527	h;100.0;0.0	h	100.0	0.0	
46795	60181.322	7473.073	h;100.0;0.0	h	100.0	0.0	
46801	60181.848	7473.556	e;20.2;79.8	e	20.2	79.8	
46807	60182.309	7474.040	h;100.0;0.0	h	100.0	0.0	
46813	60182.806	7474.585	e;0.3;99.7	e	0.3	99.7	
46819	60183.328	7475.069	h;98.7;1.3	h	98.7	1.3	
46825	60183.860	7475.615	h;79.9;20.1	h	79.9	20.1	
46832	60184.476	7476.182	e;0.0;100.0	e	0.0	100.0	
46837	60184.840	7476.581	h;99.7;0.3	h	99.7	0.3	
46843	60185.326	7477.128	e;0.0;100.0	e	0.0	100.0	
46849	60185.877	7477.610	h;99.8;0.2	h	99.8	0.2	
46855	60186.410	7478.157	h;99.9;0.1	h	99.9	0.1	
46861	60186.875	7478.640	h;100.0;0.0	h	100.0	0.0	
46867	60187.419	7479.165	h;100.0;0.0	h	100.0	0.0	
46873	60187.894	7479.669	e;0.0;100.0	e	0.0	100.0	
46879	60188.406	7480.153	e;0.0;100.0	e	0.0	100.0	
46885	60188.880	7480.677	e;0.9;99.1	e	0.9	99.1	
46891	60189.410	7481.161	e;0.3;99.7	e	0.3	99.7	
46897	60189.966	7481.706	h;100.0;0.0	h	100.0	0.0	
46903	60190.444	7482.211	e;19.8;80.2	e	19.8	80.2	
46909	60190.970	7482.736	e;0.0;100.0	e	0.0	100.0	
46915	60191.453	7483.219	e;0.0;100.0	e	0.0	100.0	
46921	60191.921	7483.702	h;100.0;0.0	h	100.0	0.0	
46927	60192.492	7484.249	h;99.9;0.1	h	99.9	0.1	
46933	60192.988	7484.752	h;100.0;0.0	h	100.0	0.0	
46939	60193.533	7485.277	e;0.0;100.0	e	0.0	100.0	
46946	60194.116	7485.844	e;0.0;100.0	e	0.0	100.0	
46951	60194.530	7486.243	e;0.0;100.0	e	0.0	100.0	
46957	60195.046	7486.789	h;100.0;0.0	h	100.0	0.0	
46963	60195.536	7487.273	h;99.2;0.8	h	99.2	0.8	
46969	60196.074	7487.818	e;4.4;95.6	e	4.4	95.6	
46975	60196.534	7488.302	e;0.0;100.0	e	0.0	100.0	
46981	60197.131	7488.848	e;0.0;100.0	e	0.0	100.0	
46987	60197.604	7489.331	e;0.0;100.0	e	0.0	100.0	
46993	60198.114	7489.814	e;0.0;100.0	e	0.0	100.0	
46999	60198.657	7490.361	h;100.0;0.0	h	100.0	0.0	
47005	60199.100	7490.843	e;0.0;100.0	e	0.0	100.0	
47011	60199.584	7491.369	e;0.0;100.0	e	0.0	100.0	
47017	60200.117	7491.873	e;0.0;100.0	e	0.0	100.0	
47023	60200.605	7492.398	h;100.0;0.0	h	100.0	0.0	
47029	60201.133	7492.902	h;97.2;2.8	h	97.2	2.8	
47035	60201.685	7493.386	h;100.0;0.0	h	100.0	0.0	
47041	60202.127	7493.910	e;0.0;100.0	e	0.0	100.0	
47047	60202.663	7494.415	h;63.0;37.0	h	63.0	37.0	
47053	60203.193	7494.939	e;0.0;100.0	e	0.0	100.0	
47059	60203.646	7495.444	e;0.0;100.0	e	0.0	100.0	
47065	60204.214	7495.969	e;0.0;100.0	e	0.0	100.0	
47071	60204.662	7496.452	e;0.0;100.0	e	0.0	100.0	
47077	60205.296	7496.956	e;0.0;100.0	e	0.0	100.0	
47084	60205.836	7497.566	h;100.0;0.0	h	100.0	0.0	
47089	60206.229	7497.985	h;100.0;0.0	h	100.0	0.0	
47095	60206.706	7498.511	e;0.0;100.0	e	0.0	100.0	
47101	60207.251	7498.994	e;0.0;100.0	e	0.0	100.0	
47107	60207.809	7499.477	e;0.0;100.0	e	0.0	100.0	
47113	60208.225	7500.023	h;100.0;0.0	h	100.0	0.0	
47119	60208.765	7500.507	e;0.0;100.0	e	0.0	100.0	
47125	60209.327	7501.052	h;100.0;0.0	h	100.0	0.0	
47131	60209.732	7501.536	e;0.0;100.0	e	0.0	100.0	
47137	60210.338	7502.061	e;0.0;100.0	e	0.0	100.0	
47143	60210.863	7502.563	e;0.0;100.0	e	0.0	100.0	
47149	60211.295	7503.047	h;100.0;0.0	h	100.0	0.0	
47155	60211.892	7503.594	e;0.0;100.0	e	0.0	100.0	
47161	60212.415	7504.076	e;1.6;98.4	e	1.6	98.4	
47167	60212.954	7504.602	e;0.0;100.0	e	0.0	100.0	
47173	60213.319	7505.106	e;0.0;100.0	e	0.0	100.0	
47179	60213.915	7505.631	e;1.5;98.5	e	1.5	98.5	
47185	60214.451	7506.135	e;1.3;98.7	e	1.3	98.7	
47191	60214.899	7506.619	h;100.0;0.0	h	100.0	0.0	
47197	60215.350	7507.143	e;26.8;73.2	e	26.8	73.2	
47203	60215.909	7507.648	h;66.0;34.0	h	66.0	34.0	
47209	60216.402	7508.173	e;0.0;100.0	e	0.0	100.0	
47215	60216.929	7508.677	h;82.3;17.7	h	82.3	17.7	
47221	60217.425	7509.160	e;0.0;100.0	e	0.0	100.0	
47227	60217.892	7509.684	h;99.9;0.1	h	99.9	0.1	
47233	60218.420	7510.189	h;94.0;6.0	h	94.0	6.0	
47239	60218.969	7510.715	e;0.0;100.0	e	0.0	100.0	
47245	60219.481	7511.218	h;100.0;0.0	h	100.0	0.0	
47251	60219.947	7511.744	e;0.0;100.0	e	0.0	100.0	
47257	60220.455	7512.227	h;99.9;0.1	h	99.9	0.1	
47263	60220.963	7512.709	e;0.0;100.0	e	0.0	100.0	
47269	60221.500	7513.256	h;100.0;0.0	h	100.0	0.0	
47275	60221.944	7513.761	h;87.6;12.4	h	87.6	12.4	
47281	60222.566	7514.285	e;0.0;100.0	e	0.0	100.0	
47287	60223.051	7514.769	e;0.0;100.0	e	0.0	100.0	
47293	60223.592	7515.294	h;100.0;0.0	h	100.0	0.0	
47300	60224.086	7515.861	e;43.4;56.6	e	43.4	56.6	
47305	60224.549	7516.281	h;100.0;0.0	h	100.0	0.0	
47311	60225.141	7516.828	e;0.0;100.0	e	0.0	100.0	
47317	60225.592	7517.310	h;100.0;0.0	h	100.0	0.0	
47323	60226.064	7517.836	e;0.0;100.0	e	0.0	100.0	
47330	60226.693	7518.423	h;100.0;0.0	h	100.0	0.0	
47335	60227.100	7518.823	e;0.0;100.0	e	0.0	100.0	
47341	60227.614	7519.369	h;88.1;11.9	h	88.1	11.9	
47348	60228.225	7519.936	h;94.0;6.0	h	94.0	6.0	
47353	60228.602	7520.376	h;100.0;0.0	h	100.0	0.0	
47359	60229.187	7520.880	e;0.0;100.0	e	0.0	100.0	
47365	60229.740	7521.406	e;0.0;100.0	e	0.0	100.0	
47371	60230.132	7521.909	e;3.7;96.3	e	3.7	96.3	
47377	60230.688	7522.393	e;0.0;100.0	e	0.0	100.0	
47383	60231.183	7522.919	h;100.0;0.0	h	100.0	0.0	
47390	60231.817	7523.485	e;0.3;99.7	e	0.3	99.7	
47395	60232.204	7523.947	h;100.0;0.0	h	100.0	0.0	
47401	60232.687	7524.451	e;0.0;100.0	e	0.0	100.0	
47407	60233.174	7524.976	h;100.0;0.0	h	100.0	0.0	
47413	60233.702	7525.460	e;0.0;100.0	e	0.0	100.0	
47419	60234.200	7525.963	h;100.0;0.0	h	100.0	0.0	
47425	60234.728	7526.489	e;0.0;100.0	e	0.0	100.0	
47431	60235.180	7526.994	e;0.0;100.0	e	0.0	100.0	
47437	60235.767	7527.518	e;0.0;100.0	e	0.0	100.0	
47444	60236.427	7528.086	h;100.0;0.0	h	100.0	0.0	
47449	60236.755	7528.527	e;0.0;100.0	e	0.0	100.0	
47455	60237.234	7529.030	e;0.0;100.0	e	0.0	100.0	
47461	60237.778	7529.535	h;100.0;0.0	h	100.0	0.0	
47467	60238.298	7530.061	e;0.0;100.0	e	0.0	100.0	
47473	60238.811	7530.543	h;100.0;0.0	h	100.0	0.0	
47479	60239.298	7531.068	e;0.0;100.0	e	0.0	100.0	
47485	60239.752	7531.573	h;98.8;1.2	h	98.8	1.2	
47491	60240.362	7532.055	e;0.0;100.0	e	0.0	100.0	
47497	60240.878	7532.602	h;100.0;0.0	h	100.0	0.0	
47503	60241.283	7533.086	h;71.8;28.2	h	71.8	28.2	
47509	60241.817	7533.610	h;100.0;0.0	h	100.0	0.0	
47515	60242.311	7534.115	e;0.0;100.0	e	0.0	100.0	
47521	60242.970	7534.639	e;0.0;100.0	e	0.0	100.0	
47527	60243.337	7535.143	e;0.0;100.0	e	0.0	100.0	
47533	60243.869	7535.627	e;0.0;100.0	e	0.0	100.0	
47539	60244.343	7536.151	e;0.0;100.0	e	0.0	100.0	
47545	60244.938	7536.656	h;100.0;0.0	h	100.0	0.0	
47551	60245.423	7537.180	h;100.0;0.0	h	100.0	0.0	
47557	60245.900	7537.684	e;0.0;100.0	e	0.0	100.0	
47563	60246.399	7538.209	e;0.0;100.0	e	0.0	100.0	
47569	60246.917	7538.693	e;0.0;100.0	e	0.0	100.0	
47575	60247.420	7539.196	h;100.0;0.0	h	100.0	0.0	
47581	60247.943	7539.722	e;0.0;100.0	e	0.0	100.0	
47588	60248.559	7540.289	e;2.2;97.8	e	2.2	97.8	
47593	60248.951	7540.751	e;0.0;100.0	e	0.0	100.0	
47599	60249.507	7541.234	h;100.0;0.0	h	100.0	0.0	
47605	60250.055	7541.739	e;0.0;100.0	e	0.0	100.0	
47611	60250.484	7542.263	h;100.0;0.0	h	100.0	0.0	
47618	60251.092	7542.831	e;0.0;100.0	e	0.0	100.0	
47623	60251.492	7543.293	h;100.0;0.0	h	100.0	0.0	
47629	60251.963	7543.776	h;100.0;0.0	h	100.0	0.0	
47635	60252.578	7544.301	e;0.0;100.0	e	0.0	100.0	
47642	60253.152	7544.890	e;0.0;100.0	e	0.0	100.0	
47647	60253.607	7545.288	e;0.0;100.0	e	0.0	100.0	
47653	60254.081	7545.835	h;97.4;2.6	h	97.4	2.6	
47659	60254.531	7546.318	h;90.6;9.4	h	90.6	9.4	
47665	60255.032	7546.843	e;4.3;95.7	e	4.3	95.7	
47671	60255.568	7547.347	e;0.0;100.0	e	0.0	100.0	
47677	60256.100	7547.872	h;87.7;12.3	h	87.7	12.3	
47683	60256.680	7548.376	h;95.9;4.1	h	95.9	4.1	
47689	60257.086	7548.860	h;100.0;0.0	h	100.0	0.0	
47695	60257.713	7549.384	e;0.0;100.0	e	0.0	100.0	
47701	60258.130	7549.889	h;100.0;0.0	h	100.0	0.0	
47707	60258.639	7550.414	e;0.0;100.0	e	0.0	100.0	
47713	60259.126	7550.897	e;3.7;96.3	e	3.7	96.3	
47719	60259.720	7551.401	e;0.0;100.0	e	0.0	100.0	
47725	60260.130	7551.927	h;100.0;0.0	h	100.0	0.0	
47731	60260.684	7552.430	e;0.0;100.0	e	0.0	100.0	
47737	60261.232	7552.956	e;0.0;100.0	e	0.0	100.0	
47743	60261.627	7553.439	e;3.4;96.6	e	3.4	96.6	
47749	60262.231	7553.985	h;99.6;0.4	h	99.6	0.4	
47755	60262.716	7554.468	e;0.0;100.0	e	0.0	100.0	
47761	60263.191	7554.972	e;10.3;89.7	e	10.3	89.7	
47767	60263.742	7555.496	h;94.2;5.8	h	94.2	5.8	
47773	60264.176	7555.980	e;6.6;93.4	e	6.6	93.4	
47779	60264.742	7556.526	e;0.0;100.0	e	0.0	100.0	
47785	60265.237	7557.009	e;10.4;89.6	e	10.4	89.6	
47791	60265.750	7557.534	e;3.0;97.0	e	3.0	97.0	
47797	60266.315	7558.039	e;0.0;100.0	e	0.0	100.0	
47803	60266.765	7558.521	h;100.0;0.0	h	100.0	0.0	
47809	60267.278	7559.068	e;0.0;100.0	e	0.0	100.0	
47816	60267.892	7559.635	h;100.0;0.0	h	100.0	0.0	
47821	60268.348	7560.076	e;0.0;100.0	e	0.0	100.0	
47827	60268.784	7560.580	h;100.0;0.0	h	100.0	0.0	
47833	60269.416	7561.105	e;0.0;100.0	e	0.0	100.0	
47839	60269.851	7561.588	e;1.5;98.5	e	1.5	98.5	
47845	60270.278	7562.093	e;21.9;78.1	e	21.9	78.1	
47851	60270.872	7562.617	h;100.0;0.0	h	100.0	0.0	
47857	60271.388	7563.122	h;100.0;0.0	h	100.0	0.0	
47863	60271.869	7563.647	e;0.0;100.0	e	0.0	100.0	
47869	60272.387	7564.130	e;0.0;100.0	e	0.0	100.0	
47875	60272.866	7564.634	h;99.3;0.7	h	99.3	0.7	
47881	60273.485	7565.160	h;100.0;0.0	h	100.0	0.0	
47887	60273.929	7565.663	e;0.0;100.0	e	0.0	100.0	
47893	60274.443	7566.189	h;100.0;0.0	h	100.0	0.0	
47899	60274.932	7566.672	e;1.2;98.8	e	1.2	98.8	
47905	60275.449	7567.197	h;99.6;0.4	h	99.6	0.4	
47912	60276.050	7567.785	h;51.0;49.0	h	51.0	49.0	
47918	60276.500	7568.269	h;100.0;0.0	h	100.0	0.0	
47923	60276.923	7568.730	e;0.0;100.0	e	0.0	100.0	
47929	60277.408	7569.214	h;100.0;0.0	h	100.0	0.0	
47935	60277.983	7569.739	e;0.0;100.0	e	0.0	100.0	
47941	60278.426	7570.243	h;100.0;0.0	h	100.0	0.0	
47947	60279.033	7570.768	e;0.0;100.0	e	0.0	100.0	
47954	60279.628	7571.356	h;50.7;49.3	h	50.7	49.3	
47959	60280.007	7571.755	e;0.0;100.0	e	0.0	100.0	
47965	60280.479	7572.280	h;100.0;0.0	h	100.0	0.0	
47971	60281.000	7572.784	e;0.0;100.0	e	0.0	100.0	
47977	60281.534	7573.308	h;100.0;0.0	h	100.0	0.0	
47983	60282.016	7573.813	h;100.0;0.0	h	100.0	0.0	
47989	60282.531	7574.297	h;100.0;0.0	h	100.0	0.0	
47995	60283.032	7574.821	h;90.3;9.7	h	90.3	9.7	
48001	60283.507	7575.326	e;0.0;100.0	e	0.0	100.0	
48007	60284.113	7575.851	h;100.0;0.0	h	100.0	0.0	
48013	60284.593	7576.355	e;6.3;93.7	e	6.3	93.7	
48019	60285.097	7576.880	h;100.0;0.0	h	100.0	0.0	
48025	60285.580	7577.362	e;0.0;100.0	e	0.0	100.0	
48031	60286.103	7577.867	h;100.0;0.0	h	100.0	0.0	
48037	60286.628	7578.393	e;0.0;100.0	e	0.0	100.0	
48043	60287.089	7578.896	h;100.0;0.0	h	100.0	0.0	
48049	60287.655	7579.422	e;0.0;100.0	e	0.0	100.0	
48055	60288.143	7579.905	h;100.0;0.0	h	100.0	0.0	
48061	60288.717	7580.430	e;0.0;100.0	e	0.0	100.0	
48067	60289.151	7580.934	h;100.0;0.0	h	100.0	0.0	
48073	60289.649	7581.439	h;99.9;0.1	h	99.9	0.1	
48079	60290.196	7581.963	e;9.3;90.7	e	9.3	90.7	
48085	60290.672	7582.447	e;0.0;100.0	e	0.0	100.0	
48091	60291.234	7582.972	e;0.0;100.0	e	0.0	100.0	
48098	60291.855	7583.560	h;99.0;1.0	h	99.0	1.0	
48103	60292.254	7583.980	e;0.0;100.0	e	0.0	100.0	
48115	60293.226	7584.988	e;23.8;76.2	e	23.8	76.2	
48121	60293.757	7585.514	h;100.0;0.0	h	100.0	0.0	
48127	60294.281	7586.017	e;0.0;100.0	e	0.0	100.0	
48133	60294.768	7586.543	h;100.0;0.0	h	100.0	0.0	
48145	60295.781	7587.529	h;100.0;0.0	h	100.0	0.0	
48151	60296.317	7588.055	e;1.6;98.4	e	1.6	98.4	
48157	60296.801	7588.560	h;100.0;0.0	h	100.0	0.0	
48163	60297.352	7589.084	e;0.0;100.0	e	0.0	100.0	
48169	60297.818	7589.587	e;0.0;100.0	e	0.0	100.0	
48175	60298.327	7590.113	e;7.3;92.7	e	7.3	92.7	
48181	60298.843	7590.595	e;2.5;97.5	e	2.5	97.5	
48187	60299.374	7591.100	h;100.0;0.0	h	100.0	0.0	
48193	60299.862	7591.625	e;0.0;100.0	e	0.0	100.0	
48199	60300.322	7592.129	h;100.0;0.0	h	100.0	0.0	
48205	60300.888	7592.654	e;0.0;100.0	e	0.0	100.0	
48211	60301.340	7593.138	e;5.3;94.7	e	5.3	94.7	
48217	60301.914	7593.683	h;99.6;0.4	h	99.6	0.4	
48223	60302.379	7594.167	h;100.0;0.0	h	100.0	0.0	
48230	60302.971	7594.735	e;0.0;100.0	e	0.0	100.0	
48235	60303.426	7595.196	h;100.0;0.0	h	100.0	0.0	
48241	60303.924	7595.679	e;0.0;100.0	e	0.0	100.0	
48247	60304.476	7596.205	h;100.0;0.0	h	100.0	0.0	
48253	60304.907	7596.708	e;0.0;100.0	e	0.0	100.0	
48259	60305.469	7597.192	h;100.0;0.0	h	100.0	0.0	
48265	60305.953	7597.739	e;0.0;100.0	e	0.0	100.0	
48271	60306.447	7598.221	h;100.0;0.0	h	100.0	0.0	
48277	60307.019	7598.746	e;39.6;60.4	e	39.6	60.4	
48283	60307.444	7599.251	h;100.0;0.0	h	100.0	0.0	
48289	60308.009	7599.775	e;0.0;100.0	e	0.0	100.0	
48295	60308.459	7600.280	e;2.0;98.0	e	2.0	98.0	
48301	60308.966	7600.762	h;99.1;0.9	h	99.1	0.9	
48307	60309.479	7601.288	h;100.0;0.0	h	100.0	0.0	
48313	60309.982	7601.793	h;99.7;0.3	h	99.7	0.3	
48319	60310.533	7602.317	e;0.0;100.0	e	0.0	100.0	
48325	60311.068	7602.821	e;45.2;54.8	e	45.2	54.8	
48331	60311.558	7603.347	e;8.4;91.6	e	8.4	91.6	
48337	60312.061	7603.829	h;100.0;0.0	h	100.0	0.0	
48343	60312.514	7604.334	e;0.0;100.0	e	0.0	100.0	
48349	60313.086	7604.860	h;100.0;0.0	h	100.0	0.0	
48355	60313.596	7605.363	e;0.0;100.0	e	0.0	100.0	
48361	60314.178	7605.889	h;100.0;0.0	h	100.0	0.0	
48367	60314.578	7606.372	e;0.0;100.0	e	0.0	100.0	
48373	60315.104	7606.875	h;100.0;0.0	h	100.0	0.0	
48379	60315.574	7607.400	e;0.0;100.0	e	0.0	100.0	
48385	60316.093	7607.883	h;100.0;0.0	h	100.0	0.0	
48391	60316.657	7608.429	h;99.7;0.3	h	99.7	0.3	
48397	60317.159	7608.912	e;0.0;100.0	e	0.0	100.0	
48409	60318.168	7609.941	e;0.0;100.0	e	0.0	100.0	
48415	60318.652	7610.425	e;0.0;100.0	e	0.0	100.0	
48421	60319.163	7610.971	h;90.8;9.2	h	90.8	9.2	
48427	60319.631	7611.454	h;99.8;0.2	h	99.8	0.2	
48439	60320.711	7612.484	h;100.0;0.0	h	100.0	0.0	
48445	60321.183	7613.008	h;100.0;0.0	h	100.0	0.0	
48452	60321.853	7613.597	h;100.0;0.0	h	100.0	0.0	
48457	60322.234	7613.996	e;0.3;99.7	e	0.3	99.7	
48463	60322.752	7614.521	h;100.0;0.0	h	100.0	0.0	
48469	60323.233	7615.025	e;0.0;100.0	e	0.0	100.0	
48481	60324.223	7616.054	h;100.0;0.0	h	100.0	0.0	
48487	60324.812	7616.538	e;0.0;100.0	e	0.0	100.0	
48493	60325.323	7617.062	e;0.0;100.0	e	0.0	100.0	
48499	60325.831	7617.567	h;100.0;0.0	h	100.0	0.0	
48505	60326.313	7618.092	e;0.4;99.6	e	0.4	99.6	
48511	60326.797	7618.596	h;99.9;0.1	h	99.9	0.1	
48518	60327.451	7619.205	e;0.0;100.0	e	0.0	100.0	
48523	60327.865	7619.605	e;0.0;100.0	e	0.0	100.0	
48529	60328.336	7620.108	h;100.0;0.0	h	100.0	0.0	
48535	60328.921	7620.634	e;0.0;100.0	e	0.0	100.0	
48541	60329.310	7621.117	h;97.7;2.3	h	97.7	2.3	
48547	60329.841	7621.663	e;21.5;78.5	e	21.5	78.5	
48553	60330.373	7622.146	h;100.0;0.0	h	100.0	0.0	
48559	60330.907	7622.692	h;100.0;0.0	h	100.0	0.0	
48565	60331.474	7623.175	h;100.0;0.0	h	100.0	0.0	
48571	60331.888	7623.680	e;0.0;100.0	e	0.0	100.0	
48577	60332.446	7624.204	h;98.8;1.2	h	98.8	1.2	
48583	60332.901	7624.687	e;0.0;100.0	e	0.0	100.0	
48589	60333.456	7625.233	e;14.0;86.0	e	14.0	86.0	
48595	60333.907	7625.717	e;0.0;100.0	e	0.0	100.0	
48601	60334.487	7626.262	h;100.0;0.0	h	100.0	0.0	
48607	60334.950	7626.746	h;99.9;0.1	h	99.9	0.1	
48613	60335.433	7627.229	e;0.0;100.0	e	0.0	100.0	
48619	60335.943	7627.754	h;99.7;0.3	h	99.7	0.3	
48625	60336.459	7628.258	h;100.0;0.0	h	100.0	0.0	
48631	60337.021	7628.784	e;0.0;100.0	e	0.0	100.0	
48637	60337.565	7629.266	h;79.7;20.3	h	79.7	20.3	
48643	60337.981	7629.771	h;99.9;0.1	h	99.9	0.1	
48649	60338.491	7630.295	h;100.0;0.0	h	100.0	0.0	
48661	60339.574	7631.325	e;0.0;100.0	e	0.0	100.0	
48667	60340.073	7631.829	h;94.0;6.0	h	94.0	6.0	
48673	60340.560	7632.354	e;0.0;100.0	e	0.0	100.0	
48679	60341.084	7632.838	e;0.0;100.0	e	0.0	100.0	
48685	60341.523	7633.341	e;0.0;100.0	e	0.0	100.0	
48691	60342.055	7633.867	h;75.5;24.5	h	75.5	24.5	
48697	60342.630	7634.350	e;42.0;58.0	e	42.0	58.0	
48703	60343.177	7634.896	h;100.0;0.0	h	100.0	0.0	
48709	60343.619	7635.379	h;100.0;0.0	h	100.0	0.0	
48715	60344.162	7635.926	e;0.0;100.0	e	0.0	100.0	
48721	60344.613	7636.408	h;100.0;0.0	h	100.0	0.0	
48727	60345.155	7636.892	e;0.0;100.0	e	0.0	100.0	
48733	60345.612	7637.437	h;97.2;2.8	h	97.2	2.8	
48739	60346.093	7637.921	e;0.0;100.0	e	0.0	100.0	
48745	60346.656	7638.467	h;99.8;0.2	h	99.8	0.2	
48751	60347.194	7638.950	h;97.6;2.4	h	97.6	2.4	
48757	60347.681	7639.433	h;100.0;0.0	h	100.0	0.0	
48764	60348.312	7640.064	e;0.0;100.0	e	0.0	100.0	
48769	60348.734	7640.462	e;0.0;100.0	e	0.0	100.0	
48775	60349.206	7640.988	e;0.0;100.0	e	0.0	100.0	
48782	60349.847	7641.576	e;26.1;73.9	e	26.1	73.9	
48787	60350.247	7642.015	e;0.0;100.0	e	0.0	100.0	
48793	60350.723	7642.520	h;100.0;0.0	h	100.0	0.0	
48799	60351.261	7643.004	h;100.0;0.0	h	100.0	0.0	
48805	60351.730	7643.528	h;100.0;0.0	h	100.0	0.0	
48811	60352.215	7644.033	e;0.0;100.0	e	0.0	100.0	
48817	60352.804	7644.558	e;4.6;95.4	e	4.6	95.4	
48823	60353.261	7645.040	h;100.0;0.0	h	100.0	0.0	
48829	60353.770	7645.587	e;36.8;63.2	e	36.8	63.2	
48835	60354.286	7646.071	h;100.0;0.0	h	100.0	0.0	
48841	60354.816	7646.574	e;0.0;100.0	e	0.0	100.0	
48847	60355.302	7647.100	h;100.0;0.0	h	100.0	0.0	
48853	60355.783	7647.583	e;0.0;100.0	e	0.0	100.0	
48859	60356.407	7648.129	h;100.0;0.0	h	100.0	0.0	
48865	60356.825	7648.612	h;96.3;3.7	h	96.3	3.7	
48871	60357.383	7649.117	e;0.0;100.0	e	0.0	100.0	
48877	60357.907	7649.641	e;0.0;100.0	e	0.0	100.0	
48883	60358.371	7650.125	e;0.8;99.2	e	0.8	99.2	
48889	60358.906	7650.671	h;93.3;6.7	h	93.3	6.7	
48895	60359.384	7651.154	e;0.0;100.0	e	0.0	100.0	
48901	60359.918	7651.700	h;100.0;0.0	h	100.0	0.0	
48907	60360.400	7652.182	e;0.0;100.0	e	0.0	100.0	
48913	60360.933	7652.666	h;100.0;0.0	h	100.0	0.0	
48919	60361.437	7653.213	e;0.0;100.0	e	0.0	100.0	
48925	60361.863	7653.695	h;56.9;43.1	h	56.9	43.1	
48931	60362.449	7654.242	h;93.8;6.2	h	93.8	6.2	
48937	60362.921	7654.725	e;0.0;100.0	e	0.0	100.0	
48943	60363.491	7655.250	e;0.0;100.0	e	0.0	100.0	
48949	60363.971	7655.754	h;100.0;0.0	h	100.0	0.0	
48955	60364.448	7656.238	e;0.0;100.0	e	0.0	100.0	
48961	60364.931	7656.762	h;100.0;0.0	h	100.0	0.0	
